product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,AA+,5.0,7.45,51,1250.34794745,BANCO RODOBENS,2028-06-01
CDB,Inflação,brAAA,5.0,7.31,2,1200.91826623,BANCO PAN,2028-08-01
CDB,Inflação,BBB+,10.0,7.3,19,1134.26997692,FIBRA,2028-08-01
CDB,Inflação,brAAA,5.0,7.3,26,1203.15726792,BANCO PAN,2028-08-01
CDB,Inflação,BBB+,10.0,7.29,3,1062.11933632,FIBRA,2028-08-01
CDB,Inflação,brAAA,5.0,7.28,15,1213.17365735,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,5.0,7.17,2,1059.06105343,BANCO PAN,2028-09-01
CDB,Inflação,AA+,5.0,7.12,2,1435.31288587,BANCO RODOBENS,2028-10-01
CDB,Inflação,BBB+,10.0,7.12,25,1324.70711359,FIBRA,2028-10-01
CDB,Inflação,BBB+,11.0,7.1,9,1321.91042334,FIBRA,2029-04-01
CDB,Inflação,BBB+,11.0,7.1,1,1136.75806296,FIBRA,2028-12-01
CDB,Inflação,BBB+,11.0,7.1,43,1345.98870626,FIBRA,2029-04-01
CDB,Inflação,BBB+,12.0,6.97,4,1097.9779034,FIBRA,2029-07-01
CDB,Inflação,BBB+,12.0,6.94,35,1068.92959373,FIBRA,2029-08-01
CDB,Inflação,BBB+,16.0,6.6,43,1064.94764502,FIBRA,2032-08-01
CDB,Pós-fixado,A-,8.0,0.0,1,1082.94035561,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A,2.0,18.0,9473,1.43565248,BMG,2025-06-01
LCA,Pré-fixado,brAAA,7.0,13.31,5,99.13738557,BANCO BV,2028-01-01
CDB,Inflação,A,2.0,10.1,201,1.22679554,BMG,2025-07-01
CDB,Inflação,brA,2.0,8.15,17,1686.97676655,PINE,2026-10-01
CDB,Inflação,BBB+,8.0,8.1,2,1509.38759305,FIBRA,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,4,1132.9369629,AGIBANK,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,5,1252.70762741,BANCO PAN,2027-03-01
CDB,Inflação,brA,3.0,8.1,15,1678.38050216,PINE,2027-04-01
CDB,Inflação,BBB+,8.0,8.1,5,1506.69493117,FIBRA,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,9,1495.18619722,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.1,1,1278.98192977,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,133,1134.11205021,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,2.0,8.1,10,1193.36946001,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,4.0,7.82,60,1520.65721762,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.79,14,1555.2057764,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.77,6,1526.01093718,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.6,2,1156.03903524,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,4.0,7.6,2,1136.27992787,AGIBANK,2028-03-01
CDB,Inflação,A,4.0,7.6,439,1.41891221,BMG,2028-02-01
CDB,Inflação,A,4.0,7.6,4349,1.4398122,BMG,2027-12-01
CDB,Inflação,A,4.0,7.6,11471,1.1138894,BMG,2027-11-01
CDB,Inflação,AA+,4.0,7.6,1,1318.53535856,BANCO RODOBENS,2027-12-01
CDB,Inflação,BBB+,9.0,7.6,69,1113.15157281,FIBRA,2028-05-01
CDB,Inflação,BBB+,10.0,7.49,9,1113.69903361,FIBRA,2028-06-01
CDB,Inflação,brA,5.0,7.36,4,1090.67087857,PINE,2028-07-01
CDB,Inflação,BBB+,10.0,7.26,9,1078.75449781,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.25,14,1431.15760945,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.24,3,1080.1099478,FIBRA,2028-09-01
CDB,Inflação,brA,5.0,7.23,1,1457.82982233,PINE,2028-09-01
CDB,Inflação,A,6.0,7.1,2636,1.32527063,BMG,2028-12-01
CDB,Inflação,BBB+,12.0,6.98,5,1092.02861937,FIBRA,2029-07-01
CDB,Inflação,BBB+,12.0,6.97,3,1097.17319586,FIBRA,2029-08-01
CDB,Inflação,BBB+,12.0,6.91,6,1086.33107946,FIBRA,2029-09-01
CDB,Inflação,BBB+,15.0,6.6,2,1168.04327376,BANCO FIBRA,2031-09-01
CDB,Pós-fixado,A,2.0,122.74,700,1.29444231,BMG,2027-01-01
CDB,Pré-fixado,A,2.0,18.0,216,1.38693453,BMG,2025-07-01
CDB,Inflação,brAAA,3.0,8.1,61,1492.24024978,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.1,6,1097.49474615,BANCO C6 CONSIGNADO,2027-04-01
CDB,Inflação,A,4.0,7.6,11011,1.12345673,BMG,2028-02-01
CDB,Inflação,A,5.0,7.3,4,1067.20431877,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,brAAA,5.0,7.25,12,1213.08239358,BANCO PAN,2028-08-01
CDB,Inflação,A,7.0,7.2,3,1067.36404259,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,7.0,8.24,4,1464.9208622,FIBRA,2026-09-01
CDB,Inflação,brA,2.0,8.13,35,1633.49236625,PINE,2026-10-01
CDB,Inflação,brA,3.0,8.1,3,1446.61298363,PINE,2027-04-01
CDB,Inflação,brA,3.0,8.1,10,1321.75669704,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,26,1185.4609141,AGIBANK,2026-11-01
CDB,Inflação,brA,4.0,7.6,1,1429.10730471,PINE,2028-03-01
CDB,Inflação,BBB+,10.0,7.59,1,1431.40815174,FIBRA,2028-05-01
CDB,Inflação,brA,5.0,7.41,5,1394.00007207,PINE,2028-07-01
CDB,Inflação,brA,5.0,7.21,1,1406.41838022,PINE,2028-09-01
CDB,Inflação,brA,6.0,7.1,5,1368.23147532,PINE,2028-11-01
CDB,Pré-fixado,A,3.0,16.32,1136,1.34283638,BMG,2026-06-01
CDB,Inflação,BBB+,7.0,8.33,22,1032.61433273,FIBRA,2026-07-01
CDB,Inflação,brA,3.0,8.25,13,1059.30377595,PINE,2026-12-01
CDB,Inflação,,8.0,8.1,20,1057.91988367,FIBRA,2026-12-01
CDB,Inflação,brA,3.0,8.1,2,1131.61591859,PINE,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,23,1551.53923164,BANCO PAN,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,1,1086.05684349,FIBRA,2026-11-01
CDB,Inflação,brA,3.0,8.1,2,1619.13027098,PINE,2027-04-01
CDB,Inflação,brA,3.0,8.1,20,1649.86593911,PINE,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,21,1467.13471317,BANCO PAN,2027-02-01
CDB,Inflação,AA,3.0,8.1,18,1055.0917324,BR PARTNERS BANCO DE INVE,2026-12-01
CDB,Inflação,A,4.0,7.6,106148,1.57800147,BMG,2027-11-01
CDB,Inflação,brA,4.0,7.6,70,1124.08114853,PINE,2028-03-01
CDB,Inflação,BBB+,10.0,7.43,4,1109.77752826,FIBRA,2028-07-01
CDB,Inflação,BBB+,10.0,7.41,6,1439.73842182,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.23,2,1458.74086201,PINE,2028-09-01
CDB,Inflação,BBB+,11.0,7.15,22,1349.21051697,FIBRA,2028-11-01
CDB,Pós-fixado,A-,7.0,0.0,1,997.50846919,BANCO MASTER,2028-10-01
CDB,Inflação,A,2.0,10.1,9350,1.22747217,BMG,2025-07-01
CDB,Inflação,BBB+,7.0,8.25,1,1467.5696886,FIBRA,2026-08-01
CDB,Inflação,A,2.0,8.21,322,1.60680314,BMG,2026-09-01
CDB,Inflação,brAAA,2.0,8.11,10,1607.08097632,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,1,1478.03249304,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,2,1576.06151513,BANCO PAN,2026-11-01
CDB,Inflação,brA,3.0,8.1,2,1115.97000126,PINE,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,2,1513.87086753,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,3,1480.84550246,BANCO PAN,2026-12-01
CDB,Inflação,A,4.0,7.75,150,1.51229266,BMG,2027-09-01
CDB,Inflação,AA+,4.0,7.63,1,1427.72800577,BANCO RODOBENS,2027-10-01
CDB,Inflação,AA-.br,4.0,7.62,66,1214.02481993,AGIBANK,2027-10-01
CDB,Inflação,A,4.0,7.6,2349,1.47744253,BMG,2027-12-01
CDB,Inflação,A,4.0,7.6,503,1.06446503,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,38863,1.09163489,BMG,2027-12-01
CDB,Inflação,brA,5.0,7.47,11,1092.81341267,PINE,2028-06-01
CDB,Pré-fixado,A,2.0,16.89,3355,1.22691171,BMG,2025-12-01
LCA,Pré-fixado,AAA,8.0,13.1,27,996.54793655,BANCO BOCOM BBM,2028-10-01
CDB,Inflação,brA,2.0,8.66,4,1523.3313097,PINE,2026-04-01
CDB,Inflação,BBB+,7.0,8.65,3,1118.88577886,FIBRA,2026-04-01
CDB,Inflação,A,2.0,8.28,111526,1.65546909,BMG,2026-08-01
CDB,Inflação,A,2.0,8.28,11,1055.32884466,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,1,1027.96907545,BANCO C6,2026-08-01
CDB,Inflação,A,2.0,8.28,1,1047.29448752,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,22,1252.99225946,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brA,2.0,8.24,15,1468.22075034,PINE,2026-09-01
CDB,Inflação,brA,2.0,8.19,143,1451.86745101,PINE,2026-09-01
CDB,Inflação,BBB+,7.0,8.19,10,1114.11581006,FIBRA,2026-09-01
CDB,Inflação,brA,2.0,8.17,8,1683.56570049,PINE,2026-10-01
CDB,Inflação,brAAA,2.0,8.16,1,1058.30653995,BANCO PAN,2026-10-01
CDB,Inflação,BBB+,7.0,8.14,2,1056.85690724,FIBRA,2026-10-01
CDB,Inflação,brA,2.0,8.14,100,1650.43437278,PINE,2026-10-01
CDB,Inflação,brAAA,2.0,8.13,3,1594.77682723,BANCO PAN,2026-10-01
CDB,Inflação,brA,2.0,8.1,18,1454.09768055,PINE,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,71,1490.15046812,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,13,1400.19501153,BANCO PAN,2027-01-01
CDB,Inflação,AA-.br,3.0,8.1,5,1128.99584018,AGIBANK,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,12,1250.89551284,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,10,1542.16911927,BANCO PAN,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,10,1044.11770962,AGIBANK,2027-01-01
CDB,Inflação,BBB+,8.0,8.1,10,1448.29169981,FIBRA,2027-03-01
CDB,Inflação,A,3.0,8.1,7004,1.6736043,BMG,2027-04-01
CDB,Inflação,brA,2.0,8.1,7,1625.07127486,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.1,2,1575.36414477,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,6,1149.54241371,AGIBANK,2026-12-01
CDB,Inflação,A,3.0,8.1,1,1341.91175488,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brA,4.0,7.8,1,1062.49991944,PINE,2027-08-01
CDB,Inflação,,8.0,7.68,18,1445.22102601,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.66,8,1067.3403181,PINE,2027-10-01
CDB,Inflação,BBB+,9.0,7.63,18,1411.68016494,FIBRA,2027-10-01
CDB,Inflação,A,4.0,7.62,2335,1.12472228,BMG,2027-10-01
CDB,Inflação,brA,4.0,7.6,12,1061.38777024,PINE,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,10,1132.29409413,AGIBANK,2028-01-01
CDB,Inflação,brA,4.0,7.6,1,1308.9947296,PINE,2027-11-01
CDB,Inflação,A,4.0,7.6,3754,1.53922541,BMG,2027-12-01
CDB,Inflação,A,4.0,7.6,3513,1.47285284,BMG,2028-02-01
CDB,Inflação,A,4.0,7.6,86127,1.57204741,BMG,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,2,1125.95304479,AGIBANK,2028-02-01
CDB,Inflação,AA-.br,4.0,7.6,1,1140.88730751,AGIBANK,2027-12-01
CDB,Inflação,BBB+,10.0,7.28,3,1079.24806268,FIBRA,2028-08-01
CDB,Inflação,brAAA,5.0,7.26,10,1216.11777415,BANCO PAN,2028-08-01
CDB,Inflação,BBB+,10.0,7.23,4,1075.28649966,FIBRA,2028-09-01
CDB,Inflação,A,7.0,7.2,8,1072.87384927,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brAAA,5.0,7.16,3,1051.27625716,BTG PACTUAL,2028-10-01
CDB,Inflação,brA,6.0,7.1,39,1127.28178033,PINE,2029-04-01
CDB,Inflação,BBB+,16.0,6.65,40,1103.60404859,FIBRA,2032-07-01
CDB,Pós-fixado,A-,5.0,131.4,56011,0.99106162,BANCO MASTER,2026-02-01
CDB,Pré-fixado,A,3.0,16.09,283,1.14773248,BMG,2026-09-01
CDB,Inflação,A,2.0,8.48,170,1.22118624,BMG,2026-06-01
CDB,Inflação,A,2.0,8.28,5,1210.55748267,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,6,1046.13932856,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,145,1.61317002,BMG,2026-08-01
CDB,Inflação,A,2.0,8.28,6,1059.69302821,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,10,1050.7878384,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,4274,1.62294792,BMG,2026-08-01
CDB,Inflação,A,2.0,8.28,3,1050.75059729,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,7,1059.92488137,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,2,1264.52217474,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.26,53,1062.26018025,BANCO PAN,2026-08-01
CDB,Inflação,A,2.0,8.17,1,1062.89713509,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.13,1,1597.80407348,BANCO PAN,2026-10-01
CDB,Inflação,A,2.0,8.12,93,1.11786826,BMG,2026-10-01
CDB,Inflação,brAAA,2.0,8.11,2,1617.08018741,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,1,1442.65045656,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,28,1470.30183028,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,4,1493.84100597,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,24,1445.29556128,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,25,1251.75134196,BANCO PAN,2027-04-01
CDB,Inflação,A,3.0,8.1,123,1.0678873,BMG,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,5,1420.48510651,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.1,34618,1.06613164,BMG,2026-11-01
CDB,Inflação,AA+,3.0,8.1,1,1286.67007528,BANCO RODOBENS,2027-02-01
CDB,Inflação,A,4.0,7.83,3701,1.12475343,BMG,2027-08-01
CDB,Inflação,A,4.0,7.73,1,1157.80111603,BANCO C6 CONSIGNADO,2027-09-01
CDB,Inflação,A,4.0,7.6,3000,1.56174586,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,342,1.13773296,BMG,2028-01-01
CDB,Inflação,brAAA,4.0,7.6,3,1277.30772021,BANCO PAN,2027-11-01
CDB,Inflação,A,4.0,7.6,8,1151.861964,BANCO C6 CONSIGNADO,2027-11-01
CDB,Inflação,A,5.0,7.59,7535,1.12229589,BMG,2028-05-01
CDB,Inflação,A,5.0,7.38,4381,1.37350531,BMG,2028-07-01
CDB,Inflação,brAAA,5.0,7.34,1,1209.63836994,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.04,36,1090.8745084,BANCO PAN,2029-06-01
CDB,Pós-fixado,AAA.br,1.0,126.39,269,0.98316618,NUBANK,2026-09-01
CDB,Pré-fixado,A-,16.0,19.0,15,1379.39742904,BANCO MASTER,2028-11-01
CDB,Inflação,,8.0,8.63,2,1501.28342804,SOCINAL CRED FINANC E,2026-04-01
CDB,Inflação,AA-.br,2.0,8.62,3,1390.2575181,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.26,33,1528.57218731,AGIBANK,2026-08-01
