product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,brAAA,2.0,8.17,2,1588.435617,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,10,1487.29911948,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,1,1497.51329411,BANCO PAN,2027-01-01
CDB,Inflação,AA-.br,2.0,8.1,5,1198.53143116,AGIBANK,2026-11-01
CDB,Inflação,brBBB,8.0,8.1,10,1410.2783633,ORIGINAL,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,7,1131.40707725,AGIBANK,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,13,1469.09408281,BANCO PAN,2027-02-01
CDB,Inflação,brA,2.0,8.1,5,1619.38592556,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,1,1052.87063468,AGIBANK,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,1,1480.26563,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,7,1409.71678533,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.1,1,1303.98861411,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,A,3.0,8.1,721,1.7770712,BMG,2027-04-01
CDB,Inflação,AA-.br,3.0,8.1,3,1151.46130139,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,3.0,8.1,30,1036.87582014,AGIBANK,2027-02-01
CDB,Inflação,brA,3.0,8.1,15,1044.37573223,PINE,2026-11-01
CDB,Inflação,AA-.br,4.0,7.85,1,1508.7738088,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.83,5,1528.10301826,AGIBANK,2027-08-01
CDB,Inflação,A,4.0,7.83,147,1.08473765,BMG,2027-08-01
CDB,Inflação,brA,4.0,7.75,4,1063.67775656,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.7,10,1082.58233913,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.6,5,1207.26323359,AGIBANK,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,6,1144.18771895,AGIBANK,2028-01-01
CDB,Inflação,brAAA,4.0,7.6,1,1297.16504631,BANCO PAN,2027-11-01
CDB,Inflação,brA,4.0,7.6,7,1498.00351829,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,1,1315.18987349,PINE,2028-01-01
CDB,Inflação,BBB+,10.0,7.35,149,1092.12362994,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.23,10,1308.18055564,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.22,2,1458.24384204,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.19,10,1323.66623842,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.14,12,1322.47645505,PINE,2028-10-01
CDB,Inflação,BBB+,12.0,7.08,29,1120.68574101,FIBRA,2029-05-01
CDB,Inflação,brA,7.0,6.95,10,1307.06099491,PINE,2029-08-01
CDB,Inflação,BBB+,16.0,6.95,74,1084.6616336,FIBRA,2032-10-01
CDB,Inflação,brA,7.0,6.89,10,1340.5469002,PINE,2029-09-01
CDB,Inflação,brA,7.0,6.86,10,1348.98419321,PINE,2029-10-01
CDB,Inflação,BBB+,13.0,6.7,1,1129.74658706,FIBRA,2030-02-01
CDB,Pós-fixado,AAA.br,1.0,135.0,3900,1.02257976,NUBANK,2025-08-01
CDB,Pós-fixado,brAAA,1.0,135.0,2472,1.00589805,PAGBANK,2025-07-01
CDB,Pós-fixado,,11.0,125.0,48,1077.59932044,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,125.0,4,1130.48584999,Banco Master,2029-06-01
CDB,Pós-fixado,,12.0,125.0,1,1061.49251087,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,3,1139.95674999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,1,1080.33914712,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,9,1249.53074711,Banco Master,2029-07-01
CDB,Pós-fixado,,11.0,125.0,12,1121.78258654,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1294.25414993,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,4,1082.92318561,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,1,1299.19353656,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,14,1116.27669542,Banco Master,2029-07-01
CDB,Pós-fixado,,11.0,125.0,1,1115.72762857,Banco Master,2029-07-01
CDB,Inflação,,12.0,9.72,3,970.47021449,Banco Master,2030-03-01
CDB,Pós-fixado,A-,10.0,125.0,9,1069.26499379,Banco Master,2030-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1071.92706685,Banco Master,2030-08-01
CDB,Pós-fixado,A-,11.0,125.0,1,1018.32589265,Banco Master,2030-11-01
CDB,Pós-fixado,A-,10.0,125.0,5,1110.24293728,Banco Master,2030-07-01
CDB,Pós-fixado,A-,10.0,125.0,15,1115.73481924,Banco Master,2030-06-01
CDB,Pós-fixado,A-,10.0,125.0,1,1047.51185911,Banco Master,2030-10-01
CDB,Pós-fixado,A-,9.0,125.0,11,1074.27934236,Banco Master,2029-08-01
CDB,Inflação,A-,14.0,9.99,6,966.12360472,Banco Master,2029-12-01
CDB,Inflação,A-,14.0,9.86,16,1076.26729268,Banco Master,2030-01-01
CDB,Inflação,brA,3.0,8.1,2,1685.05278545,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.1,1,1457.47281795,FIBRA,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,5,1400.24681582,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,5,1486.48242802,BANCO PAN,2027-02-01
CDB,Inflação,AA-.br,4.0,7.81,1,1550.92662658,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.77,1,1063.46761562,PINE,2027-08-01
CDB,Inflação,BBB+,9.0,7.6,10,1338.82713085,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.6,4,1379.51763198,FIBRA,2028-01-01
CDB,Inflação,A,4.0,7.6,6605,1.47503643,BMG,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,9,1316.81414975,FIBRA,2028-04-01
CDB,Inflação,A,4.0,7.6,4194,1.57408704,BMG,2027-11-01
CDB,Inflação,A,5.0,7.39,2899,1.38077111,BMG,2028-07-01
CDB,Inflação,A,5.0,7.35,1,1076.3309123,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,BBB+,10.0,7.26,20,1426.67984596,FIBRA,2028-09-01
CDB,Inflação,BBB+,12.0,7.08,10,1300.94791175,FIBRA,2029-05-01
CDB,Inflação,A,7.0,7.0,4985,1.06955487,BMG,2029-07-01
CDB,Inflação,A,7.0,6.91,493,1.06719783,BMG,2029-09-01
CDB,Pós-fixado,,11.0,125.0,1,1118.47572752,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,4,1237.34940999,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,125.0,5,1146.12721998,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,125.0,1,1095.27198267,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,3,1249.83973999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,11.0,125.0,6,1009.70047588,Banco Master,2030-12-01
CDB,Pós-fixado,A-,11.0,125.0,9,1008.54359859,Banco Master,2030-12-01
CDB,Pós-fixado,A-,10.0,125.0,9,1002.7226287,Banco Master,2030-01-01
CDB,Pós-fixado,A-,10.0,125.0,4,1061.87462388,Banco Master,2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,1,1090.1701738,Banco Master,2030-08-01
CDB,Pré-fixado,A-,23.0,18.5,3,895.20854697,Banco Master,2031-02-01
CDB,Pré-fixado,,11.0,17.26,2,1387.94056803,FACTA FINANCEIRA,2025-10-01
CDB,Inflação,A-,7.0,12.67,2,1305.7372379,Banco Master,2027-04-01
CDB,Inflação,brA,2.0,8.25,4,1355.34480852,PINE,2026-08-01
CDB,Inflação,A,2.0,8.21,133,1.11104113,BMG,2026-09-01
CDB,Inflação,A.br,,8.2,3,1618.90966616,BS2,2026-09-01
CDB,Inflação,brA,2.0,8.16,1,1677.30370461,PINE,2026-10-01
CDB,Inflação,A,2.0,8.15,9998,1.52780377,BMG,2026-10-01
CDB,Inflação,brA,2.0,8.11,1,1074.37487828,PINE,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,19,1324.75545144,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,7,1254.69898195,BANCO PAN,2027-04-01
CDB,Inflação,brA,3.0,8.1,1,1022.57323261,PINE,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,1,1491.16180181,FIBRA,2027-04-01
CDB,Inflação,BBB+,8.0,8.1,28,1449.54903614,FIBRA,2027-05-01
CDB,Inflação,AA-.br,3.0,8.1,12,1125.64354054,AGIBANK,2027-03-01
CDB,Inflação,A,4.0,7.79,8501,1.05776289,BMG,2027-12-01
CDB,Inflação,brA,4.0,7.63,4,1534.28906757,PINE,2027-10-01
CDB,Inflação,BBB+,9.0,7.6,30,1108.38562788,FIBRA,2028-05-01
CDB,Inflação,,11.0,7.6,2,1289.29397832,SOCINAL CRED FINANC E,2028-02-01
CDB,Pós-fixado,,12.0,125.0,2,1081.05331373,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,125.0,32,1058.29419943,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,4,1143.31832999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,10.0,125.0,9,1086.98851943,Banco Master,2030-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1111.35126035,Banco Master,2029-06-01
CDB,Pré-fixado,BBB+,20.0,14.0,39,1103.39874149,FIBRA,2031-09-01
CDB,Inflação,A-,7.0,12.67,17,1307.36291343,Banco Master,2027-04-01
CDB,Inflação,BBB+,8.0,8.1,1,1499.47053637,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,33,1493.59131836,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.1,4,1138.54743152,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brA,3.0,8.1,17,1327.873564,PINE,2026-12-01
CDB,Inflação,BBB+,8.0,8.1,3,1494.49133312,FIBRA,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,1,1480.33693151,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,2,1397.20591815,BANCO PAN,2026-12-01
CDB,Inflação,AA-.br,4.0,7.88,1,1458.61489872,AGIBANK,2027-07-01
CDB,Inflação,AA-.br,4.0,7.8,5,1203.08992986,AGIBANK,2027-08-01
CDB,Inflação,A,4.0,7.6,1919,1.4830909,BMG,2028-01-01
CDB,Inflação,A,4.0,7.6,169552,1.06641649,BMG,2027-11-01
CDB,Inflação,BBB+,10.0,7.5,25,1072.61827088,FIBRA,2028-11-01
CDB,Pós-fixado,,8.0,132.75,3,1080.10618249,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,8.0,130.0,20,1189.483678,AFINZ,2026-05-01
CDB,Pós-fixado,,12.0,125.0,1,1073.44674676,Banco Master,2030-10-01
CDB,Pós-fixado,A-,8.0,125.0,7,1328.03582999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,3,1306.02815851,Banco Master,2029-04-01
CDB,Pós-fixado,A-,8.0,125.0,9,1328.87893998,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,125.0,24,1067.31591134,Banco Master,2029-10-01
CDB,Pós-fixado,A-,14.0,125.0,2,960.42172947,Banco Master,2033-02-01
CDB,Pós-fixado,,11.0,125.0,1,1069.45986399,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,125.0,15,1060.03712952,Banco Master,2029-10-01
LCA,Pós-fixado,brA+,3.0,91.0,1,1029.38635998,BDMG,2028-02-01
CDB,Inflação,,12.0,9.76,6,975.43021447,Banco Master,2030-03-01
CDB,Pós-fixado,A-,9.0,125.0,10,1110.20174943,Banco Master,2029-06-01
CDB,Pré-fixado,A,2.0,18.0,2604,1.25838684,BMG,2025-06-01
CDB,Inflação,A,2.0,9.18,1557,1.3570726,BMG,2025-10-01
CDB,Inflação,A,2.0,9.02,4079,1.24009409,BMG,2025-11-01
CDB,Inflação,A,2.0,8.18,18311,1.18071091,BMG,2026-09-01
CDB,Inflação,A,2.0,8.15,8182,1.54063287,BMG,2026-10-01
CDB,Inflação,A,2.0,8.15,9971,1.52219478,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,15,1543.55429271,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,2,1485.96260636,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,12,1374.70133993,BANCO PAN,2027-03-01
CDB,Inflação,A,4.0,7.93,87,1.53627839,BMG,2027-07-01
CDB,Inflação,A,4.0,7.6,61134,1.57182907,BMG,2027-11-01
CDB,Pós-fixado,A,3.0,120.0,3686,1.30760034,BMG,2027-12-01
CDB,Pré-fixado,A-,28.0,18.5,1,865.4446109,Banco Master,2032-06-01
CDB,Inflação,AA-.br,2.0,8.28,29,1560.14349013,AGIBANK,2026-08-01
CDB,Inflação,brA,2.0,8.11,9,1594.87999082,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.1,5,1600.069596,PINE,2027-02-01
CDB,Pós-fixado,AA-.br,2.0,130.0,44,1383.45157776,AGIBANK,2025-12-01
CDB,Pós-fixado,,11.0,125.0,1,1134.37606999,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,8,1232.19310544,Banco Master,2029-08-01
CDB,Pós-fixado,A-,8.0,125.0,1,1344.21091765,Banco Master,2029-02-01
CDB,Pós-fixado,A-,11.0,125.0,4,1013.50501249,Banco Master,2030-12-01
CDB,Pós-fixado,A-,14.0,125.0,11,970.45481051,Banco Master,2033-02-01
CDB,Pós-fixado,A-,10.0,125.0,2,1021.77766789,Banco Master,2029-11-01
CDB,Pós-fixado,,11.0,125.0,3,1112.43897155,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,125.0,3,1007.87597701,Banco Master,2029-12-01
CDB,Pós-fixado,A-,8.0,125.0,4,1387.87932529,Banco Master,2028-11-01
CDB,Pós-fixado,A-,8.0,125.0,4,1371.95610837,Banco Master,2029-01-01
CDB,Pós-fixado,,11.0,125.0,6,1131.04077998,Banco Master,2029-06-01
CDB,Pós-fixado,A-,11.0,125.0,2,1019.40856895,Banco Master,2030-11-01
CDB,Pós-fixado,,12.0,125.0,12,1014.18085646,Banco Master,2029-12-01
CDB,Pós-fixado,A-,9.0,125.0,3,1233.69958999,Banco Master,2029-10-01
CDB,Pós-fixado,,8.0,123.95,20,1386.68894556,PERNAMBUCANAS FINANCIADOR,2026-12-01
CDB,Pré-fixado,A-,28.0,18.5,4,860.42212083,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.5,8,860.06798054,Banco Master,2032-10-01
CDB,Pré-fixado,,11.0,16.86,1,1377.38036407,FACTA FINANCEIRA,2025-12-01
CDB,Inflação,A-,7.0,12.1,32,1420.10319877,Banco Master,2026-11-01
CDB,Inflação,A-,13.0,10.17,1,981.17855256,Banco Master,2029-10-01
CDB,Inflação,A-,14.0,9.97,10,972.65045057,Banco Master,2029-12-01
CDB,Inflação,A-,14.0,9.73,10,1052.00524786,Banco Master,2030-03-01
CDB,Inflação,A-,15.0,9.51,1,995.20391618,Banco Master,2030-07-01
CDB,Inflação,brBBB,7.0,8.44,6,1520.13576539,ORIGINAL,2026-06-01
CDB,Pós-fixado,,8.0,130.48,100,1286.39849622,NEON FINANCEIRA,2025-10-01
CDB,Pós-fixado,A-,9.0,125.0,3,1259.75281998,Banco Master,2029-09-01
CDB,Pós-fixado,A-,8.0,125.0,7,1396.66637474,Banco Master,2028-11-01
CDB,Pós-fixado,A-,8.0,125.0,5,1369.36742943,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,9,1325.50972999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,2,1368.47791428,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,2,1326.35122999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,4,1331.17559829,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,6,1382.42294258,Banco Master,2028-12-01
CDB,Pós-fixado,A-,8.0,125.0,3,1321.07263225,Banco Master,2029-03-01
CDB,Pós-fixado,A-,8.0,125.0,8,1327.19325998,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,6,1337.95244626,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,1,1339.65191039,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,8,1343.58321175,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,2,1378.04333675,Banco Master,2028-12-01
CDB,Pós-fixado,A-,8.0,125.0,8,1343.0571817,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,5,1349.86596497,Banco Master,2029-01-01
CDB,Pós-fixado,A-,9.0,125.0,2,1248.36376998,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,2,1319.63415999,Banco Master,2029-05-01
CDB,Inflação,,11.0,10.16,3,996.05757712,Banco Master,2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,2,1184.09742885,Banco Master,2029-11-01
CDB,Pré-fixado,A-,23.0,18.5,7,883.10783608,Banco Master,2031-03-01
CDB,Pré-fixado,A-,26.0,18.5,29,804.34665245,Banco Master,2032-01-01
CDB,Pré-fixado,A,2.0,18.0,57000,1.46514293,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,16.93,22000,1.46161187,BMG,2025-11-01
CDB,Inflação,BBB+,7.0,8.19,3,1057.13860614,FIBRA,2026-09-01
CDB,Inflação,A,2.0,8.15,9998,1.57861399,BMG,2026-10-01
CDB,Inflação,brAAA,2.0,8.13,10,1055.26090179,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,4,1403.49169894,BANCO PAN,2027-01-01
CDB,Inflação,BBB+,8.0,8.1,51,1315.73089511,FIBRA,2026-11-01
CDB,Inflação,brA,3.0,8.1,1,1732.28947247,PINE,2027-03-01
CDB,Inflação,brA,4.0,7.66,72,1067.62091925,PINE,2027-10-01
CDB,Inflação,A,4.0,7.62,3853,1.11997181,BMG,2027-10-01
CDB,Inflação,A,4.0,7.6,10000,1.06415347,BMG,2027-12-01
CDB,Inflação,BBB+,9.0,7.6,12,1094.52081934,FIBRA,2027-11-01
CDB,Inflação,A,6.0,7.35,22,1067.54331738,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brA,5.0,7.26,1,1447.05344083,PINE,2028-09-01
CDB,Inflação,BBB+,11.0,7.1,20,1362.91704727,FIBRA,2029-03-01
CDB,Inflação,BBB+,12.0,7.03,1,1101.3018354,FIBRA,2029-06-01
CDB,Inflação,BBB+,15.0,7.0,12,1087.4653531,FIBRA,2031-09-01
CDB,Pós-fixado,brAAA,1.0,135.0,3110,1.00229863,PAGBANK,2025-08-01
CDB,Pós-fixado,A,2.0,130.48,44,1207.61097615,BANCO C6 CONSIGNADO,2025-10-01
CDB,Pós-fixado,,12.0,125.0,5,1082.66642284,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,125.0,13,1078.33047847,Banco Master,2030-09-01
CDB,Pós-fixado,,11.0,125.0,3,1120.67919067,Banco Master,2029-07-01
LCA,Pós-fixado,AAA,2.0,97.0,5,1248.12638998,RABOBANK,2026-05-01
CDB,Pós-fixado,A-,10.0,125.0,12,1003.29847458,Banco Master,2030-01-01
CDB,Pós-fixado,A-,11.0,125.0,8,1000.48268405,Banco Master,2031-01-01
CDB,Pós-fixado,A-,11.0,125.0,1,1003.89298166,Banco Master,2030-12-01
CDB,Pós-fixado,A-,10.0,125.0,1,1189.47508094,Banco Master,2029-11-01
CDB,Pré-fixado,A-,28.0,18.5,25,871.49823372,Banco Master,2032-09-01
CDB,Pré-fixado,A-,23.0,18.5,5,880.60844288,Banco Master,2031-04-01
CDB,Pré-fixado,A-,30.0,18.5,23,940.65166027,Banco Master,2033-03-01
CDB,Pré-fixado,A-,28.0,18.5,7,878.2816573,Banco Master,2032-11-01
CDB,Pré-fixado,A-,26.0,18.5,4,850.82353792,Banco Master,2032-04-01
CDB,Pré-fixado,A-,23.0,18.5,2,902.33401397,Banco Master,2031-03-01
CDB,Pré-fixado,A-,30.0,18.5,3,909.31845095,Banco Master,2032-12-01
CDB,Pré-fixado,A-,28.0,18.5,3,848.2429394,Banco Master,2032-08-01
CDB,Pré-fixado,A-,23.0,18.5,21,896.37499953,Banco Master,2031-02-01
CDB,Pré-fixado,A-,30.0,18.5,13,931.1942082,Banco Master,2033-04-01
CDB,Pré-fixado,AA-.br,2.0,18.0,33,1487.32936668,AGIBANK,2025-08-01
CDB,Pré-fixado,AA-.br,2.0,17.8,150,1502.81135802,AGIBANK,2025-08-01
CDB,Pré-fixado,,11.0,16.83,31,1135.24915927,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,AA-.br,3.0,16.23,20,1030.61465087,AGIBANK,2026-08-01
CDB,Pré-fixado,,11.0,16.18,30,1044.74474453,FACTA FINANCEIRA,2026-08-01
CDB,Inflação,A-,4.0,13.61,1,1430.62696382,Banco Master,2025-11-01
CDB,Inflação,A-,13.0,10.17,1,1102.70954492,Banco Master,2029-10-01
CDB,Inflação,AA-.br,2.0,9.75,11,1540.53404548,AGIBANK,2025-08-01
CDB,Inflação,brBBB,7.0,8.45,114,1532.45432612,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.45,9,1537.59666505,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.44,30,1541.75455996,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.43,1,1522.27783966,ORIGINAL,2026-07-01
CDB,Inflação,brBBB,7.0,8.43,2,1523.07805182,ORIGINAL,2026-06-01
CDB,Inflação,A,2.0,8.29,943,1.64026131,BMG,2026-08-01
CDB,Inflação,BBB+,7.0,8.25,3,1070.39130892,FIBRA,2026-08-01
CDB,Inflação,A,2.0,8.22,1,1183.85268077,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A.br,,8.18,9,1619.0396321,BS2,2026-09-01
CDB,Inflação,A,2.0,8.15,1898,1.3976852,BMG,2026-10-01
CDB,Inflação,brA,3.0,8.1,2,1485.96260636,PINE,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,30,1500.86842559,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,1,1244.98359214,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,4,1529.58930981,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,3,1477.1876622,BANCO PAN,2027-02-01
CDB,Inflação,BBB+,8.0,8.1,2,1504.11091763,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,195,1579.1600762,BANCO PAN,2026-11-01
CDB,Inflação,brBBB,8.0,8.1,6,1389.26966892,ORIGINAL,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,2,1479.3403074,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,7.87,253,1.07122683,BMG,2027-07-01
CDB,Inflação,AA-.br,4.0,7.81,23,1537.1480041,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.73,30,1060.87317995,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.6,5,1454.75846407,PINE,2028-01-01
CDB,Inflação,A,4.0,7.6,13,1115.25585496,BANCO C6 CONSIGNADO,2028-01-01
CDB,Inflação,BBB+,10.0,7.37,23,1081.42448919,FIBRA,2028-07-01
CDB,Inflação,brA,6.0,7.1,20,1132.76469047,PINE,2029-02-01
CDB,Inflação,BBB+,13.0,6.75,5,1284.22952639,FIBRA,2030-03-01
CDB,Pós-fixado,brAAA,1.0,135.0,6700,1.00725249,PAGBANK,2025-07-01
CDB,Pós-fixado,,8.0,134.47,42,1089.77064037,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,brBBB,7.0,130.0,38,1374.92035929,ORIGINAL,2025-11-01
CDB,Pós-fixado,A-,9.0,125.0,1,1224.65231646,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1218.6532956,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1238.81235999,Banco Master,2029-10-01
CDB,Pós-fixado,A-,14.0,125.0,25,964.60285881,Banco Master,2033-02-01
CDB,Pós-fixado,A-,9.0,125.0,1,1227.66296959,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1232.9756874,Banco Master,2029-07-01
CDB,Pós-fixado,A-,14.0,125.0,1,949.92773893,Banco Master,2033-03-01
CDB,Pós-fixado,A-,8.0,125.0,1,1340.50243703,Banco Master,2029-02-01
CDB,Pós-fixado,,11.0,125.0,3,1141.07617999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,1,1136.04739999,Banco Master,2029-06-01
CDB,Pós-fixado,A-,8.0,125.0,10,1392.29064714,Banco Master,2028-11-01
LCA,Pós-fixado,AAA,2.0,96.0,52,1237.04788029,RABOBANK,2025-05-01
LCA,Pós-fixado,brAAA,2.0,96.0,1,1073.18291699,SICREDI,2025-09-01
LCA,Pós-fixado,AAA,2.0,96.0,16,1235.23893908,RABOBANK,2025-05-01
LCI,Pós-fixado,brAAA,2.0,92.0,8440,0.01251365,BANCO SANTANDER,2027-03-01
CDB,Pré-fixado,,11.0,15.6,8,1035.7138722,Banco Master,2027-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1143.31832999,Banco Master,2030-05-01
CDB,Pré-fixado,A-,25.0,18.5,3,850.32450248,Banco Master,2031-06-01
CDB,Pré-fixado,A-,25.0,18.5,12,860.5246936,Banco Master,2031-10-01
CDB,Pré-fixado,A-,28.0,18.5,35,860.28413194,Banco Master,2032-07-01
CDB,Pré-fixado,A-,28.0,18.5,35,853.35538059,Banco Master,2032-09-01
CDB,Pré-fixado,A,2.0,18.0,34158,1.27081098,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,202000,1.26032305,BMG,2025-06-01
CDB,Pré-fixado,AA-.br,2.0,16.53,30,1510.36232219,AGIBANK,2026-04-01
CDB,Pré-fixado,AA-.br,2.0,16.52,25,1513.8215326,AGIBANK,2026-05-01
CDB,Pré-fixado,AA-.br,3.0,16.19,105,1467.1900702,AGIBANK,2026-08-01
CDB,Pré-fixado,A,3.0,16.16,35000,1.41226784,BMG,2026-08-01
CDB,Pré-fixado,brAAA,3.0,16.07,14,1271.5189419,BANCO PAN,2026-10-01
CDB,Pré-fixado,brAAA,3.0,16.02,20,1400.86606962,BANCO PAN,2026-10-01
CDB,Pré-fixado,brA,5.0,15.5,2,1281.23402044,PINE,2027-09-01
CDB,Inflação,A-,7.0,12.7,2,1269.25707245,Banco Master,2027-03-01
CDB,Inflação,A-,13.0,10.4,1,1097.94409651,Banco Master,2029-07-01
CDB,Inflação,A-,13.0,10.19,7,980.55269938,Banco Master,2029-09-01
CDB,Inflação,A,2.0,10.1,3874,1.37047569,BMG,2025-06-01
CDB,Inflação,brA,2.0,8.35,9,1087.38651789,PINE,2026-07-01
CDB,Inflação,brAAA,2.0,8.13,1,1594.99410678,BANCO PAN,2026-10-01
CDB,Inflação,brA,3.0,8.1,7,1485.05936776,PINE,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,3,1477.94628384,BANCO PAN,2027-02-01
CDB,Inflação,brA,3.0,8.1,1,1410.13146413,PINE,2027-01-01
