product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Pré-fixado,A-,23.0,18.0,1,1120.641259,BANCO MASTER,2031-03-01
CDB,Pré-fixado,A-,28.0,18.0,69,869.8058228,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,17.0,18.0,23,968.3754509,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,14.0,18.0,5,1283.853295,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,23.0,18.0,5,916.490034,MASTER,2031-02-01
CDB,Pré-fixado,A-,28.0,18.0,9,854.8310459,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,16.0,18.0,20,1411.635153,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,14.0,18.0,33,1298.029902,BANCO MASTER,2028-10-01
CDB,Pré-fixado,,15.0,18.0,2,948.8909226,VOITER (MASTER),2029-06-01
CDB,Pré-fixado,A-,25.0,18.0,5,848.3166217,MASTER,2031-06-01
CDB,Pré-fixado,A-,14.0,18.0,3,1013.561324,BANCO MASTER DE INVESTIME,2028-10-01
CDB,Pré-fixado,A-,17.0,18.0,17,929.3400222,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,19.0,18.0,14,1019.410693,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,16.0,18.0,5,1002.062121,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pré-fixado,A-,26.0,18.0,4,833.0707379,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A-,26.0,18.0,2,849.5116927,BANCO MASTER,2032-04-01
CDB,Pré-fixado,A-,16.0,18.0,2,1287.547572,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,28.0,18.0,7,862.5670425,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,28.0,18.0,32,844.2085462,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,17.0,18.0,31,1056.205121,BANCO MASTER,2029-09-01
CDB,Pré-fixado,A-,16.0,18.0,16,1248.697206,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,19.0,18.0,3,996.5142247,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,21.0,18.0,9,912.4544309,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pré-fixado,A-,16.0,18.0,5,1015.966514,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,,15.0,18.0,2,951.831132,VOITER (MASTER),2029-04-01
CDB,Pré-fixado,A-,16.0,18.0,1,1255.35173,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,17.0,18.0,20,985.8774364,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,26.0,18.0,6,834.2227277,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A-,25.0,18.0,18,867.0069618,BANCO MASTER,2031-10-01
CDB,Pré-fixado,A-,16.0,18.0,1,1283.660138,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,25.0,18.0,3,890.8843777,MASTER,2031-05-01
CDB,Pré-fixado,A-,28.0,18.0,61,867.4071529,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,16.0,18.0,12,1224.390523,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,11.0,17.5,1,1442.969668,BANCO MASTER,2027-06-01
CDB,Inflação,A-,6.0,14.0,14,1393.037553,BANCO MASTER,2026-09-01
CDB,Inflação,A-,6.0,14.0,5,1369.724887,BANCO MASTER,2026-10-01
CDB,Inflação,A-,6.0,14.0,958,1.42028478,BANCO MASTER,2026-07-01
CDB,Inflação,A-,7.0,13.94,2,1341.557105,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,13.92,8,1331.300956,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,13.87,13,1373.493368,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,13.83,1,1279.296673,BANCO MASTER,2026-12-01
CDB,Inflação,A-,7.0,13.83,6,1275.254524,BANCO MASTER,2026-12-01
CDB,Inflação,,9.0,13.79,9,1044.30767,VOITER (MASTER),2026-12-01
CDB,Inflação,A-,7.0,13.63,17,1292.295025,BANCO MASTER,2027-02-01
CDB,Inflação,A-,7.0,13.6,66,1303.248495,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,13.59,5,1289.099388,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,13.59,2,1289.099388,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,13.59,28,1286.788782,BANCO MASTER,2027-03-01
CDB,Inflação,,11.0,11.57,9,908.0076862,VOITER (MASTER),2029-03-01
CDB,Inflação,,11.0,11.52,34,992.4202252,VOITER (MASTER),2029-04-01
CDB,Inflação,A-,13.0,11.3,4,921.4569893,BANCO MASTER,2029-08-01
CDB,Inflação,A-,13.0,11.25,13,1048.041231,BANCO MASTER,2029-10-01
CDB,Inflação,A-,14.0,11.15,7,1.31220157,BANCO MASTER,2029-12-01
CDB,Inflação,A-,14.0,11.06,3,999.1523294,BANCO MASTER,2030-03-01
CDB,Inflação,A-,14.0,11.03,5,984.5068881,BANCO MASTER,2030-03-01
CDB,Inflação,A-,15.0,11.0,490,1.22507352,BANCO MASTER,2030-07-01
CDB,Inflação,A-,14.0,11.0,842,1.33285358,BANCO MASTER,2029-11-01
CDB,Inflação,A-,15.0,11.0,881,1.18127029,BANCO MASTER,2030-10-01
CDB,Inflação,A-,15.0,11.0,2,981.6545225,BANCO MASTER,2030-05-01
CDB,Inflação,A-,15.0,11.0,1,904.2632545,BANCO MASTER,2030-08-01
CDB,Inflação,,12.0,11.0,4,912.0095044,VOITER (MASTER),2030-09-01
CDB,Pós-fixado,A-,9.0,0.0,3,1135.362689,BANCO MASTER,2029-10-01
CDB,Pós-fixado,A-,7.0,0.0,65,1230.432629,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,11,1177.064601,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,7.0,0.0,5,1252.981441,BANCO MASTER,2028-04-01
CDB,Pós-fixado,A-,9.0,0.0,1,1193.220441,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,10.0,0.0,5,1130.439947,BANCO MASTER,2029-11-01
CDB,Pós-fixado,A-,9.0,0.0,10,1223.68241,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,10.0,0.0,1,1131.13048,BANCO MASTER,2029-11-01
CDB,Pós-fixado,A-,10.0,0.0,35,996.0386568,BANCO MASTER,2030-07-01
CDB,Pós-fixado,A-,7.0,0.0,1,1255.646669,BANCO MASTER,2028-04-01
CDB,Pós-fixado,A-,7.0,0.0,3,1202.192802,BANCO MASTER,2028-07-01
CDB,Pós-fixado,A-,7.0,0.0,4,1005.016708,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,7.0,0.0,1,1246.601166,BANCO MASTER,2028-04-01
CDB,Pós-fixado,A-,8.0,0.0,5,1076.876995,BANCO MASTER,2029-03-01
CDB,Pós-fixado,A-,7.0,0.0,55,1003.982439,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,7.0,0.0,3,1219.057958,BANCO MASTER,2028-06-01
CDB,Pós-fixado,A-,9.0,0.0,14,1215.52378,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,8.0,0.0,1,1097.096202,BANCO MASTER,2029-01-01
CDB,Pós-fixado,A-,10.0,0.0,5,1105.369683,BANCO MASTER,2029-11-01
CDB,Pós-fixado,A-,10.0,0.0,28,1003.244377,BANCO MASTER,2030-06-01
CDB,Pós-fixado,A-,10.0,0.0,1,1104.020485,BANCO MASTER,2029-11-01
CDB,Pós-fixado,A-,7.0,0.0,3,1231.171015,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,9.0,0.0,3,1192.429135,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,7.0,0.0,1,1239.365619,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,5,1057.589744,BANCO MASTER,2028-06-01
CDB,Pós-fixado,A-,9.0,0.0,1,1230.941675,BANCO MASTER,2029-05-01
CDB,Pós-fixado,A-,7.0,0.0,10,1231.909848,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,10.0,0.0,10,900.5619806,MASTER,2030-09-01
CDB,Pós-fixado,A-,9.0,0.0,2,1175.144113,BANCO MASTER,2029-08-01
CDB,Pós-fixado,A-,7.0,0.0,2,1177.897561,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,7.0,0.0,6,997.9319104,BANCO MASTER,2028-10-01
CDB,Pós-fixado,A-,7.0,0.0,9,1164.538434,BANCO MASTER,2028-10-01
CDB,Pós-fixado,A-,8.0,0.0,1,1079.576483,BANCO MASTER,2029-04-01
CDB,Pós-fixado,A-,9.0,0.0,9,1206.75328,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,9.0,0.0,1,1203.488282,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,9.0,0.0,7,1201.959553,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,10.0,0.0,18,989.3968834,BANCO MASTER,2030-08-01
CDB,Pós-fixado,A-,7.0,0.0,2,1163.806965,BANCO MASTER,2028-10-01
CDB,Pós-fixado,A-,7.0,0.0,12,1095.983846,BANCO MASTER,2028-03-01
CDB,Pós-fixado,A-,10.0,0.0,3,1055.807787,BANCO MASTER,2030-03-01
CDB,Pós-fixado,A-,9.0,0.0,14,1229.261672,BANCO MASTER,2029-05-01
CDB,Pós-fixado,A-,7.0,0.0,1,1236.172887,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,10.0,0.0,5,995.0276183,BANCO MASTER,2030-07-01
CDB,Pós-fixado,A-,7.0,0.0,15,1184.837504,BANCO MASTER,2028-08-01
CDB,Pós-fixado,A-,10.0,130.0,2,1152.604364,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pós-fixado,A-,10.0,130.0,1,1192.711976,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pós-fixado,A-,10.0,130.0,3,1214.551271,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,10.0,130.0,3,1175.639656,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pós-fixado,A-,10.0,130.0,2,1182.712584,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pós-fixado,A-,10.0,130.0,137,1133.849215,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,130.0,4,1173.718025,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pós-fixado,A-,10.0,130.0,3,1141.000111,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,130.0,88,1157.571564,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,130.0,2,1174.454351,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,10.0,130.0,10,1195.731756,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,A-,10.0,130.0,2,1138.010016,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,130.0,11,1170.441376,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,10.0,130.0,55,1185.941608,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pós-fixado,A-,10.0,130.0,24,1185.295097,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pós-fixado,A-,15.0,117.0,99921,1000.0,BANCO MASTER,2033-04-01
CDB,Pós-fixado,A-,11.0,116.0,99990,1000.0,BANCO MASTER,2031-04-01
CDB,Pós-fixado,A-,10.0,115.0,99998,1000.0,BANCO MASTER,2030-04-01
CDB,Pós-fixado,A-,8.0,114.0,100000,1000.0,BANCO MASTER,2029-04-01
CDB,Pós-fixado,,11.0,113.5,19811,1000.0,DM FINANCEIRA,2028-04-01
CDB,Pós-fixado,,11.0,113.0,9694,1000.0,PERNAMBUCANAS FINANCIADOR,2029-04-01
CDB,Pós-fixado,,11.0,113.0,3986,1000.0,PERNAMBUCANAS FINANCIADOR,2028-04-01
CDB,Pós-fixado,A-,5.0,112.0,99850,1000.0,BANCO MASTER,2027-04-01
CDB,Pós-fixado,,9.0,112.0,19770,1000.0,DM FINANCEIRA,2027-04-01
CDB,Pós-fixado,BBB-.br,12.0,110.0,4766,1000.0,BANCO DIGIMAIS,2030-04-01
CDB,Pós-fixado,,9.0,110.0,3896,1000.0,PERNAMBUCANAS FINANCIADOR,2027-04-01
CDB,Pós-fixado,brBBB,11.0,108.5,2812,1000.0,ORIGINAL,2028-04-01
CDB,Pós-fixado,BBB-.br,11.0,108.5,2978,1000.0,BANCO DIGIMAIS,2029-04-01
CDB,Pós-fixado,,12.0,108.0,20000,1000.0,MIDWAY,2030-04-01
CDB,Pós-fixado,,11.0,108.0,20000,1000.0,MIDWAY,2029-04-01
CDB,Pós-fixado,,11.0,108.0,20000,1000.0,MIDWAY,2028-04-01
CDB,Pós-fixado,brBBB,9.0,108.0,3784,1000.0,ORIGINAL,2027-04-01
LCA,Pós-fixado,brBBB,9.0,94.0,24611,1000.0,ORIGINAL,2027-04-01
LCA,Pós-fixado,brBBB,9.0,92.0,24762,1000.0,ORIGINAL,2026-04-01
CDB,Pré-fixado,A-,14.0,19.0,2,1274.454916,BANCO MASTER,2028-06-01
CDB,Pré-fixado,A,2.0,16.55,304,1.28043596,BMG,2026-03-01
CDB,Pré-fixado,A,6.0,15.58,1631,1.50983896,BMG,2027-03-01
CDB,Pré-fixado,A,8.0,15.5,176,1.22867768,BMG,2027-05-01
LCA,Pré-fixado,brAAA,9.0,12.92,16,102.48960487,BANCO BV,2028-02-01
CDB,Inflação,A,2.0,8.61,1001,1.12120987,BMG,2026-04-01
CDB,Inflação,A,3.0,8.38,10122,1.20605597,BMG,2026-06-01
CDB,Inflação,A,5.0,7.6,222,1.12000266,BMG,2027-10-01
CDB,Inflação,A,9.0,7.1,6683,1.31957857,BMG,2028-12-01
CDB,Pós-fixado,A,2.0,135.0,326,1.26677392,BMG,2025-06-01
CDB,Pós-fixado,AAA.br,2.0,135.0,143,1.00744427,NUBANK,2026-01-01
CDB,Pós-fixado,A,2.0,133.82,538,1.23470412,BMG,2026-05-01
CDB,Pós-fixado,AAA.br,2.0,132.45,301,0.9882511,NUBANK,2026-07-01
CDB,Pós-fixado,A,2.0,126.68,123,1.26218405,BMG,2027-02-01
CDB,Pós-fixado,A,4.0,125.0,1039,1.22752473,BMG,2028-03-01
CDB,Pós-fixado,A,3.0,125.0,1529,1.23732856,BMG,2027-06-01
CDB,Pré-fixado,A-,12.0,19.0,175,1.39899917,BANCO MASTER,2027-12-01
CDB,Inflação,A+,2.0,9.35,62,1536.70820552,AGIBANK,2025-08-01
CDB,Inflação,brA,7.0,7.91,6,1410.19628736,PINE,2028-08-01
CDB,Inflação,brA,9.0,7.9,25,1245.05693201,PINE,2029-04-01
CDB,Inflação,BBB+,12.0,7.1,4,1087.01867368,FIBRA,2029-07-01
CDB,Inflação,BBB+,12.0,7.1,12,1293.33204785,FIBRA,2029-05-01
CDB,Inflação,BBB+,11.0,7.1,2,1312.98890028,FIBRA,2028-11-01
LCA,Pré-fixado,brAAA,9.0,12.52,951,100.42217687,BANCO BV,2028-02-01
CDB,Inflação,A,3.0,8.42,1007,1.72373159,BMG,2026-06-01
CDB,Inflação,brAAA,3.0,8.11,20,1592.09516322,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,4.0,8.1,3,1464.66452615,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,4,1466.83524992,BANCO PAN,2027-02-01
CDB,Inflação,A,6.0,7.6,99,1.13765633,BMG,2028-01-01
CDB,Inflação,A,6.0,7.6,258,1.56326252,BMG,2027-11-01
CDB,Inflação,A,7.0,7.37,61129,1.38375732,BMG,2028-07-01
CDB,Inflação,A,9.0,7.1,1257,1.11968487,BMG,2029-03-01
CDB,Pós-fixado,AAA.br,1.0,138.81,84,1.22103945,NUBANK,2025-08-01
LCA,Pós-fixado,,9.0,101.0,8968,1.03941603,BANCO ABC,2025-12-01
CDB,Inflação,A+,3.0,8.24,1,1532.89078902,AGIBANK,2026-08-01
CDB,Inflação,A+,3.0,8.23,3,1559.55321961,AGIBANK,2026-08-01
CDB,Inflação,BBB+,9.0,8.21,1,1459.48032344,FIBRA,2026-08-01
CDB,Inflação,BBB+,9.0,8.19,3,1467.22720158,FIBRA,2026-09-01
CDB,Inflação,BBB+,9.0,8.13,5,1108.29376897,FIBRA,2026-10-01
CDB,Inflação,BBB+,9.0,8.1,23,1066.15251017,FIBRA,2026-12-01
CDB,Inflação,BBB+,9.0,8.1,83,1080.83614184,FIBRA,2026-12-01
CDB,Inflação,A+,4.0,8.1,26,1146.47806584,AGIBANK,2026-11-01
CDB,Inflação,brA,7.0,8.06,1,1350.60539525,PINE,2028-07-01
CDB,Inflação,brA,7.0,7.99,3,1426.98243809,PINE,2028-08-01
CDB,Inflação,brA,7.0,7.9,2,1416.57576064,PINE,2028-09-01
CDB,Inflação,A+,6.0,7.6,5,1176.90235373,AGIBANK,2027-11-01
CDB,Inflação,BBB+,11.0,7.45,4,1072.84294507,FIBRA,2028-10-01
CDB,Inflação,BBB+,11.0,7.3,1,1084.15924678,FIBRA,2028-07-01
CDB,Inflação,,11.0,7.27,19,1268.2532409,SOCINAL CRED FINANC E,2028-08-01
CDB,Inflação,A.br,,7.25,20,1043.72469734,BS2,2029-01-01
CDB,Inflação,BBB+,11.0,7.22,10,1426.65471613,FIBRA,2028-08-01
CDB,Inflação,BBB+,11.0,7.1,75,1311.96750433,FIBRA,2029-03-01
CDB,Inflação,BBB+,11.0,7.1,5,1308.86527267,FIBRA,2029-04-01
CDB,Inflação,BBB+,11.0,7.1,25,1361.56726253,FIBRA,2029-04-01
CDB,Inflação,BBB+,11.0,7.1,43,1339.44833008,FIBRA,2029-04-01
CDB,Inflação,BBB+,11.0,7.1,8,1126.9277077,FIBRA,2028-12-01
CDB,Inflação,BBB+,12.0,7.1,1,1119.66580576,FIBRA,2029-12-01
CDB,Inflação,BBB+,12.0,7.1,5,1065.0308043,FIBRA,2029-10-01
CDB,Inflação,brAAA,4.0,8.1,8,1365.06717817,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,1,1485.85706244,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,8.1,93,1.70807382,BMG,2027-04-01
CDB,Inflação,brAAA,4.0,8.1,4,1576.65424174,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,7,1491.28356,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,6,1502.09395426,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,8,1536.93346872,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,23,1388.77574349,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,16,1502.34996681,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,53,1488.67372772,BANCO PAN,2027-03-01
CDB,Inflação,A,4.0,8.1,1,1311.23713646,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,A,6.0,7.6,117,1.10659614,BMG,2027-11-01
CDB,Inflação,A,6.0,7.6,47141,1.55258172,BMG,2027-11-01
CDB,Inflação,A,6.0,7.6,4156,1.55435239,BMG,2027-11-01
CDB,Inflação,brAAA,7.0,7.39,3,1205.75330294,BANCO PAN,2028-06-01
CDB,Inflação,A,7.0,7.35,1,1061.58030979,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,brAAA,7.0,7.26,94,1197.74306901,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.26,5,1195.81609798,BANCO PAN,2028-08-01
CDB,Inflação,AA+,7.0,7.12,1,1409.02735577,BANCO RODOBENS,2028-10-01
CDB,Inflação,AA+,7.0,7.1,2,1429.05673417,BANCO RODOBENS,2028-10-01
CDB,Inflação,AA+,7.0,7.1,1,1421.95132032,BANCO RODOBENS,2028-10-01
CDB,Pós-fixado,A,2.0,0.0,9,1335.08138398,BANCO C6 CONSIGNADO,2027-02-01
CDB,Pós-fixado,BBB,9.0,0.0,140,1048.36904111,OMNI BANCO,2025-12-01
CDB,Pós-fixado,brAAA,1.0,135.0,537,1.01580484,PAGBANK,2025-05-01
CDB,Pós-fixado,A,4.0,125.0,521,1.22431819,BMG,2028-03-01
CDB,Inflação,brA,4.0,8.9,1,1651.02574357,PINE,2026-12-01
CDB,Inflação,brA,4.0,8.9,3,1382.05218913,PINE,2027-01-01
CDB,Inflação,brA,4.0,8.9,30,1638.46054774,PINE,2026-11-01
CDB,Inflação,A+,3.0,8.24,2,1526.79994583,AGIBANK,2026-08-01
CDB,Inflação,BBB+,9.0,8.22,38,1055.40440002,FIBRA,2026-08-01
CDB,Inflação,BBB+,9.0,8.21,45,1063.79715823,FIBRA,2026-08-01
CDB,Inflação,BBB+,9.0,8.19,9,1461.08442418,FIBRA,2026-09-01
CDB,Inflação,BBB+,9.0,8.17,8,1109.45275814,FIBRA,2026-09-01
CDB,Inflação,A,3.0,8.15,1,1205.34012877,BANCO C6,2026-09-01
CDB,Inflação,A+,3.0,8.11,1,1193.49881153,AGIBANK,2026-10-01
CDB,Inflação,BBB+,9.0,8.1,1,1489.36213522,FIBRA,2027-03-01
CDB,Inflação,A+,4.0,8.1,2,1114.4339868,AGIBANK,2027-03-01
CDB,Inflação,A+,4.0,8.1,5,1151.19352427,AGIBANK,2026-11-01
CDB,Inflação,BBB+,9.0,8.1,2,1484.57821917,FIBRA,2027-04-01
CDB,Inflação,BBB+,9.0,8.1,1,1492.75254876,FIBRA,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,12,1327.94487033,FIBRA,2026-11-01
CDB,Inflação,BBB+,9.0,8.1,27,1562.98880791,FIBRA,2026-10-01
CDB,Inflação,brBBB,9.0,8.1,10,1386.9698697,ORIGINAL,2027-03-01
CDB,Inflação,brBBB,9.0,8.1,7,1391.89567227,ORIGINAL,2027-02-01
CDB,Inflação,BBB+,9.0,8.1,1,1495.07136945,FIBRA,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,6,1190.81595705,FIBRA,2026-11-01
CDB,Inflação,BBB+,9.0,8.1,3,1438.23315791,FIBRA,2027-03-01
CDB,Inflação,brBBB,9.0,8.1,35,1378.60558842,ORIGINAL,2027-02-01
CDB,Inflação,A+,4.0,8.1,2,1128.42894549,AGIBANK,2026-12-01
CDB,Inflação,BBB+,9.0,8.1,10,1313.72175877,FIBRA,2026-11-01
CDB,Inflação,A+,4.0,8.1,4,1120.75952164,AGIBANK,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,5,1154.26793875,FIBRA,2026-11-01
CDB,Inflação,brA,9.0,7.9,1,1109.51000967,PINE,2029-02-01
CDB,Inflação,A+,5.0,7.78,7,1507.18577676,AGIBANK,2027-08-01
CDB,Inflação,A+,5.0,7.77,1,1550.63906985,AGIBANK,2027-08-01
CDB,Inflação,A+,5.0,7.73,1,1528.68063882,AGIBANK,2027-08-01
CDB,Inflação,A+,5.0,7.73,6,1542.32624672,AGIBANK,2027-08-01
CDB,Inflação,A+,5.0,7.7,26,1209.97996586,AGIBANK,2027-10-01
CDB,Inflação,A+,6.0,7.6,10,1192.68547491,AGIBANK,2027-11-01
CDB,Inflação,BBB+,11.0,7.6,5,1154.03080921,FIBRA,2027-11-01
CDB,Inflação,BBB+,11.0,7.6,63,1085.89390103,FIBRA,2027-11-01
CDB,Inflação,BBB+,11.0,7.6,94,1092.99721221,FIBRA,2027-10-01
CDB,Inflação,A+,6.0,7.6,10,1159.33612949,AGIBANK,2027-11-01
CDB,Inflação,BBB+,11.0,7.6,3,1140.66764033,FIBRA,2027-11-01
CDB,Inflação,BBB+,11.0,7.54,11,1167.05678159,FIBRA,2028-05-01
CDB,Inflação,BBB+,11.0,7.46,4,1104.28023273,FIBRA,2028-06-01
CDB,Inflação,BBB+,11.0,7.45,3,1070.92151206,FIBRA,2028-10-01
CDB,Inflação,BBB+,11.0,7.4,52,1088.37970233,FIBRA,2028-06-01
CDB,Inflação,BBB+,11.0,7.38,6,1097.52737219,FIBRA,2028-07-01
CDB,Inflação,,11.0,7.28,1,1147.11888459,SOCINAL CRED FINANC E,2028-08-01
CDB,Inflação,BBB+,12.0,7.25,1,1114.65762184,FIBRA,2030-06-01
CDB,Inflação,BBB+,12.0,7.1,1,1067.39135992,FIBRA,2029-09-01
CDB,Inflação,BBB+,12.0,7.1,1,1164.51735273,FIBRA,2029-10-01
CDB,Inflação,BBB+,11.0,7.1,3,1285.86222981,FIBRA,2029-02-01
CDB,Inflação,BBB+,11.0,7.1,10,1131.20790448,FIBRA,2028-12-01
CDB,Pré-fixado,A,2.0,17.55,14040,1.4082028,BMG,2025-08-01
CDB,Inflação,A,4.0,8.1,1,1302.45347094,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,A,10.0,7.1,1,1062.04207245,BANCO C6 CONSIGNADO,2029-05-01
CDB,Pós-fixado,BBB,9.0,0.0,24,1033.3853556,OMNI BANCO,2026-01-01
CDB,Pós-fixado,BBB,9.0,0.0,109,1060.18412399,OMNI BANCO,2025-11-01
CDB,Pós-fixado,,9.0,135.0,2,1153.97001848,AFINZ,2026-01-01
LCA,Pós-fixado,AAA,2.0,94.5,12182,1.07075941,BANCO ITAU,2025-09-01
CDB,Inflação,A.br,,8.17,1,1560.87916996,BS2,2026-09-01
CDB,Inflação,BBB+,9.0,8.1,91,1466.32891134,FIBRA,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,18,1450.33203452,FIBRA,2027-02-01
CDB,Inflação,BBB+,9.0,8.1,32,1108.20340322,FIBRA,2027-04-01
CDB,Inflação,brA,12.0,7.9,124,1067.12034575,PINE,2030-05-01
CDB,Inflação,A+,5.0,7.77,1,1516.2280502,AGIBANK,2027-08-01
CDB,Inflação,BBB+,17.0,7.65,9,1036.55973467,FIBRA,2033-02-01
CDB,Inflação,BBB+,11.0,7.6,2,1426.62759946,FIBRA,2027-10-01
CDB,Inflação,BBB+,11.0,7.24,3,1058.47993532,FIBRA,2028-08-01
CDB,Inflação,BBB+,11.0,7.1,13,1315.08035539,FIBRA,2029-04-01
CDB,Inflação,BBB+,11.0,7.1,25,1319.06294956,FIBRA,2028-10-01
CDB,Inflação,brAAA,4.0,8.1,6,1575.99772008,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,1,1470.60430265,BANCO PAN,2026-12-01
CDB,Inflação,A,4.0,8.1,127,1139.59542058,BANCO C6 CONSIGNADO,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,12,1426.3409625,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,17,1468.15523529,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,8.1,43,1252.27208256,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,A,7.0,7.7,7,1059.31284733,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,A,6.0,7.6,34887,1.10982908,BMG,2027-10-01
LCA,Inflação,brAAA,15.0,5.1,1,1047.3747073,BTG PACTUAL,2032-01-01
CDB,Pós-fixado,brAAA,1.0,137.13,3068,1.00908405,PAGBANK,2025-07-01
LCI,Pós-fixado,AA-.br,2.0,101.0,10,1077.5179296,POUPEX,2026-02-01
CDB,Pré-fixado,,12.0,16.6,15,1044.85669224,LETSBANK (MASTER),2027-06-01
CDB,Inflação,brA,3.0,8.9,1,1292.4289386,PINE,2026-10-01
CDB,Inflação,A+,3.0,8.23,3,1545.67681756,AGIBANK,2026-08-01
