product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
LCD,Pós-fixado,AAA,3.0,92.0,10000,1077.754834,,2027-12-01
LCA,Pós-fixado,AAA,4.0,91.0,50000,1000.0,BANCO COOPERATIVO SICOOB,2029-05-01
LCI,Pós-fixado,brAAA,2.0,91.0,1000,1000000.0,CEF,2027-05-01
LCI,Pós-fixado,brAAA,2.0,91.0,148426,1000.0,BANCO XP,2026-05-01
LCD,Pós-fixado,AAA,2.0,91.0,9997,1068.22366,,2026-12-01
LCI,Pós-fixado,brAAA,2.0,90.5,1000,500000.0,CEF,2027-05-01
LCA,Pós-fixado,AAA,3.0,90.0,49984,1000.0,BANCO COOPERATIVO SICOOB,2028-05-01
LCI,Pós-fixado,brAAA,2.0,90.0,1000,250000.0,CEF,2027-05-01
LCD,Pós-fixado,AAA,2.0,90.0,10000,1065.12628,,2026-06-01
LCA,Pós-fixado,AAA,2.0,89.0,49990,1000.0,BANCO COOPERATIVO SICOOB,2027-05-01
LCA,Pós-fixado,AAA,2.0,88.0,19820,1000.0,BANCO COOPERATIVO SICOOB,2026-05-01
LCA,Pós-fixado,AAA,2.0,87.0,19821,1000.0,BANCO COOPERATIVO SICOOB,2025-11-01
CDB,Pré-fixado,A,2.0,17.59,140,1.37218144,BMG,2025-09-01
CDB,Pré-fixado,A,2.0,16.52,1594,1.64671943,BMG,2026-05-01
CDB,Pré-fixado,A,4.0,15.89,5010,1.18302813,BMG,2026-12-01
CDB,Pré-fixado,A,5.0,15.5,5019,1.30994478,BMG,2027-09-01
CDB,Inflação,A,5.0,7.32,93,1.38240281,BMG,2028-07-01
LCA,Inflação,brAAA,4.0,5.5,12,107.15806985,BANCO BV,2027-11-01
CDB,Pós-fixado,A,2.0,135.0,798,1.31857349,BMG,2025-07-01
CDB,Pós-fixado,A,2.0,135.0,1014,1.00887953,BMG,2026-11-01
CDB,Pós-fixado,AAA.br,1.0,130.0,551,1.02459934,NUBANK,2026-01-01
CDB,Pós-fixado,AAA.br,1.0,125.48,500,1.03234205,NUBANK,2026-10-01
CDB,Inflação,BBB+,8.0,8.0,156,1456.84516404,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,17,1094.0837413,FIBRA,2026-12-01
CDB,Inflação,brBBB,8.0,8.0,18,1395.25173347,ORIGINAL,2027-02-01
CDB,Inflação,BBB+,7.0,8.0,11,1344.06483597,FIBRA,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,3,1503.6796273,FIBRA,2027-04-01
CDB,Inflação,AA-.br,4.0,7.7,21,1222.77175434,AGIBANK,2027-10-01
CDB,Inflação,BBB+,9.0,7.56,91,1105.16816809,FIBRA,2027-10-01
CDB,Inflação,BBB+,9.0,7.5,5,1168.83875003,FIBRA,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,40,1099.35155388,FIBRA,2027-11-01
CDB,Inflação,BBB+,10.0,7.4,66,1099.51620354,FIBRA,2028-06-01
CDB,Inflação,,11.0,7.27,1,1159.5061382,SOCINAL CRED FINANC E,2028-08-01
CDB,Inflação,,11.0,7.26,14,1282.00016582,SOCINAL CRED FINANC E,2028-08-01
CDB,Inflação,BBB+,10.0,7.2,10,1442.0100074,FIBRA,2028-08-01
CDB,Inflação,BBB+,11.0,7.05,20,1300.97594436,FIBRA,2029-02-01
CDB,Inflação,BBB+,12.0,6.95,5,1082.1977792,FIBRA,2029-10-01
CDB,Inflação,A,4.0,7.5,80160,1.43062784,BMG,2028-02-01
CDB,Inflação,A,4.0,7.5,75266,1.58516461,BMG,2027-11-01
CDB,Inflação,brBBB,8.0,8.0,4,1408.97838518,ORIGINAL,2027-02-01
CDB,Inflação,BBB+,8.0,8.0,20,1122.13013786,FIBRA,2027-04-01
CDB,Inflação,BBB+,8.0,8.0,23,1502.86948523,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,91,1484.19358794,FIBRA,2027-03-01
CDB,Inflação,AA-.br,4.0,7.73,4,1577.89157879,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.73,2,1565.34512046,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.72,1,1555.19556973,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.72,3,1558.83034149,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.71,55,1535.81992462,AGIBANK,2027-08-01
CDB,Inflação,BBB+,9.0,7.55,5,1443.01434258,FIBRA,2027-10-01
CDB,Inflação,AA-.br,4.0,7.51,2,1208.20877672,AGIBANK,2027-11-01
CDB,Inflação,AA-.br,4.0,7.51,4,1209.00975549,AGIBANK,2027-11-01
CDB,Inflação,AA-.br,4.0,7.5,1,1162.69644027,AGIBANK,2027-12-01
CDB,Inflação,BBB+,10.0,7.47,1,1099.41084471,FIBRA,2028-06-01
CDB,Inflação,BBB+,10.0,7.24,15,1142.2274421,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.23,3,1069.24008155,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.06,25,1333.52597324,FIBRA,2028-10-01
CDB,Inflação,BBB+,11.0,7.0,9,1333.39657099,FIBRA,2029-04-01
CDB,Inflação,BBB+,12.0,6.9,6,1092.39138383,FIBRA,2029-09-01
CDB,Inflação,BBB+,12.0,6.86,35,1077.54449083,FIBRA,2029-08-01
CDB,Inflação,BBB+,16.0,6.5,43,1077.26685087,FIBRA,2032-08-01
CDB,Inflação,A,4.0,7.52,18489,1.1217803,BMG,2027-11-01
CDB,Inflação,A,4.0,7.51,31300,1.58986635,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,1779,1.45069947,BMG,2027-12-01
CDB,Inflação,A,4.0,7.5,439,1.43021733,BMG,2028-02-01
CDB,Inflação,A,4.0,7.5,248,1.13219904,BMG,2028-02-01
CDB,Inflação,A,4.0,7.5,2248,1.48888496,BMG,2027-12-01
CDB,Inflação,A,4.0,7.5,2325,1.07245613,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,3754,1.55123153,BMG,2027-12-01
CDB,Inflação,A,4.0,7.5,2510,1.48457252,BMG,2028-02-01
CDB,Inflação,A,6.0,7.0,1874,1.33634753,BMG,2028-12-01
CDB,Inflação,A,7.0,6.93,1078,1.07376461,BMG,2029-07-01
CDB,Inflação,BBB+,7.0,8.13,2,1120.90779528,FIBRA,2026-09-01
CDB,Inflação,brA,2.0,8.12,137,1461.29900836,PINE,2026-09-01
CDB,Inflação,brA,2.0,8.07,71,1643.68212357,PINE,2026-10-01
CDB,Inflação,brA,2.0,8.07,98,1661.14717218,PINE,2026-10-01
CDB,Inflação,brA,2.0,8.03,3,1635.62945241,PINE,2026-11-01
CDB,Inflação,AA-.br,2.0,8.01,5,1193.39658537,AGIBANK,2026-11-01
CDB,Inflação,brA,2.0,8.01,10,1330.60475482,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,2,1520.2151045,FIBRA,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,4,1141.09216055,AGIBANK,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,5,1517.20393986,FIBRA,2027-01-01
CDB,Inflação,brA,3.0,8.0,7,1690.73489729,PINE,2027-04-01
CDB,Inflação,brA,3.0,8.0,16,1661.41447502,PINE,2027-01-01
CDB,Inflação,,8.0,8.0,18,1065.42091271,FIBRA,2026-12-01
CDB,Inflação,AA-.br,3.0,8.0,92,1142.17334306,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.0,2,1123.97536352,PINE,2027-03-01
CDB,Inflação,brA,3.0,8.0,5,1630.98602693,PINE,2027-04-01
CDB,Inflação,AA-.br,3.0,8.0,8,1051.3959965,AGIBANK,2027-01-01
CDB,Inflação,BBB+,8.0,8.0,12,1259.79872841,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,10,1458.72763439,FIBRA,2027-03-01
CDB,Inflação,AA-.br,4.0,7.71,1,1536.50968628,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.6,58,1220.97010236,AGIBANK,2027-10-01
CDB,Inflação,brA,4.0,7.6,8,1074.48852156,PINE,2027-10-01
CDB,Inflação,BBB+,9.0,7.56,18,1421.03505642,FIBRA,2027-10-01
CDB,Inflação,brA,4.0,7.53,16,1318.22041868,PINE,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,33,1122.07249828,FIBRA,2028-05-01
CDB,Inflação,AA-.br,4.0,7.5,2,1145.40924988,AGIBANK,2028-03-01
CDB,Inflação,brA,4.0,7.5,1,1440.46871167,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.5,68,1133.11246072,PINE,2028-03-01
CDB,Inflação,AA-.br,4.0,7.5,1,1149.65348998,AGIBANK,2027-12-01
CDB,Inflação,BBB+,10.0,7.44,1,1121.11845543,FIBRA,2028-06-01
CDB,Inflação,BBB+,10.0,7.38,4,1117.17131863,FIBRA,2028-07-01
CDB,Inflação,BBB+,10.0,7.35,6,1449.75153895,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.31,4,1098.04972556,PINE,2028-07-01
CDB,Inflação,BBB+,10.0,7.2,14,1440.80226758,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.2,9,1086.35542346,FIBRA,2028-08-01
CDB,Inflação,brA,5.0,7.18,2,1468.4364546,PINE,2028-09-01
CDB,Inflação,BBB+,10.0,7.18,4,1082.45749953,FIBRA,2028-09-01
CDB,Inflação,brA,5.0,7.15,2,1415.90562854,PINE,2028-09-01
CDB,Inflação,BBB+,10.0,7.15,19,1356.09687021,FIBRA,2028-11-01
CDB,Inflação,brA,6.0,7.0,26,1137.28012652,PINE,2029-04-01
CDB,Inflação,BBB+,12.0,6.91,5,1100.42630494,FIBRA,2029-07-01
CDB,Inflação,BBB+,12.0,6.9,3,1105.6953255,FIBRA,2029-08-01
CDB,Inflação,BBB+,16.0,6.65,39,1108.64062864,FIBRA,2032-07-01
CDB,Inflação,BBB+,15.0,6.5,1,1180.27037006,BANCO FIBRA,2031-09-01
CDB,Inflação,brA,2.0,8.07,34,1649.54124775,PINE,2026-10-01
CDB,Inflação,BBB+,7.0,8.07,20,1111.64553079,FIBRA,2026-10-01
CDB,Inflação,BBB+,7.0,8.07,33,1061.96885389,FIBRA,2026-10-01
CDB,Inflação,AA-.br,2.0,8.03,3,1204.37917195,AGIBANK,2026-11-01
CDB,Inflação,brA,2.0,8.03,3,1463.69082277,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,6,1157.56203765,AGIBANK,2026-12-01
CDB,Inflação,BBB+,8.0,8.0,34,1480.85656856,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,21,1486.85074425,FIBRA,2027-02-01
CDB,Inflação,brAAA,3.0,8.0,27,1521.50633631,BANCO PAN,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,72,1054.38283263,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.0,6,1133.63934419,PINE,2027-02-01
CDB,Inflação,brA,3.0,8.0,2,1586.86036567,PINE,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,5,1500.5922892,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,51,1480.52981648,BANCO PAN,2027-01-01
CDB,Inflação,brA,3.0,8.0,3,1623.86451448,PINE,2027-02-01
CDB,Inflação,AA-.br,3.0,8.0,2,1129.53347515,AGIBANK,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,3,1556.3329909,BANCO PAN,2026-12-01
CDB,Inflação,AA-.br,3.0,8.0,54,1052.80569077,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.0,16,1038.9566383,PINE,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,11,1586.65803201,BANCO PAN,2026-11-01
CDB,Inflação,AA-.br,4.0,7.75,6,1534.19006478,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.73,6,1548.44170423,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.73,2,1564.71472262,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.63,14,1079.38250908,PINE,2027-09-01
CDB,Inflação,,8.0,7.62,18,1455.04722952,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.62,7,1072.01009251,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.55,1,1343.81119484,PINE,2028-01-01
CDB,Inflação,AA-.br,4.0,7.53,47,1212.43111877,AGIBANK,2027-11-01
CDB,Inflação,brA,4.0,7.52,12,1068.90674564,PINE,2027-11-01
CDB,Inflação,brA,4.0,7.51,8,1068.18433134,PINE,2027-11-01
CDB,Inflação,AA-.br,4.0,7.5,1,1141.11055652,AGIBANK,2028-01-01
CDB,Inflação,BBB+,9.0,7.5,6,1353.40757863,FIBRA,2027-11-01
CDB,Inflação,brA,4.0,7.5,12,1488.31957118,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.5,32,1355.9530466,FIBRA,2027-11-01
CDB,Inflação,A,4.0,7.5,3000,1.57375523,BMG,2027-11-01
CDB,Inflação,AA-.br,4.0,7.5,1,1142.75767383,AGIBANK,2028-01-01
CDB,Inflação,brA,4.0,7.5,1,1492.80176594,PINE,2028-01-01
CDB,Inflação,brA,4.0,7.5,2,1460.55171495,PINE,2028-01-01
CDB,Inflação,,11.0,7.5,4,1330.65666617,SOCINAL CRED FINANC E,2027-11-01
CDB,Inflação,A,4.0,7.5,85430,1.58391753,BMG,2027-11-01
CDB,Inflação,brA,4.0,7.5,100,1419.55053736,PINE,2028-03-01
CDB,Inflação,AA-.br,4.0,7.5,15,1148.81719921,AGIBANK,2027-12-01
CDB,Inflação,brA,4.0,7.5,19,1491.68111335,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.5,15,1348.96645036,FIBRA,2027-11-01
CDB,Inflação,BBB+,10.0,7.35,17,1077.45206682,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.27,10,1083.73531009,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.22,3,1086.75205306,FIBRA,2028-08-01
CDB,Inflação,A,5.0,7.22,97,1.17586987,BANCO C6,2028-08-01
CDB,Inflação,BBB+,12.0,7.1,1,1080.68994888,FIBRA,2029-10-01
CDB,Inflação,BBB+,10.0,7.04,9,1334.76668194,FIBRA,2028-10-01
CDB,Inflação,brA,7.0,6.8,1,1335.80985876,PINE,2029-10-01
CDB,Inflação,brA,7.0,6.76,1,1348.9330099,PINE,2029-10-01
CDB,Inflação,BBB+,15.0,6.5,6,1087.19120086,FIBRA,2031-08-01
CDB,Pós-fixado,,11.0,130.0,3,1048.75024625,Banco Master,2029-10-01
CDB,Pós-fixado,,12.0,130.0,1,1055.06880633,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,130.0,4,1052.33160003,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,130.0,15,1062.6462361,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,130.0,4,1114.85780928,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,130.0,16,1055.36798375,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,130.0,2,1060.38674505,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,130.0,6,1059.81385053,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,130.0,1,1033.99721307,Banco Master,2029-10-01
CDB,Inflação,,11.0,7.5,4,1035.78198267,Banco Master,2028-02-01
CDB,Pós-fixado,,11.0,130.0,4,1004.06760089,Banco Master,2029-11-01
CDB,Pós-fixado,A-,10.0,130.0,5,1082.27959746,Banco Master,2030-07-01
CDB,Pós-fixado,A-,10.0,130.0,11,1038.02420189,Banco Master,2030-08-01
CDB,Pré-fixado,A,3.0,16.33,10819,1.41611285,BMG,2026-07-01
CDB,Inflação,brAAA,3.0,8.0,20,1488.47386889,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.0,7,1477.35147165,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.0,7,1417.72932829,BANCO PAN,2027-01-01
CDB,Inflação,AA-.br,2.0,8.02,5,1204.75560792,AGIBANK,2026-11-01
CDB,Inflação,brA,2.0,8.02,3,1627.67470189,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,20,1042.77747336,AGIBANK,2027-02-01
CDB,Inflação,brBBB,8.0,8.0,2,1418.41566342,ORIGINAL,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,7,1137.77696667,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,4.0,7.57,46,1221.42983212,AGIBANK,2027-10-01
CDB,Inflação,AA-.br,4.0,7.55,1,1213.33699514,AGIBANK,2027-11-01
CDB,Inflação,BBB+,10.0,7.29,143,1098.34560481,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.16,2,1466.35221773,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.12,5,1331.60823537,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.08,12,1329.9495908,PINE,2028-10-01
CDB,Inflação,BBB+,12.0,7.0,23,1128.39668281,FIBRA,2029-05-01
CDB,Inflação,BBB+,16.0,6.95,57,1088.67532901,FIBRA,2032-10-01
CDB,Inflação,brA,7.0,6.87,10,1315.57457571,PINE,2029-08-01
CDB,Inflação,BBB+,13.0,6.61,1,1138.13902536,FIBRA,2030-02-01
CDB,Pós-fixado,A-,10.0,130.0,15,1086.74956669,Banco Master,2030-06-01
CDB,Pós-fixado,,11.0,130.0,8,1107.96527555,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,130.0,1,1052.8547222,Banco Master,2029-08-01
CDB,Pós-fixado,,12.0,130.0,1,1031.72808083,Banco Master,2030-10-01
CDB,Pós-fixado,A-,10.0,130.0,1,1018.50237288,Banco Master,2030-10-01
CDB,Pós-fixado,A-,10.0,130.0,5,1081.11518323,Banco Master,2030-07-01
CDB,Pós-fixado,,11.0,130.0,10,1099.47991801,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,130.0,1,1043.47332368,Banco Master,2030-08-01
CDB,Pós-fixado,,11.0,130.0,9,1060.36582143,Banco Master,2029-09-01
CDB,Pós-fixado,A-,10.0,130.0,2,989.67179541,Banco Master,2030-11-01
CDB,Pós-fixado,A-,9.0,130.0,10,1225.26944336,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,130.0,11,1268.81938238,Banco Master,2029-06-01
CDB,Inflação,A,2.0,10.0,4881,1.65083224,BMG,2025-06-01
CDB,Inflação,A,2.0,8.07,334,1.53505166,BMG,2026-10-01
CDB,Inflação,A,2.0,8.07,206,1.52941606,BMG,2026-10-01
CDB,Inflação,brAAA,2.0,8.06,3,1060.34220341,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.0,5,1494.94313625,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.0,1,1501.77969091,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,2.0,8.0,194,1587.38103408,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,30,1407.9736366,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,7,1252.08488934,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.0,4,1537.93252712,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,3,1485.57910799,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.0,4,1486.33657215,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,7.58,5028,1.06872317,BMG,2027-12-01
CDB,Inflação,A,4.0,7.55,149195,1.07188897,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,3498,1.48448921,BMG,2028-01-01
CDB,Inflação,A,4.0,7.5,5463,1.49261983,BMG,2028-01-01
CDB,Inflação,A,4.0,7.5,61083,1.58101962,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,6637,1.56878071,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,3867,1.58338869,BMG,2027-11-01
CDB,Inflação,A,5.0,7.35,1,1080.07469419,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,A,6.0,7.35,37,1071.25653349,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,A,7.0,6.92,4880,1.0766158,BMG,2029-07-01
CDB,Pré-fixado,BBB+,20.0,14.0,34,1107.99802814,FIBRA,2031-09-01
CDB,Inflação,A-,14.0,9.55,9,1076.36123138,Banco Master,2030-05-01
CDB,Inflação,brBBB,7.0,8.39,14,1539.72568697,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.38,20,1527.46017876,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.38,12,1549.18313836,ORIGINAL,2026-06-01
CDB,Inflação,brA,2.0,8.28,7,1092.78638135,PINE,2026-07-01
CDB,Inflação,AA-.br,2.0,8.21,31,1567.32472317,AGIBANK,2026-08-01
CDB,Inflação,AA-.br,2.0,8.19,2,1537.99813278,AGIBANK,2026-08-01
CDB,Inflação,BBB+,7.0,8.18,3,1075.75031848,FIBRA,2026-08-01
CDB,Inflação,brA,2.0,8.18,5,1361.993323,PINE,2026-08-01
CDB,Inflação,A.br,2.0,8.13,2,1626.75804267,BS2,2026-09-01
CDB,Inflação,BBB+,7.0,8.12,3,1062.40849682,FIBRA,2026-09-01
CDB,Inflação,A.br,2.0,8.11,8,1627.28661851,BS2,2026-09-01
CDB,Inflação,brA,2.0,8.03,9,1603.03376303,PINE,2026-11-01
CDB,Inflação,brA,2.0,8.03,4,1079.94466492,PINE,2026-11-01
CDB,Inflação,AA-.br,2.0,8.01,20,1187.41390834,AGIBANK,2026-11-01
CDB,Inflação,brA,3.0,8.0,2,1694.34500678,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,12,1131.75135611,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.0,17,1334.97634083,PINE,2026-12-01
CDB,Inflação,BBB+,8.0,8.0,2,1502.91396176,FIBRA,2027-01-01
CDB,Inflação,brA,3.0,8.0,5,1608.96580284,PINE,2027-02-01
CDB,Inflação,brBBB,8.0,8.0,6,1396.61392369,ORIGINAL,2027-02-01
CDB,Inflação,brA,3.0,8.0,2,1493.86523036,PINE,2027-01-01
CDB,Inflação,brA,2.0,8.0,15,1050.00651155,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,8,1458.13782873,FIBRA,2027-05-01
CDB,Inflação,BBB+,8.0,8.0,51,1323.09463256,FIBRA,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,40,1512.56900274,FIBRA,2027-03-01
CDB,Inflação,brA,3.0,8.0,7,1493.20096527,PINE,2027-01-01
CDB,Inflação,AA-.br,4.0,7.75,1,1558.86940093,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.74,5,1209.00917591,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.74,40,1545.03212105,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.71,1,1069.10038204,PINE,2027-08-01
CDB,Inflação,brA,4.0,7.67,1,1508.93027313,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.66,20,1066.55563429,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.59,72,1073.44386592,PINE,2027-10-01
CDB,Inflação,brA,4.0,7.5,7,1507.79818464,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.5,4,1388.49178221,FIBRA,2028-01-01
CDB,Inflação,BBB+,9.0,7.5,8,1347.75579674,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.5,8,1325.62935178,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.5,26,1115.83099107,FIBRA,2028-05-01
CDB,Inflação,BBB+,10.0,7.5,1,1076.87114099,FIBRA,2028-11-01
CDB,Inflação,BBB+,9.0,7.5,12,1101.14618291,FIBRA,2027-11-01
CDB,Inflação,brA,4.0,7.5,1,1467.05938972,PINE,2027-12-01
CDB,Inflação,brA,4.0,7.5,2,1337.29274128,PINE,2028-01-01
CDB,Inflação,BBB+,10.0,7.31,4,1087.47549488,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.31,11,1104.53947077,PINE,2028-07-01
CDB,Inflação,BBB+,10.0,7.19,20,1435.28436022,FIBRA,2028-09-01
CDB,Inflação,brA,5.0,7.19,1,1455.74244631,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.17,10,1315.53867644,PINE,2028-09-01
CDB,Inflação,BBB+,11.0,7.0,20,1373.11249976,FIBRA,2029-03-01
CDB,Inflação,BBB+,12.0,7.0,10,1309.90300987,FIBRA,2029-05-01
CDB,Inflação,brA,6.0,7.0,20,1140.85608544,PINE,2029-02-01
CDB,Inflação,BBB+,12.0,6.95,1,1108.89636473,FIBRA,2029-06-01
CDB,Inflação,brA,7.0,6.81,10,1349.94018897,PINE,2029-09-01
CDB,Inflação,brA,7.0,6.8,10,1356.7959691,PINE,2029-10-01
CDB,Inflação,BBB+,13.0,6.75,5,1289.03488614,FIBRA,2030-03-01
CDB,Pós-fixado,A-,11.0,130.0,2,979.72665235,Banco Master,2030-12-01
CDB,Pós-fixado,A-,9.0,130.0,1,1210.20512366,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,44,1121.15520857,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,130.0,1,1037.31018166,Banco Master,2029-10-01
CDB,Pós-fixado,A-,10.0,130.0,3,985.51077624,Banco Master,2029-12-01
CDB,Pós-fixado,,11.0,130.0,13,1108.53801758,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,130.0,6,1207.57271814,Banco Master,2029-08-01
