product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Pré-fixado,A-,11.0,19.5,1,1303.817723,BANCO MASTER,2027-08-01
CDB,Pré-fixado,,12.0,19.5,1,980.0438238,VOITER (MASTER),2027-06-01
CDB,Pré-fixado,A-,9.0,19.5,3,1296.711272,BANCO MASTER,2026-12-01
CDB,Pré-fixado,A-,9.0,19.5,8,1417.887796,BANCO MASTER,2027-01-01
CDB,Pré-fixado,A-,9.0,19.5,23,1421.902856,BANCO MASTER,2027-01-01
CDB,Pré-fixado,,11.0,19.5,24,1011.198369,WILL FINANCEIRA (MASTER),2027-02-01
CDB,Pré-fixado,A-,11.0,19.5,58,1386.962337,BANCO MASTER,2027-06-01
CDB,Pré-fixado,,12.0,19.46,13,960.0377379,WILL FINANCEIRA (MASTER),2027-10-01
CDB,Pré-fixado,A-,12.0,19.45,1,1173.700272,BANCO MASTER,2027-10-01
CDB,Pré-fixado,,12.0,19.45,2,963.5257672,WILL FINANCEIRA (MASTER),2027-10-01
CDB,Pré-fixado,A-,12.0,19.36,1,1279.843846,BANCO MASTER,2027-11-01
CDB,Pré-fixado,A-,12.0,19.27,6,1315.653767,BANCO MASTER,2027-12-01
CDB,Pré-fixado,A-,12.0,19.27,24,1027.14959,BANCO MASTER DE INVESTIME,2027-12-01
CDB,Pré-fixado,A-,12.0,19.22,8,1226.660337,BANCO MASTER,2028-01-01
CDB,Pré-fixado,A-,12.0,19.21,1,1007.008899,BANCO MASTER DE INVESTIME,2028-01-01
CDB,Pré-fixado,A-,12.0,19.2,5,1006.53814,BANCO MASTER DE INVESTIME,2028-01-01
CDB,Pré-fixado,A-,12.0,19.17,5032,1.36235708,BANCO MASTER,2028-01-01
CDB,Pré-fixado,,12.0,19.13,6,928.9042083,VOITER (MASTER),2028-02-01
CDB,Pré-fixado,A-,12.0,19.1,6,999.5711073,BANCO MASTER DE INVESTIME,2028-03-01
CDB,Pré-fixado,A-,11.0,19.1,28,1390.844309,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,11.0,19.1,2,1438.048072,BANCO MASTER,2027-07-01
CDB,Pré-fixado,A-,12.0,19.07,2,1209.421567,BANCO MASTER,2028-03-01
CDB,Pré-fixado,,12.0,19.06,4,914.7219296,WILL FINANCEIRA (MASTER),2028-03-01
CDB,Pré-fixado,A-,12.0,19.04,5,986.6691095,BANCO MASTER DE INVESTIME,2028-03-01
CDB,Pré-fixado,A-,12.0,19.01,4,1186.230882,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,14.0,19.0,40,958.1818972,BANCO MASTER DE INVESTIME,2028-07-01
CDB,Pré-fixado,A-,14.0,19.0,15,1267.655102,BANCO MASTER,2028-09-01
CDB,Pré-fixado,A-,14.0,19.0,4,1244.891876,BANCO MASTER,2028-07-01
CDB,Pré-fixado,A-,9.0,19.0,72,1369.286857,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,14.0,19.0,3,933.994278,BANCO MASTER DE INVESTIME,2028-09-01
CDB,Pré-fixado,,12.0,19.0,1,957.23795576,VOITER (MASTER),2027-08-01
CDB,Pré-fixado,A-,14.0,19.0,5,959.659051,BANCO MASTER DE INVESTIME,2028-09-01
CDB,Pré-fixado,A-,14.0,19.0,12,976.4648458,BANCO MASTER DE INVESTIME,2028-06-01
CDB,Pré-fixado,,12.0,19.0,6,960.1159219,VOITER (MASTER),2028-04-01
CDB,Pré-fixado,A-,11.0,19.0,1,1060.58743155,BANCO MASTER,2027-08-01
CDB,Pré-fixado,A-,14.0,19.0,4,959.9552967,BANCO MASTER DE INVESTIME,2028-07-01
CDB,Pré-fixado,A-,14.0,19.0,4,1143.036841,BANCO MASTER,2028-05-01
CDB,Pré-fixado,,11.0,19.0,1,1010.30314845,WILL FINANCEIRA (MASTER),2026-12-01
CDB,Pré-fixado,A-,14.0,19.0,26,928.7775967,BANCO MASTER DE INVESTIME,2028-08-01
CDB,Pré-fixado,A-,14.0,19.0,59,994.0253544,BANCO MASTER DE INVESTIME,2028-05-01
CDB,Pré-fixado,,12.0,19.0,1,962.17000097,VOITER (MASTER),2027-08-01
CDB,Pré-fixado,A-,14.0,19.0,7,929.7148414,BANCO MASTER DE INVESTIME,2028-08-01
CDB,Pré-fixado,A-,14.0,19.0,1,1157.197196,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,14.0,19.0,13,1153.39449,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,14.0,18.98,4,1235.656379,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,14.0,18.96,37,1242.450663,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,16.0,18.93,17,1220.507521,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,16.0,18.92,4,1286.411326,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,16.0,18.88,9,1302.077489,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.88,3,1243.751085,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.87,2,1253.341503,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.87,2,1281.455122,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.87,18,1010.705532,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,A-,16.0,18.86,4,1007.411025,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,A-,16.0,18.85,1,1284.589552,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.85,25,931.1561502,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,A-,16.0,18.85,8,1307.181349,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.85,43,1021.878321,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,A-,16.0,18.84,3,1370.832108,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.84,1,1336.268427,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,18.81,140,1226.565926,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.8,4,1242.762911,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.79,25,977.0893191,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,16.0,18.78,36,1197.79285,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,12.0,18.78,1,1024.68345874,BANCO MASTER DE INVESTIME,2027-12-01
CDB,Pré-fixado,A-,16.0,18.77,3,991.053605,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,16.0,18.77,1,1208.651089,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.77,2,1262.960813,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.75,1,1249.864462,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.75,3,1000.709731,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,16.0,18.75,2,1251.286089,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.74,11,1003.684062,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,16.0,18.74,4,984.0786807,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,16.0,18.71,7,1217.468288,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,16.0,18.7,2,980.3155004,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,16.0,18.7,39,1238.383371,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,16.0,18.67,1,1222.494114,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,16.0,18.67,1,1224.82218,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,16.0,18.66,28,1237.075564,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.63,5,958.1545243,BANCO MASTER DE INVESTIME,2029-02-01
CDB,Pré-fixado,A-,16.0,18.63,13,1246.063197,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.62,2,1215.184994,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.62,5,1219.150886,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.61,4,1181.410904,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.6,1,1258.018997,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.6,7,1257.167695,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,16.0,18.6,1,1256.316969,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.58,1,1240.084271,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.57,8,970.069989,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,18.57,3,973.00407,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,18.57,20,1219.831124,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.57,1,1217.360084,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.55,6,1214.871493,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.55,7,966.1258456,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,18.53,1,1120.430421,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,16.0,18.53,31,1196.042323,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,16.0,18.52,1,1195.632394,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,16.0,18.51,3,1191.875967,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,16.0,18.51,27,1194.962985,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,16.0,18.51,29,1192.679464,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,16.0,18.51,3,986.0852477,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pré-fixado,A-,14.0,18.5,1,1039.14389865,BANCO MASTER,2028-07-01
CDB,Pré-fixado,A-,17.0,18.5,103,1004.161597,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pré-fixado,A-,14.0,18.5,188,1.41588684,BANCO MASTER,2028-07-01
CDB,Pré-fixado,A-,14.0,18.5,1,963.16743173,BANCO MASTER DE INVESTIME,2028-07-01
CDB,Pré-fixado,A-,14.0,18.5,177,1.4254562,BANCO MASTER,2028-06-01
CDB,Pré-fixado,A-,14.0,18.5,1,959.56443465,BANCO MASTER DE INVESTIME,2028-09-01
CDB,Pré-fixado,A-,14.0,18.5,1,960.04717968,BANCO MASTER DE INVESTIME,2028-07-01
CDB,Pré-fixado,A-,17.0,18.49,2,970.6053232,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pré-fixado,,15.0,18.49,6,949.4758271,VOITER (MASTER),2029-04-01
CDB,Pré-fixado,A-,17.0,18.47,3,1137.034699,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,17.0,18.47,2,1123.895341,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,17.0,18.47,8,1142.966389,BANCO MASTER,2029-04-01
CDB,Pré-fixado,,15.0,18.47,101,929.9911406,VOITER (MASTER),2029-05-01
CDB,Pré-fixado,A-,17.0,18.47,85,972.0755194,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,17.0,18.47,8,967.3467315,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,17.0,18.46,6,961.52274,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,,15.0,18.45,130,946.9407226,VOITER (MASTER),2029-05-01
CDB,Pré-fixado,A-,17.0,18.45,4,1110.494434,BANCO MASTER,2029-05-01
CDB,Pré-fixado,,15.0,18.45,15,933.1660356,VOITER (MASTER),2029-05-01
CDB,Pré-fixado,A-,17.0,18.45,4,967.0159161,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,,15.0,18.44,12,943.2931272,VOITER (MASTER),2029-05-01
CDB,Pré-fixado,A-,17.0,18.43,3,1081.789285,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,17.0,18.43,6,952.8598251,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,17.0,18.43,6,1082.515666,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,17.0,18.43,38,1090.387478,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,17.0,18.42,22,950.6335555,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,17.0,18.41,60,957.0718741,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,17.0,18.41,6,956.5743706,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,17.0,18.41,6,949.6878634,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,17.0,18.39,8,962.8904779,BANCO MASTER,2029-06-01
CDB,Pré-fixado,A-,17.0,18.39,4,952.9041461,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,17.0,18.39,3,1055.602544,BANCO MASTER,2029-06-01
CDB,Pré-fixado,A-,17.0,18.38,21,1049.804289,BANCO MASTER,2029-06-01
CDB,Pré-fixado,A-,17.0,18.37,11,965.5001877,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,17.0,18.36,10,1017.123692,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,17.0,18.35,6,1020.130623,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,17.0,18.35,6,934.9746599,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,17.0,18.34,21,947.5948316,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,17.0,18.34,50,946.9618405,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,17.0,18.33,4,945.2716139,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,17.0,18.32,4,1241.285305,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,17.0,18.32,3,925.6985112,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,17.0,18.31,2,1018.713497,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,17.0,18.31,4,1234.924512,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,16.0,18.31,1,1051.08607537,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,17.0,18.31,1,1237.598153,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,17.0,18.3,6,912.2098189,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,17.0,18.3,4,915.5923166,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,17.0,18.29,26,928.3146747,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,17.0,18.28,4,1032.966866,BANCO MASTER,2029-09-01
CDB,Pré-fixado,A-,17.0,18.28,5,1033.817264,BANCO MASTER,2029-09-01
CDB,Pré-fixado,A-,17.0,18.26,2,1029.609954,BANCO MASTER,2029-09-01
CDB,Pré-fixado,A-,17.0,18.23,2,929.8319385,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pré-fixado,A-,19.0,18.22,22,1058.979257,BANCO MASTER,2029-10-01
CDB,Pré-fixado,A-,19.0,18.22,2,1065.207329,BANCO MASTER,2029-10-01
CDB,Pré-fixado,A-,19.0,18.22,34,1048.705423,BANCO MASTER,2029-10-01
CDB,Pré-fixado,A-,19.0,18.19,20,1002.820612,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,19.0,18.19,5,934.7045791,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,19.0,18.18,3,995.9737475,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,19.0,18.17,27,1031.563581,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,19.0,18.17,14,969.9919791,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,19.0,18.15,9,1011.451837,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,18.15,14,999.7530489,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,18.14,17,975.5200998,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,18.12,43,1027.385161,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,18.1,2,978.8754933,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,19.0,18.09,5,977.9755462,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,19.0,18.08,12,973.7151363,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,19.0,18.06,3,967.9572156,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,19.0,18.05,19,970.2389351,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,19.0,18.04,2,965.6786503,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,19.0,18.04,17,957.5024248,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,19.0,18.03,5,961.776817,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,19.0,18.03,13,967.4546044,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,19.0,18.02,72,963.4099791,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,19.0,18.02,3,970.2343456,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,19.0,18.02,16,972.6227287,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,BBB,20.0,18.0,5,878.2036897,MASTER,2031-04-01
CDB,Pré-fixado,BBB,26.0,18.0,1,880.22819371,MASTER,2031-05-01
CDB,Pré-fixado,A-,25.0,18.0,5,857.8388949,BANCO MASTER,2031-08-01
CDB,Pré-fixado,BBB,26.0,18.0,3,880.2281937,MASTER,2031-05-01
CDB,Pré-fixado,BBB,26.0,18.0,6,846.5700625,MASTER,2031-06-01
CDB,Pré-fixado,A-,19.0,18.0,1,1060.90807683,BANCO MASTER,2029-10-01
CDB,Pré-fixado,BBB,26.0,18.0,1,846.57006254,MASTER,2031-06-01
CDB,Pré-fixado,BBB,18.0,18.0,12,857.3421698,MASTER,2030-09-01
CDB,Pré-fixado,BBB,20.0,18.0,2,896.3436683,MASTER,2031-03-01
CDB,Pré-fixado,A-,17.0,18.0,1,971.36675329,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,19.0,18.0,1,984.10757149,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,17.0,18.0,1,1037.73793848,BANCO MASTER,2029-08-01
CDB,Pré-fixado,BBB,20.0,18.0,26,909.6395012,MASTER,2031-03-01
CDB,Pré-fixado,BBB,20.0,18.0,2,915.3722314,MASTER,2031-02-01
CDB,Pré-fixado,A-,19.0,18.0,1,985.54577439,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,BBB,20.0,18.0,4,895.2581445,MASTER,2031-03-01
CDB,Pré-fixado,A-,21.0,18.0,3,967.0703344,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,BBB,20.0,18.0,13,871.0679308,MASTER,2030-12-01
CDB,Pré-fixado,A-,19.0,18.0,1,928.80439931,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,19.0,18.0,1,977.98841324,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,28.0,18.0,3,887.7869969,BANCO MASTER,2032-09-01
CDB,Pré-fixado,A-,19.0,18.0,1,974.45969828,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,30.0,18.0,3,965.647964,BANCO MASTER,2033-02-01
CDB,Pré-fixado,A-,30.0,18.0,1,965.29925316,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,28.0,18.0,4,881.2806834,BANCO MASTER,2032-08-01
CDB,Pré-fixado,BBB,20.0,18.0,1,890.5657822,MASTER,2031-04-01
CDB,Pré-fixado,A-,25.0,18.0,20,857.3492071,BANCO MASTER,2031-08-01
CDB,Pré-fixado,A-,26.0,18.0,20,877.5910877,BANCO MASTER,2031-10-01
CDB,Pré-fixado,A-,17.0,18.0,1,1023.33507495,BANCO MASTER,2029-08-01
CDB,Pré-fixado,BBB,20.0,18.0,5,910.2273938,MASTER,2031-03-01
CDB,Pré-fixado,A-,28.0,18.0,7,870.8403854,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,28.0,18.0,4,875.267662,BANCO MASTER,2032-09-01
CDB,Pré-fixado,BBB,26.0,18.0,7,863.8239228,MASTER,2031-06-01
CDB,Pré-fixado,A-,21.0,18.0,2,965.2106505,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,A-,25.0,18.0,240,861.5377845,BANCO MASTER,2031-09-01
CDB,Pré-fixado,A-,17.0,18.0,1,946.53716603,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,19.0,18.0,1,1074.82358058,BANCO MASTER,2029-10-01
CDB,Pré-fixado,BBB,20.0,18.0,2,912.3889128,MASTER,2031-02-01
CDB,Pré-fixado,BBB,20.0,18.0,2,880.5137314,MASTER,2031-04-01
CDB,Pré-fixado,A-,30.0,18.0,1,890.05159896,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,28.0,18.0,2,872.9237706,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,21.0,18.0,4,940.9032362,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,23.0,18.0,5,925.189882,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pré-fixado,BBB,18.0,18.0,4,839.8281249,MASTER,2030-09-01
CDB,Pré-fixado,A-,21.0,18.0,10,898.7464153,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pré-fixado,A-,25.0,18.0,3,867.0935323,BANCO MASTER,2031-10-01
CDB,Pré-fixado,A-,30.0,18.0,6,963.6528718,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,28.0,18.0,1,877.97876473,BANCO MASTER,2032-07-01
CDB,Pré-fixado,BBB,18.0,18.0,2,854.4405078,MASTER,2030-10-01
CDB,Pré-fixado,A-,30.0,18.0,63,895.7175053,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,21.0,18.0,1,920.43561283,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pré-fixado,BBB,26.0,18.0,2,851.0888624,MASTER,2031-06-01
CDB,Pré-fixado,BBB,26.0,18.0,11,852.8261431,MASTER,2031-06-01
CDB,Pré-fixado,A-,21.0,18.0,1,943.99825737,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,BBB,26.0,18.0,5,823.7970448,MASTER,2031-07-01
CDB,Pré-fixado,BBB,26.0,18.0,1,878.1049472,MASTER,2031-05-01
CDB,Pré-fixado,BBB,20.0,18.0,1,906.02546068,MASTER,2031-03-01
CDB,Pré-fixado,A-,25.0,18.0,2,875.0107559,BANCO MASTER,2031-09-01
CDB,Pré-fixado,A-,25.0,18.0,1,870.58728934,BANCO MASTER,2031-10-01
CDB,Pré-fixado,A-,25.0,18.0,1,851.5068561,BANCO MASTER,2031-08-01
CDB,Pré-fixado,BBB,18.0,18.0,1,852.35720877,MASTER,2030-10-01
CDB,Pré-fixado,BBB,26.0,18.0,2,877.446776,MASTER,2031-04-01
CDB,Pré-fixado,A-,28.0,18.0,14,862.6826664,BANCO MASTER,2032-05-01
CDB,Pré-fixado,A-,28.0,18.0,6,866.4083464,BANCO MASTER,2032-05-01
CDB,Pré-fixado,BBB,26.0,18.0,1,879.55417229,MASTER,2031-05-01
CDB,Pré-fixado,A-,19.0,18.0,1,976.08826357,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,21.0,18.0,1,938.59182026,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,BBB,20.0,18.0,41,865.1138338,MASTER,2030-10-01
CDB,Pré-fixado,BBB,20.0,18.0,48,900.6852843,MASTER,2031-03-01
CDB,Pré-fixado,A-,28.0,18.0,1,878.8678265,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,28.0,18.0,14,865.8920393,BANCO MASTER,2032-06-01
CDB,Pré-fixado,BBB,26.0,18.0,2,868.2733106,MASTER,2031-05-01
CDB,Pré-fixado,A-,30.0,18.0,56,926.1152858,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,26.0,18.0,7,839.6440541,BANCO MASTER,2031-11-01
CDB,Pré-fixado,BBB,18.0,18.0,24,921.454494,MASTER,2030-08-01
CDB,Pré-fixado,BBB,20.0,18.0,2,904.6768357,MASTER,2031-02-01
