product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,A,6.0,7.0,5794,1.12103317,BMG,2029-04-01
CDB,Inflação,BBB+,16.0,7.0,6,1128.92855864,FIBRA,2032-04-01
CDB,Inflação,BBB+,12.0,7.0,39,1090.62598598,FIBRA,2029-07-01
CDB,Inflação,A,2.0,8.45,87,1.76890525,BMG,2026-06-01
CDB,Inflação,brAAA,2.0,8.17,9,1068.69290482,BANCO PAN,2026-09-01
CDB,Inflação,brAAA,2.0,8.04,20,1055.55411144,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,34,1490.77504735,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,6,1270.0505178,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,2.0,8.0,45,1432.14039933,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,54,1524.28574779,BANCO PAN,2027-03-01
CDB,Inflação,A,3.0,8.0,306,1.23017535,BMG,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,47,1510.10389099,BANCO PAN,2027-03-01
CDB,Inflação,A,3.0,8.0,19,1107.02997541,BANCO C6 CONSIGNADO,2027-04-01
CDB,Inflação,A,4.0,7.5,9,1159.13765423,BANCO C6 CONSIGNADO,2027-11-01
CDB,Inflação,A,6.0,7.2,26,1074.48184542,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,A,6.0,7.15,1,1072.67707992,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,AA+,5.0,7.11,1,1417.86891927,BANCO RODOBENS,2028-10-01
CDB,Inflação,A,6.0,7.05,23,1076.45222458,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,A,7.0,7.0,846,1.07626969,BMG,2029-07-01
CDB,Inflação,A,6.0,7.0,49223,1.13843015,BMG,2029-04-01
CDB,Inflação,AA-.br,2.0,8.55,51,1400.82935979,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.53,28,1404.24707149,AGIBANK,2026-05-01
CDB,Inflação,brBBB,7.0,8.42,102,1573.88318464,ORIGINAL,2026-06-01
CDB,Inflação,A.br,2.0,8.23,10,1570.19157758,BS2,2026-08-01
CDB,Inflação,brA,3.0,8.15,6,1027.2622569,PINE,2027-03-01
CDB,Inflação,A.br,2.0,8.14,3,1610.49814664,BS2,2026-09-01
CDB,Inflação,brA,2.0,8.05,15,1084.55641543,PINE,2026-10-01
CDB,Inflação,brA,2.0,8.04,30,1615.28380798,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,9,1130.089523,AGIBANK,2027-04-01
CDB,Inflação,brA,2.0,8.0,10,1666.44004532,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,2,1152.30417547,AGIBANK,2026-12-01
CDB,Inflação,BBB+,8.0,8.0,8,1493.76877824,FIBRA,2027-04-01
CDB,Inflação,brA,3.0,8.0,5,1147.49684376,PINE,2027-02-01
CDB,Inflação,BBB+,9.0,7.5,10,1342.09923652,FIBRA,2027-11-01
CDB,Inflação,AA-.br,4.0,7.5,12,1174.346544,AGIBANK,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,7,1440.44573304,FIBRA,2028-05-01
CDB,Inflação,BBB+,12.0,7.2,4,1121.73700714,FIBRA,2029-06-01
CDB,Inflação,BBB+,10.0,7.1,10,1076.42502596,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.05,3,1182.35311117,FIBRA,2028-10-01
CDB,Inflação,brA,6.0,7.0,30,1143.06487101,PINE,2029-02-01
CDB,Inflação,BBB+,12.0,7.0,5,1069.50135944,FIBRA,2029-09-01
CDB,Inflação,BBB+,10.0,7.0,7,1168.30966849,FIBRA,2028-11-01
CDB,Inflação,A,2.0,10.0,1749,1.23638498,BMG,2025-07-01
CDB,Inflação,A,2.0,8.23,102,1.66792884,BMG,2026-08-01
CDB,Inflação,brAAA,3.0,8.0,5,1553.20494265,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,22,1366.04327229,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,5,1263.21990466,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,2,1563.96699671,BANCO PAN,2026-12-01
CDB,Inflação,A,2.0,8.0,13,1551.98692516,BMG,2026-12-01
CDB,Inflação,A,3.0,8.0,91,1.75605301,BMG,2027-05-01
CDB,Inflação,AA-.br,2.0,8.21,14,1540.51910754,AGIBANK,2026-08-01
CDB,Inflação,,8.0,8.2,12,1046.69116276,Banco Master,2027-02-01
CDB,Inflação,AA-.br,2.0,8.04,4,1207.57010655,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,2,1137.16348774,AGIBANK,2027-03-01
CDB,Inflação,brA,2.0,8.0,5,1686.96264346,PINE,2026-11-01
CDB,Inflação,BBB,7.0,8.0,45,1427.5186142,OMNI FINANCEIRA,2026-11-01
CDB,Inflação,brA,3.0,8.0,3,1438.93165921,PINE,2027-04-01
CDB,Inflação,BBB+,9.0,7.55,1,1434.49031084,FIBRA,2027-10-01
CDB,Inflação,brA,4.0,7.5,2,1510.54838156,PINE,2028-03-01
CDB,Inflação,brA,5.0,7.18,46,1469.73083331,PINE,2028-09-01
CDB,Inflação,brA,6.0,7.17,7845,1.14611085,PINE,2029-04-01
CDB,Inflação,BBB+,14.0,7.0,19,1080.38536539,FIBRA,2030-10-01
CDB,Pós-fixado,A-,10.0,130.0,1,1037.97566483,Banco Master,2030-08-01
CDB,Inflação,brAAA,2.0,8.03,7,1586.8941612,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,3,1492.51463364,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.0,33,1248.6060948,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,240,1340.1701789,BANCO PAN,2027-05-01
CDB,Inflação,brAAA,3.0,8.0,14,1508.49508125,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,14,1500.5922892,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,48,1555.76471633,BANCO PAN,2027-03-01
CDB,Inflação,BBB+,7.0,8.04,65,1192.43490601,FIBRA,2026-11-01
CDB,Inflação,AA-.br,2.0,8.03,9,1199.75908071,AGIBANK,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,3,1511.05394806,FIBRA,2027-04-01
CDB,Inflação,BBB+,8.0,8.0,80,1454.90555269,FIBRA,2027-05-01
CDB,Inflação,BBB+,8.0,8.0,5,1159.0448248,FIBRA,2026-12-01
CDB,Inflação,,8.0,8.0,10,1623.87732314,PINE,2027-04-01
CDB,Inflação,AA-.br,4.0,7.5,7,1165.75812464,AGIBANK,2027-12-01
CDB,Inflação,BBB+,12.0,7.0,130,1167.04148161,FIBRA,2029-11-01
LCA,Pré-fixado,AAA,2.0,15.01,1,1094.68564464,BANCO BOCOM BBM,2025-06-01
CDB,Inflação,A,2.0,8.15,2,1193.47359282,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.11,5,1605.12231061,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.0,46,1495.36967722,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,7,1521.13019036,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,15,1477.87089324,BANCO PAN,2027-02-01
CDB,Inflação,A,3.0,8.0,2657,1.1438891,BMG,2027-02-01
CDB,Pré-fixado,A-,26.0,18.0,5,871.76091725,Banco Master,2032-05-01
CDB,Inflação,A-,14.0,10.0,2,1040.14752309,Banco Master,2030-05-01
CDB,Inflação,A-,14.0,10.0,2,1051.21791974,Banco Master,2030-02-01
CDB,Inflação,brA,2.0,8.55,22,1122.38729235,PINE,2026-04-01
CDB,Inflação,AA-.br,2.0,8.55,30,1425.57753275,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.54,96,1405.16776277,AGIBANK,2026-05-01
CDB,Inflação,brBBB,7.0,8.41,2,1571.10626653,ORIGINAL,2026-06-01
CDB,Inflação,AA-.br,2.0,8.07,4,1212.35521503,AGIBANK,2026-10-01
CDB,Inflação,AA-.br,2.0,8.03,6,1211.30388453,AGIBANK,2026-11-01
CDB,Inflação,brA,3.0,8.0,2,1130.25939185,PINE,2027-04-01
CDB,Inflação,,8.0,8.0,9,1334.64682202,SOCINAL CRED FINANC E,2026-12-01
CDB,Inflação,BBB+,8.0,8.0,2,1491.73157789,FIBRA,2027-03-01
CDB,Inflação,brA,4.0,7.5,2,1070.46764651,PINE,2027-11-01
CDB,Inflação,brA,4.0,7.5,8,1471.95873904,PINE,2027-12-01
CDB,Inflação,BBB+,10.0,7.36,5,1338.06385716,FIBRA,2028-07-01
CDB,Inflação,BBB+,10.0,7.13,10,1185.53659229,FIBRA,2028-09-01
CDB,Inflação,A,2.0,8.56,38290,1.13632414,BMG,2026-04-01
CDB,Inflação,brAAA,2.0,8.1,12,1620.7261252,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.05,6,1614.46582541,BANCO PAN,2026-10-01
CDB,Inflação,A,3.0,8.0,2255,1.66676816,BMG,2027-04-01
CDB,Inflação,A,3.0,8.0,175,1.46065487,BMG,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,5,1487.28134129,BANCO PAN,2027-02-01
CDB,Inflação,A,5.0,7.18,6,1054.25526045,BANCO C6 CONSIGNADO,2028-09-01
CDB,Pós-fixado,A,2.0,135.0,1573,1.27488652,BMG,2025-07-01
CDB,Pós-fixado,brAAA,1.0,134.28,317,1.0030132,PAGBANK,2025-08-01
CDB,Pré-fixado,A-,28.0,18.0,22,866.65107455,Banco Master,2032-06-01
CDB,Pré-fixado,A-,26.0,18.0,2,856.81487214,Banco Master,2032-04-01
CDB,Pré-fixado,A-,30.0,18.0,4,957.83139399,Banco Master,2032-12-01
CDB,Pré-fixado,A-,28.0,18.0,2,878.19191086,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.0,4,874.47850372,Banco Master,2032-07-01
CDB,Pré-fixado,A-,30.0,18.0,7,933.20223503,Banco Master,2032-12-01
CDB,Pré-fixado,A-,25.0,18.0,4,844.8428145,Banco Master,2031-11-01
CDB,Inflação,A-,14.0,10.0,2,1069.07618635,Banco Master,2030-04-01
CDB,Inflação,AA-.br,2.0,8.55,7,1404.94829645,AGIBANK,2026-04-01
CDB,Inflação,BBB+,7.0,8.52,5,1710.5799731,FIBRA,2026-05-01
CDB,Inflação,AA-.br,2.0,8.23,17,1594.30090327,AGIBANK,2026-08-01
CDB,Inflação,A.br,2.0,8.14,4,1600.65660513,BS2,2026-09-01
CDB,Inflação,BBB+,7.0,8.12,3,1606.4876946,FIBRA,2026-09-01
CDB,Inflação,brA,2.0,8.11,4,1338.22289469,PINE,2026-10-01
CDB,Inflação,BBB+,8.0,8.1,2,1065.28810133,FIBRA,2026-12-01
CDB,Inflação,brA,3.0,8.0,40,1631.86097507,PINE,2027-01-01
CDB,Inflação,brA,3.0,8.0,10,1649.1823909,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,30,1143.8131822,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,4.0,7.81,1,1494.27078333,AGIBANK,2027-07-01
CDB,Inflação,AA-.br,4.0,7.79,3,1537.5296677,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.73,9,1547.1063324,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.68,10,1061.60555254,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.5,50,1468.47337225,PINE,2027-12-01
CDB,Inflação,brA,5.0,7.21,18,1458.00977346,PINE,2028-08-01
LCI,Pré-fixado,brAAA,2.0,12.05,1,265711.68191466,CEF,2025-11-01
CDB,Inflação,A,3.0,8.0,143,1.56078748,BMG,2027-01-01
CDB,Inflação,A,3.0,8.0,4,1241.12719999,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,9,1489.78492124,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.0,8,1053.18767221,BANCO C6 CONSIGNADO,2027-05-01
CDB,Pré-fixado,A-,30.0,18.0,22,976.17522427,Banco Master,2033-01-01
CDB,Inflação,A-,14.0,10.0,3,1045.5869341,Banco Master,2030-02-01
CDB,Inflação,BBB+,7.0,8.66,7,1522.06648644,FIBRA,2026-03-01
CDB,Inflação,AA-.br,2.0,8.59,6,1415.1439987,AGIBANK,2026-04-01
CDB,Inflação,brBBB,7.0,8.41,20,1534.61196103,ORIGINAL,2026-06-01
CDB,Inflação,BBB+,8.0,8.0,2,1108.14681279,FIBRA,2027-05-01
CDB,Inflação,brA,3.0,8.0,4,1343.68929819,PINE,2026-12-01
CDB,Inflação,brA,4.0,7.65,15,1070.35953062,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.5,18,1036.76533257,PINE,2028-02-01
CDB,Inflação,brA,4.0,7.5,18,1390.800256,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.5,5,1429.24140081,PINE,2028-02-01
CDB,Pré-fixado,A-,28.0,18.0,5,898.76153167,Banco Master,2032-11-01
CDB,Pré-fixado,A-,28.0,18.0,7,927.52802016,Banco Master,2032-11-01
CDB,Pré-fixado,A-,28.0,18.0,13,906.09691503,Banco Master,2032-10-01
CDB,Pré-fixado,A-,26.0,18.0,10,853.41304202,Banco Master,2032-04-01
CDB,Pré-fixado,A-,28.0,18.0,5,878.87482073,Banco Master,2032-06-01
CDB,Pré-fixado,A-,26.0,18.0,2,825.89333319,Banco Master,2032-03-01
CDB,Inflação,brA,2.0,8.53,10,1470.14768834,PINE,2026-05-01
CDB,Inflação,brA,3.0,8.15,4,1027.65062234,PINE,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,23,1494.26930153,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,11,1504.62692449,BANCO PAN,2027-03-01
CDB,Inflação,brA,3.0,8.0,9,1672.68711961,PINE,2026-12-01
CDB,Inflação,brA,4.0,7.6,10,1076.4207069,PINE,2027-10-01
CDB,Inflação,A,2.0,8.23,5,1060.09043931,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.17,2,1066.92931518,BANCO PAN,2026-09-01
CDB,Inflação,A,2.0,8.06,1323,1.37323229,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.0,4,1410.41624259,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.0,3,1052.47863668,BANCO C6 CONSIGNADO,2027-05-01
CDB,Inflação,brAAA,3.0,8.0,20,1507.03415856,BANCO PAN,2027-02-01
CDB,Inflação,A,3.0,8.0,6,1059.80931094,BANCO C6 CONSIGNADO,2027-05-01
CDB,Inflação,brAAA,2.0,8.0,3,1578.63444497,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.0,114,1.6604793,BMG,2027-05-01
CDB,Pré-fixado,A-,25.0,18.0,12,852.35786293,Banco Master,2031-07-01
CDB,Inflação,BBB+,7.0,8.19,3,1074.30937802,FIBRA,2026-08-01
CDB,Inflação,A.br,2.0,8.14,12,1610.96502072,BS2,2026-09-01
CDB,Inflação,BBB+,8.0,8.0,5,1505.38793438,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,7,1451.40976491,FIBRA,2027-05-01
CDB,Inflação,BBB+,8.0,8.0,5,1513.46746888,FIBRA,2027-02-01
CDB,Inflação,BBB+,9.0,7.6,2,1069.69290796,FIBRA,2027-10-01
CDB,Inflação,BBB+,9.0,7.5,56,1423.18964802,FIBRA,2028-05-01
CDB,Inflação,BBB+,10.0,7.39,8,1458.58733803,FIBRA,2028-07-01
CDB,Pré-fixado,A,2.0,18.0,606,1.40622978,BMG,2025-07-01
CDB,Pré-fixado,A,2.0,18.0,425,1.45239616,BMG,2025-08-01
CDB,Pré-fixado,A,5.0,15.5,1018,1.35080399,BMG,2027-09-01
CDB,Inflação,A,2.0,8.55,1622,1.13644268,BMG,2026-04-01
CDB,Inflação,A,2.0,8.23,4,1046.65604248,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.23,2,1067.90230585,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.12,11,1206.9736267,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.1,2,1610.37134159,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.09,10,1603.63985473,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.06,8,1057.3265482,BANCO PAN,2026-10-01
CDB,Inflação,A,2.0,8.06,788,1.12728056,BMG,2026-10-01
CDB,Inflação,brAAA,2.0,8.05,20,1619.81414256,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.01,3,1456.99623182,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,14,1514.97223158,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,3,1404.80960351,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,3,1507.32581659,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,5,1507.58130817,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.0,4,1063.57986296,BANCO C6 CONSIGNADO,2027-05-01
CDB,Inflação,brAAA,3.0,7.95,3,1497.56290042,BANCO PAN,2026-12-01
CDB,Inflação,A,4.0,7.5,3000,1.50404304,BMG,2027-12-01
LCI,Pós-fixado,brA+,2.0,95.0,5,1015.63419669,BRB,2026-04-01
LCA,Pós-fixado,AAA,2.0,94.5,97,1.0935864,BANCO ITAU,2025-08-01
LCA,Pós-fixado,AAA,2.0,94.5,3001,1.07497969,BANCO ITAU,2025-10-01
CDB,Pré-fixado,A-,28.0,18.0,48,870.76667786,Banco Master,2032-06-01
CDB,Pré-fixado,A-,25.0,18.0,1,842.40955353,Banco Master,2031-07-01
CDB,Pré-fixado,A-,28.0,18.0,1,890.37811131,Banco Master,2032-07-01
CDB,Pré-fixado,A-,28.0,18.0,8,877.88744017,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.0,15,874.71347153,Banco Master,2032-11-01
CDB,Pré-fixado,A-,28.0,18.0,2,878.57463915,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.0,5,866.90952387,Banco Master,2032-07-01
CDB,Pré-fixado,A-,25.0,18.0,1,846.32264316,Banco Master,2031-08-01
CDB,Pré-fixado,A-,26.0,18.0,8,857.3115214,Banco Master,2032-05-01
CDB,Pré-fixado,A-,30.0,18.0,14,971.09110689,Banco Master,2033-01-01
CDB,Pré-fixado,A-,28.0,18.0,11,927.52802016,Banco Master,2032-11-01
CDB,Pré-fixado,A-,26.0,18.0,54,854.56766156,Banco Master,2032-04-01
CDB,Pré-fixado,A-,28.0,18.0,9,873.4671532,Banco Master,2032-06-01
CDB,Pré-fixado,A-,26.0,18.0,2,861.39188779,Banco Master,2032-05-01
CDB,Pré-fixado,A-,25.0,18.0,31,865.51515761,Banco Master,2031-09-01
CDB,Pré-fixado,A-,25.0,18.0,2,867.16363587,Banco Master,2031-11-01
CDB,Pré-fixado,A-,26.0,18.0,2,815.08861345,Banco Master,2032-01-01
CDB,Inflação,A-,14.0,10.0,1,1044.2748369,Banco Master,2030-03-01
CDB,Inflação,A-,14.0,10.0,2,1052.01151186,Banco Master,2030-03-01
CDB,Inflação,A-,14.0,10.0,14,1063.21105052,Banco Master,2030-04-01
CDB,Inflação,A-,14.0,10.0,2,1058.20771096,Banco Master,2030-04-01
CDB,Inflação,A-,14.0,10.0,6,1055.47777183,Banco Master,2030-02-01
CDB,Inflação,brA,2.0,8.66,3,1630.49184042,PINE,2026-03-01
CDB,Inflação,BBB+,7.0,8.65,3,1511.94898996,FIBRA,2026-03-01
CDB,Inflação,brA,2.0,8.59,1,1513.44973489,PINE,2026-04-01
CDB,Inflação,AA-.br,2.0,8.54,14,1402.96263445,AGIBANK,2026-05-01
CDB,Inflação,BBB+,7.0,8.54,4,1729.9288676,FIBRA,2026-05-01
CDB,Inflação,brBBB,7.0,8.52,18,1483.55054507,ORIGINAL,2026-05-01
CDB,Inflação,brBBB,7.0,8.42,1,1558.2757306,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.41,6,1563.58273598,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.4,102,1563.11054499,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.39,3,1531.71313962,ORIGINAL,2026-07-01
CDB,Inflação,AA-.br,2.0,8.29,5,1508.90709143,AGIBANK,2026-07-01
CDB,Inflação,BBB+,7.0,8.19,6,1476.31638343,FIBRA,2026-09-01
CDB,Inflação,AA-.br,2.0,8.07,5,1209.4850133,AGIBANK,2026-10-01
CDB,Inflação,AA-.br,3.0,8.07,30,1055.05859776,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,2.0,8.03,4,1210.79957044,AGIBANK,2026-11-01
CDB,Inflação,BBB,7.0,8.02,2,1422.66136742,OMNI FINANCEIRA,2026-11-01
CDB,Inflação,brA,3.0,8.0,31,1721.28448811,PINE,2027-03-01
CDB,Inflação,brA,3.0,8.0,8,1071.0141198,PINE,2027-05-01
CDB,Inflação,BBB+,8.0,8.0,10,1053.75022584,FIBRA,2027-03-01
CDB,Inflação,brA,3.0,8.0,3,1344.3628873,PINE,2027-01-01
CDB,Inflação,brA,3.0,8.0,2,1653.14065553,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,1,1148.43894739,AGIBANK,2026-12-01
CDB,Inflação,brA,3.0,8.0,30,1618.79495889,PINE,2027-02-01
CDB,Inflação,AA-.br,4.0,7.8,41,1518.68519319,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.77,10,1539.49776503,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.5,2,1153.68522476,AGIBANK,2027-12-01
CDB,Inflação,brA,4.0,7.5,1,1458.52786576,PINE,2027-12-01
CDB,Inflação,brA,4.0,7.5,7,1523.87082603,PINE,2027-12-01
CDB,Inflação,BBB+,9.0,7.5,9,1109.81735016,FIBRA,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,6,1339.70606909,FIBRA,2027-11-01
CDB,Inflação,BBB+,10.0,7.3,1,1086.78416066,FIBRA,2028-10-01
CDB,Inflação,BBB+,10.0,7.06,5,1081.02322742,FIBRA,2028-10-01
CDB,Inflação,,11.0,7.0,2,1143.94896726,SOCINAL CRED FINANC E,2028-12-01
CDB,Inflação,BBB+,12.0,7.0,3,1075.80858682,FIBRA,2029-08-01
CDB,Pós-fixado,A-,9.0,130.0,5,1210.87774719,Banco Master,2029-10-01
CDB,Pós-fixado,A-,14.0,130.0,1,943.46012973,Banco Master,2033-02-01
CDB,Pós-fixado,A-,10.0,130.0,23,1215.81311432,Banco Master,2029-12-01
CDB,Pós-fixado,A-,10.0,130.0,1,1209.45229909,Banco Master,2029-12-01
CDB,Pós-fixado,A-,9.0,130.0,17,1209.38450041,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,1,1057.63073489,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,130.0,7,1091.0541662,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,130.0,5,1207.37252017,Banco Master,2029-12-01
CDB,Pós-fixado,A-,9.0,130.0,1,1228.61315734,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,130.0,4,1202.34552962,Banco Master,2029-08-01
CDB,Pós-fixado,A-,8.0,130.0,61,948.36132064,Banco Master,2029-03-01
CDB,Pós-fixado,A-,10.0,130.0,32,1195.73946116,Banco Master,2030-01-01
CDB,Pós-fixado,A-,10.0,130.0,2,1143.35794013,Banco Master,2030-04-01
CDB,Pós-fixado,A-,8.0,130.0,2,1365.62130458,Banco Master,2028-12-01
LCA,Pós-fixado,brBBB,7.0,96.0,1,1076.62881998,ORIGINAL,2026-03-01
CDB,Inflação,brAAA,1.0,8.53,5,1490.17102748,BANCO PAN,2026-05-01
CDB,Inflação,brAAA,2.0,8.16,4,1066.61996684,BANCO PAN,2026-09-01
CDB,Inflação,brAAA,2.0,8.09,2,1068.38843038,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.0,1,1248.39572345,BANCO PAN,2027-04-01
CDB,Inflação,A,3.0,8.0,94,1.21641488,BMG,2026-12-01
CDB,Inflação,brAAA,2.0,8.0,40,1424.16200353,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.0,100,1.22251368,BMG,2026-12-01
CDB,Inflação,A,5.0,7.23,128,1.39634415,BMG,2028-08-01
CDB,Pré-fixado,A-,25.0,18.0,1,834.15318894,Banco Master,2031-07-01
CDB,Inflação,brA,2.0,8.25,11,1063.40894628,PINE,2026-08-01
CDB,Inflação,brA,4.0,7.64,5,1083.80779981,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.5,3,1458.33685064,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.5,3,1120.23275609,PINE,2028-04-01
CDB,Inflação,brA,5.0,7.27,15,1051.83430065,PINE,2028-08-01
CDB,Pós-fixado,,11.0,130.0,6,1062.48063313,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,130.0,8,1062.11877493,Banco Master,2028-09-01
CDB,Pós-fixado,,11.0,130.0,15,1034.93021865,Banco Master,2029-10-01
CDB,Pós-fixado,,12.0,130.0,7,1057.88930821,Banco Master,2030-09-01
CDB,Inflação,AA,3.0,8.2,44,1066.59469383,BR PARTNERS BANCO DE INVE,2026-12-01
CDB,Inflação,A,2.0,8.17,2,1246.97135087,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.14,26,1070.5326379,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,3.0,8.0,9,1326.13722137,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,A,4.0,7.5,3,1163.15548986,BANCO C6 CONSIGNADO,2027-12-01
CDB,Inflação,A,4.0,7.5,20,1153.0660715,BANCO C6 CONSIGNADO,2027-11-01
CDB,Inflação,A,6.0,7.2,11,1075.59702265,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,8.0,8.0,10,1080.659422,FIBRA,2026-12-01
CDB,Pós-fixado,A-,8.0,130.0,1,1199.26157625,Banco Master,2028-12-01
CDB,Pós-fixado,A-,10.0,130.0,49,1161.58558857,Banco Master,2030-04-01
CDB,Pós-fixado,A-,10.0,130.0,6,1196.42131943,Banco Master,2030-01-01
CDB,Pós-fixado,A-,10.0,130.0,2,1164.63560851,Banco Master,2030-04-01
CDB,Pós-fixado,A-,9.0,130.0,1,1032.40135412,Banco Master,2029-10-01
CDB,Pós-fixado,A-,11.0,130.0,5,975.17314943,Banco Master,2031-01-01
LCI,Pós-fixado,brA+,2.0,98.56,5,1049.29285602,BRB,2025-09-01
CDB,Pré-fixado,A-,28.0,18.0,7,873.71205213,Banco Master,2032-07-01
CDB,Inflação,BBB+,7.0,8.65,100,1486.16635489,FIBRA,2026-03-01
CDB,Inflação,AA-.br,2.0,8.52,7,1371.47683508,AGIBANK,2026-05-01
CDB,Inflação,AA-.br,4.0,7.5,22,1166.07895866,AGIBANK,2027-11-01
CDB,Inflação,brA,5.0,7.2,23,1461.81300187,PINE,2028-09-01
CDB,Pós-fixado,A-,14.0,130.0,1,910.79439151,Banco Master,2033-03-01
CDB,Pós-fixado,A-,9.0,130.0,1,1305.16191008,Banco Master,2029-06-01
CDB,Pós-fixado,A-,10.0,130.0,5,1159.77146363,Banco Master,2030-04-01
CDB,Pós-fixado,A-,8.0,130.0,6,1147.35352948,Banco Master,2029-04-01
