product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,BBB+,10.0,7.2,14,1441.40600739,FIBRA,2028-08-01
CDB,Inflação,BBB+,16.0,7.0,43,1042.07646226,FIBRA,2032-08-01
CDB,Inflação,BBB+,12.0,7.0,6,1088.5615182,FIBRA,2029-09-01
CDB,Inflação,BBB+,15.0,7.0,1,1146.56797507,BANCO FIBRA,2031-09-01
CDB,Inflação,BBB+,12.0,7.0,3,1101.85657073,FIBRA,2029-08-01
CDB,Inflação,BBB+,12.0,7.0,5,1097.02232549,FIBRA,2029-07-01
CDB,Inflação,A,4.0,7.51,21262,1.5906483,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,248,1.13273532,BMG,2028-02-01
CDB,Inflação,A,7.0,7.0,519,1.07140003,BMG,2029-07-01
CDB,Inflação,AA-.br,2.0,8.01,5,1193.98429598,AGIBANK,2026-11-01
CDB,Inflação,brA,3.0,8.0,16,1662.17837979,PINE,2027-01-01
CDB,Inflação,,8.0,8.0,18,1065.96415576,FIBRA,2026-12-01
CDB,Inflação,brA,4.0,7.5,1,1441.1632641,PINE,2028-03-01
CDB,Inflação,BBB+,10.0,7.38,4,1117.64172936,FIBRA,2028-07-01
CDB,Inflação,BBB+,10.0,7.36,3,1449.94174862,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.18,2,1469.11464808,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.15,2,1416.51223231,PINE,2028-09-01
CDB,Inflação,BBB+,10.0,7.15,19,1356.65634688,FIBRA,2028-11-01
CDB,Inflação,A,4.0,7.5,2248,1.48959025,BMG,2027-12-01
CDB,Inflação,A,4.0,7.5,1731,1.07292226,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,3754,1.5519939,BMG,2027-12-01
CDB,Inflação,A,4.0,7.5,2510,1.48525066,BMG,2028-02-01
CDB,Inflação,brA,2.0,8.12,137,1461.9998924,PINE,2026-09-01
CDB,Inflação,brA,2.0,8.03,3,1636.45003472,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.0,5,1631.76110973,PINE,2027-04-01
CDB,Inflação,AA-.br,3.0,8.0,8,1051.87941629,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.0,2,1124.50042003,PINE,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,12,1260.35800593,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,10,1459.45786406,FIBRA,2027-03-01
CDB,Inflação,AA-.br,4.0,7.6,56,1221.51350866,AGIBANK,2027-10-01
CDB,Inflação,brA,4.0,7.53,16,1318.86972495,PINE,2027-11-01
CDB,Inflação,brA,4.0,7.5,68,1133.6693446,PINE,2028-03-01
CDB,Inflação,brA,6.0,7.0,26,1137.81800958,PINE,2029-04-01
CDB,Inflação,brAAA,3.0,8.0,5,1501.28224021,BANCO PAN,2027-01-01
LCA,Pós-fixado,AAA,2.0,94.5,1011,1.08278068,BANCO ITAU,2025-09-01
CDB,Inflação,BBB+,7.0,8.13,2,1121.37829938,FIBRA,2026-09-01
CDB,Inflação,brA,2.0,8.08,98,1661.75718367,PINE,2026-10-01
CDB,Inflação,brA,2.0,8.03,3,1464.43874187,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.0,2,1587.66947244,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,6,1158.14150075,AGIBANK,2026-12-01
CDB,Inflação,brA,4.0,7.61,8,1074.77669478,PINE,2027-10-01
CDB,Inflação,BBB+,9.0,7.57,10,1421.2870947,FIBRA,2027-10-01
CDB,Inflação,brA,4.0,7.52,12,1069.41386439,PINE,2027-11-01
CDB,Inflação,AA-.br,4.0,7.5,1,1150.16936228,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,4.0,7.5,1,1141.6607612,AGIBANK,2028-01-01
CDB,Inflação,BBB+,10.0,7.23,3,1086.89418414,FIBRA,2028-08-01
CDB,Inflação,BBB+,10.0,7.18,4,1082.90528109,FIBRA,2028-09-01
CDB,Inflação,BBB+,16.0,7.0,39,1083.5609758,FIBRA,2032-07-01
CDB,Inflação,A,2.0,10.0,25026,1.66820941,BMG,2025-06-01
CDB,Inflação,AA-.br,2.0,8.03,3,1204.97318329,AGIBANK,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,34,1481.51397803,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,50,1481.25840272,BANCO PAN,2027-01-01
CDB,Inflação,,8.0,7.62,18,1455.69587787,PINE,2027-09-01
CDB,Inflação,A,4.0,7.5,85423,1.58461661,BMG,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,6,1353.94428305,FIBRA,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,32,1356.53629293,FIBRA,2027-11-01
CDB,Inflação,brA,4.0,7.5,12,1488.97646207,PINE,2028-03-01
CDB,Inflação,BBB+,10.0,7.35,17,1077.90456311,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.04,9,1335.27326297,FIBRA,2028-10-01
CDB,Inflação,BBB+,15.0,7.0,6,1056.6288372,FIBRA,2031-08-01
CDB,Pós-fixado,AAA.br,1.0,124.18,132,1.01745503,NUBANK,2026-12-01
CDB,Pré-fixado,A-,25.0,17.0,656,0.94589209,Banco Master,2031-06-01
CDB,Inflação,BBB+,7.0,8.07,20,1112.10969775,FIBRA,2026-10-01
CDB,Inflação,brA,2.0,8.07,34,1650.31604848,PINE,2026-10-01
CDB,Inflação,BBB+,8.0,8.0,21,1487.46775559,FIBRA,2027-02-01
CDB,Inflação,brA,3.0,8.0,3,1624.66362842,PINE,2027-02-01
CDB,Inflação,AA-.br,3.0,8.0,2,1130.06112808,AGIBANK,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,3,1557.12653192,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,26,1522.2821323,BANCO PAN,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,72,1054.90169544,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,3.0,8.0,54,1053.33271566,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.0,16,1039.47673331,PINE,2027-03-01
CDB,Inflação,AA-.br,4.0,7.74,6,1548.81990835,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.73,3,1565.4186157,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.64,5,1079.64866741,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.62,7,1072.48799149,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.55,1,1344.47409949,PINE,2028-01-01
CDB,Inflação,AA-.br,4.0,7.53,47,1213.0283279,AGIBANK,2027-11-01
CDB,Inflação,brA,4.0,7.52,8,1068.45800536,PINE,2027-11-01
CDB,Inflação,A,4.0,7.5,3000,1.57443217,BMG,2027-11-01
CDB,Inflação,brA,4.0,7.5,1,1493.50887457,PINE,2028-01-01
CDB,Inflação,AA-.br,4.0,7.5,15,1149.32425143,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,4.0,7.5,1,1143.29898486,AGIBANK,2028-01-01
CDB,Inflação,brA,4.0,7.5,100,1420.23499728,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.5,19,1492.41420875,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.5,15,1349.62943421,FIBRA,2027-11-01
CDB,Inflação,BBB+,10.0,7.27,10,1084.23943634,FIBRA,2028-08-01
CDB,Inflação,A,5.0,7.22,98,1.17639484,BANCO C6,2028-08-01
CDB,Inflação,BBB+,12.0,7.1,1,1081.20508076,FIBRA,2029-10-01
CDB,Inflação,brA,7.0,7.0,1,1325.68007414,PINE,2029-10-01
CDB,Inflação,brA,7.0,7.0,1,1336.31209741,PINE,2029-10-01
CDB,Inflação,,11.0,7.5,4,1036.24675056,Banco Master,2028-02-01
CDB,Inflação,BBB+,7.0,8.07,33,1062.45986841,FIBRA,2026-10-01
CDB,Inflação,brA,3.0,8.0,6,1134.21737235,PINE,2027-02-01
CDB,Inflação,brAAA,2.0,8.0,11,1587.38756268,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,20,1489.20636539,BANCO PAN,2027-02-01
CDB,Inflação,AA-.br,4.0,7.57,46,1221.97208513,AGIBANK,2027-10-01
CDB,Inflação,,11.0,7.5,4,1331.11440561,SOCINAL CRED FINANC E,2027-11-01
CDB,Inflação,brA,4.0,7.5,2,1461.25595029,PINE,2028-01-01
CDB,Inflação,BBB+,10.0,7.29,143,1098.80443549,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.08,12,1330.57017842,PINE,2028-10-01
CDB,Inflação,BBB+,16.0,7.0,57,1085.46127968,FIBRA,2032-10-01
CDB,Pós-fixado,,12.0,130.0,4,1063.23126871,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,130.0,7,1055.80866585,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,130.0,1,1100.02109061,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,130.0,5,1081.6527379,Banco Master,2030-07-01
CDB,Pós-fixado,A-,10.0,130.0,1,1018.90239749,Banco Master,2030-10-01
CDB,Inflação,brAAA,3.0,8.0,7,1478.09101938,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.0,7,1418.38118668,BANCO PAN,2027-01-01
CDB,Inflação,AA-.br,2.0,8.02,5,1205.37078183,AGIBANK,2026-11-01
CDB,Inflação,brBBB,8.0,8.0,2,1419.04534158,ORIGINAL,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,7,1138.33687418,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,20,1043.30917289,AGIBANK,2027-02-01
CDB,Inflação,AA-.br,4.0,7.55,1,1213.92427007,AGIBANK,2027-11-01
CDB,Inflação,brA,5.0,7.12,5,1332.18702408,PINE,2028-09-01
CDB,Inflação,BBB+,13.0,7.0,1,1119.21844418,FIBRA,2030-02-01
CDB,Inflação,BBB+,11.0,7.0,23,1128.82326401,FIBRA,2029-05-01
CDB,Pós-fixado,A-,10.0,130.0,9,1087.29017218,Banco Master,2030-06-01
CDB,Pós-fixado,A-,9.0,130.0,1,1053.20210169,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,130.0,9,1060.84338309,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,130.0,10,1225.69836915,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,130.0,11,1269.44584958,Banco Master,2029-06-01
CDB,Inflação,brA,2.0,8.02,3,1628.49070187,PINE,2026-11-01
CDB,Inflação,brA,2.0,8.0,70,1050.50549899,PINE,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,5,1495.70538955,BANCO PAN,2027-02-01
CDB,Inflação,brA,4.0,7.5,7,1508.53921301,PINE,2028-03-01
CDB,Inflação,A,4.0,7.5,3498,1.48521878,BMG,2028-01-01
CDB,Inflação,A,4.0,7.5,3867,1.58407691,BMG,2027-11-01
CDB,Inflação,brA,5.0,7.17,10,1316.15693263,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.16,5,1467.02835527,PINE,2028-09-01
CDB,Inflação,brA,7.0,7.0,10,1346.34965681,PINE,2029-10-01
CDB,Inflação,A,7.0,7.0,4876,1.07377216,BMG,2029-07-01
CDB,Inflação,brA,7.0,7.0,10,1309.43680992,PINE,2029-08-01
CDB,Inflação,brA,7.0,7.0,10,1340.18775267,PINE,2029-09-01
CDB,Pós-fixado,,11.0,130.0,5,1124.66005812,Banco Master,2029-05-01
CDB,Pré-fixado,BBB+,20.0,14.0,34,1108.5742853,FIBRA,2031-09-01
CDB,Inflação,brA,2.0,8.18,5,1362.68413134,PINE,2026-08-01
CDB,Inflação,A.br,2.0,8.13,2,1627.44087878,BS2,2026-09-01
CDB,Inflação,brA,2.0,8.03,4,1080.4964968,PINE,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,30,1408.69154436,BANCO PAN,2026-12-01
CDB,Inflação,AA-.br,3.0,8.0,12,1132.26411892,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.0,17,1335.59014383,PINE,2026-12-01
CDB,Inflação,brA,3.0,8.0,2,1695.12404089,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,8,1458.78514057,FIBRA,2027-05-01
CDB,Inflação,AA-.br,4.0,7.75,1,1559.62218011,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.74,5,1209.5623805,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.71,1,1069.58053239,PINE,2027-08-01
CDB,Inflação,BBB+,9.0,7.5,8,1348.32928345,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.5,8,1326.15503705,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.5,26,1116.3057866,FIBRA,2028-05-01
CDB,Inflação,BBB+,9.0,7.5,4,1389.0423988,FIBRA,2028-01-01
CDB,Inflação,A,4.0,7.5,5124,1.49328958,BMG,2028-01-01
CDB,Inflação,BBB+,10.0,7.19,20,1435.87864633,FIBRA,2028-09-01
CDB,Inflação,BBB+,12.0,7.0,10,1310.44220058,FIBRA,2029-05-01
CDB,Pós-fixado,A-,8.0,130.0,1,1304.33513718,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,130.0,11,1073.51386656,Banco Master,2029-08-01
CDB,Pós-fixado,,12.0,130.0,32,1028.95031489,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,130.0,43,1121.75485965,Banco Master,2029-05-01
CDB,Pós-fixado,A-,10.0,130.0,1,1061.08814884,Banco Master,2030-08-01
CDB,Pós-fixado,A-,9.0,130.0,10,1089.36459229,Banco Master,2029-06-01
CDB,Pós-fixado,A-,10.0,130.0,4,1033.6130719,Banco Master,2030-09-01
CDB,Inflação,AA-.br,2.0,8.22,16,1567.86925142,AGIBANK,2026-08-01
CDB,Inflação,A,2.0,8.07,77,1.53012321,BMG,2026-10-01
CDB,Inflação,brA,2.0,8.03,9,1603.83799233,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,2,1503.53764911,FIBRA,2027-01-01
CDB,Inflação,A,4.0,7.55,123540,1.07241775,BMG,2027-11-01
CDB,Inflação,BBB+,10.0,7.5,1,1077.32936009,FIBRA,2028-11-01
CDB,Inflação,A,4.0,7.5,61083,1.58171743,BMG,2027-11-01
CDB,Pós-fixado,,11.0,130.0,13,1044.82490637,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,1,1037.75920461,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,1,1047.00602886,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,14,1109.12337321,Banco Master,2029-06-01
CDB,Pós-fixado,A-,10.0,130.0,2,985.79079095,Banco Master,2029-12-01
CDB,Pós-fixado,A-,10.0,130.0,18,991.09340425,Banco Master,2030-11-01
CDB,Inflação,brAAA,2.0,8.06,3,1060.83207232,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.0,4,1538.7023996,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,7,1252.70104769,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.0,3,1486.33657215,BANCO PAN,2027-02-01
CDB,Inflação,A,6.0,7.35,37,1071.72341325,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brBBB,7.0,8.38,20,1528.26031443,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.38,12,1549.99465326,ORIGINAL,2026-06-01
CDB,Inflação,BBB+,7.0,8.12,3,1062.90946837,FIBRA,2026-09-01
CDB,Inflação,A.br,2.0,8.11,8,1628.02312492,BS2,2026-09-01
CDB,Inflação,BBB+,8.0,8.0,51,1323.68810302,FIBRA,2026-11-01
CDB,Inflação,brA,3.0,8.0,5,1609.75760032,PINE,2027-02-01
CDB,Inflação,brBBB,8.0,8.0,6,1397.25607285,ORIGINAL,2027-02-01
CDB,Inflação,brA,3.0,8.0,2,1494.55209242,PINE,2027-01-01
CDB,Inflação,brA,4.0,7.66,20,1067.06713618,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.6,72,1073.72976181,PINE,2027-10-01
CDB,Inflação,BBB+,9.0,7.5,12,1101.58285473,FIBRA,2027-11-01
CDB,Inflação,BBB+,10.0,7.31,4,1087.96461465,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.19,1,1456.44119987,PINE,2028-09-01
CDB,Inflação,BBB+,11.0,7.0,20,1373.63159384,FIBRA,2029-03-01
CDB,Inflação,BBB+,13.0,7.0,5,1275.35774925,FIBRA,2030-03-01
CDB,Inflação,BBB+,12.0,7.0,1,1107.21479812,FIBRA,2029-06-01
CDB,Inflação,brA,6.0,7.0,20,1141.37538479,PINE,2029-02-01
CDB,Pós-fixado,,11.0,130.0,4,1090.38051132,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,130.0,2,1158.41276696,Banco Master,2029-11-01
CDB,Pós-fixado,A-,8.0,130.0,6,1315.65683082,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,130.0,8,1320.98367417,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,130.0,6,1320.87782723,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,130.0,4,1327.80985489,Banco Master,2029-01-01
CDB,Pós-fixado,A-,11.0,130.0,1,975.27855676,Banco Master,2030-12-01
CDB,Pós-fixado,A-,9.0,130.0,6,1208.80690869,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,130.0,1,1163.85980958,Banco Master,2029-11-01
CDB,Pós-fixado,,11.0,130.0,2,1119.43626781,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,130.0,8,1114.29656025,Banco Master,2029-06-01
CDB,Inflação,brBBB,7.0,8.4,14,1540.32773565,ORIGINAL,2026-06-01
CDB,Inflação,brA,2.0,8.29,3,1093.18308248,PINE,2026-07-01
CDB,Inflação,BBB+,7.0,8.18,3,1076.23499019,FIBRA,2026-08-01
CDB,Inflação,brAAA,2.0,8.01,194,1587.90667411,BANCO PAN,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,40,1513.2755878,FIBRA,2027-03-01
CDB,Inflação,brA,3.0,8.0,3,1493.93577091,PINE,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,4,1487.09443599,BANCO PAN,2027-02-01
CDB,Inflação,AA-.br,4.0,7.75,50,1545.42258231,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.67,1,1509.68132569,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.5,1,1467.70690274,PINE,2027-12-01
CDB,Inflação,brA,4.0,7.5,2,1337.9262013,PINE,2028-01-01
CDB,Inflação,brA,5.0,7.31,11,1105.03626551,PINE,2028-07-01
