product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,AA-.br,3.0,8.31,14,1491.0704482,AGIBANK,2026-07-01
CDB,Inflação,A,3.0,8.26,1,1046.69112389,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.26,1454,1.68212254,BMG,2026-08-01
CDB,Inflação,BBB+,9.0,8.25,4,1025.14102865,FIBRA,2026-09-01
CDB,Inflação,AA-.br,3.0,8.24,10,1524.21113329,AGIBANK,2026-08-01
CDB,Inflação,BBB+,9.0,8.23,1,1464.17411613,FIBRA,2026-08-01
CDB,Inflação,A,3.0,8.19,2414,1.60278177,BMG,2026-09-01
CDB,Inflação,brA,3.0,8.17,144,1448.44572136,PINE,2026-09-01
CDB,Inflação,brAAA,3.0,8.12,2,1590.54293029,BANCO PAN,2026-10-01
CDB,Inflação,brA,4.0,8.1,2,1589.66751851,PINE,2027-02-01
CDB,Inflação,brA,4.0,8.1,1,1034.71156837,PINE,2027-01-01
CDB,Inflação,A,4.0,8.1,1523,1.12163085,BMG,2027-01-01
CDB,Inflação,brAAA,4.0,8.1,9,1246.80183609,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,4.0,8.1,2,1408.58234501,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,1,1474.37404626,BANCO PAN,2027-01-01
CDB,Inflação,AA-.br,4.0,8.1,16,1041.21121273,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.1,7,1620.97272322,PINE,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,2,1571.67425403,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,9,1572.33351492,BANCO PAN,2026-11-01
CDB,Inflação,BBB+,9.0,8.1,10,1509.93186608,FIBRA,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,3,1476.51971374,BANCO PAN,2026-12-01
CDB,Inflação,A,5.0,7.73,665,1.50914823,BMG,2027-09-01
CDB,Inflação,brA,5.0,7.71,6,1495.12494666,PINE,2027-09-01
CDB,Inflação,AA+,5.0,7.61,1,1424.52372937,BANCO RODOBENS,2027-10-01
CDB,Inflação,AA-.br,5.0,7.61,66,1211.10738499,AGIBANK,2027-10-01
CDB,Inflação,brA,5.0,7.6,1,1305.7525353,PINE,2027-11-01
CDB,Inflação,A,6.0,7.6,2621,1.47313025,BMG,2027-12-01
CDB,Inflação,A,6.0,7.6,2229,1.06159955,BMG,2027-11-01
CDB,Inflação,A,6.0,7.6,39999,1.0883598,BMG,2027-12-01
CDB,Inflação,A,10.0,7.55,12,1063.0122146,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brA,7.0,7.45,11,1090.60031995,PINE,2028-06-01
CDB,Inflação,BBB+,12.0,7.1,1,1258.94749103,FIBRA,2030-02-01
CDB,Inflação,brA,9.0,7.1,39,1124.19609183,PINE,2029-04-01
LCA,Inflação,brAAA,4.0,6.33,2,100.55853415,BANCO BV,2027-04-01
LCA,Inflação,brAAA,5.0,5.75,2,1371.29569514,BTG PACTUAL,2027-08-01
LCI,Inflação,,11.0,5.66,1,1133.48764851,BARI HIPOTECARIA,2027-09-01
LCA,Inflação,brAAA,19.0,5.1,1,996.49372817,BTG PACTUAL,2034-09-01
CDB,Pós-fixado,A-,7.0,0.0,1,1171.34132045,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,8.0,0.0,3,932.3988866,BANCO MASTER,2029-02-01
CDB,Pós-fixado,,9.0,138.64,2,1013.44148153,NEON FINANCEIRA,2025-08-01
CDB,Pós-fixado,A-,7.0,130.0,140,0.91924382,BANCO MASTER,2028-02-01
LCA,Pós-fixado,brBBB,9.0,101.0,22,1106.90211235,ORIGINAL,2025-10-01
LCI,Pós-fixado,AA-.br,2.0,98.0,23,1085.38858998,POUPEX,2026-01-01
CDB,Pré-fixado,A,2.0,18.0,1639,1.41599959,BMG,2025-07-01
CDB,Pré-fixado,A,2.0,18.0,707,1.44468877,BMG,2025-08-01
CDB,Inflação,AA-.br,2.0,9.41,52,1555.36146342,AGIBANK,2025-08-01
CDB,Inflação,BBB+,9.0,9.18,8,1182.71386576,FIBRA,2025-10-01
CDB,Inflação,A,2.0,8.98,411,1.23491178,BMG,2025-11-01
CDB,Inflação,A,2.0,8.82,2248,1.50570087,BMG,2026-01-01
CDB,Inflação,BBB+,9.0,8.69,1,1470.64881383,FIBRA,2026-03-01
CDB,Inflação,brAA+,2.0,8.68,12,1401.55809858,DAYCOVAL,2026-03-01
CDB,Inflação,brAA+,2.0,8.68,15,1396.00427698,DAYCOVAL,2026-03-01
CDB,Inflação,A,2.0,8.64,282,1.11303132,BMG,2026-04-01
CDB,Inflação,BBB+,9.0,8.64,10,1116.05818053,FIBRA,2026-04-01
CDB,Inflação,A,3.0,8.34,79,1.35976739,BMG,2026-07-01
CDB,Inflação,A,3.0,8.26,8152,1.36607085,BMG,2026-08-01
CDB,Inflação,A,3.0,8.26,1,1044.65552893,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,BBB+,9.0,8.18,10,1111.34988785,FIBRA,2026-09-01
CDB,Inflação,BBB+,9.0,8.1,12,1247.73402922,FIBRA,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,10,1444.35997807,FIBRA,2027-03-01
CDB,Inflação,A,4.0,8.1,593,1.66924968,BMG,2027-04-01
CDB,Inflação,A,4.0,8.1,3,1337.91685024,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,A,5.0,8.04,6484,1.63249381,BMG,2027-05-01
CDB,Inflação,AA-.br,6.0,7.6,1,1138.59159002,AGIBANK,2028-01-01
CDB,Inflação,A,6.0,7.6,3754,1.53540565,BMG,2027-12-01
CDB,Inflação,A,6.0,7.6,11000,1.46916271,BMG,2028-02-01
CDB,Inflação,A,5.0,7.6,2397,1.12234206,BMG,2027-10-01
CDB,Inflação,AA-.br,6.0,7.6,1,1138.01803112,AGIBANK,2027-12-01
CDB,Inflação,A,10.0,7.45,835,1.12579459,BMG,2029-05-01
CDB,Inflação,BBB+,11.0,7.22,4,1073.08784287,FIBRA,2028-09-01
CDB,Inflação,A,10.0,7.2,50,1070.11783427,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,16.0,7.1,43,1068.3088271,FIBRA,2032-07-01
CDB,Pós-fixado,A,2.0,0.0,1,1320.37664899,BANCO C6 CONSIGNADO,2026-03-01
CDB,Pós-fixado,A,2.0,137.95,1,1230.15925252,BANCO C6 CONSIGNADO,2025-08-01
CDB,Pós-fixado,A,2.0,133.0,13784,1.1344515,BMG,2026-06-01
LCA,Pós-fixado,AAA,3.0,92.0,100,1039.77865998,BANCO CNH CAPITAL,2027-12-01
CDB,Pré-fixado,A,4.0,16.06,4,1164.85734786,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brA,2.0,8.99,10,1342.33338815,PINE,2025-11-01
CDB,Inflação,A,2.0,8.96,4,1603.79747629,BANCO C6,2025-12-01
CDB,Inflação,A,2.0,8.91,3,1553.92922297,BANCO C6 CONSIGNADO,2025-12-01
CDB,Inflação,AA+,2.0,8.66,2,1066.23375217,BANCO RODOBENS,2026-03-01
CDB,Inflação,brAAA,2.0,8.65,6,1244.84249022,BANCO PAN,2026-03-01
CDB,Inflação,A,2.0,8.61,16266,1.71294201,BMG,2026-04-01
CDB,Inflação,BBB+,9.0,8.5,1,1740.08794857,FIBRA,2026-05-01
CDB,Inflação,A,3.0,8.36,10646,1.20412023,BMG,2026-07-01
CDB,Inflação,A,3.0,8.31,66,1297.25446683,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,3.0,8.26,13,1052.6696412,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.24,24,1249.94405699,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brA,3.0,8.13,100,1645.67352773,PINE,2026-10-01
CDB,Inflação,brA,4.0,8.1,19,1036.19944611,PINE,2027-02-01
CDB,Inflação,brAAA,4.0,8.1,10,1538.18586118,BANCO PAN,2027-03-01
CDB,Inflação,BBB+,11.0,7.61,19,1408.77220064,FIBRA,2027-10-01
CDB,Inflação,AA-.br,5.0,7.6,3,1199.58371818,AGIBANK,2027-10-01
CDB,Inflação,brAAA,7.0,7.14,3,1049.42436962,BTG PACTUAL,2028-10-01
LCI,Inflação,,11.0,5.6,1,1103.69693825,BARI HIPOTECARIA,2028-03-01
LCA,Pós-fixado,brA,2.0,101.0,8,1042.53337661,PINE,2025-12-01
CDB,Pré-fixado,brBBB,11.0,16.72,15,1070.01504277,ORIGINAL,2026-01-01
CDB,Inflação,BBB+,9.0,9.3,9,1184.38638602,FIBRA,2025-09-01
CDB,Inflação,brAAA,2.0,8.99,1,1424.1298042,BANCO PAN,2025-11-01
CDB,Inflação,A,2.0,8.95,3,1568.88235035,BANCO C6 CONSIGNADO,2025-12-01
CDB,Inflação,AAA,2.0,8.72,16,1119.59966712,HAITONG,2026-02-01
CDB,Inflação,A,2.0,8.71,6,1274.78156446,BANCO C6 CONSIGNADO,2026-03-01
CDB,Inflação,brAAA,2.0,8.7,21,1521.97200774,BANCO PAN,2026-03-01
CDB,Inflação,brA,2.0,8.65,20,1519.52707328,PINE,2026-04-01
CDB,Inflação,BBB+,9.0,8.38,2,1129.32682322,FIBRA,2026-07-01
CDB,Inflação,A,3.0,8.34,1,1072.86731916,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,AAA,3.0,8.33,67,1076.83093597,HAITONG,2026-07-01
CDB,Inflação,A,3.0,8.29,13,1187.17822409,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,AA-.br,3.0,8.27,2,1529.19767556,AGIBANK,2026-08-01
CDB,Inflação,A,3.0,8.26,84576,1.65129767,BMG,2026-08-01
CDB,Inflação,A,3.0,8.26,1,1025.37881278,BANCO C6,2026-08-01
CDB,Inflação,brA,3.0,8.22,15,1464.7737892,PINE,2026-09-01
CDB,Inflação,brAAA,3.0,8.15,6,1055.80944659,BANCO PAN,2026-10-01
CDB,Inflação,BBB+,9.0,8.12,2,1054.2481726,FIBRA,2026-10-01
CDB,Inflação,A,4.0,8.1,2956,1.12485431,BMG,2027-01-01
CDB,Inflação,AA-.br,4.0,8.1,6,1126.09051983,AGIBANK,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,7,1450.79135351,FIBRA,2027-02-01
CDB,Inflação,A,4.0,8.1,29942,1.04817481,BMG,2026-11-01
CDB,Inflação,brA,4.0,8.1,2,1571.3176464,PINE,2027-03-01
CDB,Inflação,brA,5.0,7.65,8,1064.97282134,PINE,2027-10-01
CDB,Inflação,BBB+,11.0,7.6,10,1337.55689757,FIBRA,2027-11-01
CDB,Inflação,BBB+,11.0,7.26,3,1077.19981158,FIBRA,2028-08-01
CDB,Inflação,brAAA,7.0,7.23,10,1214.28808011,BANCO PAN,2028-08-01
CDB,Inflação,BBB+,11.0,7.1,1,1125.38622906,FIBRA,2029-01-01
LCA,Pós-fixado,AAA,6.0,94.0,29,1009.92228999,BANCO COOPERATIVO SICOOB,2030-03-01
CDB,Pré-fixado,brA,9.0,15.14,1,1296.99084942,PINE,2028-03-01
CDB,Inflação,brA,2.0,8.96,2,1158.90214098,PINE,2025-12-01
CDB,Inflação,brA,2.0,8.68,17,1123.85956646,PINE,2026-03-01
CDB,Inflação,brBBB,9.0,8.62,5,1497.37196213,ORIGINAL,2026-04-01
CDB,Inflação,AA-.br,2.0,8.6,10,1390.5772868,AGIBANK,2026-05-01
CDB,Inflação,brBBB,9.0,8.4,5,1550.39553991,ORIGINAL,2026-06-01
CDB,Inflação,A,3.0,8.32,2,1077.11159936,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,AA+,3.0,8.18,70,1402.01728328,BANCO RODOBENS,2026-09-01
CDB,Inflação,brAAA,4.0,8.1,100,1486.18696959,BANCO PAN,2027-01-01
CDB,Inflação,AA+,4.0,8.1,1,1298.60582212,BANCO RODOBENS,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,11,1507.53838795,BANCO PAN,2027-03-01
CDB,Inflação,A,5.0,8.04,2532,1.10303838,BMG,2027-05-01
CDB,Inflação,brA,5.0,7.78,1,1060.10593925,PINE,2027-08-01
CDB,Inflação,brA,6.0,7.6,2,1058.85338134,PINE,2027-11-01
CDB,Inflação,AA-.br,6.0,7.6,10,1129.54226026,AGIBANK,2028-01-01
CDB,Inflação,AA-.br,6.0,7.6,2,1122.66666511,AGIBANK,2028-02-01
CDB,Inflação,brA,13.0,7.1,5,1133.64711581,PINE,2031-01-01
LCA,Pós-fixado,brAAA,2.0,101.0,11,1073.00058605,SICREDI,2025-08-01
CDB,Pré-fixado,A-,28.0,18.5,1,865.19458964,BANCO MASTER,2032-10-01
CDB,Inflação,brA,2.0,8.94,2,1406.8406779,PINE,2025-12-01
CDB,Inflação,A,2.0,8.89,7,1526.52187035,BANCO C6 CONSIGNADO,2025-12-01
CDB,Inflação,A,2.0,8.89,1,1531.07137928,BANCO C6 CONSIGNADO,2025-12-01
CDB,Inflação,A,2.0,8.8,60,1144.81305682,BANCO C6 CONSIGNADO,2026-01-01
CDB,Inflação,brAAA,2.0,8.79,9,1410.51694293,BANCO PAN,2026-01-01
CDB,Inflação,brAA+,2.0,8.67,19,1013.9695817,DAYCOVAL,2026-03-01
CDB,Inflação,brAA+,2.0,8.65,37,1350.74187258,DAYCOVAL,2026-03-01
CDB,Inflação,brAAA,2.0,8.63,13,1228.8819751,BANCO PAN,2026-04-01
CDB,Inflação,,9.0,8.62,5,1497.37196213,SOCINAL CRED FINANC E,2026-04-01
CDB,Inflação,A,3.0,8.36,12,1070.54449661,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,3.0,8.31,4457,1.0739977,BMG,2026-07-01
CDB,Inflação,brA,3.0,8.15,10,1679.66088026,PINE,2026-10-01
CDB,Inflação,brAAA,4.0,8.1,20,1416.7946253,BANCO PAN,2026-11-01
CDB,Inflação,brA,3.0,8.1,18,1450.36266853,PINE,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,20,1396.72313199,BANCO PAN,2027-01-01
CDB,Inflação,,9.0,8.1,10,1451.97979648,SOCINAL CRED FINANC E,2027-02-01
CDB,Inflação,AA-.br,4.0,8.1,11,1146.64318177,AGIBANK,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,9,1473.21319057,BANCO PAN,2027-02-01
CDB,Inflação,A,7.0,7.95,3,1060.89109413,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,,11.0,7.66,18,1442.23354027,PINE,2027-09-01
CDB,Inflação,A,5.0,7.6,487,1.11592489,BMG,2027-10-01
CDB,Inflação,A,6.0,7.6,86127,1.56781553,BMG,2027-11-01
CDB,Inflação,A,7.0,7.57,10000,1.1199592,BMG,2028-05-01
CDB,Pós-fixado,A-,8.0,0.0,2,1143.01030655,BANCO MASTER,2028-11-01
CDB,Pós-fixado,A-,8.0,0.0,3,983.49282297,BANCO MASTER,2028-12-01
CDB,Pós-fixado,A-,4.0,135.0,1921,1.05787781,BANCO MASTER,2025-09-01
CDB,Pré-fixado,A-,25.0,18.5,1,845.75471682,MASTER,2031-06-01
CDB,Pré-fixado,A-,21.0,18.5,32,840.63479923,MASTER,2030-08-01
CDB,Pré-fixado,A-.br,21.0,15.0,2,1085.22735998,PICPAY,2030-06-01
LCA,Pré-fixado,brAAA,6.0,13.43,3,100.6521985,BANCO BV,2027-01-01
LCA,Pré-fixado,brAAA,16.0,12.97,2,1337.79514245,SICREDI,2029-11-01
CDB,Inflação,BBB+,9.0,8.98,4,1092.85195888,FIBRA,2025-11-01
CDB,Inflação,brAAA,2.0,8.93,1,1006.74281315,BANCO BV,2026-04-01
CDB,Inflação,A,2.0,8.85,4,1039.6731675,BANCO C6 CONSIGNADO,2026-01-01
CDB,Inflação,brAAA,2.0,8.77,3,1411.61075992,BANCO PAN,2026-02-01
CDB,Inflação,brAA+,2.0,8.65,24,1349.53071085,DAYCOVAL,2026-03-01
CDB,Inflação,AA-.br,2.0,8.61,2,1386.07864866,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.61,4,1389.76125438,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,3.0,8.52,2,1359.49245333,AGIBANK,2026-05-01
CDB,Inflação,brBBB,9.0,8.42,1,1558.79129116,ORIGINAL,2026-06-01
CDB,Inflação,A,3.0,8.36,14106,1.4295415,BMG,2026-07-01
CDB,Inflação,AA-.br,3.0,8.35,3,1498.92329505,AGIBANK,2026-07-01
CDB,Inflação,A,3.0,8.26,5,1207.43543879,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.26,4702,1.60910519,BMG,2026-08-01
CDB,Inflação,A,3.0,8.25,10,1211.43224785,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.24,21,1248.83601952,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,BBB+,9.0,8.23,20,1478.06082774,FIBRA,2026-08-01
CDB,Inflação,brAAA,3.0,8.11,7,1593.97715574,BANCO PAN,2026-10-01
CDB,Inflação,A,4.0,8.1,3,1132.24917366,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,AA-.br,4.0,8.1,6,1142.13578543,AGIBANK,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,1,1441.35895136,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,25,1247.94433644,BANCO PAN,2027-04-01
CDB,Inflação,AA-.br,4.0,8.1,1,1188.40182237,AGIBANK,2026-11-01
CDB,Inflação,brA,5.0,7.85,3,1506.68345639,PINE,2027-07-01
CDB,Inflação,AA-.br,5.0,7.84,10,1224.25347679,AGIBANK,2027-07-01
CDB,Inflação,A,5.0,7.84,194,1.07185179,BMG,2027-07-01
CDB,Inflação,AA-.br,5.0,7.79,18,1525.0310437,AGIBANK,2027-08-01
CDB,Inflação,A,5.0,7.71,12,1155.23777104,BANCO C6 CONSIGNADO,2027-09-01
CDB,Inflação,brAAA,6.0,7.6,4,102.1951737,BANCO BV,2028-03-01
CDB,Inflação,brA,6.0,7.6,50,1472.3745214,PINE,2028-03-01
CDB,Inflação,A,6.0,7.6,1000,1.13473845,BMG,2028-01-01
CDB,Inflação,BBB+,11.0,7.6,6,1340.23596139,FIBRA,2027-11-01
CDB,Inflação,brAAA,6.0,7.6,3,1273.9391193,BANCO PAN,2027-11-01
CDB,Inflação,A,7.0,7.36,4381,1.37067888,BMG,2028-07-01
CDB,Inflação,BBB+,11.0,7.35,17,1069.14525132,FIBRA,2028-11-01
CDB,Inflação,BBB+,12.0,7.1,1,1114.45029025,FIBRA,2030-03-01
CDB,Inflação,brA,13.0,7.1,9,1143.70659617,PINE,2031-02-01
CDB,Inflação,BBB+,11.0,7.1,9,1322.39560579,FIBRA,2028-10-01
CDB,Inflação,brAAA,10.0,7.1,5,1056.51186732,BTG PACTUAL,2029-07-01
LCA,Inflação,brAAA,18.0,5.1,2,1001.92067095,BTG PACTUAL,2034-04-01
LCA,Pós-fixado,brBBB,9.0,101.0,59,1095.32162493,ORIGINAL,2025-07-01
CDB,Pré-fixado,A-,16.0,18.5,1,1053.55156192,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,BBB.br,,18.0,3,1160.2833964,QISTA,2025-06-01
CDB,Pré-fixado,brBBB,11.0,18.0,2,1483.06225787,ORIGINAL,2025-06-01
CDB,Pré-fixado,brBBB,11.0,18.0,5,1460.19029786,ORIGINAL,2025-06-01
CDB,Pré-fixado,brBBB,11.0,18.0,1,1446.57163166,ORIGINAL,2025-06-01
CDB,Pré-fixado,brBBB,11.0,16.91,8,1407.36244691,ORIGINAL,2025-11-01
CDB,Pré-fixado,brBBB,11.0,16.91,6,1409.99376492,ORIGINAL,2025-11-01
CDB,Pré-fixado,BBB.br,,16.88,9,1152.56124413,QISTA,2025-11-01
CDB,Pré-fixado,brBBB,11.0,16.33,3,1433.99590865,ORIGINAL,2026-06-01
CDB,Pré-fixado,brBBB,11.0,16.29,2,1410.15150119,ORIGINAL,2026-07-01
CDB,Pré-fixado,brBBB,11.0,16.21,6,1406.67701136,ORIGINAL,2026-07-01
CDB,Pré-fixado,brBBB,11.0,16.09,6,1066.71798508,ORIGINAL,2026-09-01
LCA,Pré-fixado,brAAA,16.0,13.53,11,1421.48496717,SICREDI,2029-11-01
CDB,Inflação,brBBB,9.0,10.1,39,1355.34932637,ORIGINAL,2025-05-01
CDB,Inflação,BBB+,9.0,9.37,23,1489.39039099,FIBRA,2025-08-01
CDB,Inflação,AA+,2.0,8.87,1,1166.98184848,BANCO RODOBENS,2025-12-01
CDB,Inflação,BBB+,9.0,8.69,2,1496.2358439,FIBRA,2026-03-01
CDB,Inflação,A,3.0,8.26,12,1057.02282796,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.18,2,1057.47235192,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,,9.0,8.13,15,1117.7723342,FIBRA,2026-10-01
CDB,Inflação,AA+,3.0,8.12,9,1184.66506128,BANCO RODOBENS,2026-10-01
CDB,Inflação,BBB+,9.0,8.1,2,1117.39072768,FIBRA,2027-03-01
CDB,Inflação,brBBB,9.0,8.1,3,1408.21877699,ORIGINAL,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,1,1115.93088152,FIBRA,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,2,1466.67293919,FIBRA,2027-03-01
CDB,Inflação,BBB+,11.0,7.6,32,1342.27531034,FIBRA,2027-11-01
CDB,Inflação,A,6.0,7.6,8,1148.99799968,BANCO C6 CONSIGNADO,2027-11-01
CDB,Pós-fixado,brAAA,1.0,138.4,200,0.98908222,PAGBANK,2025-08-01
CDB,Pós-fixado,A.br,,135.48,1,1094.10426018,OURINVEST,2025-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,250,1.00477737,PAGBANK,2025-06-01
CDB,Pós-fixado,,9.0,135.0,15,1025.35027814,BANCO XCMG BRASIL,2025-06-01
CDB,Pós-fixado,BBB.br,,135.0,9,1179.24810051,QISTA,2025-11-01
CDB,Pós-fixado,AAA.br,2.0,132.78,1,1189.63289774,BANCO RCI BRASIL,2026-07-01
CDB,Pós-fixado,brBBB,9.0,131.91,15,1064.68749413,ORIGINAL,2026-08-01
CDB,Pós-fixado,brBBB,9.0,131.52,15,1080.50575812,ORIGINAL,2026-08-01
CDB,Pós-fixado,brBBB,9.0,128.55,6,1005.19967754,ORIGINAL,2026-12-01
LCA,Pós-fixado,brAAA,2.0,101.0,30,1357.29901858,SICREDI,2025-09-01
CDB,Pré-fixado,A-,19.0,18.5,14,1026.78492959,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,,11.0,15.63,1,1017.23035215,LETSBANK (MASTER),2027-03-01
CDB,Pré-fixado,AA-.br,2.0,17.43,5,1059.52626027,AGIBANK,2025-09-01
CDB,Pré-fixado,AA-.br,2.0,17.35,15,1057.17276553,AGIBANK,2025-09-01
CDB,Pré-fixado,AA-.br,2.0,16.88,5,1421.13786351,AGIBANK,2025-11-01
CDB,Pré-fixado,,11.0,16.71,16,1354.28584411,FACTA FINANCEIRA,2026-01-01
CDB,Pré-fixado,AA-.br,2.0,16.52,10,1483.46876873,AGIBANK,2026-04-01
CDB,Pré-fixado,AA-.br,2.0,16.51,10,1039.23707339,AGIBANK,2026-04-01
CDB,Pré-fixado,AA-.br,4.0,16.45,24,1232.32987244,AGIBANK,2026-05-01
CDB,Pré-fixado,AA-.br,4.0,16.09,2,1438.4102115,AGIBANK,2026-09-01
CDB,Pré-fixado,AA-.br,6.0,15.8,5,1045.23439526,AGIBANK,2027-01-01
CDB,Pré-fixado,,11.0,15.71,7,1081.01597821,FACTA FINANCEIRA,2027-02-01
CDB,Pré-fixado,AA-.br,6.0,15.62,8,999.63173328,AGIBANK,2027-03-01
CDB,Pré-fixado,AA-.br,7.0,15.5,3,1450.44640542,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,2.0,9.87,3,1511.66608417,AGIBANK,2025-07-01
CDB,Inflação,AA-.br,2.0,9.66,10,1515.37755442,AGIBANK,2025-07-01
CDB,Inflação,AA-.br,2.0,9.6,2,1531.93025187,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.54,5,1545.98776844,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.52,43,1548.29536454,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,8.62,26,1408.38220814,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.62,3,1390.4568644,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,3.0,8.29,4,1515.65400254,AGIBANK,2026-08-01
CDB,Inflação,AA-.br,4.0,8.1,5,1193.74813056,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,2,1197.72690673,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,6.0,7.6,2,1107.65962839,AGIBANK,2028-04-01
CDB,Pós-fixado,AA-.br,2.0,0.0,30,1131.77644798,AGIBANK,2026-04-01
CDB,Pós-fixado,,9.0,138.99,12,1083.45203107,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,138.1,1,1009.62060948,BANCO SENFF,2025-08-01
CDB,Pós-fixado,AA-.br,2.0,135.0,20,970.38700197,AGIBANK,2026-04-01
CDB,Pós-fixado,,9.0,131.78,3,1240.47684658,FACTA FINANCEIRA,2026-08-01
CDB,Pós-fixado,,9.0,130.83,22,1056.77057874,FACTA FINANCEIRA,2026-09-01
CDB,Pós-fixado,AA-.br,2.0,129.68,1,1178.07058651,AGIBANK,2026-11-01
CDB,Pós-fixado,AA-.br,2.0,125.0,4,1216.59487423,AGIBANK,2027-09-01
CDB,Pós-fixado,AA-.br,2.0,125.0,1,1275.66690172,AGIBANK,2027-06-01
CDB,Pós-fixado,,11.0,125.0,14,1065.28281656,FACTA FINANCEIRA,2027-09-01
CDB,Pré-fixado,A-,9.0,19.0,1,1399.61484153,BANCO MASTER,2027-03-01
CDB,Pré-fixado,,11.0,18.0,3000,1.04623871,BANCO C6,2025-06-01
CDB,Pré-fixado,AA-.br,2.0,17.61,6,1486.18889446,AGIBANK,2025-08-01
CDB,Pré-fixado,A,2.0,17.5,1,1013.72804754,BANCO C6,2025-09-01
CDB,Pré-fixado,A,2.0,17.34,5,1008.21466013,BANCO C6,2025-09-01
CDB,Pré-fixado,A,2.0,16.98,6,1463.04603718,BANCO C6,2025-11-01
CDB,Pré-fixado,AA-.br,2.0,16.51,1,1501.55265813,AGIBANK,2026-04-01
CDB,Pré-fixado,A,4.0,16.09,11,1436.07013142,BANCO C6,2026-09-01
CDB,Pré-fixado,AA-.br,6.0,15.76,116,999.34398973,AGIBANK,2027-01-01
CDB,Pré-fixado,AA-.br,6.0,15.51,3,991.17162831,AGIBANK,2027-05-01
CDB,Inflação,A-,5.0,13.19,23,1093.21593829,BANCO MASTER,2026-03-01
CDB,Inflação,A-,7.0,13.03,1,1316.89275391,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,12.73,1,1331.47283359,BANCO MASTER,2027-03-01
CDB,Inflação,A-,14.0,10.25,1,1029.54499209,BANCO MASTER,2029-12-01
CDB,Inflação,A-,14.0,10.12,1,1036.69293701,BANCO MASTER,2030-04-01
CDB,Inflação,A,2.0,9.11,30,1673.839659,BANCO C6,2025-10-01
CDB,Inflação,A,2.0,9.07,1,1614.17012835,BANCO C6,2025-11-01
CDB,Inflação,A,2.0,8.98,11,1786.17246525,BANCO C6,2025-11-01
CDB,Pós-fixado,A-,7.0,0.0,13,1130.73592103,BANCO MASTER,2027-12-01
