product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,brAAA,5.0,7.25,10,1215.90450291,BANCO PAN,2028-08-01
CDB,Inflação,BBB+,10.0,7.23,4,1074.83987166,FIBRA,2028-09-01
CDB,Inflação,A,7.0,7.2,8,1072.33566594,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brAAA,5.0,7.15,3,1051.10542255,BTG PACTUAL,2028-10-01
CDB,Inflação,BBB+,13.0,7.1,1,1116.91115143,FIBRA,2030-03-01
CDB,Inflação,BBB+,10.0,7.1,9,1325.02603343,FIBRA,2028-10-01
CDB,Inflação,brAAA,7.0,7.1,1,1058.90702316,BTG PACTUAL,2029-07-01
CDB,Inflação,brA,6.0,7.1,39,1126.74471,PINE,2029-04-01
CDB,Inflação,BBB+,16.0,7.1,40,1070.4624582,FIBRA,2032-07-01
CDB,Inflação,A,2.0,8.62,24753,1.77107156,BMG,2026-04-01
CDB,Inflação,A,2.0,8.35,1,1080.45168024,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.28,6,1045.57295088,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,10,1050.218944,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,4274,1.62206926,BMG,2026-08-01
CDB,Inflação,A,2.0,8.28,3,1050.18172305,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,23,1059.3510402,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,3,1199.08224442,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,2,1263.83803909,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.25,83,1061.81311515,BANCO PAN,2026-08-01
CDB,Inflação,A,2.0,8.17,1,1062.34882281,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.11,2,1616.24955634,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,12,1498.35213823,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,2.0,8.1,9,1585.19840626,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,4,1493.07423223,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,20,1444.52261779,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.1,637,1.06731618,BMG,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,1,1419.72542306,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,13,1509.71381002,BANCO PAN,2027-03-01
CDB,Inflação,A,3.0,8.1,37137,1.0655844,BMG,2026-11-01
CDB,Inflação,AA+,3.0,8.1,1,1286.00963976,BANCO RODOBENS,2027-02-01
CDB,Inflação,A,4.0,7.84,36467,1.48442445,BMG,2027-07-01
CDB,Inflação,A,4.0,7.83,8481,1.12418725,BMG,2027-08-01
CDB,Inflação,A,4.0,7.6,542,1.56372922,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,3000,1.56106863,BMG,2027-11-01
CDB,Inflação,brAAA,5.0,7.34,1,1209.05132441,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.1,36,1087.83285279,BANCO PAN,2029-06-01
CDB,Inflação,A,7.0,7.1,548,1.05445644,BMG,2029-07-01
CDB,Pré-fixado,A-,14.0,19.0,4,1230.67365553,BANCO MASTER,2028-10-01
CDB,Inflação,AA-.br,2.0,8.62,3,1389.51744549,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.26,1,1550.63868572,AGIBANK,2026-08-01
CDB,Inflação,AA-.br,2.0,8.25,33,1527.92886915,AGIBANK,2026-08-01
CDB,Inflação,BBB+,7.0,8.14,20,1104.43010036,FIBRA,2026-10-01
CDB,Inflação,brA,2.0,8.13,34,1638.43462255,PINE,2026-10-01
CDB,Inflação,AA-.br,3.0,8.1,1,1131.50325079,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.1,10,1130.11191378,PINE,2027-02-01
CDB,Inflação,BBB+,8.0,8.1,21,1475.8976523,FIBRA,2027-02-01
CDB,Inflação,AA-.br,3.0,8.1,2,1120.91286926,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.1,4,1611.70513167,PINE,2027-02-01
CDB,Inflação,AA-.br,4.0,7.81,1,1523.266453,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.6,1,1480.47804429,PINE,2028-01-01
CDB,Inflação,AA-.br,4.0,7.6,15,1139.21482059,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,4.0,7.6,1,1133.4889857,AGIBANK,2028-01-01
CDB,Inflação,brA,4.0,7.6,100,1407.65461389,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,9,1479.04859527,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,8,1059.81311438,PINE,2027-11-01
CDB,Inflação,BBB+,15.0,7.1,6,1044.28444487,FIBRA,2031-08-01
CDB,Inflação,brA,7.0,7.1,1,1312.18980066,PINE,2029-10-01
CDB,Inflação,brA,7.0,7.1,1,1322.62045485,PINE,2029-10-01
CDB,Pós-fixado,A-,7.0,0.0,3,1082.57650119,BANCO MASTER,2028-04-01
CDB,Pós-fixado,A-,10.0,0.0,16,1011.03129934,BANCO MASTER,2030-06-01
CDB,Pós-fixado,A-,8.0,0.0,16,1092.31407343,BANCO MASTER,2029-02-01
CDB,Pós-fixado,A-,9.0,0.0,11,1197.37594659,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,10.0,125.0,1,1066.72613364,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,12.0,125.0,2,1092.50226998,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,12.0,125.0,2,1058.0897594,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,12.0,125.0,3,1077.92225438,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,12.0,125.0,1,1076.84691337,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,1,1074.17558522,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,1,1055.63929858,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,7,1069.18743056,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,1,1047.12916334,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pós-fixado,A-,10.0,125.0,4,1067.78698103,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,7,1051.34701763,WILL FINANCEIRA (MASTER),2029-11-01
CDB,Pós-fixado,A-,10.0,125.0,2,1074.67748917,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,,11.0,125.0,24,1115.05763242,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1067.56738895,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,,11.0,125.0,2,1133.52632999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,A-,10.0,125.0,4,1113.66094651,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pós-fixado,,11.0,125.0,1,1140.78112999,WILL FINANCEIRA (MASTER),2029-05-01
CDB,Pós-fixado,,11.0,125.0,28,1080.19837894,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,11.0,125.0,6,1073.11339642,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1129.08478999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,12.0,125.0,6,1024.51424126,VOITER (MASTER),2029-11-01
CDB,Pós-fixado,,11.0,125.0,1,1136.31115998,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,8,1079.92561861,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,,11.0,125.0,2,1069.72796502,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Inflação,A,2.0,8.29,4,1062.7374399,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.17,9,1192.56453119,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.14,1545,1.53382916,BMG,2026-10-01
CDB,Inflação,A,3.0,8.1,28,1139.0079898,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,4,1486.86455128,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,2,1544.60517358,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.1,8594,1.12473152,BMG,2027-01-01
CDB,Inflação,AA+,3.0,8.1,1,1306.70648758,BANCO RODOBENS,2026-12-01
CDB,Inflação,A,7.0,7.1,529,1.06258272,BMG,2029-07-01
CDB,Pós-fixado,A,2.0,131.57,1,1224.59600638,BANCO C6 CONSIGNADO,2026-08-01
CDB,Pós-fixado,A,2.0,131.13,1,1213.86989248,BANCO C6 CONSIGNADO,2026-09-01
LCA,Pós-fixado,AAA,2.0,94.5,93,1.08520872,BANCO ITAU,2025-08-01
CDB,Pré-fixado,A-,25.0,19.0,24,835.72773195,MASTER,2031-05-01
CDB,Inflação,,12.0,10.17,17,938.07620121,VOITER (MASTER),2030-03-01
CDB,Inflação,BBB+,7.0,8.31,2,1032.63227938,FIBRA,2026-08-01
CDB,Inflação,AA-.br,2.0,8.26,10,1555.36999576,AGIBANK,2026-08-01
CDB,Inflação,AA-.br,3.0,8.1,74,1046.42743788,AGIBANK,2027-01-01
CDB,Inflação,brA,4.0,7.68,7,1064.17653425,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.6,60,1203.3530791,AGIBANK,2027-11-01
CDB,Inflação,,11.0,7.6,4,1027.00450113,LETSBANK (MASTER),2028-02-01
CDB,Inflação,BBB+,9.0,7.6,15,1337.87323496,FIBRA,2027-11-01
CDB,Inflação,BBB+,12.0,7.1,9,1074.52757769,FIBRA,2029-10-01
CDB,Pós-fixado,A-,10.0,0.0,1,1119.18773745,BANCO MASTER,2029-11-01
CDB,Pós-fixado,A-,8.0,0.0,8,1093.88649909,BANCO MASTER,2029-05-01
CDB,Pós-fixado,A-,10.0,125.0,11,1089.75494723,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pós-fixado,,12.0,125.0,3,1077.3899602,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,20,1108.696136,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,3,1078.85843154,WILL FINANCEIRA (MASTER),2029-09-01
LCA,Pré-fixado,AAA,8.0,12.1,54,1048.09227236,BANCO BOCOM BBM,2028-07-01
CDB,Inflação,A,2.0,8.3,1,1072.24205791,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,5,1045.58091468,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,96,1038.67111678,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.16,11086,1.20445057,BMG,2026-10-01
CDB,Inflação,A,4.0,8.0,59057,1.58558767,BMG,2027-06-01
CDB,Inflação,brAAA,4.0,7.6,4,1049.09540844,BANCO PAN,2027-11-01
CDB,Inflação,brAAA,4.0,7.6,4,1043.24234687,BANCO PAN,2027-11-01
CDB,Inflação,A,4.0,7.6,2108,1.12058306,BMG,2028-02-01
CDB,Pós-fixado,A,2.0,135.0,927,1.01960903,BMG,2025-12-01
CDB,Pós-fixado,AAA.br,1.0,131.86,400,0.97941541,NUBANK,2026-08-01
CDB,Pré-fixado,AA-.br,2.0,17.98,10,1483.49082523,AGIBANK,2025-08-01
CDB,Inflação,brA,3.0,8.1,30,1031.00390215,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,56,1044.89276643,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,2.0,8.1,15,1189.47122314,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,4.0,7.89,2,1471.41460284,AGIBANK,2027-07-01
CDB,Inflação,brA,4.0,7.81,9,1075.32738568,PINE,2027-08-01
CDB,Inflação,AA-.br,4.0,7.79,3,1537.51853813,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.78,2,1553.98396571,AGIBANK,2027-08-01
CDB,Inflação,A,5.0,7.58,398,1.19420946,BANCO C6,2028-05-01
CDB,Inflação,BBB+,10.0,7.32,10,1076.08295877,FIBRA,2028-08-01
CDB,Inflação,BBB+,15.0,7.2,5,1111.50607875,FIBRA,2031-07-01
CDB,Pós-fixado,,11.0,125.0,1,1054.57008373,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,12.0,125.0,1,1082.21823691,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,10,1064.58030857,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,4,1077.33274868,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1060.38432083,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,,12.0,125.0,6,1079.5530147,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Inflação,A,2.0,8.28,5,1052.36840366,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,470,1.06469975,BMG,2026-08-01
CDB,Inflação,A,2.0,8.21,18,1185.12066663,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,3.0,8.1,1,1574.62669548,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,27,1045.33261525,BANCO BV,2026-11-01
CDB,Inflação,A,3.0,8.1,3630,1.14111148,BMG,2026-11-01
CDB,Inflação,A,7.0,7.1,1527,1.25322928,BMG,2029-07-01
CDB,Inflação,A,6.0,7.1,16910,1.15306351,BMG,2029-03-01
CDB,Pré-fixado,A-,16.0,19.0,1,1343.68992753,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,11.0,19.0,1,1414.28128121,BANCO MASTER,2027-06-01
CDB,Inflação,,8.0,8.28,3,1018.99375766,BANCO C6,2026-08-01
CDB,Inflação,BBB+,7.0,8.14,10,1054.88862305,FIBRA,2026-10-01
CDB,Inflação,brA,3.0,8.1,6,1124.93149889,PINE,2027-02-01
CDB,Inflação,brA,4.0,7.69,14,1071.67336207,PINE,2027-09-01
CDB,Inflação,,11.0,7.6,4,1320.17246262,SOCINAL CRED FINANC E,2027-11-01
CDB,Inflação,brA,4.0,7.6,4,1334.24417817,PINE,2028-01-01
CDB,Inflação,brA,4.0,7.6,2,1448.54199385,PINE,2028-01-01
CDB,Inflação,brA,4.0,7.6,2,1491.21611839,PINE,2027-12-01
CDB,Inflação,A,5.0,7.57,2407,1.19646329,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.57,1000,1.19646329,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.56,1000,1.19900681,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.56,1000,1.19841519,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.55,990,1.19269501,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.55,250,1.19221591,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.48,292,1.18631089,BANCO C6,2028-06-01
CDB,Inflação,A,5.0,7.48,292,1.1858973,BANCO C6,2028-06-01
CDB,Inflação,A,5.0,7.27,2905,1.16743851,BANCO C6,2028-08-01
CDB,Inflação,brA,5.0,7.24,6,1453.7022227,PINE,2028-09-01
CDB,Pós-fixado,A-,7.0,0.0,5,1246.01567213,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,10.0,0.0,98,983.90455682,BANCO MASTER,2030-09-01
CDB,Pós-fixado,,12.0,125.0,7,1090.31083999,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,11.0,125.0,3,1134.08274999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,34,1075.37008662,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pré-fixado,A,3.0,16.18,3683,1.38276573,BMG,2026-08-01
LCA,Pré-fixado,AAA,8.0,12.1,105,1048.8549582,BANCO BOCOM BBM,2028-10-01
LCA,Pré-fixado,brAAA,8.0,12.1,2,1017.39863889,BTG PACTUAL,2028-10-01
CDB,Inflação,A,2.0,8.28,4929,1.67903387,BMG,2026-08-01
CDB,Inflação,A,2.0,8.26,6,1211.30459811,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.19,2,1059.61617055,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.17,2,1207.14356627,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.16,22,1585.47963286,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.14,3,1600.05518425,BANCO PAN,2026-10-01
CDB,Inflação,A,2.0,8.12,329,1.11778983,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,4,1494.31241885,BANCO PAN,2027-01-01
CDB,Inflação,AAA,3.0,8.1,29,1023.50371942,HAITONG,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,13,1466.13456643,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,1,1477.33370565,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,6,1406.76710248,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.1,1,1301.27684716,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,A,3.0,8.1,4950,1.77327275,BMG,2027-04-01
CDB,Inflação,A,4.0,7.98,2000,1.43863346,BMG,2027-06-01
CDB,Inflação,A,4.0,7.98,25746,1.59469815,BMG,2027-06-01
CDB,Inflação,A,4.0,7.81,426,1.08300468,BMG,2027-08-01
CDB,Inflação,brAAA,4.0,7.6,2,1294.5990409,BANCO PAN,2027-11-01
CDB,Inflação,brAAA,5.0,7.25,3,1220.55724252,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.1,3,1081.95336619,BTG PACTUAL,2029-07-01
CDB,Pós-fixado,brAAA,1.0,135.93,1520,1.01173109,PAGBANK,2025-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,1202,1.01471934,PAGBANK,2025-07-01
CDB,Pós-fixado,,8.0,135.0,7,1196.60550794,AFINZ,2025-11-01
LCA,Pós-fixado,AAA,2.0,101.0,5,1013.2386242,BANCO COOPERATIVO SICOOB,2026-02-01
LCA,Pós-fixado,AAA,2.0,101.0,16,1178.69949828,BANCO JOHN DEERE,2025-09-01
LCA,Pós-fixado,AAA,2.0,94.5,79862,1.06633978,BANCO ITAU,2025-10-01
CDB,Pré-fixado,A-,5.0,19.12,14,1490.07535103,BANCO MASTER,2025-10-01
CDB,Pré-fixado,A-,9.0,19.0,25,1415.23745827,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,21.0,19.0,2,826.67596798,MASTER,2030-10-01
CDB,Pré-fixado,A-,28.0,19.0,7,830.59740478,BANCO MASTER,2032-05-01
CDB,Pré-fixado,A-,11.0,19.0,2,1261.39653354,BANCO MASTER,2027-10-01
CDB,Inflação,A-,4.0,13.88,28,1493.01694878,BANCO MASTER,2025-09-01
CDB,Inflação,A-,4.0,13.63,11,1431.13379891,BANCO MASTER,2025-11-01
CDB,Inflação,,12.0,10.15,3,950.07874931,VOITER (MASTER),2030-03-01
CDB,Inflação,BBB+,7.0,8.65,3,1059.08285113,FIBRA,2026-04-01
CDB,Inflação,brA,2.0,8.63,2,1688.60328909,PINE,2026-04-01
CDB,Inflação,brA,3.0,8.1,6,1327.36944516,PINE,2027-01-01
CDB,Inflação,AA-.br,3.0,8.1,1,1050.74960819,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,4.0,7.83,2,1513.05769813,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.77,2,1538.09385304,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.69,10,1080.66217882,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.63,46,1212.78703957,AGIBANK,2027-10-01
CDB,Inflação,AA-.br,4.0,7.6,6,1142.00549047,AGIBANK,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,1,1415.52060694,FIBRA,2028-05-01
CDB,Inflação,BBB+,10.0,7.34,149,1090.61704372,FIBRA,2028-07-01
CDB,Inflação,BBB+,12.0,7.15,10,1118.35867528,FIBRA,2029-06-01
CDB,Inflação,brA,5.0,7.13,12,1320.41973336,PINE,2028-10-01
CDB,Inflação,BBB+,12.0,7.1,29,1117.98954912,FIBRA,2029-05-01
CDB,Inflação,BBB+,16.0,7.1,104,1071.54209449,FIBRA,2032-10-01
CDB,Pós-fixado,A-,10.0,0.0,3,954.07856518,BANCO MASTER,2029-12-01
CDB,Pós-fixado,A-,5.0,0.0,6,1261.10087907,BANCO MASTER,2027-04-01
CDB,Pós-fixado,A-,7.0,0.0,28,1160.57112633,BANCO MASTER,2028-10-01
CDB,Pós-fixado,A-,9.0,0.0,13,984.2993477,BANCO MASTER,2029-10-01
CDB,Pós-fixado,A-,7.0,0.0,1,1012.53690051,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,9.0,0.0,1,1193.38814146,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,10.0,0.0,9,902.73109776,MASTER,2030-09-01
CDB,Pós-fixado,A-,8.0,125.0,1,1317.33652735,BANCO MASTER,2029-03-01
CDB,Pós-fixado,,11.0,125.0,67,1075.14791555,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,A-,10.0,125.0,1,1069.88427838,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,4,1127.42369999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,12.0,125.0,1,1059.14319459,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,11.0,125.0,5,1139.10282999,WILL FINANCEIRA (MASTER),2029-05-01
CDB,Pós-fixado,A-,10.0,125.0,5,1107.59081173,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,A-,10.0,125.0,10,1113.07003971,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pós-fixado,A-,10.0,125.0,1,1045.53658613,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pós-fixado,,11.0,125.0,2,1118.90390229,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,,11.0,125.0,1,1080.45960542,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,A-,10.0,125.0,107,1064.07887732,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,9.0,125.0,11,1072.30024827,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pós-fixado,,11.0,125.0,3,1113.41329857,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,8.0,125.0,1,1361.84095914,BANCO MASTER,2029-01-01
CDB,Pós-fixado,,11.0,125.0,1,1112.86571956,WILL FINANCEIRA (MASTER),2029-07-01
LCA,Pós-fixado,brBBB,7.0,101.0,14,1091.39947168,ORIGINAL,2025-07-01
CDB,Inflação,AAA,1.0,8.91,190,1141.9718376,HAITONG,2025-12-01
CDB,Inflação,A,2.0,8.24,6,1244.88125603,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,6.0,7.61,1,1026.01319288,BANCO BV,2029-03-01
CDB,Pós-fixado,brAA-,2.0,135.0,9,1249.52513005,MERCANTIL DO BRASIL,2025-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,1469,1.03630951,PAGBANK,2025-05-01
CDB,Pós-fixado,brAA-,3.0,125.0,3,1312.11976647,MERCANTIL DO BRASIL,2028-04-01
CDB,Pré-fixado,,11.0,19.0,8,1045.06654717,VOITER (MASTER),2026-06-01
CDB,Pré-fixado,A-,5.0,19.0,36,1129.12974458,BANCO MASTER DE INVESTIME,2025-12-01
CDB,Pré-fixado,,11.0,19.0,5,1107.60175072,VOITER (MASTER),2026-11-01
CDB,Pré-fixado,brBBB,7.0,18.0,8,1083.72246673,ORIGINAL,2025-07-01
CDB,Pré-fixado,brBBB,7.0,18.0,2,1478.35290278,ORIGINAL,2025-06-01
CDB,Pré-fixado,BBB.br,,18.0,10,1277.58321717,QISTA,2025-05-01
CDB,Pré-fixado,brBBB,7.0,18.0,8,1450.14035276,ORIGINAL,2025-07-01
CDB,Pré-fixado,brBBB,7.0,18.0,1,1460.83088867,ORIGINAL,2025-06-01
CDB,Pré-fixado,,11.0,18.0,4,1076.23707635,FACTA FINANCEIRA,2025-08-01
CDB,Pré-fixado,brBBB,7.0,18.0,2,1465.03966604,ORIGINAL,2025-05-01
CDB,Pré-fixado,brBBB,7.0,17.82,5,1070.12059263,ORIGINAL,2025-08-01
CDB,Pré-fixado,,11.0,17.78,1,1070.25758753,FACTA FINANCEIRA,2025-08-01
CDB,Pré-fixado,,11.0,17.22,3,1203.59303757,FACTA FINANCEIRA,2025-10-01
CDB,Pré-fixado,,11.0,16.94,7,1156.74041797,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,,11.0,16.93,3,1156.26589877,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,,11.0,16.89,1,1152.19172652,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,BBB.br,,16.83,5,1043.99805188,QISTA,2025-12-01
CDB,Pré-fixado,brBBB,7.0,16.82,10,1079.37787652,ORIGINAL,2025-12-01
CDB,Pré-fixado,,11.0,16.73,5,1123.98961232,FACTA FINANCEIRA,2026-01-01
CDB,Pré-fixado,,11.0,16.67,2,1119.41681638,FACTA FINANCEIRA,2026-02-01
CDB,Pré-fixado,brBBB,7.0,16.63,16,1052.23641742,ORIGINAL,2026-02-01
CDB,Pré-fixado,brBBB,8.0,16.25,10,1033.52305003,ORIGINAL,2026-07-01
CDB,Pré-fixado,brBBB,8.0,16.13,17,1065.88284605,ORIGINAL,2026-09-01
CDB,Pré-fixado,brBBB,8.0,16.11,2,1064.83699899,ORIGINAL,2026-09-01
CDB,Pré-fixado,,11.0,15.91,24,1132.67000854,FACTA FINANCEIRA,2026-11-01
CDB,Pré-fixado,,11.0,15.89,7,1118.2563614,FACTA FINANCEIRA,2026-12-01
CDB,Pré-fixado,,11.0,15.7,22,1094.08908462,FACTA FINANCEIRA,2027-02-01
CDB,Pré-fixado,,11.0,15.69,20,1085.10012311,FACTA FINANCEIRA,2027-02-01
CDB,Pré-fixado,brBBB,9.0,15.61,30000,1.07699209,ORIGINAL,2027-03-01
CDB,Pré-fixado,,11.0,15.61,30,1056.66729024,FACTA FINANCEIRA,2027-03-01
CDB,Pré-fixado,brBBB,10.0,15.5,5,1064.13236971,ORIGINAL,2027-08-01
CDB,Pré-fixado,brBBB,10.0,15.5,10,1082.06092824,ORIGINAL,2027-06-01
CDB,Pré-fixado,brBBB,10.0,15.5,12,1085.1523744,ORIGINAL,2027-06-01
CDB,Pré-fixado,brBBB,10.0,15.5,49,1067.21634145,ORIGINAL,2027-07-01
CDB,Pré-fixado,brBBB,10.0,15.5,1,1097.10653455,ORIGINAL,2027-06-01
CDB,Pré-fixado,,12.0,15.41,6,1150.30677585,FACTA FINANCEIRA,2027-11-01
CDB,Pré-fixado,AAA,5.0,14.45,2,1056.72313527,NBC BANK,2027-08-01
CDB,Inflação,brBBB,7.0,10.1,78,1486.37563248,ORIGINAL,2025-05-01
