product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,A,4.0,7.6,3513,1.47060396,BMG,2028-02-01
CDB,Inflação,AA-.br,4.0,7.6,1,1139.13442258,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,4.0,7.6,3,1200.78446163,AGIBANK,2027-10-01
CDB,Inflação,BBB+,10.0,7.22,4,1073.97209007,FIBRA,2028-09-01
CDB,Inflação,A,7.0,7.2,11,1071.18095431,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brAAA,5.0,7.14,3,1050.41813175,BTG PACTUAL,2028-10-01
CDB,Inflação,BBB+,16.0,7.1,40,1069.18925832,FIBRA,2032-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,467,1.01622458,PAGBANK,2025-05-01
LCA,Pós-fixado,brBBB,7.0,101.0,2,1112.92852436,ORIGINAL,2025-10-01
CDB,Inflação,brAAA,1.0,8.79,3,1412.0832464,BANCO PAN,2026-01-01
CDB,Inflação,A,2.0,8.71,1,1276.13606099,BANCO C6 CONSIGNADO,2026-03-01
CDB,Inflação,,8.0,8.63,3,1498.64223152,SOCINAL CRED FINANC E,2026-04-01
CDB,Inflação,brAAA,1.0,8.63,7,1230.2322041,BANCO PAN,2026-04-01
CDB,Inflação,BBB+,7.0,8.38,1,1130.41153282,FIBRA,2026-07-01
CDB,Inflação,A,2.0,8.36,9,1071.89180142,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.34,1,1074.02334908,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.32,903,1.0749857,BMG,2026-07-01
CDB,Inflação,A,2.0,8.29,13,1188.49463339,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,248755,1.65287217,BMG,2026-08-01
CDB,Inflação,AA+,2.0,8.18,37,1403.48054537,BANCO RODOBENS,2026-09-01
CDB,Inflação,brA,2.0,8.15,10,1681.37665331,PINE,2026-10-01
CDB,Inflação,brAAA,2.0,8.15,6,1056.85126798,BANCO PAN,2026-10-01
CDB,Inflação,BBB+,7.0,8.13,2,1055.22613084,FIBRA,2026-10-01
CDB,Inflação,brA,2.0,8.1,18,1451.83888497,PINE,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,100,1487.72934325,BANCO PAN,2027-01-01
CDB,Inflação,AA+,3.0,8.1,1,1300.0276561,BANCO RODOBENS,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,20,1398.0962193,BANCO PAN,2027-01-01
CDB,Inflação,,8.0,8.1,10,1453.28362013,SOCINAL CRED FINANC E,2027-02-01
CDB,Inflação,brA,3.0,8.1,2,1572.91697423,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,6,1147.78944815,AGIBANK,2026-12-01
CDB,Inflação,brA,4.0,7.78,1,1061.20456483,PINE,2027-08-01
CDB,Inflação,A,4.0,7.72,1,1156.3485707,BANCO C6 CONSIGNADO,2027-09-01
CDB,Inflação,,8.0,7.67,18,1443.33499891,PINE,2027-09-01
CDB,Inflação,A,4.0,7.6,486,1.11704188,BMG,2027-10-01
CDB,Inflação,brA,4.0,7.6,12,1059.85531844,PINE,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,10,1130.62982983,AGIBANK,2028-01-01
CDB,Inflação,A,4.0,7.6,86127,1.56945797,BMG,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,2,1123.98006495,AGIBANK,2028-02-01
CDB,Inflação,A,5.0,7.58,8571,1.12078948,BMG,2028-05-01
CDB,Inflação,BBB+,11.0,7.35,17,1070.14558894,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.26,3,1078.25097665,FIBRA,2028-08-01
CDB,Inflação,brAAA,5.0,7.24,10,1215.07190418,BANCO PAN,2028-08-01
CDB,Inflação,brA,9.0,7.1,1,1134.73991157,PINE,2031-01-01
CDB,Inflação,BBB+,10.0,7.1,9,1323.48544277,FIBRA,2028-10-01
LCA,Pós-fixado,brA,2.0,101.0,2,1031.60066888,PINE,2025-10-01
CDB,Pré-fixado,A,2.0,18.0,9733,1.45434237,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,17.38,5951,1.41636086,BMG,2025-09-01
LCI,Pré-fixado,brAAA,4.0,12.6,3,263074.14324635,CEF,2026-11-01
CDB,Inflação,A,2.0,10.1,320,1.36076468,BMG,2025-05-01
CDB,Inflação,A,2.0,9.32,289,1.18892911,BMG,2025-09-01
CDB,Inflação,A,2.0,8.69,78904,1.47521315,BMG,2026-03-01
CDB,Inflação,brAAA,1.0,8.65,4,1251.4257962,BANCO PAN,2026-04-01
CDB,Inflação,A,2.0,8.65,14324,1.12117058,BMG,2026-04-01
CDB,Inflação,A,2.0,8.36,1241,1.43134063,BMG,2026-07-01
CDB,Inflação,A,2.0,8.33,3,1079.5126412,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.27,76,1.35137423,BMG,2026-08-01
CDB,Inflação,A,2.0,8.27,8,1052.32955023,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,6,1044.49825538,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,4099,1.61063945,BMG,2026-08-01
CDB,Inflação,A,2.0,8.27,12,1058.03069342,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,4568,1.62040201,BMG,2026-08-01
CDB,Inflação,A,2.0,8.27,3,1049.10229043,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,10,1212.5851161,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,3,1197.8892674,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,5,1208.75900493,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,1,1262.54798291,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.21,221,1.5416906,BMG,2026-09-01
CDB,Inflação,A,2.0,8.2,949,1.22017042,BMG,2026-09-01
CDB,Inflação,A,2.0,8.16,1,1061.36516762,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,AA+,2.0,8.12,1,1185.95148727,BANCO RODOBENS,2026-10-01
CDB,Inflação,brAAA,2.0,8.12,1,1595.41764414,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,16,1473.77828372,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.1,3,1133.65251772,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,37,1496.62069605,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,1,1442.88662851,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,2,1440.0980334,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,28,1468.09795295,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,4,1491.51336163,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,20,1442.88662851,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,25,1249.53667908,BANCO PAN,2027-04-01
CDB,Inflação,A,3.0,8.1,7536,1.0661074,BMG,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,1,1418.15493745,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.1,37621,1.06443995,BMG,2026-11-01
CDB,Inflação,AA+,3.0,8.1,1,1284.66523621,BANCO RODOBENS,2027-02-01
CDB,Inflação,A,4.0,8.02,9297,1.21732049,BMG,2027-06-01
CDB,Inflação,A,4.0,7.82,8481,1.12327197,BMG,2027-08-01
CDB,Inflação,A,4.0,7.6,3000,1.55922202,BMG,2027-11-01
CDB,Inflação,brAAA,4.0,7.6,10,1201.33176121,BANCO PAN,2028-03-01
CDB,Inflação,A,4.0,7.6,992,1.13589935,BMG,2028-01-01
CDB,Inflação,brAAA,4.0,7.6,3,1275.24243067,BANCO PAN,2027-11-01
CDB,Inflação,A,4.0,7.6,8,1150.12516089,BANCO C6 CONSIGNADO,2027-11-01
CDB,Inflação,A,5.0,7.36,4381,1.37209048,BMG,2028-07-01
CDB,Inflação,brAAA,5.0,7.32,1,1208.58045903,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.1,36,1086.6559418,BANCO PAN,2029-06-01
CDB,Inflação,brAAA,7.0,7.1,1,1057.70876583,BTG PACTUAL,2029-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,200,1.00233883,PAGBANK,2025-06-01
CDB,Pré-fixado,A-,28.0,19.0,98,840.32693873,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,14.0,19.0,390,1.42620132,BANCO MASTER,2028-06-01
CDB,Pré-fixado,A-,25.0,19.0,2,874.16710532,MASTER,2031-05-01
CDB,Pré-fixado,A-,23.0,19.0,1,878.69994739,MASTER,2031-02-01
CDB,Pré-fixado,A-,17.0,19.0,5,948.88353814,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,16.0,19.0,1,1266.70901136,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,16.0,19.0,11,1376.5438283,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,19.0,2,1237.5759116,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,19.0,18.0,60,969.17616273,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Inflação,BBB+,7.0,8.74,11,1550.03818707,FIBRA,2026-02-01
CDB,Inflação,BBB+,7.0,8.7,1,1497.66785534,FIBRA,2026-03-01
CDB,Inflação,AA-.br,2.0,8.64,2,1408.57937813,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.63,3,1391.86157763,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.62,4,1391.13149692,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.61,5,1388.11634355,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.32,33,1495.19408528,AGIBANK,2026-07-01
CDB,Inflação,AA-.br,2.0,8.25,1,1549.14816149,AGIBANK,2026-08-01
CDB,Inflação,BBB+,7.0,8.24,20,1479.20877589,FIBRA,2026-08-01
CDB,Inflação,brA,2.0,8.13,34,1636.57541398,PINE,2026-10-01
CDB,Inflação,BBB+,7.0,8.13,20,1103.17924853,FIBRA,2026-10-01
CDB,Inflação,AA-.br,3.0,8.1,6,1143.51403524,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,2.0,8.1,5,1194.92167313,AGIBANK,2026-11-01
CDB,Inflação,brBBB,8.0,8.1,1,1409.4833012,ORIGINAL,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,1,1117.04644509,FIBRA,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,1,1130.36296429,AGIBANK,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,20,1474.0630558,FIBRA,2027-02-01
CDB,Inflação,BBB+,8.0,8.1,2,1467.97672621,FIBRA,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,1,1189.87476677,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,2.0,8.1,2,1198.945984,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,4.0,7.8,19,1526.51787073,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.6,16,1473.88085092,PINE,2028-03-01
CDB,Inflação,AA-.br,4.0,7.6,1,1132.3927562,AGIBANK,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,6,1341.39009385,FIBRA,2027-11-01
CDB,Inflação,brA,4.0,7.6,100,1405.96380506,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,8,1058.78403001,PINE,2027-11-01
CDB,Inflação,BBB+,9.0,7.6,32,1343.4311983,FIBRA,2027-11-01
CDB,Inflação,BBB+,11.0,7.1,2,1352.38954675,FIBRA,2029-02-01
CDB,Inflação,BBB+,13.0,7.1,1,1115.47236395,FIBRA,2030-03-01
CDB,Inflação,BBB+,15.0,7.1,6,1042.93921461,FIBRA,2031-08-01
CDB,Inflação,brA,7.0,7.1,1,1310.91471716,PINE,2029-10-01
CDB,Inflação,brA,7.0,7.1,1,1321.32262567,PINE,2029-10-01
CDB,Pós-fixado,A-,10.0,0.0,12,903.57171734,MASTER,2030-10-01
CDB,Pós-fixado,brBB+,8.0,137.13,3,1099.67938387,PAULISTA,2025-07-01
CDB,Pós-fixado,,8.0,128.61,7,1373.54563154,PERNAMBUCANAS FINANCIADOR,2026-12-01
CDB,Pós-fixado,A-,10.0,128.0,1,1156.24855999,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,128.0,1,1213.28068999,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pós-fixado,A-,9.0,127.0,2,1146.74741999,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pós-fixado,A-,10.0,126.0,5,1224.27320999,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pós-fixado,,11.0,126.0,4,1120.84830999,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,10.0,126.0,1,1225.67776999,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pós-fixado,,12.0,125.0,2,1091.02163999,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,12.0,125.0,1,1075.19471432,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,4,1065.87411653,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,9,1049.60301855,WILL FINANCEIRA (MASTER),2029-11-01
CDB,Pós-fixado,,11.0,125.0,24,1113.46925301,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1065.88327602,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1139.23505998,WILL FINANCEIRA (MASTER),2029-05-01
CDB,Pós-fixado,,11.0,125.0,6,1071.49963219,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1127.55456999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,12.0,125.0,6,1022.53748139,VOITER (MASTER),2029-11-01
CDB,Pós-fixado,,11.0,125.0,1,1134.77114999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pré-fixado,A-,23.0,19.0,7,846.32965817,MASTER,2031-04-01
CDB,Pré-fixado,A-,25.0,19.0,10,819.23265276,BANCO MASTER,2031-08-01
CDB,Inflação,A-,7.0,12.65,52,1316.44731625,BANCO MASTER,2027-04-01
CDB,Inflação,AA-.br,2.0,8.65,15,1403.12674805,AGIBANK,2026-04-01
CDB,Inflação,brAAA,1.0,8.62,1,1464.5504918,BANCO PAN,2026-04-01
CDB,Inflação,AA-.br,2.0,8.61,2,1384.80338804,AGIBANK,2026-04-01
CDB,Inflação,A,2.0,8.27,10,1049.13947313,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,23,1058.26218288,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.24,100,1060.75480718,BANCO PAN,2026-08-01
CDB,Inflação,AA-.br,2.0,8.24,28,1526.4059841,AGIBANK,2026-08-01
CDB,Inflação,AA-.br,3.0,8.1,10,1133.48950161,AGIBANK,2027-03-01
CDB,Inflação,brAAA,2.0,8.1,2,1614.75609898,BANCO PAN,2026-10-01
CDB,Inflação,brA,3.0,8.1,10,1128.82008451,PINE,2027-02-01
CDB,Inflação,brA,3.0,8.1,4,1610.09417523,PINE,2027-02-01
CDB,Inflação,A,4.0,7.6,4000,1.56221083,BMG,2027-11-01
CDB,Inflação,brA,4.0,7.6,1,1478.69977844,PINE,2028-01-01
LCI,Inflação,A-.br,9.0,5.6,1,1094.30142964,BANCO BARI DE INVESTIMENT,2028-04-01
CDB,Pós-fixado,A-,7.0,0.0,6,1081.05771183,BANCO MASTER,2028-04-01
CDB,Pós-fixado,A-,10.0,0.0,16,1009.61288546,BANCO MASTER,2030-06-01
CDB,Pós-fixado,A-,8.0,0.0,22,1090.78162592,BANCO MASTER,2029-02-01
CDB,Pós-fixado,A-,7.0,0.0,42,1249.62624251,BANCO MASTER,2028-05-01
CDB,Pós-fixado,,12.0,125.0,2,1056.36420316,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,12.0,125.0,3,1076.26863915,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,11.0,125.0,2,1053.89218238,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,2,1131.99008999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,28,1078.42603866,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,11.0,125.0,8,1078.22789855,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,,11.0,125.0,7,1068.04159761,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pré-fixado,A-,16.0,19.0,1,1007.72653581,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,19.0,19.0,1,946.36213764,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pós-fixado,A-,10.0,128.0,14,1167.59620999,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pós-fixado,A-,8.0,126.0,29,1158.30861999,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pós-fixado,A-,10.0,125.0,1,1064.81457951,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1072.25374798,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,A-,10.0,125.0,1,1045.2349622,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pós-fixado,A-,10.0,125.0,2,1073.02768779,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,4,1111.85696392,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,A-,21.0,19.0,134,1.20919268,BANCO MASTER,2030-09-01
CDB,Pré-fixado,A-,14.0,19.0,6,1265.03266615,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,17.0,19.0,1,1090.57789101,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,14.0,19.0,28,1228.97578218,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,25.0,19.0,14,830.72385503,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A-,21.0,19.0,6,836.35377648,MASTER,2030-09-01
CDB,Pré-fixado,brA,7.0,16.1,246,1004.15532317,PINE,2027-12-01
CDB,Pré-fixado,A,5.0,15.5,24355,1.32156828,BMG,2027-06-01
CDB,Pré-fixado,brBBB,10.0,15.5,29,1078.57164381,ORIGINAL,2027-05-01
CDB,Inflação,A-,4.0,13.81,3,1507.92598465,BANCO MASTER,2025-10-01
CDB,Inflação,A-,7.0,12.71,3,1310.13876642,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,12.65,37,1292.58136327,BANCO MASTER,2027-04-01
CDB,Inflação,A-,13.0,10.45,27,1081.55392797,BANCO MASTER,2029-08-01
CDB,Inflação,A-,14.0,10.32,3,1074.06183091,BANCO MASTER,2029-11-01
CDB,Inflação,brA,2.0,8.68,1,1370.46735015,PINE,2026-03-01
CDB,Inflação,A,2.0,8.63,6208,1.12209745,BMG,2026-04-01
CDB,Inflação,AA-.br,2.0,8.33,10,1482.99933999,AGIBANK,2026-07-01
CDB,Inflação,A,2.0,8.32,623,1.37495373,BMG,2026-07-01
CDB,Inflação,brAAA,3.0,8.1,1,1479.0954244,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,2.0,8.1,14,1583.60704558,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,13,1508.13554403,BANCO PAN,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,2,1119.70364571,AGIBANK,2027-03-01
CDB,Inflação,A,3.0,8.1,9991,1.12354501,BMG,2027-01-01
CDB,Inflação,A,4.0,7.87,826,1.50933934,BMG,2027-07-01
CDB,Inflação,A,4.0,7.83,42659,1.4831995,BMG,2027-07-01
CDB,Inflação,AA-.br,4.0,7.8,1,1521.73136333,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.6,15,1138.02429868,AGIBANK,2027-12-01
CDB,Inflação,brA,4.0,7.6,9,1477.56381497,PINE,2028-03-01
CDB,Inflação,A.br,,7.3,5,1054.86205599,BS2,2029-12-01
CDB,Inflação,A,7.0,7.1,904,1.05338816,BMG,2029-07-01
LCI,Inflação,,8.0,5.6,1,1056.61733173,BARI HIPOTECARIA,2027-11-01
CDB,Pós-fixado,A-,9.0,0.0,16,1195.69609126,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A,2.0,137.07,5,1221.6442379,BANCO C6 CONSIGNADO,2025-09-01
CDB,Pós-fixado,,11.0,125.0,5,1066.40561072,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,7,1067.5016284,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pré-fixado,A-,17.0,19.0,18,939.63934407,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pós-fixado,A-,10.0,128.0,16,1155.65437999,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,128.0,1,1158.62833999,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,23.0,19.0,3,849.31966619,MASTER,2031-01-01
CDB,Pré-fixado,A-,16.0,19.0,9,1132.76649073,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,21.0,19.0,15,834.4218814,MASTER,2030-10-01
CDB,Pré-fixado,A-,23.0,19.0,2,858.09419551,MASTER,2031-04-01
CDB,Pré-fixado,A-,25.0,19.0,54,834.57473753,MASTER,2031-05-01
CDB,Pré-fixado,A-,25.0,19.0,3,864.20230192,MASTER,2031-05-01
CDB,Pré-fixado,A-,23.0,19.0,4,861.73896376,MASTER,2030-11-01
CDB,Pré-fixado,A,9.0,15.8,22,1056.85915944,BANCO C6 CONSIGNADO,2028-12-01
CDB,Pré-fixado,BBB,9.0,15.6,30,1069.83585505,OMNI FINANCEIRA,2027-03-01
CDB,Pré-fixado,brBBB,10.0,15.5,43,1059.57571824,ORIGINAL,2027-07-01
CDB,Pré-fixado,AAA,5.0,15.5,28,1394.32433212,NBC BANK,2027-06-01
CDB,Pré-fixado,A,2.0,14.76,4675,1.41127851,BMG,2025-07-01
CDB,Inflação,brAAA,1.0,8.62,2,1467.27903277,BANCO PAN,2026-04-01
CDB,Inflação,A,2.0,8.57,70688,1.80772666,BMG,2026-05-01
CDB,Inflação,brA,2.0,8.33,2,1082.54534258,PINE,2026-07-01
CDB,Inflação,A,2.0,8.31,3,1286.22425734,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.28,4,1061.49243073,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,729,1.06699045,BMG,2026-08-01
CDB,Inflação,A,2.0,8.26,5,1271.84261958,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.1,41,1137.69179328,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,2,1542.99780736,BANCO PAN,2026-12-01
CDB,Inflação,AA-.br,3.0,8.1,79,1045.13207299,AGIBANK,2027-01-01
CDB,Inflação,AA+,3.0,8.1,1,1305.32175899,BANCO RODOBENS,2026-12-01
CDB,Inflação,A,7.0,7.8,4,1039.34167487,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,12.0,7.1,20,1073.4731911,FIBRA,2029-10-01
CDB,Inflação,A,7.0,7.1,964,1.06159431,BMG,2029-07-01
CDB,Pós-fixado,A-,8.0,0.0,8,1092.35183656,BANCO MASTER,2029-05-01
CDB,Pós-fixado,,12.0,125.0,5,1075.73715216,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,11.0,125.0,3,1077.16189419,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pré-fixado,A-,19.0,19.0,33,997.26881684,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,16.0,19.0,6,965.68587719,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,19.0,13,967.20161071,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,19.0,58,969.51172403,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,17.0,19.0,11,908.62763497,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pré-fixado,A-,19.0,19.0,1,954.89280381,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,21.0,19.0,34,907.63800866,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,21.0,19.0,11,911.56026946,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,A-,17.0,19.0,1,933.88382175,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,19.0,19.0,10,949.43654915,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,19.0,19.0,3,940.76892591,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,16.0,19.0,12,997.24670803,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,,12.0,19.0,1,919.16230455,VOITER (MASTER),2029-03-01
CDB,Pós-fixado,A-,10.0,128.0,5,1193.69225999,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,8.0,126.0,9,1164.18437999,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pós-fixado,A-,9.0,126.0,3,1228.51903999,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1054.3694768,VOITER (MASTER),2029-09-01
CDB,Pós-fixado,A-,10.0,125.0,20,1107.00096296,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pré-fixado,A-,23.0,19.0,2,859.23061376,MASTER,2030-11-01
CDB,Pré-fixado,A-,25.0,19.0,11,825.91309806,BANCO MASTER,2031-08-01
CDB,Pré-fixado,A-,25.0,19.0,2,822.08344426,MASTER,2031-06-01
CDB,Pré-fixado,A-,25.0,19.0,71,828.02950118,BANCO MASTER,2031-09-01
CDB,Pré-fixado,A-,23.0,19.0,3,860.28376641,MASTER,2031-03-01
CDB,Pré-fixado,A-,21.0,19.0,21,823.57100941,MASTER,2030-10-01
CDB,Pré-fixado,A-,25.0,19.0,10,855.92612024,MASTER,2031-05-01
CDB,Pré-fixado,A-,17.0,19.0,1,1025.99449571,BANCO MASTER,2029-09-01
CDB,Pré-fixado,A-,25.0,19.0,10,844.47036642,MASTER,2031-05-01
CDB,Pré-fixado,A,5.0,15.5,100,1026.97849993,BANCO C6 CONSIGNADO,2027-10-01
CDB,Pré-fixado,brBBB,10.0,15.5,27,1070.53114265,ORIGINAL,2027-07-01
CDB,Pré-fixado,AAA,5.0,15.5,62,1033.22787647,NBC BANK,2027-09-01
CDB,Pré-fixado,A,5.0,15.5,38,1038.44974705,BANCO C6 CONSIGNADO,2027-07-01
CDB,Pré-fixado,A-.br,21.0,15.0,60,1073.55384156,PICPAY,2030-06-01
CDB,Pré-fixado,A-.br,21.0,15.0,50,1068.55547818,PICPAY,2030-06-01
CDB,Pré-fixado,A-.br,21.0,15.0,30,1094.31817985,PICPAY,2030-07-01
LCA,Pré-fixado,AAA,8.0,12.1,100,1047.1425894,BANCO BOCOM BBM,2028-07-01
CDB,Inflação,BBB+,7.0,8.29,2,1031.6384254,FIBRA,2026-08-01
