product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,,12.0,9.76,6,974.88789347,Banco Master,2030-03-01
CDB,Pós-fixado,A-,10.0,128.0,1,1207.26672999,Banco Master,2030-01-01
CDB,Pós-fixado,A-,10.0,128.0,40,1175.38362999,Banco Master,2030-03-01
CDB,Pós-fixado,A-,10.0,125.0,9,1086.35517091,Banco Master,2030-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1110.72268863,Banco Master,2029-06-01
CDB,Pós-fixado,A-,11.0,125.0,4,1012.92021192,Banco Master,2030-12-01
CDB,Pós-fixado,A-,10.0,125.0,3,1007.3615579,Banco Master,2029-12-01
CDB,Pós-fixado,A-,11.0,125.0,1,941.93646509,Banco Master,2031-03-01
CDB,Pós-fixado,A-,11.0,125.0,1,1018.82493748,Banco Master,2030-11-01
CDB,Pós-fixado,A-,9.0,125.0,10,1109.57501927,Banco Master,2029-06-01
CDB,Pré-fixado,A-,28.0,18.5,1,857.11680125,Banco Master,2032-07-01
CDB,Pré-fixado,A-,28.0,18.5,1,847.44768445,Banco Master,2032-07-01
CDB,Inflação,A-,7.0,12.97,39,1324.29223527,Banco Master,2026-12-01
CDB,Inflação,A-,7.0,12.71,25,1284.13778768,Banco Master,2027-03-01
CDB,Inflação,A-,7.0,12.7,5,1264.61473827,Banco Master,2027-03-01
CDB,Inflação,A-,7.0,12.1,27,1419.15511899,Banco Master,2026-11-01
CDB,Inflação,A-,13.0,10.16,1,980.98902148,Banco Master,2029-10-01
CDB,Inflação,A-,14.0,9.97,10,972.10231142,Banco Master,2029-12-01
CDB,Inflação,A-,14.0,9.72,10,1051.85340718,Banco Master,2030-03-01
CDB,Inflação,A-,15.0,9.51,24,994.64193193,Banco Master,2030-07-01
CDB,Inflação,AA-.br,2.0,8.56,6,1358.20774516,AGIBANK,2026-05-01
CDB,Inflação,brBBB,7.0,8.43,6,1519.49336323,ORIGINAL,2026-06-01
CDB,Pós-fixado,A-,8.0,125.0,2,1367.65806468,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,1,1330.40621604,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,2,1325.45213999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,6,1381.59548977,Banco Master,2028-12-01
CDB,Pós-fixado,A-,8.0,125.0,3,1320.30726633,Banco Master,2029-03-01
CDB,Pós-fixado,A-,8.0,125.0,8,1326.29359999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,8,1342.28426472,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,5,1349.09078867,Banco Master,2029-01-01
CDB,Pós-fixado,A-,9.0,125.0,2,1247.51754999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,2,1318.73962999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,9.0,125.0,3,1258.89886999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,8.0,125.0,7,1395.8472704,Banco Master,2028-11-01
CDB,Pós-fixado,A-,8.0,125.0,5,1368.54725651,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,9,1324.61120999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,6,1337.18097577,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,1,1338.87995071,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,8,1342.77394695,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,2,1377.21846919,Banco Master,2028-12-01
CDB,Pré-fixado,,11.0,17.2,3,1059.65391913,Banco Master,2027-06-01
CDB,Pós-fixado,A-,10.0,125.0,2,1021.25722019,Banco Master,2029-11-01
CDB,Pós-fixado,A-,10.0,125.0,2,1183.39432817,Banco Master,2029-11-01
CDB,Pré-fixado,A-,11.0,19.45,42,1377.75963417,Banco Master,2027-05-01
CDB,Pré-fixado,A-,14.0,19.0,1,1068.42546519,Banco Master,2028-10-01
CDB,Pré-fixado,A-,17.0,18.85,1,1018.6757377,Banco Master,2029-08-01
CDB,Pré-fixado,A-,28.0,18.5,4,859.8427507,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.5,8,859.4888489,Banco Master,2032-10-01
CDB,Pré-fixado,A-,12.0,18.5,9,1351.13399346,Banco Master,2027-12-01
CDB,Pré-fixado,A-,26.0,18.5,29,803.8050411,Banco Master,2032-01-01
CDB,Pré-fixado,A-,28.0,18.5,1,862.37210713,Banco Master,2032-06-01
CDB,Pré-fixado,A-,23.0,18.5,17,882.51319045,Banco Master,2031-03-01
CDB,Pré-fixado,A,8.0,15.0,406,1.06998511,BMG,2028-05-01
CDB,Inflação,A-,4.0,13.1,1,1485.67264369,Banco Master,2025-10-01
CDB,Inflação,A,2.0,8.48,2392,1.79792206,BMG,2026-06-01
CDB,Inflação,brAAA,2.0,8.28,6,1063.035517,BANCO PAN,2026-08-01
CDB,Inflação,A,2.0,8.14,10000,1.57806566,BMG,2026-10-01
CDB,Inflação,brAAA,2.0,8.13,10,1054.70730541,BANCO PAN,2026-10-01
CDB,Inflação,brA,3.0,8.1,1,1731.36305028,PINE,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,4,1402.74112978,BANCO PAN,2027-01-01
CDB,Inflação,A,4.0,7.94,981,1.08638344,BMG,2027-07-01
CDB,Inflação,brA,4.0,7.66,72,1067.10009038,PINE,2027-10-01
CDB,Inflação,A,4.0,7.62,4348,1.11940527,BMG,2027-10-01
CDB,Inflação,A,4.0,7.6,10000,1.0636457,BMG,2027-12-01
CDB,Inflação,brA,5.0,7.25,1,1446.79967293,PINE,2028-09-01
CDB,Pós-fixado,,11.0,130.0,2,1428.72924652,Banco Master,2027-11-01
CDB,Pós-fixado,,11.0,125.08,1,1057.00399133,Banco Master,2028-10-01
CDB,Pós-fixado,,12.0,125.0,5,1081.97030787,Banco Master,2030-09-01
CDB,Pós-fixado,,11.0,125.0,3,1119.95175997,Banco Master,2029-07-01
CDB,Pós-fixado,,12.0,125.0,13,1077.63634834,Banco Master,2030-09-01
CDB,Inflação,BBB+,7.0,8.19,3,1056.58169028,FIBRA,2026-09-01
CDB,Inflação,BBB+,8.0,8.1,51,1315.13615333,FIBRA,2026-11-01
CDB,Inflação,BBB+,9.0,7.6,12,1094.04620347,FIBRA,2027-11-01
CDB,Inflação,A,7.0,7.35,26,1067.0637659,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,11.0,7.1,20,1362.35123394,FIBRA,2029-03-01
CDB,Inflação,BBB+,12.0,7.03,1,1100.84747651,FIBRA,2029-06-01
CDB,Inflação,BBB+,15.0,7.0,13,1087.01791298,FIBRA,2031-09-01
CDB,Pós-fixado,,11.0,125.64,1,1067.32169784,Banco Master,2028-10-01
CDB,Pré-fixado,A-,19.0,18.58,1,954.0002606,Banco Master,2030-03-01
CDB,Pré-fixado,A-,19.0,18.53,1,959.94909514,Banco Master,2030-04-01
CDB,Pré-fixado,A-,19.0,18.52,1,957.25436637,Banco Master,2030-04-01
CDB,Pós-fixado,A-,10.0,130.0,6,1195.83140999,Banco Master,2030-02-01
CDB,Pós-fixado,A-,8.0,129.0,1,1169.46692999,Banco Master,2029-04-01
CDB,Pós-fixado,A-,10.0,129.0,5,1223.67492999,Banco Master,2029-12-01
CDB,Pós-fixado,A-,10.0,128.0,2,1210.65000999,Banco Master,2029-12-01
CDB,Pós-fixado,A-,10.0,128.0,1,1163.85374998,Banco Master,2030-04-01
CDB,Pós-fixado,A-,10.0,128.0,6,1174.75272999,Banco Master,2030-03-01
CDB,Pós-fixado,A-,10.0,128.0,22,1217.50030999,Banco Master,2029-12-01
CDB,Pós-fixado,A-,8.0,127.0,1,1152.44009999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,9.0,126.0,1,1231.28477999,Banco Master,2029-11-01
CDB,Pós-fixado,A-,10.0,126.0,7,1146.59411999,Banco Master,2030-05-01
CDB,Pós-fixado,A-,10.0,125.0,15,1002.78587205,Banco Master,2030-01-01
CDB,Pós-fixado,A-,11.0,125.0,9,999.89450362,Banco Master,2031-01-01
CDB,Pós-fixado,A-,10.0,125.0,1,1188.76912461,Banco Master,2029-11-01
CDB,Pós-fixado,A-,11.0,125.0,1,1003.3052188,Banco Master,2030-12-01
CDB,Pré-fixado,A-,28.0,18.5,23,870.91140543,Banco Master,2032-09-01
CDB,Pré-fixado,A-,30.0,18.5,1,933.39408272,Banco Master,2032-11-01
CDB,Pré-fixado,A-,28.0,18.5,7,877.69026138,Banco Master,2032-11-01
CDB,Pré-fixado,A-,26.0,18.5,1,810.31222054,Banco Master,2032-01-01
CDB,Pré-fixado,A-,30.0,18.5,1,972.38876065,Banco Master,2033-01-01
CDB,Pré-fixado,A-,23.0,18.5,5,880.01548025,Banco Master,2031-04-01
CDB,Pré-fixado,A-,23.0,18.5,5,880.84605819,Banco Master,2031-03-01
CDB,Pré-fixado,A-,30.0,18.5,3,908.70615624,Banco Master,2032-12-01
CDB,Pré-fixado,A-,28.0,18.5,1,854.33752566,Banco Master,2032-06-01
CDB,Pré-fixado,A-,23.0,18.5,21,895.77142042,Banco Master,2031-02-01
CDB,Pré-fixado,A-,23.0,18.5,4,887.60885291,Banco Master,2031-01-01
CDB,Pré-fixado,A-,30.0,18.5,37,940.01826723,Banco Master,2033-03-01
CDB,Pré-fixado,A-,23.0,18.5,2,901.72642234,Banco Master,2031-03-01
CDB,Pré-fixado,A-,26.0,18.5,4,850.25063111,Banco Master,2032-04-01
CDB,Pré-fixado,A-,28.0,18.5,3,847.67177023,Banco Master,2032-08-01
CDB,Pré-fixado,A-,30.0,18.5,39,930.5671833,Banco Master,2033-04-01
CDB,Pré-fixado,A-,28.0,18.5,43,847.0832846,Banco Master,2032-06-01
CDB,Pré-fixado,brBBB,7.0,18.0,10,1091.16112332,ORIGINAL,2025-07-01
CDB,Pré-fixado,brBBB,7.0,18.0,8,1479.62358252,ORIGINAL,2025-07-01
CDB,Pré-fixado,brBBB,7.0,17.14,4,1184.55836583,ORIGINAL,2025-10-01
CDB,Pré-fixado,,11.0,16.9,1,1159.42908606,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,brBBB,7.0,16.74,8,1076.18640749,ORIGINAL,2026-01-01
CDB,Pré-fixado,brBBB,8.0,16.33,2,1405.8244839,ORIGINAL,2026-06-01
CDB,Pré-fixado,brBBB,8.0,16.22,10,1058.2164042,ORIGINAL,2026-08-01
CDB,Pré-fixado,brBBB,10.0,15.5,1,1087.39148352,ORIGINAL,2027-06-01
CDB,Pré-fixado,,11.0,15.5,1,1152.44189772,FACTA FINANCEIRA,2027-09-01
CDB,Inflação,A-,4.0,13.6,7,1429.68726491,Banco Master,2025-11-01
CDB,Inflação,A-,7.0,12.96,7,1322.46980305,Banco Master,2026-12-01
CDB,Inflação,A-,7.0,12.8,1,1308.6408218,Banco Master,2027-02-01
CDB,Inflação,A-,7.0,12.76,2,1324.66813188,Banco Master,2027-03-01
CDB,Inflação,A-,7.0,12.75,2,1346.9031829,Banco Master,2027-03-01
CDB,Inflação,A-,7.0,12.73,10,1320.66380867,Banco Master,2027-03-01
CDB,Inflação,A-,7.0,12.68,30,1306.03021849,Banco Master,2027-04-01
CDB,Inflação,A-,7.0,12.63,6,1307.17840464,Banco Master,2027-05-01
LCI,Pré-fixado,brAAA,2.0,12.1,75608,0.01279459,BANCO SANTANDER,2026-01-01
CDB,Inflação,A-,13.0,10.56,2,1017.83173949,Banco Master,2029-05-01
CDB,Inflação,A-,13.0,10.16,1,1102.4965381,Banco Master,2029-10-01
CDB,Inflação,brAAA,1.0,10.1,14,1506.019936,BANCO PAN,2025-05-01
CDB,Inflação,brBBB,7.0,10.1,2,1492.90188461,ORIGINAL,2025-06-01
CDB,Inflação,AAA,1.0,8.7,24,1239.68616219,HAITONG,2026-03-01
CDB,Inflação,AA-.br,2.0,8.62,8,1388.41012407,AGIBANK,2026-04-01
CDB,Inflação,A,2.0,8.48,1478,1.7583012,BMG,2026-06-01
CDB,Inflação,brBBB,7.0,8.45,27,1563.90585401,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.45,132,1531.64807766,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.45,8,1536.78771356,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.44,1,1524.72600734,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.43,30,1541.10302179,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.43,2,1522.27783966,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.42,1,1521.63621164,ORIGINAL,2026-07-01
CDB,Inflação,A,2.0,8.36,10,1315.2911232,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.28,5003,1.37371608,BMG,2026-08-01
CDB,Inflação,A,2.0,8.28,4400,1.63956312,BMG,2026-08-01
CDB,Inflação,BBB+,7.0,8.25,3,1069.90652162,FIBRA,2026-08-01
CDB,Inflação,A,2.0,8.21,1,1183.406638,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A.br,,8.18,9,1618.30303883,BS2,2026-09-01
CDB,Inflação,A,2.0,8.15,1924,1.39699001,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,33,1500.08271264,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,4,1528.81837711,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,1,1244.3666671,BANCO PAN,2027-04-01
CDB,Inflação,brBBB,8.0,8.1,6,1388.60722956,ORIGINAL,2027-02-01
CDB,Inflação,brA,3.0,8.1,2,1485.14927446,PINE,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,2,1478.58096043,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,3,1476.42942748,BANCO PAN,2027-02-01
CDB,Inflação,A,3.0,8.1,653,1.74251337,BMG,2027-05-01
CDB,Inflação,BBB+,8.0,8.1,2,1503.33885587,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,20,1578.31553142,BANCO PAN,2026-11-01
CDB,Inflação,A,4.0,7.86,43954,1.07088003,BMG,2027-07-01
CDB,Inflação,BBB+,9.0,7.76,2,1449.98704881,FIBRA,2027-08-01
CDB,Inflação,brA,4.0,7.72,30,1060.59042544,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.6,5,1454.06433978,PINE,2028-01-01
CDB,Inflação,A,4.0,7.6,13,1114.69251862,BANCO C6 CONSIGNADO,2028-01-01
CDB,Inflação,BBB+,10.0,7.37,23,1080.89846247,FIBRA,2028-07-01
CDB,Inflação,AA+,5.0,7.13,1,1430.20612203,BANCO RODOBENS,2028-10-01
CDB,Inflação,brA,6.0,7.1,20,1132.24512947,PINE,2029-02-01
CDB,Inflação,BBB+,13.0,6.75,5,1283.71897769,FIBRA,2030-03-01
LCA,Inflação,brAAA,5.0,5.18,2,1398.76596485,BTG PACTUAL,2028-09-01
CDB,Pós-fixado,brAAA,1.0,135.0,200,1.00163087,PAGBANK,2025-06-01
CDB,Pós-fixado,,8.0,135.0,100,1.10545871,QISTA,2025-08-01
CDB,Pós-fixado,,8.0,135.0,3,1032.66486892,BANCO XCMG BRASIL,2025-06-01
CDB,Pós-fixado,,8.0,135.0,1,1094.94653452,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,8.0,134.78,4,1090.0833889,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,8.0,134.37,13,1091.63247328,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,8.0,134.08,6,1087.29896658,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,8.0,132.95,5,1083.06950816,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,8.0,132.55,3,1078.22421738,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,8.0,132.49,2,1077.65672752,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,8.0,132.25,2,1008.23086263,BANCO XCMG BRASIL,2025-09-01
CDB,Pós-fixado,brBBB,7.0,132.19,10,1071.38817173,ORIGINAL,2025-09-01
CDB,Pós-fixado,brBBB,7.0,130.14,9,1193.35783246,ORIGINAL,2025-11-01
CDB,Pós-fixado,,11.0,130.0,31,1049.57352954,Banco Master,2029-08-01
CDB,Pós-fixado,brBBB,7.0,130.0,3,1006.59679417,ORIGINAL,2026-02-01
CDB,Pós-fixado,BBB.br,,130.0,6,1189.64374848,QISTA,2025-11-01
CDB,Pós-fixado,brBBB,7.0,130.0,8,1171.35545884,ORIGINAL,2025-12-01
CDB,Pós-fixado,AAA.br,1.0,130.0,5,1113.03166744,BANCO RCI BRASIL,2026-03-01
CDB,Pós-fixado,,8.0,130.0,1,1064.70016547,FACTA FINANCEIRA,2026-03-01
CDB,Pós-fixado,,8.0,126.72,8,1073.72065867,FACTA FINANCEIRA,2026-08-01
CDB,Pós-fixado,A-,7.0,126.5,2,1458.80765999,Banco Master,2028-10-01
CDB,Pós-fixado,brBBB,7.0,126.47,3,1069.53849191,ORIGINAL,2026-08-01
CDB,Pós-fixado,,11.0,125.62,5,1066.86992824,Banco Master,2028-10-01
CDB,Pós-fixado,,11.0,125.08,3,1057.51348651,Banco Master,2028-10-01
CDB,Pós-fixado,A-,9.0,125.0,1,1223.98351193,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1217.98155142,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1237.97260999,Banco Master,2029-10-01
CDB,Pós-fixado,A-,14.0,125.0,25,963.91854301,Banco Master,2033-02-01
CDB,Pós-fixado,A-,9.0,125.0,1,1226.99545576,Banco Master,2029-08-01
CDB,Pós-fixado,A-,7.0,125.0,1,1398.53220322,Banco Master,2028-11-01
CDB,Pós-fixado,A-,9.0,125.0,1,1232.30996043,Banco Master,2029-07-01
CDB,Pós-fixado,A-,8.0,125.0,1,1339.730235,Banco Master,2029-02-01
CDB,Pós-fixado,A-,14.0,125.0,1,949.17841486,Banco Master,2033-03-01
CDB,Pós-fixado,A-,8.0,125.0,10,1391.47448172,Banco Master,2028-11-01
CDB,Pós-fixado,,11.0,125.0,1,1135.27730999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,3,1140.30267999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,122.5,1,1247.86022998,FACTA FINANCEIRA,2028-09-01
LCI,Pós-fixado,A.br,,101.0,40,1108.75757064,BS2,2025-05-01
LCA,Pós-fixado,,8.0,98.0,207,1110.13270999,TENTOS CFI,2025-05-01
LCA,Pós-fixado,brBBB,7.0,97.0,70,1109.37247999,ORIGINAL,2025-05-01
LCA,Pós-fixado,,8.0,96.0,80,503.97873107,BTG PACTUAL,2025-05-01
LCA,Pós-fixado,AAA,2.0,94.5,3942,1.072856,BANCO ITAU,2025-09-01
LCA,Pós-fixado,AAA,3.0,92.0,1,1043.38455998,BANCO CNH CAPITAL,2027-12-01
CDB,Pré-fixado,A-,12.0,19.0,90,1008.10704761,Banco Master,2028-04-01
CDB,Pré-fixado,A-,19.0,18.53,8,971.31589215,Banco Master,2030-04-01
CDB,Pré-fixado,A-,19.0,18.53,3,997.55032504,Banco Master,2030-04-01
CDB,Pré-fixado,A-,17.0,18.5,1,941.34150713,Banco Master,2029-07-01
CDB,Pré-fixado,,11.0,15.6,19,1035.11823776,Banco Master,2027-08-01
CDB,Pós-fixado,A-,10.0,128.0,4,1204.56690999,Banco Master,2030-01-01
CDB,Pós-fixado,A-,10.0,128.0,10,1212.68452999,Banco Master,2029-12-01
CDB,Pós-fixado,A-,10.0,128.0,5,1161.46323999,Banco Master,2030-04-01
CDB,Pós-fixado,A-,10.0,128.0,28,1202.54600998,Banco Master,2030-01-01
CDB,Pós-fixado,A-,8.0,127.0,6,1154.79349999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,126.0,2,1166.39799998,Banco Master,2029-04-01
CDB,Pós-fixado,A-,10.0,125.0,1,1142.54331999,Banco Master,2030-05-01
CDB,Pré-fixado,A-,7.0,19.5,208,0.93448267,Banco Master,2026-08-01
CDB,Pré-fixado,A-,11.0,19.29,10,1428.16970102,Banco Master,2027-07-01
CDB,Pré-fixado,A-,12.0,19.0,2,1203.53608063,Banco Master,2028-04-01
CDB,Pré-fixado,A-,14.0,19.0,1,1051.5345955,Banco Master,2028-09-01
CDB,Pré-fixado,A-,14.0,19.0,2,1112.1979543,Banco Master,2028-05-01
CDB,Pré-fixado,A-,16.0,19.0,2,1257.19864222,Banco Master,2028-12-01
CDB,Pré-fixado,A-,12.0,19.0,1,1276.9568104,Banco Master,2027-12-01
CDB,Pré-fixado,A-,17.0,18.79,33,1044.33493048,Banco Master,2029-09-01
CDB,Pré-fixado,A-,17.0,18.79,32,1049.07665996,Banco Master,2029-09-01
CDB,Pré-fixado,A-,9.0,18.59,54,1395.34068179,Banco Master,2027-03-01
CDB,Pré-fixado,A-,14.0,18.58,9,1248.26529656,Banco Master,2028-10-01
CDB,Pré-fixado,A-,16.0,18.5,2,1261.39078225,Banco Master,2029-01-01
CDB,Pré-fixado,A-,28.0,18.5,35,852.78076892,Banco Master,2032-09-01
CDB,Pré-fixado,A-,25.0,18.5,35,859.94525447,Banco Master,2031-10-01
CDB,Pré-fixado,A-,28.0,18.5,2,859.70485481,Banco Master,2032-07-01
CDB,Pré-fixado,A-,16.0,18.5,9,1233.37441086,Banco Master,2029-03-01
CDB,Pré-fixado,,11.0,16.96,4,1176.139699,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,A,2.0,16.96,1,1468.00860754,BANCO C6,2025-11-01
CDB,Pré-fixado,,11.0,16.92,5,1170.06686339,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,,11.0,16.87,4,1370.50347269,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,,11.0,16.84,1,1143.41261894,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,AA-.br,2.0,16.84,1,1050.23319746,AGIBANK,2025-12-01
CDB,Pré-fixado,AA-.br,2.0,16.55,9,1490.56019985,AGIBANK,2026-04-01
CDB,Pré-fixado,AA-.br,2.0,16.51,5,1515.44031547,AGIBANK,2026-05-01
CDB,Pré-fixado,AA-.br,2.0,16.5,1,1475.84041138,AGIBANK,2026-05-01
CDB,Pré-fixado,brAAA,3.0,16.45,7,1052.51173126,BTG PACTUAL,2026-05-01
CDB,Pré-fixado,AA-.br,3.0,16.16,1,1456.13879493,AGIBANK,2026-08-01
CDB,Pré-fixado,AA-.br,3.0,16.1,1,1465.77261731,AGIBANK,2026-09-01
CDB,Pré-fixado,AA-.br,4.0,15.72,1,993.5038819,AGIBANK,2027-02-01
CDB,Pré-fixado,AA-.br,4.0,15.53,6,994.01024669,AGIBANK,2027-04-01
CDB,Pré-fixado,AA-.br,5.0,15.5,10,1427.00745456,AGIBANK,2027-08-01
CDB,Pré-fixado,AA-.br,5.0,15.5,5,1439.8114595,AGIBANK,2027-08-01
CDB,Inflação,A-,7.0,12.78,3,1318.98274799,Banco Master,2027-02-01
CDB,Inflação,A-,7.0,12.7,1,1268.39579038,Banco Master,2027-03-01
CDB,Inflação,A-,7.0,12.63,3320,1.28856917,Banco Master,2027-05-01
CDB,Inflação,A-,13.0,10.4,3,1097.26524878,Banco Master,2029-07-01
CDB,Inflação,A-,13.0,10.18,7,980.36074687,Banco Master,2029-09-01
CDB,Inflação,AA-.br,2.0,9.82,5,1515.48371686,AGIBANK,2025-07-01
CDB,Inflação,AA-.br,2.0,9.61,1,1578.27009834,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.47,16,1549.09978501,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.47,10,1546.96658945,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.47,7,1572.43118772,AGIBANK,2025-08-01
CDB,Inflação,brA,2.0,9.32,8,1473.96296612,PINE,2025-09-01
CDB,Inflação,A,2.0,9.1,2,1624.93972904,BANCO C6,2025-11-01
CDB,Inflação,A,2.0,9.06,3,1628.64064301,BANCO C6,2025-11-01
CDB,Inflação,A,2.0,9.06,2,1629.20125028,BANCO C6,2025-11-01
CDB,Inflação,A,2.0,9.05,5,1638.76744981,BANCO C6,2025-11-01
CDB,Inflação,A,2.0,9.01,3,1608.77250114,BANCO C6,2025-11-01
CDB,Inflação,brAAA,1.0,8.85,10,1264.68169264,BTG PACTUAL,2026-01-01
CDB,Inflação,brA,2.0,8.72,5,1627.81096546,PINE,2026-03-01
CDB,Inflação,brA,4.0,8.55,5,1062.45060264,PINE,2027-12-01
CDB,Inflação,brA,2.0,8.34,10,1086.92751658,PINE,2026-07-01
CDB,Inflação,AA-.br,2.0,8.31,3,1525.76582487,AGIBANK,2026-08-01
CDB,Inflação,brA,3.0,8.1,7,1484.32345516,PINE,2027-01-01
CDB,Inflação,brA,3.0,8.1,1,1409.42073923,PINE,2027-01-01
CDB,Inflação,AA-.br,4.0,7.8,23,1536.66243396,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.73,2,1500.24946495,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.6,1,1457.74970892,PINE,2027-12-01
CDB,Inflação,brA,4.0,7.6,2,1328.34677002,PINE,2028-01-01
CDB,Inflação,brA,5.0,7.37,20,1097.85924593,PINE,2028-07-01
CDB,Inflação,brAAA,6.0,7.1,43,1215.43296068,BTG PACTUAL,2029-02-01
CDB,Pós-fixado,,8.0,135.0,2,1164.3064333,NEON FINANCEIRA,2025-08-01
CDB,Pós-fixado,,8.0,135.0,8,1014.75648222,NEON FINANCEIRA,2025-06-01
CDB,Pós-fixado,,8.0,135.0,1,1118.11146021,NEON FINANCEIRA,2025-06-01
CDB,Pós-fixado,,8.0,132.49,3,1301.39657921,NEON FINANCEIRA,2025-09-01
CDB,Pós-fixado,,8.0,132.25,2,1008.24367984,NEON FINANCEIRA,2025-09-01
CDB,Pós-fixado,,8.0,130.87,2,994.5270541,NEON FINANCEIRA,2025-10-01
CDB,Pós-fixado,,8.0,130.0,3,1007.96230473,NEON FINANCEIRA,2026-02-01
CDB,Pós-fixado,,8.0,130.0,12,1106.95150428,NEON FINANCEIRA,2025-12-01
CDB,Pós-fixado,A-,7.0,130.0,3,1351.41090565,Banco Master,2027-12-01
CDB,Pós-fixado,,8.0,130.0,5,1147.90394257,NEON FINANCEIRA,2026-03-01
CDB,Pós-fixado,,8.0,130.0,2,1327.09523026,NEON FINANCEIRA,2026-02-01
CDB,Pós-fixado,,8.0,130.0,8,1117.04466915,NEON FINANCEIRA,2025-11-01
CDB,Pós-fixado,,8.0,130.0,1,1043.72420389,NEON FINANCEIRA,2025-12-01
CDB,Pós-fixado,A-,5.0,130.0,1,1281.86875555,Banco Master,2026-06-01
CDB,Pós-fixado,AA-.br,2.0,127.84,5,1246.37815295,AGIBANK,2026-07-01
CDB,Pós-fixado,A-,7.0,126.5,3,1457.87101999,Banco Master,2028-10-01
CDB,Pós-fixado,A-,8.0,125.0,1,1323.66517983,Banco Master,2029-03-01
CDB,Pós-fixado,A-,8.0,125.0,50,1346.55158767,Banco Master,2029-01-01
CDB,Pós-fixado,A-,5.0,122.28,7,982.32997284,MERCANTIL,2027-02-01
CDB,Pós-fixado,AA-.br,3.0,120.0,5,970.4176639,AGIBANK,2028-04-01
CDB,Pós-fixado,,8.0,120.0,1,1097.73921467,NEON FINANCEIRA,2027-07-01
CDB,Pré-fixado,brA,2.0,18.0,3,1433.48925978,PINE,2025-08-01
CDB,Pré-fixado,brA,2.0,16.76,1,1440.90548534,PINE,2026-01-01
