product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,brA,5.0,7.5,8,1095.17241428,PINE,2028-06-01
CDB,Inflação,BBB+,10.0,7.45,4,1112.26201871,FIBRA,2028-07-01
CDB,Inflação,BBB+,10.0,7.43,6,1442.9497292,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.39,4,1092.89088035,PINE,2028-07-01
CDB,Inflação,BBB+,10.0,7.35,17,1074.89479838,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.3,3,1081.79401036,FIBRA,2028-08-01
CDB,Inflação,brA,5.0,7.26,2,1461.45858624,PINE,2028-09-01
CDB,Inflação,BBB+,10.0,7.26,4,1077.27804077,FIBRA,2028-09-01
CDB,Inflação,brA,5.0,7.23,2,1409.46340885,PINE,2028-09-01
CDB,Inflação,BBB+,10.0,7.15,22,1352.92830804,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.12,9,1328.41556684,FIBRA,2028-10-01
CDB,Inflação,brA,6.0,7.1,26,1130.50961692,PINE,2029-04-01
CDB,Inflação,BBB+,16.0,6.65,39,1106.43037625,FIBRA,2032-07-01
CDB,Inflação,brAAA,1.0,10.1,4,1661.08271161,BANCO PAN,2025-06-01
CDB,Inflação,A,2.0,8.19,3,1196.57957106,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.13,7,1621.64081093,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,13,1474.68094231,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,2.0,8.1,20,1449.7968967,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,7,1425.05167114,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,3,1515.1494759,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,2,1550.16646984,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,33,1580.4091289,BANCO PAN,2026-11-01
CDB,Inflação,A,4.0,7.6,2,1155.28829751,BANCO C6 CONSIGNADO,2027-11-01
CDB,Inflação,A,4.0,7.6,3000,1.5662634,BMG,2027-11-01
CDB,Inflação,A,7.0,6.99,177,1.06258246,BMG,2029-07-01
CDB,Inflação,brA,2.0,8.15,34,1644.00000061,PINE,2026-10-01
CDB,Inflação,BBB+,7.0,8.15,20,1107.98256328,FIBRA,2026-10-01
CDB,Inflação,AA-.br,2.0,8.11,3,1200.11194276,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,2,1124.94867134,AGIBANK,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,2,1474.7364757,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,21,1480.99969183,FIBRA,2027-02-01
CDB,Inflação,brA,3.0,8.1,3,1617.30684099,PINE,2027-02-01
CDB,Inflação,AA-.br,3.0,8.1,72,1050.1943145,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,3.0,8.1,56,1048.58667803,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.1,16,1034.64872053,PINE,2027-03-01
CDB,Inflação,brA,3.0,8.1,6,1128.98177084,PINE,2027-02-01
CDB,Inflação,AA-.br,4.0,7.83,6,1527.90862831,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.81,3,1542.44080995,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.81,2,1558.62041099,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.71,14,1074.95168793,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.7,7,1067.50391613,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.61,51,1207.25635262,AGIBANK,2027-11-01
CDB,Inflação,brA,4.0,7.6,12,1480.80338727,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.6,32,1349.49807677,FIBRA,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,1,1137.2821149,AGIBANK,2028-01-01
CDB,Inflação,AA-.br,4.0,7.6,15,1143.2510732,AGIBANK,2027-12-01
CDB,Inflação,brA,4.0,7.6,9,1484.18271211,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,8,1063.42282321,PINE,2027-11-01
CDB,Inflação,brA,4.0,7.6,100,1412.44905668,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,1,1485.61606117,PINE,2028-01-01
CDB,Inflação,,11.0,7.6,2,1030.64318822,Banco Master,2028-02-01
CDB,Inflação,BBB+,9.0,7.6,15,1342.51730046,FIBRA,2027-11-01
CDB,Inflação,brA,4.0,7.6,2,1453.47570799,PINE,2028-01-01
CDB,Inflação,brA,4.0,7.6,1,1338.87564457,PINE,2028-01-01
CDB,Inflação,BBB+,10.0,7.34,10,1078.96178044,FIBRA,2028-08-01
CDB,Inflação,A,5.0,7.3,1484,1.17032692,BANCO C6,2028-08-01
CDB,Inflação,BBB+,12.0,7.1,5,1078.11801441,FIBRA,2029-10-01
CDB,Inflação,brA,7.0,6.89,1,1327.84035638,PINE,2029-10-01
CDB,Inflação,brA,7.0,6.85,1,1340.80815378,PINE,2029-10-01
CDB,Inflação,BBB+,15.0,6.6,6,1078.49365004,FIBRA,2031-08-01
CDB,Pós-fixado,,12.0,125.0,2,1062.74408005,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,9,1084.78934809,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,125.0,2,1055.97164055,Banco Master,2029-11-01
CDB,Pós-fixado,,11.0,125.0,34,1028.69386764,Banco Master,2029-11-01
CDB,Pós-fixado,A-,10.0,125.0,1,1079.54180671,Banco Master,2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,1,1118.59298237,Banco Master,2030-05-01
CDB,Pós-fixado,,11.0,125.0,28,1084.98049961,Banco Master,2029-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1051.49641909,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,3,1073.99403077,Banco Master,2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,10,1113.73120366,Banco Master,2030-07-01
CDB,Pós-fixado,,11.0,125.0,1,1059.21202814,Banco Master,2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,11,1069.05479128,Banco Master,2030-08-01
CDB,Pós-fixado,A-,10.0,125.0,2,1094.34805161,Banco Master,2030-06-01
CDB,Pós-fixado,,12.0,125.0,1,1087.12303971,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,125.0,4,1084.44360162,Banco Master,2030-09-01
CDB,Pré-fixado,A,2.0,16.58,3035,1.46655098,BMG,2026-03-01
CDB,Inflação,A,2.0,8.66,9002,1.12049927,BMG,2026-04-01
CDB,Inflação,brAAA,3.0,8.1,13,1471.31765531,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,6,1482.46838192,BANCO PAN,2027-02-01
CDB,Inflação,A,7.0,7.01,130,1.26162166,BMG,2029-07-01
CDB,Inflação,BBB+,7.0,8.16,33,1058.33644361,FIBRA,2026-10-01
CDB,Inflação,AA-.br,4.0,7.79,3,1543.08525134,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.65,46,1216.58196984,AGIBANK,2027-10-01
CDB,Inflação,,11.0,7.6,4,1324.29610952,SOCINAL CRED FINANC E,2027-11-01
CDB,Inflação,BBB+,10.0,7.37,149,1093.15468743,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.16,12,1323.50100127,PINE,2028-10-01
CDB,Inflação,BBB+,12.0,7.15,2,1121.90301745,FIBRA,2029-06-01
CDB,Inflação,BBB+,12.0,7.09,29,1121.98291491,FIBRA,2029-05-01
CDB,Inflação,BBB+,16.0,6.95,57,1086.165035,FIBRA,2032-10-01
CDB,Pós-fixado,,12.0,125.0,17,1095.49848999,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,4,1139.47865998,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,35,1080.12359432,Banco Master,2029-09-01
CDB,Pós-fixado,A-,10.0,125.0,15,1118.124379,Banco Master,2030-06-01
CDB,Pós-fixado,,11.0,125.0,5,1132.78791998,Banco Master,2029-06-01
CDB,Pós-fixado,,12.0,125.0,1,1063.80296874,Banco Master,2030-10-01
CDB,Pós-fixado,A-,10.0,125.0,5,1112.62093532,Banco Master,2030-07-01
CDB,Pós-fixado,A-,10.0,125.0,1,1049.89335068,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,24,1079.98615388,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,125.0,12,1124.14190429,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1076.88134989,Banco Master,2029-08-01
CDB,Inflação,A,2.0,8.16,9333,1.52980109,BMG,2026-10-01
CDB,Inflação,A,2.0,8.16,3082,1.54264696,BMG,2026-10-01
CDB,Inflação,A,2.0,8.16,7223,1.52418478,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,5,1488.77379336,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,30,1402.40526157,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,8,1326.726791,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,5,1256.56607304,BANCO PAN,2027-04-01
CDB,Inflação,A,3.0,8.1,14,1140.3374222,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,7,1411.93311316,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,11,1495.81389628,BANCO PAN,2027-01-01
CDB,Inflação,A,4.0,7.6,6572,1.47722862,BMG,2028-01-01
CDB,Inflação,A,4.0,7.6,3876,1.57634209,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,61084,1.57399284,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,169552,1.0680014,BMG,2027-11-01
CDB,Inflação,A,5.0,7.35,1,1077.78273798,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,A,7.0,7.01,4960,1.07062175,BMG,2029-07-01
CDB,Inflação,brBBB,7.0,8.45,11,1522.38105864,ORIGINAL,2026-06-01
CDB,Inflação,AA-.br,2.0,8.29,29,1562.31538986,AGIBANK,2026-08-01
CDB,Inflação,brA,2.0,8.26,6,1357.25791011,PINE,2026-08-01
CDB,Inflação,A.br,2.0,8.21,3,1621.38829928,BS2,2026-09-01
CDB,Inflação,brA,2.0,8.12,4,1075.88763988,PINE,2026-11-01
CDB,Inflação,brA,2.0,8.12,9,1597.08055752,PINE,2026-11-01
CDB,Inflação,brA,2.0,8.11,3,1621.6167023,PINE,2026-11-01
CDB,Inflação,AA-.br,2.0,8.11,5,1200.21591377,AGIBANK,2026-11-01
CDB,Inflação,brBBB,8.0,8.1,10,1412.56400089,ORIGINAL,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,7,1133.09070368,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.1,15,1045.98560731,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.1,28,1451.89831418,FIBRA,2027-05-01
CDB,Inflação,BBB+,8.0,8.1,2,1496.94799527,FIBRA,2027-01-01
CDB,Inflação,brA,3.0,8.1,5,1602.45062882,PINE,2027-02-01
CDB,Inflação,AA-.br,3.0,8.1,27,1038.47413121,AGIBANK,2027-02-01
CDB,Inflação,brA,3.0,8.1,2,1687.65024086,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,12,1127.31836698,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.1,17,1329.96121618,PINE,2026-12-01
CDB,Inflação,AA-.br,4.0,7.85,2,1529.70533539,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.83,1,1552.54360526,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.82,5,1204.30326404,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.79,1,1064.65306858,PINE,2027-08-01
CDB,Inflação,AA-.br,4.0,7.6,5,1209.02376672,AGIBANK,2027-11-01
CDB,Inflação,BBB+,9.0,7.6,10,1340.92296886,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.6,4,1381.70904535,FIBRA,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,26,1110.12071755,FIBRA,2028-05-01
CDB,Inflação,brA,4.0,7.6,7,1500.2298504,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.6,8,1318.90595343,FIBRA,2028-04-01
CDB,Inflação,BBB+,10.0,7.5,25,1074.2854839,FIBRA,2028-11-01
CDB,Inflação,BBB+,10.0,7.27,20,1428.42280832,FIBRA,2028-09-01
