product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,A.br,,7.35,6,1039.91250039,BS2,2030-01-01
CDB,Inflação,brA,7.0,7.32,4,1087.72005616,PINE,2028-07-01
CDB,Inflação,BBB+,11.0,7.22,14,1426.65471613,FIBRA,2028-08-01
CDB,Inflação,BBB+,11.0,7.22,9,1075.68546112,FIBRA,2028-08-01
CDB,Inflação,BBB+,11.0,7.2,3,1076.91268248,FIBRA,2028-09-01
CDB,Inflação,brA,7.0,7.19,1,1453.43191171,PINE,2028-09-01
CDB,Inflação,BBB+,12.0,7.1,3,1087.20798643,FIBRA,2029-08-01
CDB,Inflação,BBB+,15.0,7.1,2,1129.43868239,BANCO FIBRA,2031-09-01
CDB,Inflação,BBB+,12.0,7.1,5,1082.52882903,FIBRA,2029-07-01
CDB,Inflação,BBB+,12.0,7.1,8,1080.20623477,FIBRA,2029-08-01
CDB,Pós-fixado,A-,7.0,0.0,2,1228.48673649,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,9.0,0.0,4,1220.57821713,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,9.0,0.0,2,1212.38942163,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,10.0,0.0,12,999.68853083,BANCO MASTER,2030-06-01
CDB,Pós-fixado,A-,9.0,0.0,1,1227.85653147,BANCO MASTER,2029-05-01
CDB,Pós-fixado,A-,9.0,0.0,3,1189.22733139,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,7.0,0.0,2,1175.71635675,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,10.0,0.0,1,898.83181384,MASTER,2030-09-01
CDB,Pós-fixado,A-,9.0,0.0,1,1200.31629563,BANCO MASTER,2029-07-01
CDB,Pós-fixado,A-,7.0,0.0,2,1161.57210924,BANCO MASTER,2028-10-01
CDB,Pós-fixado,A-,10.0,0.0,2,991.44418067,BANCO MASTER,2030-07-01
CDB,Pós-fixado,,9.0,170.0,2,1518.24006999,WILL FINANCEIRA (MASTER),2025-05-01
CDB,Pós-fixado,,9.0,170.0,1,1528.8851528,WILL FINANCEIRA (MASTER),2025-05-01
CDB,Pós-fixado,,9.0,135.0,12,1502.8873837,PERNAMBUCANAS FINANCIADOR,2025-05-01
CDB,Pós-fixado,,9.0,135.0,45,1496.78525946,PERNAMBUCANAS FINANCIADOR,2025-05-01
LCA,Pós-fixado,brBBB,9.0,101.0,13,1058.41556522,ORIGINAL,2026-04-01
CDB,Pré-fixado,A,2.0,18.0,742,1.42859088,BMG,2025-06-01
CDB,Pré-fixado,A,11.0,15.0,30000,1.06535333,BMG,2028-05-01
LCA,Pré-fixado,brAAA,4.0,13.18,10,1033.92452948,BANCO BV,2026-09-01
LCA,Pré-fixado,brAAA,16.0,12.1,4,1319.42561637,SICREDI,2029-11-01
CDB,Inflação,A,2.0,9.98,1022,1.22528812,BMG,2025-07-01
CDB,Inflação,brAAA,4.0,8.1,3,1488.68018391,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,4.0,8.1,16,1504.88531146,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,1,1537.0522996,BANCO PAN,2027-03-01
CDB,Inflação,A,5.0,7.94,990,1.5899653,BMG,2027-06-01
CDB,Inflação,brAAA,5.0,7.76,1,1180.26711818,BANCO PAN,2027-08-01
CDB,Inflação,A,5.0,7.68,322,1.51732294,BMG,2027-09-01
CDB,Inflação,A,7.0,7.26,4,1064.14842042,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,A,10.0,7.2,3,1063.03764261,BANCO C6 CONSIGNADO,2029-05-01
CDB,Pós-fixado,A,2.0,0.0,4973,1.25780156,BMG,2025-07-01
CDB,Pós-fixado,brAAA,1.0,138.15,1840,0.99391966,PAGBANK,2025-07-01
CDB,Pós-fixado,brAAA,1.0,137.99,192,0.99469236,PAGBANK,2025-07-01
CDB,Pós-fixado,brAAA,1.0,136.14,4911,1.0114678,PAGBANK,2025-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,342,1.02850194,PAGBANK,2025-05-01
CDB,Pós-fixado,,9.0,135.0,43164,0.01108158,BANCO INTER,2026-01-01
LCA,Pós-fixado,AAA,3.0,96.0,6,1024.73846999,BANCO COOPERATIVO SICOOB,2028-01-01
CDB,Pré-fixado,A-,17.0,19.0,8,917.75776055,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,A-,28.0,19.0,12,832.15870878,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,25.0,19.0,14,826.78302619,BANCO MASTER,2031-10-01
CDB,Pré-fixado,A-,19.0,19.0,16,944.44801712,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,16.0,19.0,9,1014.84735185,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,16.0,19.0,1,1203.69597776,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,30.0,19.0,3,922.69676311,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,16.0,19.0,2,1125.57866643,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,30.0,19.0,19,925.48294768,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,30.0,19.0,9,851.92446674,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,21.0,19.0,1,906.38580472,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,14.0,19.0,63,1255.04635028,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,14.0,19.0,6,1260.67398966,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,16.0,19.0,1,952.13351637,BANCO MASTER DE INVESTIME,2029-02-01
CDB,Pré-fixado,A-,21.0,19.0,1,913.7215392,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,21.0,19.0,12,825.85542467,MASTER,2030-08-01
CDB,Pré-fixado,A-,14.0,19.0,1,1286.93555652,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,17.0,19.0,25,944.71171623,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,19.0,19.0,2,934.55911732,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,28.0,19.0,7,832.20487618,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,16.0,19.0,38,1337.2128304,BANCO MASTER,2028-11-01
CDB,Pré-fixado,AA-.br,2.0,18.0,37,1464.92589998,AGIBANK,2025-05-01
CDB,Pré-fixado,AA-.br,2.0,18.0,2,1449.47467776,AGIBANK,2025-06-01
CDB,Inflação,A-,4.0,17.1,5,1377.47822583,BANCO MASTER,2025-05-01
CDB,Pré-fixado,brA,6.0,15.69,48,1343.09873453,PINE,2027-02-01
CDB,Pré-fixado,A,8.0,15.5,64,1220.27118254,BANCO C6,2027-05-01
CDB,Pré-fixado,brBBB,12.0,15.5,51,1083.35426848,ORIGINAL,2027-06-01
CDB,Pré-fixado,BBB+,12.0,15.0,20,1275.24348776,FIBRA,2028-05-01
CDB,Inflação,A-,14.0,10.14,20,1024.48731055,BANCO MASTER,2030-03-01
CDB,Inflação,AA-.br,2.0,8.63,1,1420.25216729,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,3.0,8.37,12,1212.01599952,AGIBANK,2026-07-01
CDB,Inflação,BBB+,9.0,8.21,4,1459.02057944,FIBRA,2026-09-01
CDB,Inflação,A.br,,8.21,1,1555.06330248,BS2,2026-08-01
CDB,Inflação,AA-.br,4.0,8.1,4,1120.22359509,AGIBANK,2027-03-01
CDB,Inflação,brA,4.0,8.1,3,1440.2426886,PINE,2027-04-01
CDB,Inflação,AA-.br,4.0,8.1,26,1179.60189482,AGIBANK,2026-11-01
CDB,Inflação,BBB+,11.0,7.8,43,1013.92968495,FIBRA,2029-03-01
CDB,Inflação,BBB+,11.0,7.7,7,1107.97022647,FIBRA,2027-09-01
CDB,Inflação,BBB+,17.0,7.7,1,1036.66670391,FIBRA,2033-02-01
CDB,Inflação,brA,5.0,7.64,1,1563.68625298,PINE,2027-10-01
CDB,Inflação,AA-.br,6.0,7.6,3,1138.89512653,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,6.0,7.6,25,1195.52294128,AGIBANK,2027-11-01
CDB,Inflação,AA-.br,6.0,7.6,3,1135.94326316,AGIBANK,2028-02-01
CDB,Inflação,BBB+,11.0,7.54,1,1427.37518392,FIBRA,2028-05-01
CDB,Inflação,brA,7.0,7.37,5,1389.62948438,PINE,2028-07-01
CDB,Inflação,brA,7.0,7.17,1,1402.47564505,PINE,2028-09-01
CDB,Pós-fixado,,9.0,170.0,63,1133.51030044,VOITER (MASTER),2025-05-01
CDB,Pós-fixado,,9.0,170.0,3,1130.81562376,VOITER (MASTER),2025-05-01
CDB,Pós-fixado,,9.0,135.0,43,1734.49782777,PERNAMBUCANAS FINANCIADOR,2025-05-01
CDB,Pós-fixado,A-,10.0,130.0,1,1184.74352033,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,,12.0,130.0,5,1096.18535441,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,A-,10.0,130.0,1,1194.32793864,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pós-fixado,A-,10.0,130.0,2,1178.00459219,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,,12.0,130.0,13,1043.16110853,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,12.0,130.0,6,1083.74163504,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pré-fixado,A-,5.0,20.5,85,1.63338208,BANCO MASTER,2025-05-01
CDB,Pré-fixado,A-,26.0,19.0,12,800.99177448,BANCO MASTER,2032-01-01
CDB,Pré-fixado,A-,26.0,19.0,8,792.0252766,BANCO MASTER,2032-02-01
CDB,Pré-fixado,A-,26.0,19.0,117,829.61377254,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A-,26.0,19.0,22,795.20207084,BANCO MASTER,2032-01-01
CDB,Pré-fixado,A-,25.0,19.0,11,819.25095159,MASTER,2031-06-01
CDB,Pré-fixado,A-,25.0,19.0,17,822.41107558,BANCO MASTER,2031-09-01
CDB,Pré-fixado,A-,28.0,19.0,38,851.17501518,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,30.0,19.0,2,938.98515196,BANCO MASTER,2033-01-01
CDB,Pré-fixado,A-,14.0,19.0,2,1307.67807018,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,30.0,19.0,15,863.86878451,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,28.0,19.0,15,825.29570324,BANCO MASTER,2032-05-01
CDB,Pré-fixado,A-,11.0,19.0,13,1386.81115927,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,21.0,19.0,9,898.77053123,MASTER,2030-08-01
CDB,Pré-fixado,A-,30.0,19.0,1,940.99246075,BANCO MASTER,2033-02-01
CDB,Pré-fixado,A-,16.0,19.0,2,1233.31183751,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,30.0,19.0,20,855.65244127,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,26.0,19.0,70,792.61419749,BANCO MASTER,2032-03-01
CDB,Pré-fixado,A-,25.0,19.0,3,822.1899532,MASTER,2031-08-01
CDB,Pré-fixado,A-,16.0,19.0,2,1205.35892618,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A,6.0,16.05,40,1046.53241145,BANCO C6 CONSIGNADO,2027-01-01
CDB,Pré-fixado,A,6.0,15.63,20,1349.66397752,BANCO C6 CONSIGNADO,2027-03-01
CDB,Pré-fixado,A,6.0,15.58,23,1308.6246831,BANCO C6 CONSIGNADO,2027-03-01
CDB,Pré-fixado,A,9.0,15.55,106,1011.53692785,BANCO C6,2028-03-01
CDB,Pré-fixado,A,13.0,15.55,30,1052.37070996,BANCO C6 CONSIGNADO,2028-12-01
CDB,Pré-fixado,BBB-.br,11.0,15.52,1,1457.64604738,BANCO DIGIMAIS,2027-04-01
CDB,Pré-fixado,A,8.0,15.5,110,1067.4816861,BANCO C6 CONSIGNADO,2027-06-01
CDB,Pré-fixado,brA,8.0,15.5,31,1449.17151125,PINE,2027-05-01
CDB,Pré-fixado,A,8.0,15.5,36,1067.98121611,BMG,2027-07-01
CDB,Pré-fixado,,12.0,15.5,89,1050.73279848,BMG,2027-09-01
CDB,Pré-fixado,A,8.0,15.49,23,1035.64299513,BANCO C6 CONSIGNADO,2027-10-01
CDB,Pré-fixado,A-.br,26.0,15.33,30,1018.85291097,PICPAY,2032-03-01
CDB,Pré-fixado,A,13.0,15.0,38592,1.04908242,BMG,2028-12-01
CDB,Pré-fixado,BBB+,26.0,15.0,80,979.1337488,FIBRA,2031-12-01
CDB,Pré-fixado,brAAA,30.0,15.0,30,943.44931029,BTG PACTUAL,2033-11-01
LCA,Pré-fixado,brAAA,14.0,12.1,16025,0.99042663,BTG PACTUAL,2029-05-01
CDB,Inflação,A-,12.0,10.67,68,924.06570348,BANCO MASTER,2029-03-01
CDB,Inflação,A-,19.0,10.1,50,911.88849633,BANCO MASTER,2032-10-01
CDB,Inflação,AA-.br,3.0,8.29,4,1507.62492576,AGIBANK,2026-08-01
CDB,Inflação,BBB+,9.0,8.29,33,1028.55584921,FIBRA,2026-07-01
CDB,Inflação,BBB+,9.0,8.26,1,1122.31101859,FIBRA,2026-08-01
CDB,Inflação,brA,4.0,8.25,18,1054.89006922,PINE,2026-12-01
CDB,Inflação,A,3.0,8.22,1,1181.31983547,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.19,3,1183.26118697,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,,9.0,8.1,20,1053.01737581,FIBRA,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,9,1501.76542674,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,14,1386.26571183,BANCO PAN,2026-12-01
CDB,Inflação,A,4.0,8.1,2126,1.21466318,BMG,2026-11-01
CDB,Inflação,AA-.br,4.0,8.1,1,1037.2306649,AGIBANK,2027-02-01
CDB,Inflação,brA,4.0,8.1,4,1126.89304083,PINE,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,7,1545.02993079,BANCO PAN,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,15,1081.33668975,FIBRA,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,7,1397.54233844,BANCO PAN,2026-12-01
CDB,Inflação,A,4.0,8.1,3,1312.21241254,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brA,4.0,8.1,41,1642.76839753,PINE,2027-01-01
CDB,Inflação,brAAA,4.0,8.1,38,1461.09302939,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,8.1,13,1092.06603611,BANCO C6 CONSIGNADO,2027-04-01
CDB,Inflação,AA,4.0,8.1,13,1049.9979961,BR PARTNERS BANCO DE INVE,2026-12-01
CDB,Inflação,A,5.0,7.95,372,1.57254376,BMG,2027-06-01
CDB,Inflação,AA-.br,5.0,7.86,8,1469.61364137,AGIBANK,2027-07-01
CDB,Inflação,A,5.0,7.84,20,1065.31263956,BANCO C6 CONSIGNADO,2027-07-01
CDB,Inflação,AA-.br,5.0,7.83,4,1451.98009476,AGIBANK,2027-07-01
CDB,Inflação,brA,5.0,7.74,10,1048.87425999,PINE,2027-08-01
CDB,Inflação,A,6.0,7.6,106200,1.57077934,BMG,2027-11-01
CDB,Inflação,brAA+,6.0,7.6,3689,1.15918115,DAYCOVAL,2027-11-01
CDB,Inflação,brA,6.0,7.6,2,1422.86114826,PINE,2028-03-01
CDB,Inflação,brAAA,5.0,7.6,18,1058.60417853,BANCO PAN,2027-10-01
CDB,Inflação,brA,5.0,7.6,1,1306.12770805,PINE,2027-10-01
CDB,Inflação,brAAA,7.0,7.45,2,1198.53862832,BANCO PAN,2028-06-01
CDB,Inflação,BBB+,11.0,7.39,4,1106.40706663,FIBRA,2028-07-01
CDB,Inflação,BBB+,11.0,7.37,10,1434.90585274,FIBRA,2028-07-01
CDB,Inflação,brA,7.0,7.2,2,1454.16219526,PINE,2028-09-01
CDB,Inflação,BBB+,11.0,7.15,22,1343.00177469,FIBRA,2028-11-01
CDB,Inflação,,12.0,7.1,17,1200.5038067,SOCINAL CRED FINANC E,2030-06-01
CDB,Inflação,brAAA,17.0,7.1,6,1043.33286734,BTG PACTUAL,2032-11-01
CDB,Inflação,brA,9.0,7.1,5,1362.87277792,PINE,2028-11-01
LCI,Inflação,,11.0,5.45,1,1097.69819208,BARI HIPOTECARIA,2028-06-01
LCA,Inflação,brAAA,18.0,5.1,35,1019.7029662,BTG PACTUAL,2033-10-01
CDB,Pós-fixado,A-,9.0,0.0,6,1232.85514953,BANCO MASTER,2029-05-01
CDB,Pós-fixado,brBBB,9.0,135.0,55,1276.73547128,ORIGINAL,2025-05-01
CDB,Pós-fixado,A,2.0,130.85,15,1208.72194521,BANCO C6 CONSIGNADO,2026-09-01
CDB,Pós-fixado,,12.0,130.0,10,1046.02120131,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,,12.0,130.0,1,1044.35189055,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pré-fixado,A-,19.0,19.0,6,954.77327483,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,19.0,42,983.98402846,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,19.0,5,936.2751094,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,19.0,19.0,1,992.03686097,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,19.0,2,927.17293268,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,16.0,19.0,5,978.38955372,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,16.0,19.0,5,966.17126645,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,19.0,2,1024.97636367,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,16.0,19.0,16,991.56160927,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pré-fixado,A-,21.0,19.0,6,920.48531402,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,,11.0,19.0,51,1016.88339655,VOITER (MASTER),2027-04-01
CDB,Pré-fixado,A-,16.0,19.0,3,971.65907631,BANCO MASTER DE INVESTIME,2029-02-01
CDB,Pré-fixado,A-,21.0,19.0,2,885.02462431,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pré-fixado,A-,17.0,19.0,30,916.04670531,BANCO MASTER DE INVESTIME,2029-09-01
CDB,Pré-fixado,A-,19.0,19.0,3,941.15041991,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,16.0,19.0,8,980.68003325,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pós-fixado,,9.0,170.0,3,1130.34809339,VOITER (MASTER),2025-05-01
CDB,Pós-fixado,,9.0,170.0,3,1132.81470717,VOITER (MASTER),2025-05-01
CDB,Pós-fixado,A-,10.0,130.0,8,1182.04323486,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,7.0,130.0,5,1027.53548475,BANCO MASTER DE INVESTIME,2028-09-01
CDB,Pós-fixado,A-,11.0,130.0,1,974.859564,BANCO MASTER DE INVESTIME,2030-11-01
CDB,Pós-fixado,A-,10.0,130.0,1,1016.52150892,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,A-,10.0,130.0,3,1196.48839627,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pré-fixado,AAA.br,2.0,18.0,1,1030.27413186,STELLANTIS FINANCIAMENTOS,2025-05-01
LCA,Pré-fixado,AAA,9.0,12.11,83,1061.72900115,BANCO BOCOM BBM,2028-04-01
LCA,Pré-fixado,AAA,11.0,12.1,50,1067.0735213,BANCO BOCOM BBM,2028-06-01
LCI,Inflação,,11.0,5.6,1,1119.10976847,BARI HIPOTECARIA,2028-01-01
CDB,Pós-fixado,AAA.br,1.0,136.75,1,1222.98034952,BANCO RCI BRASIL,2025-07-01
LCA,Pós-fixado,AAA,2.0,94.5,303,1.06220365,BANCO ITAU,2025-10-01
CDB,Pré-fixado,A-,17.0,19.0,1,949.53876993,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,19.0,19.0,9,948.91480851,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,19.0,2,932.29196054,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,19.0,19.0,1,898.96550182,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pré-fixado,A-,21.0,19.0,15,910.09048291,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,19.0,19.0,5,949.90465821,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,19.0,19.0,4,935.06341937,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,17.0,19.0,2,936.40181194,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,19.0,19.0,1,942.19056753,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,brBBB,11.0,18.0,5,1457.31595707,ORIGINAL,2025-06-01
CDB,Pré-fixado,brBBB,11.0,18.0,8,1091.47559865,ORIGINAL,2025-07-01
CDB,Pré-fixado,,11.0,17.24,9,1176.38733251,FACTA FINANCEIRA,2025-09-01
CDB,Pré-fixado,,11.0,16.79,6,1135.15825649,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,brBBB,11.0,16.43,5,1399.11097434,ORIGINAL,2026-05-01
CDB,Pré-fixado,brBBB,11.0,16.23,12,1401.25210328,ORIGINAL,2026-07-01
CDB,Pré-fixado,brBBB,12.0,15.5,2,1085.71107713,ORIGINAL,2027-06-01
CDB,Pré-fixado,brBBB,12.0,15.5,1,1087.94082025,ORIGINAL,2027-06-01
CDB,Pré-fixado,brBBB,12.0,15.5,100,1080.51353125,ORIGINAL,2027-05-01
CDB,Pré-fixado,AAA,9.0,15.01,101,1044.00074832,NBC BANK,2028-04-01
CDB,Pós-fixado,,9.0,138.4,1,1232.64923037,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,138.1,2,1079.59382699,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,A.br,,138.02,1,1069.33572305,OURINVEST,2025-08-01
CDB,Pós-fixado,,9.0,137.68,8,1227.94154335,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,137.02,1,1070.71192163,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,9.0,136.86,5,1218.64518372,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,9.0,136.66,1,1067.81925524,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,brBBB,9.0,135.0,8752,0.0126632,ORIGINAL,2025-05-01
CDB,Pós-fixado,,9.0,135.0,4,997.89238783,BANCO XCMG BRASIL,2026-02-01
CDB,Pós-fixado,brBBB,9.0,135.0,14,1312.31627485,ORIGINAL,2026-01-01
CDB,Pós-fixado,brBBB,11.0,125.0,1,942.3127759,ORIGINAL,2028-04-01
CDB,Pré-fixado,A-,28.0,19.0,6,820.79466101,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,30.0,19.0,5,892.68636323,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,9.0,19.0,5,1346.17552024,BANCO MASTER,2027-02-01
CDB,Pré-fixado,A-,14.0,19.0,1,1274.67487335,BANCO MASTER,2028-09-01
CDB,Pré-fixado,A-,17.0,19.0,40,1069.43484151,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,17.0,19.0,2,998.11769327,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A,2.0,18.0,38,1465.66439137,BANCO C6,2025-05-01
CDB,Pré-fixado,AA-.br,2.0,17.29,2,1055.36887212,AGIBANK,2025-09-01
CDB,Inflação,A-,4.0,17.1,24,1394.45217849,BANCO MASTER,2025-05-01
CDB,Pré-fixado,,11.0,16.85,13,1163.24027704,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,AA-.br,6.0,15.93,11,1029.5690086,AGIBANK,2026-11-01
CDB,Pré-fixado,,11.0,15.91,3,1150.25522246,FACTA FINANCEIRA,2026-11-01
CDB,Pré-fixado,AA-.br,6.0,15.74,20,997.86523216,AGIBANK,2027-01-01
CDB,Pré-fixado,AA-.br,7.0,15.5,22,1167.13034725,AGIBANK,2027-07-01
CDB,Pré-fixado,A,8.0,15.5,1,1303.8761322,BANCO C6,2027-09-01
CDB,Pré-fixado,,12.0,15.0,1,1151.60973237,FACTA FINANCEIRA,2028-09-01
CDB,Inflação,A-,7.0,13.05,14,1338.89326122,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,12.99,13,1392.32205978,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,12.91,6,1337.56016963,BANCO MASTER,2026-12-01
CDB,Inflação,A-,13.0,10.56,5,1128.02950348,BANCO MASTER,2029-05-01
CDB,Inflação,AA-.br,2.0,10.1,2,1395.56634561,AGIBANK,2025-05-01
CDB,Inflação,A-,15.0,10.1,4,1028.84976418,BANCO MASTER,2030-05-01
CDB,Inflação,AA-.br,4.0,8.1,9,1121.29069303,AGIBANK,2027-03-01
CDB,Pós-fixado,A-,7.0,0.0,1,1223.16433454,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,26,1104.38942168,BANCO MASTER,2028-03-01
CDB,Pós-fixado,A-,7.0,0.0,5,992.00845451,BANCO MASTER,2028-10-01
CDB,Pós-fixado,AA-.br,2.0,0.0,9,1148.61979845,AGIBANK,2027-02-01
CDB,Pós-fixado,,9.0,136.07,3,1133.1125456,NEON FINANCEIRA,2025-09-01
CDB,Pós-fixado,,9.0,135.71,17,1104.3198444,NEON FINANCEIRA,2025-07-01
CDB,Pós-fixado,,9.0,132.19,5,1156.88309248,NEON FINANCEIRA,2026-07-01
CDB,Pós-fixado,AA-.br,2.0,130.18,4,1190.57697515,AGIBANK,2026-10-01
CDB,Pós-fixado,,9.0,126.56,1,985.89074161,NEON FINANCEIRA,2027-02-01
CDB,Pós-fixado,,11.0,125.0,1,1077.2990104,NEON FINANCEIRA,2027-08-01
CDB,Pós-fixado,AA-.br,3.0,125.0,1,941.87026214,AGIBANK,2028-04-01
CDB,Pré-fixado,A-,11.0,19.0,7,1403.18511675,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,9.0,19.0,5,1392.27805378,BANCO MASTER,2026-12-01
CDB,Pré-fixado,A-,9.0,19.0,11,1376.86942495,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,9.0,19.0,77,1398.94804763,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,11.0,19.0,8,1310.00529758,BANCO MASTER,2027-08-01
CDB,Pré-fixado,A-,9.0,19.0,12,1414.99913816,BANCO MASTER,2026-12-01
CDB,Pré-fixado,A-,11.0,19.0,3,1379.93261598,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,7.0,19.0,39,1332.97247431,BANCO MASTER,2026-09-01
CDB,Pré-fixado,A-,28.0,19.0,1,832.90419099,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,16.0,19.0,3,1247.04050257,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,28.0,19.0,35,849.2192561,BANCO MASTER,2032-10-01
CDB,Pré-fixado,A-,28.0,19.0,25,843.39241568,BANCO MASTER,2032-06-01
