product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,A,3.0,8.1,34243,1.06667917,BMG,2026-11-01
CDB,Inflação,A,3.0,8.1,7874,1.12588705,BMG,2027-01-01
CDB,Inflação,A,4.0,7.85,34716,1.48561715,BMG,2027-07-01
CDB,Inflação,A,4.0,7.84,3701,1.12508884,BMG,2027-08-01
CDB,Inflação,A,4.0,7.6,3000,1.56242338,BMG,2027-11-01
CDB,Inflação,brAAA,5.0,7.34,1,1210.22571055,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.04,36,1091.42923262,BANCO PAN,2029-06-01
CDB,Inflação,A,7.0,6.98,268,1.06043478,BMG,2029-07-01
CDB,Inflação,AA-.br,2.0,8.26,3,1529.39907308,AGIBANK,2026-08-01
CDB,Inflação,brA,2.0,8.14,31,1639.97483551,PINE,2026-10-01
CDB,Inflação,BBB+,7.0,8.14,20,1105.43246765,FIBRA,2026-10-01
CDB,Inflação,AA-.br,2.0,8.1,3,1197.30355646,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,1,1132.64469644,AGIBANK,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,21,1477.23283086,FIBRA,2027-02-01
CDB,Inflação,AA-.br,3.0,8.1,2,1122.06447718,AGIBANK,2027-03-01
CDB,Inflação,brA,3.0,8.1,3,1613.30363616,PINE,2027-02-01
CDB,Inflação,AA-.br,2.0,8.1,2,1201.42800535,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,4.0,7.81,1,1524.77058448,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.6,1,1482.0751591,PINE,2028-01-01
CDB,Inflação,AA-.br,4.0,7.6,15,1140.3665799,AGIBANK,2027-12-01
CDB,Inflação,AA-.br,4.0,7.6,1,1134.57144622,AGIBANK,2028-01-01
CDB,Inflação,brA,4.0,7.6,100,1409.0227827,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,9,1480.51366997,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.6,8,1060.84320668,PINE,2027-11-01
CDB,Inflação,BBB+,9.0,7.6,32,1346.18948803,FIBRA,2027-11-01
CDB,Inflação,brA,7.0,6.88,1,1325.27243346,PINE,2029-10-01
CDB,Inflação,brA,7.0,6.84,1,1338.23473641,PINE,2029-10-01
CDB,Inflação,BBB+,15.0,6.6,6,1076.08359266,FIBRA,2031-08-01
CDB,Pós-fixado,A-,10.0,0.0,16,1012.45171079,BANCO MASTER,2030-06-01
CDB,Pós-fixado,A-,8.0,0.0,16,1093.84868717,BANCO MASTER,2029-02-01
CDB,Pós-fixado,A-,10.0,125.0,1,1067.71268406,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,12.0,125.0,2,1093.98491999,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,12.0,125.0,2,1059.23155984,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,12.0,125.0,3,1078.11591454,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,2,1075.17221757,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,1,1056.77069248,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,7,1070.41182947,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,1,1048.07344412,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pós-fixado,A-,10.0,125.0,4,1068.77521503,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,7,1052.47159382,WILL FINANCEIRA (MASTER),2029-11-01
CDB,Pós-fixado,A-,10.0,125.0,2,1075.94264085,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,,11.0,125.0,24,1116.49800478,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1068.78935269,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,,11.0,125.0,2,1135.06464999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,A-,10.0,125.0,1,1114.87492219,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pós-fixado,,11.0,125.0,28,1081.36997495,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,11.0,125.0,6,1074.41746091,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1130.61707998,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,12.0,125.0,6,1025.34939719,VOITER (MASTER),2029-11-01
CDB,Pós-fixado,,11.0,125.0,1,1137.85325999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,8,1081.16694697,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,,11.0,125.0,3,1070.95319017,WILL FINANCEIRA (MASTER),2029-10-01
LCA,Pós-fixado,brBBB,7.0,98.0,2,1098.49803999,ORIGINAL,2025-12-01
CDB,Pré-fixado,A,3.0,16.18,115,1.31834962,BMG,2026-08-01
CDB,Inflação,A,2.0,10.1,573,1.36584776,BMG,2025-05-01
CDB,Inflação,A,2.0,8.28,1,1053.50882887,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,5,1046.71398446,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.28,18,1039.79669859,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.21,18,1186.56037356,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.18,9,1193.64394009,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.16,9301,1.20565046,BMG,2026-10-01
CDB,Inflação,A,2.0,8.14,1445,1.53547555,BMG,2026-10-01
CDB,Inflação,A,3.0,8.1,2,1140.25586683,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,4,1488.45617769,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,31,1576.27665847,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,2,1546.19207567,BANCO PAN,2026-12-01
CDB,Inflação,A,2.0,8.1,3630,1.14224323,BMG,2026-11-01
CDB,Inflação,brAAA,4.0,7.6,3,1050.13458801,BANCO PAN,2027-11-01
CDB,Inflação,brAAA,4.0,7.6,4,1044.27573263,BANCO PAN,2027-11-01
CDB,Inflação,A,4.0,7.6,1960,1.12189402,BMG,2028-02-01
CDB,Inflação,A,6.0,7.1,16866,1.15416302,BMG,2029-03-01
CDB,Inflação,A,7.0,7.01,529,1.06724747,BMG,2029-07-01
CDB,Inflação,A,7.0,7.0,1510,1.25923891,BMG,2029-07-01
CDB,Pós-fixado,AAA.br,1.0,121.7,209,0.986429,NUBANK,2027-02-01
CDB,Pré-fixado,A-,9.0,19.5,669,0.93881165,BANCO MASTER,2027-01-01
CDB,Pré-fixado,A-,25.0,18.5,13,851.01814193,MASTER,2031-05-01
CDB,Inflação,,12.0,9.74,17,957.038118,VOITER (MASTER),2030-03-01
CDB,Inflação,BBB+,7.0,8.31,1,1033.5728382,FIBRA,2026-08-01
CDB,Inflação,,8.0,8.28,3,1020.09801562,BANCO C6,2026-08-01
CDB,Inflação,brA,3.0,8.1,30,1032.04396538,PINE,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,56,1045.94683331,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,3.0,8.1,74,1047.59485237,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.1,6,1126.08723036,PINE,2027-02-01
CDB,Inflação,AA-.br,2.0,8.1,15,1190.65095399,AGIBANK,2026-11-01
CDB,Inflação,brA,4.0,7.82,9,1076.18658194,PINE,2027-08-01
CDB,Inflação,AA-.br,4.0,7.79,2,1555.28383559,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.79,3,1539.16793582,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.7,14,1072.50726571,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.68,7,1065.2587126,PINE,2027-09-01
CDB,Inflação,,11.0,7.6,4,1321.087718,SOCINAL CRED FINANC E,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,60,1204.54505832,AGIBANK,2027-11-01
CDB,Inflação,brA,4.0,7.6,4,1335.56581561,PINE,2028-01-01
CDB,Inflação,,11.0,7.6,2,1028.04281299,LETSBANK (MASTER),2028-02-01
CDB,Inflação,brA,4.0,7.6,2,1449.94991383,PINE,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,15,1339.19846643,FIBRA,2027-11-01
CDB,Inflação,A,5.0,7.58,144,1.19547205,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.57,983,1.1976458,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.57,999,1.1976458,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.57,916,1.19985494,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.57,1000,1.19926244,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.56,635,1.19356127,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.56,250,1.19310834,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.49,272,1.18718638,BANCO C6,2028-06-01
CDB,Inflação,A,5.0,7.49,292,1.1867725,BANCO C6,2028-06-01
CDB,Inflação,BBB+,10.0,7.32,10,1077.08831192,FIBRA,2028-08-01
CDB,Inflação,A,5.0,7.28,1760,1.1682103,BANCO C6,2028-08-01
CDB,Inflação,brA,5.0,7.24,6,1455.10348677,PINE,2028-09-01
CDB,Inflação,BBB+,12.0,7.1,7,1075.55219206,FIBRA,2029-10-01
CDB,Pós-fixado,A-,7.0,0.0,1,1247.76622499,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,10.0,0.0,54,985.28686053,BANCO MASTER,2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,2,1090.75847719,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pós-fixado,,11.0,125.0,1,1055.69985525,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,12.0,125.0,7,1091.79051999,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,12.0,125.0,1,1083.49646684,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,10,1065.56281153,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,3,1135.62181999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,A-,10.0,125.0,19,1110.00915402,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,37,1076.53249919,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,,11.0,125.0,2,1078.43201363,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,12.0,125.0,6,1080.82672322,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,11.0,125.0,3,1080.09798459,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Inflação,A,2.0,8.28,171,1.68085339,BMG,2026-08-01
CDB,Inflação,A,2.0,8.24,6,1246.17302272,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.16,3,1587.05911694,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.14,3,1601.77266888,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,1,1495.91200414,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,13,1467.61357326,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,1,1478.79894064,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,6,1408.24117467,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.1,1,1302.66980187,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,A,3.0,8.1,2778,1.77517097,BMG,2027-04-01
CDB,Inflação,A,4.0,7.82,426,1.08387002,BMG,2027-08-01
CDB,Inflação,brAAA,4.0,7.6,2,1295.88141315,BANCO PAN,2027-11-01
CDB,Inflação,brAAA,5.0,7.25,3,1221.71197942,BANCO PAN,2028-08-01
CDB,Inflação,brAAA,7.0,7.02,2,1086.31388951,BTG PACTUAL,2029-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,980,1.03331088,PAGBANK,2025-06-01
CDB,Pós-fixado,brAAA,1.0,135.0,3096,1.00697104,PAGBANK,2025-07-01
CDB,Pós-fixado,brAAA,1.0,135.0,3590,1.00486457,PAGBANK,2025-05-01
LCA,Pós-fixado,AAA,2.0,94.5,2061,1.07149249,BANCO ITAU,2025-09-01
CDB,Pré-fixado,A-,21.0,18.5,1,841.04666374,MASTER,2030-10-01
CDB,Pré-fixado,AA-.br,2.0,17.87,5,1529.00169287,AGIBANK,2025-08-01
CDB,Pré-fixado,BBB.br,,16.86,1,1047.06722502,QISTA,2025-12-01
CDB,Inflação,A-,4.0,13.9,31,1495.06776079,BANCO MASTER,2025-09-01
CDB,Inflação,,12.0,9.71,3,969.76635389,VOITER (MASTER),2030-03-01
CDB,Inflação,BBB+,7.0,8.14,10,1056.02093086,FIBRA,2026-10-01
CDB,Inflação,AA-.br,2.0,8.1,5,1197.30134795,AGIBANK,2026-11-01
CDB,Inflação,brBBB,8.0,8.1,10,1409.01670265,ORIGINAL,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,12,1130.28604905,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,1,1051.80958333,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,3.0,8.1,3,1150.32040075,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,3.0,8.1,30,1035.81164358,AGIBANK,2027-02-01
CDB,Inflação,AA-.br,4.0,7.84,15,1507.56195747,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.83,5,1526.61923074,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.83,2,1514.5283046,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.77,2,1539.70295625,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.7,10,1081.50307695,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.63,46,1214.07376201,AGIBANK,2027-10-01
CDB,Inflação,AA-.br,4.0,7.6,5,1206.09095615,AGIBANK,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,6,1143.09608409,AGIBANK,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,1,1416.73595667,FIBRA,2028-05-01
CDB,Inflação,BBB+,10.0,7.34,149,1091.53248134,FIBRA,2028-07-01
CDB,Inflação,BBB+,12.0,7.15,10,1119.28164992,FIBRA,2029-06-01
CDB,Inflação,brA,5.0,7.14,12,1321.23723789,PINE,2028-10-01
CDB,Inflação,BBB+,12.0,7.08,29,1119.75707927,FIBRA,2029-05-01
CDB,Inflação,BBB+,16.0,6.95,74,1083.66052543,FIBRA,2032-10-01
CDB,Inflação,BBB+,13.0,6.7,1,1128.84226753,FIBRA,2030-02-01
CDB,Pós-fixado,A-,9.0,0.0,6,985.68220927,BANCO MASTER,2029-10-01
CDB,Pós-fixado,A-,7.0,0.0,3,1013.9594332,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,9.0,0.0,1,1195.06475221,BANCO MASTER,2029-07-01
CDB,Pós-fixado,,8.0,135.0,119,1.13258517,VOITER (MASTER),2026-04-01
CDB,Pós-fixado,,11.0,130.0,141,1111.95792317,WILL FINANCEIRA (MASTER),2029-05-01
CDB,Pós-fixado,A-,10.0,130.0,68,1029.84808325,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,10.0,125.0,9,1068.21583784,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,11,1076.38164167,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,A-,10.0,125.0,1,1070.87535027,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,11.0,125.0,1,1017.4564685,BANCO MASTER DE INVESTIME,2030-11-01
CDB,Pós-fixado,,11.0,125.0,4,1128.95373999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,12.0,125.0,1,1060.28671115,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,11.0,125.0,3,1138.41179999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,A-,10.0,125.0,5,1108.90295641,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,1,1079.20487545,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,A-,10.0,125.0,10,1114.38683687,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pós-fixado,A-,10.0,125.0,1,1046.47672967,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pós-fixado,,11.0,125.0,12,1120.34999503,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,,11.0,125.0,1,1081.70182149,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,11,1073.32344427,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pós-fixado,,11.0,125.0,3,1114.85120848,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,,11.0,125.0,1,1114.30281503,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,,8.0,124.61,17,1202.61079597,AGORACRED SOCIEDADE D,2026-11-01
CDB,Pré-fixado,brAAA,2.0,17.73,3,1424.42178619,BANCO PAN,2025-08-01
CDB,Pré-fixado,A,2.0,16.51,8738,1.65760513,BMG,2026-05-01
CDB,Pré-fixado,brAAA,3.0,16.03,3,1389.60181428,BANCO PAN,2026-10-01
CDB,Inflação,A,2.0,8.67,246,1.70840185,BMG,2026-03-01
CDB,Inflação,A,2.0,8.28,2,1199.00844849,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,3.0,8.1,10,1485.77265804,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,5,1398.80970371,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,5,1484.95680679,BANCO PAN,2027-02-01
CDB,Inflação,A,3.0,8.1,75,1.54743931,BMG,2026-11-01
CDB,Inflação,A,4.0,7.6,2784,1.47180962,BMG,2028-01-01
CDB,Inflação,A,4.0,7.6,9997,1.47357677,BMG,2028-01-01
CDB,Inflação,A,4.0,7.6,4194,1.57242226,BMG,2027-11-01
CDB,Inflação,A,5.0,7.38,5000,1.37973898,BMG,2028-07-01
CDB,Inflação,A,5.0,7.35,1,1075.30176917,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,brAAA,5.0,7.18,14,1050.58789867,BTG PACTUAL,2028-09-01
CDB,Inflação,A,7.0,6.99,5000,1.06891252,BMG,2029-07-01
CDB,Inflação,A,7.0,6.91,5518,1.0661962,BMG,2029-09-01
CDB,Pós-fixado,brAAA,1.0,135.0,600,1.00993342,PAGBANK,2025-07-01
CDB,Pós-fixado,BBB,7.0,130.0,1,1339.91413166,OMNI BANCO,2026-01-01
LCA,Pós-fixado,AAA,2.0,98.0,3,1083.38677998,BANCO CNH CAPITAL,2026-08-01
LCA,Pós-fixado,AAA,2.0,98.0,5,1090.49656998,RABOBANK,2027-07-01
CDB,Pré-fixado,A-,9.0,19.5,2,1365.29287284,BANCO MASTER,2027-02-01
CDB,Pré-fixado,A-,11.0,18.5,4,1450.44825926,BANCO MASTER,2027-07-01
CDB,Pré-fixado,A-,23.0,18.5,19,889.73454442,MASTER,2030-12-01
CDB,Pré-fixado,A,2.0,16.93,4,1481.26112773,BANCO C6,2025-11-01
CDB,Inflação,A-,7.0,13.03,5,1380.94376071,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,12.77,3,1170.24010597,BANCO MASTER,2027-02-01
CDB,Inflação,A-,7.0,12.74,4,1332.40372126,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,12.74,36,1336.89086161,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,12.69,44,1269.94942618,BANCO MASTER,2027-03-01
CDB,Inflação,,8.0,12.69,2,1037.97922386,VOITER (MASTER),2027-04-01
CDB,Inflação,A-,12.0,10.8,9,947.30691037,BANCO MASTER,2029-02-01
CDB,Inflação,A-,14.0,9.66,17,1057.9004329,BANCO MASTER,2030-04-01
CDB,Inflação,BBB+,7.0,8.31,10,1260.01135206,FIBRA,2026-08-01
CDB,Inflação,brA,3.0,8.1,1,1057.06627766,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.1,2,1683.32337031,PINE,2026-11-01
CDB,Inflação,brA,2.0,8.1,5,1617.75394443,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.1,1,1456.15549635,FIBRA,2027-04-01
CDB,Inflação,brA,3.0,8.1,15,1043.30386333,PINE,2026-11-01
CDB,Inflação,AA-.br,4.0,7.81,1,1549.42296052,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.77,1,1062.38021744,PINE,2027-08-01
CDB,Inflação,brA,4.0,7.74,4,1062.87898929,PINE,2027-09-01
CDB,Inflação,BBB+,9.0,7.6,10,1337.67861443,FIBRA,2028-04-01
CDB,Inflação,BBB+,9.0,7.6,4,1378.3214941,FIBRA,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,10,1315.6723688,FIBRA,2028-04-01
CDB,Inflação,brA,4.0,7.6,8,1496.521137,PINE,2028-03-01
CDB,Inflação,BBB+,10.0,7.6,10,1299.59959219,FIBRA,2028-05-01
CDB,Inflação,brA,4.0,7.6,1,1313.8883986,PINE,2028-01-01
CDB,Inflação,BBB+,10.0,7.25,20,1425.93011968,FIBRA,2028-09-01
CDB,Inflação,brA,5.0,7.23,10,1306.94601508,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.22,2,1456.89348384,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.18,10,1322.78365359,PINE,2028-09-01
CDB,Inflação,BBB+,12.0,7.07,10,1300.35747097,FIBRA,2029-05-01
CDB,Inflação,brA,7.0,6.95,10,1305.84991581,PINE,2029-08-01
CDB,Inflação,brA,7.0,6.89,10,1339.29070454,PINE,2029-09-01
CDB,Inflação,brA,7.0,6.86,10,1347.7432742,PINE,2029-10-01
CDB,Pós-fixado,A-,7.0,0.0,2,1165.06786866,BANCO MASTER,2028-10-01
CDB,Pós-fixado,A-,9.0,0.0,1,1249.1938923,BANCO MASTER,2029-05-01
CDB,Pós-fixado,A-,8.0,0.0,19,973.73655031,BANCO MASTER,2028-12-01
CDB,Pós-fixado,A-,4.0,135.0,288,1.06242934,BANCO MASTER,2025-09-01
CDB,Pós-fixado,A-,11.0,125.0,6,1008.83010653,BANCO MASTER DE INVESTIME,2030-12-01
CDB,Pós-fixado,,11.0,125.0,1,1117.04747563,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,11.0,125.0,30,1007.67309107,BANCO MASTER DE INVESTIME,2030-12-01
CDB,Pós-fixado,A-,10.0,125.0,4,1001.96082694,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,9.0,125.0,9,1248.32599807,BANCO MASTER,2029-07-01
CDB,Pós-fixado,,11.0,125.0,5,1144.57390999,WILL FINANCEIRA (MASTER),2029-05-01
CDB,Pós-fixado,A-,10.0,125.0,4,1060.83156579,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,A-,9.0,125.0,1,1292.60064408,BANCO MASTER,2029-06-01
CDB,Pós-fixado,,11.0,125.0,1,1094.04246011,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1088.85566215,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1297.53302084,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,6,1295.06448115,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,3,1248.14586998,BANCO MASTER,2029-09-01
CDB,Inflação,AAA,3.0,8.1,9,1123.87029449,HAITONG,2027-01-01
CDB,Inflação,A,3.0,8.1,473,1.0480293,BMG,2027-01-01
CDB,Inflação,A,4.0,7.79,26733,1.05667978,BMG,2027-12-01
CDB,Inflação,A,4.0,7.6,2958,1.15857163,BMG,2028-03-01
CDB,Inflação,brAAA,5.0,7.45,1,1214.79670901,BANCO PAN,2028-06-01
CDB,Pós-fixado,BBB,7.0,130.0,1,1356.41341685,OMNI BANCO,2025-12-01
CDB,Pré-fixado,A-,25.0,18.5,11,836.16380096,BANCO MASTER,2031-09-01
CDB,Pré-fixado,A-,28.0,18.5,14,842.8838495,BANCO MASTER,2032-06-01
CDB,Pré-fixado,,11.0,16.93,4,1430.27506649,FACTA FINANCEIRA,2025-11-01
CDB,Inflação,A-,7.0,12.78,2,1347.7121601,BANCO MASTER,2027-02-01
CDB,Inflação,A-,7.0,12.74,1,1334.74053482,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,12.71,2,1295.52385075,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,12.7,3,1265.43819129,BANCO MASTER,2027-03-01
CDB,Inflação,A-,7.0,12.67,2,1304.01487853,BANCO MASTER,2027-04-01
CDB,Inflação,A-,14.0,9.99,6,965.01721619,BANCO MASTER,2029-12-01
CDB,Inflação,A-,14.0,9.86,16,1075.02488724,BANCO MASTER,2030-01-01
CDB,Inflação,brA,2.0,8.15,1,1675.79374039,PINE,2026-10-01
CDB,Inflação,brA,3.0,8.1,1,1021.47978782,PINE,2027-03-01
CDB,Inflação,brA,2.0,8.1,1,1073.41759893,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,12,1124.41166373,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,4.0,7.88,1,1229.4391588,AGIBANK,2027-07-01
CDB,Inflação,BBB+,9.0,7.6,68,1107.43479233,FIBRA,2028-05-01
CDB,Inflação,,11.0,7.6,2,1288.41264969,SOCINAL CRED FINANC E,2028-02-01
CDB,Pós-fixado,A-,9.0,0.0,6,1238.90671632,BANCO MASTER,2029-05-01
CDB,Pós-fixado,A-,10.0,0.0,3,971.67680361,BANCO MASTER,2030-10-01
CDB,Pós-fixado,A-,11.0,0.0,2,925.19811683,BANCO MASTER,2031-02-01
CDB,Pós-fixado,A-,9.0,125.0,2,1235.67246999,BANCO MASTER,2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,9,1085.91733112,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,2,1024.02183278,WILL FINANCEIRA (MASTER),2028-12-01
CDB,Pós-fixado,A-,9.0,125.0,2,1143.45104999,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pós-fixado,A-,9.0,125.0,1,1110.1862429,BANCO MASTER DE INVESTIME,2029-06-01
LCA,Pré-fixado,AAA,2.0,16.1,3,998.58941111,BANCO ABC,2025-07-01
CDB,Inflação,A,2.0,8.62,10959,1.12411851,BMG,2026-04-01
CDB,Inflação,A,2.0,8.2,4955,1.10995506,BMG,2026-09-01
CDB,Inflação,A,2.0,8.14,9999,1.52645407,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,34,1492.11142757,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,19,1323.44284571,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,9,1253.45579122,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,1,1478.81761759,BANCO PAN,2027-02-01
