product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,A,4.0,7.5,14710,1.08434277,BMG,2027-11-01
CDB,Inflação,A,4.0,7.5,924,1.44813822,BMG,2028-01-01
CDB,Inflação,A,4.0,7.5,17425,1.57139246,BMG,2027-11-01
CDB,Inflação,BBB+,10.0,7.43,2,1116.300468,FIBRA,2028-06-01
CDB,Inflação,BBB+,10.0,7.4,2,1439.73942788,FIBRA,2028-06-01
CDB,Inflação,brA,5.0,7.16,1,1467.02835527,PINE,2028-09-01
CDB,Inflação,BBB+,12.0,7.05,12,1108.76258086,FIBRA,2029-07-01
CDB,Inflação,BBB+,12.0,7.0,10,1124.99025185,FIBRA,2029-06-01
CDB,Inflação,BBB+,12.0,7.0,7,1079.69759616,FIBRA,2029-10-01
CDB,Inflação,BBB+,16.0,7.0,6,1128.15687489,FIBRA,2032-04-01
CDB,Inflação,brA,6.0,7.0,11,1160.41481258,PINE,2029-01-01
CDB,Inflação,AA+,7.0,7.0,1,1236.27347495,BANCO RODOBENS,2029-06-01
CDB,Pós-fixado,,12.0,130.0,1,1046.42028797,Banco Master,2030-10-01
CDB,Pós-fixado,,12.0,130.0,3,1062.34193585,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,130.0,1,1060.51258465,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,130.0,2,1121.99390332,Banco Master,2029-05-01
CDB,Pós-fixado,A-,9.0,130.0,20,1285.52583912,Banco Master,2029-06-01
LCA,Pós-fixado,brBBB,7.0,96.0,15,1106.59994998,ORIGINAL,2025-07-01
CDB,Pré-fixado,,12.0,15.0,28,1062.53450391,Banco Master,2028-10-01
CDB,Inflação,A,2.0,10.0,48346,1.24267634,BMG,2025-07-01
CDB,Inflação,A,2.0,10.0,19737,1.62497103,BMG,2025-07-01
CDB,Inflação,brAAA,3.0,8.0,42,1488.52171565,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.0,245,1.44562912,BMG,2027-05-01
CDB,Inflação,brAAA,3.0,8.0,13,1392.87618303,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,9,1416.56453371,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.0,7,1286.39187354,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,A,7.0,7.0,1814,1.07915657,BMG,2029-06-01
CDB,Inflação,AA+,6.0,7.0,10,1260.12733808,BANCO RODOBENS,2029-05-01
CDB,Inflação,A,6.0,7.0,5794,1.12050322,BMG,2029-04-01
CDB,Inflação,AA-.br,2.0,10.0,13,1547.4505422,AGIBANK,2025-07-01
CDB,Inflação,brA,2.0,8.19,74,1189.00082814,PINE,2026-08-01
CDB,Inflação,brA,2.0,8.05,4,1323.25952135,PINE,2026-10-01
CDB,Inflação,brA,3.0,8.0,10,1667.31139638,PINE,2027-01-01
CDB,Inflação,brA,3.0,8.0,3,1678.49239968,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,2,1031.42202503,FIBRA,2027-03-01
CDB,Inflação,brA,3.0,8.0,16,1626.26304704,PINE,2027-02-01
CDB,Inflação,brA,3.0,8.0,4,1629.51231607,PINE,2027-02-01
CDB,Inflação,AA-.br,4.0,7.5,16,1151.33081096,AGIBANK,2028-01-01
CDB,Inflação,BBB+,10.0,7.5,1,1034.02031151,FIBRA,2028-08-01
CDB,Inflação,BBB+,15.0,7.0,24,1066.59669726,FIBRA,2031-08-01
CDB,Pós-fixado,A-,10.0,130.0,4,1085.62863244,Banco Master,2030-06-01
CDB,Pós-fixado,A-,9.0,130.0,4,1211.20976907,Banco Master,2029-07-01
CDB,Pós-fixado,A-,8.0,130.0,2,1298.36259955,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,130.0,7,1101.34239452,Banco Master,2029-07-01
CDB,Pós-fixado,,12.0,130.0,3,1063.49259722,Banco Master,2030-10-01
LCA,Pós-fixado,brBBB,7.0,96.5,14,1106.34510999,ORIGINAL,2025-07-01
CDB,Pré-fixado,AAA,13.0,14.0,7,1053.22274077,NBC BANK,2030-10-01
CDB,Inflação,AA-.br,2.0,8.53,28,1403.51719996,AGIBANK,2026-05-01
CDB,Inflação,AA-.br,2.0,8.22,23,1550.9538774,AGIBANK,2026-08-01
CDB,Inflação,A.br,2.0,8.22,10,1569.35998818,BS2,2026-08-01
CDB,Inflação,BBB+,7.0,8.17,200,1133.98853124,FIBRA,2026-09-01
CDB,Inflação,brA,3.0,8.15,6,1026.79138425,PINE,2027-03-01
CDB,Inflação,A.br,2.0,8.13,3,1609.66424982,BS2,2026-09-01
CDB,Inflação,brAAA,2.0,8.03,20,1055.17366515,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,20,1485.14670816,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,2.0,8.0,45,1431.46014238,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,12,1263.21990466,BANCO PAN,2027-03-01
CDB,Inflação,AA-.br,3.0,8.0,2,1151.77460402,AGIBANK,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,47,1509.33430335,BANCO PAN,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,8,1492.82222769,FIBRA,2027-04-01
CDB,Inflação,A,3.0,8.0,33,1298.38408825,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,brA,4.0,7.67,2,1450.62549309,PINE,2027-09-01
CDB,Inflação,BBB+,9.0,7.5,10,1341.27347553,FIBRA,2027-11-01
CDB,Inflação,BBB+,9.0,7.5,2,1426.89634729,FIBRA,2028-05-01
CDB,Inflação,BBB+,9.0,7.5,7,1439.55947983,FIBRA,2028-05-01
CDB,Inflação,BBB+,10.0,7.34,70,1081.76692795,FIBRA,2028-07-01
CDB,Inflação,A,6.0,7.15,1,1072.21771651,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,10.0,7.1,10,1075.68523944,FIBRA,2028-11-01
CDB,Inflação,A,6.0,7.05,23,1075.99523141,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,BBB+,10.0,7.04,3,1182.0198993,FIBRA,2028-10-01
CDB,Inflação,A,6.0,7.0,9236,1.33869843,BMG,2028-12-01
CDB,Inflação,BBB+,12.0,7.0,39,1089.97512145,FIBRA,2029-07-01
CDB,Pós-fixado,A-,8.0,130.0,3,1299.22066986,Banco Master,2029-05-01
CDB,Pós-fixado,A-,9.0,130.0,5,1212.47561259,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,6,1057.75117308,Banco Master,2029-08-01
LCA,Pós-fixado,brBBB,7.0,97.0,30,1103.97740999,ORIGINAL,2025-07-01
LCA,Pós-fixado,brBBB,7.0,95.0,35,1106.25815999,ORIGINAL,2025-07-01
LCA,Pós-fixado,brBBB,7.0,95.0,53,1106.67086999,ORIGINAL,2025-07-01
CDB,Inflação,brAAA,2.0,8.17,24,1068.15153076,BANCO PAN,2026-09-01
CDB,Inflação,brAAA,3.0,8.0,37,1490.08992241,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,8,1269.42583089,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.0,54,1523.5089362,BANCO PAN,2027-03-01
CDB,Inflação,A,3.0,8.0,19,1106.48546701,BANCO C6 CONSIGNADO,2027-04-01
CDB,Inflação,A,6.0,7.2,26,1074.01972115,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,AA+,5.0,7.1,1,1417.66024996,BANCO RODOBENS,2028-10-01
CDB,Inflação,A,7.0,7.0,847,1.07577089,BMG,2029-07-01
CDB,Inflação,A,6.0,7.0,49223,1.13790254,BMG,2029-04-01
LCI,Pós-fixado,brA+,2.0,95.0,3,1030.35630588,BRB,2026-02-01
CDB,Pré-fixado,A-,14.0,17.5,406,1.49150544,Banco Master,2028-06-01
CDB,Inflação,AA-.br,2.0,8.55,51,1400.15733883,AGIBANK,2026-04-01
CDB,Inflação,brA,2.0,8.03,30,1614.70103645,PINE,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,9,1129.51358653,AGIBANK,2027-04-01
CDB,Inflação,brA,2.0,8.0,10,1665.66194745,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.0,5,1146.92270225,PINE,2027-02-01
CDB,Inflação,AA-.br,4.0,7.5,12,1173.81034469,AGIBANK,2027-11-01
CDB,Inflação,BBB+,10.0,7.48,4,1110.35210998,FIBRA,2028-06-01
CDB,Inflação,BBB+,12.0,7.2,4,1121.24632191,FIBRA,2029-06-01
CDB,Pós-fixado,A-,8.0,130.0,1,1308.66262034,Banco Master,2029-05-01
CDB,Pós-fixado,A-,10.0,130.0,21,989.56244873,Banco Master,2029-12-01
CDB,Pós-fixado,A-,9.0,130.0,13,1199.56519177,Banco Master,2029-08-01
CDB,Pós-fixado,A-,8.0,130.0,2,1313.98190376,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,130.0,1,1297.54016,Banco Master,2029-03-01
LCI,Pós-fixado,brA,2.0,100.0,29,1209.10477801,PINE,2025-07-01
CDB,Inflação,A,2.0,8.59,4129,1.13133025,BMG,2026-04-01
CDB,Inflação,A,2.0,8.55,41353,1.13549117,BMG,2026-04-01
CDB,Inflação,A,2.0,8.14,2,1193.06254729,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,2.0,8.11,5,1604.29780192,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.09,12,1620.1263848,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.04,7,1613.90819127,BANCO PAN,2026-10-01
CDB,Inflação,A,2.0,8.04,935,1.11649051,BMG,2026-11-01
CDB,Inflação,brAAA,2.0,8.02,7,1586.29578809,BANCO PAN,2026-11-01
CDB,Inflação,A,2.0,8.01,5518,1.24184604,BMG,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,46,1494.69246674,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,5,1552.46717081,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,7,1520.41993848,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,3,1491.80568971,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.0,33,1248.02309295,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,240,1339.51099584,BANCO PAN,2027-05-01
CDB,Inflação,brAAA,3.0,8.0,14,1507.80180359,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,14,1499.9026507,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,22,1365.39440394,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,5,1262.58785348,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,48,1555.03829369,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,2,1563.16994627,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.0,13,1551.19598059,BMG,2026-12-01
CDB,Inflação,brAAA,3.0,8.0,15,1477.201608,BANCO PAN,2027-02-01
CDB,Inflação,A,3.0,8.0,428,1.22957028,BMG,2026-12-01
CDB,Inflação,A,3.0,8.0,2882,1.14330615,BMG,2027-02-01
CDB,Inflação,A,3.0,8.0,130,1.75518926,BMG,2027-05-01
CDB,Inflação,brAAA,3.0,8.0,9,1406.45407364,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,2,1486.59781865,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,7.5,9,1158.61776201,BANCO C6 CONSIGNADO,2027-11-01
CDB,Inflação,A,5.0,7.17,6,1054.08118534,BANCO C6 CONSIGNADO,2028-09-01
CDB,Pós-fixado,brAAA,1.0,135.0,233,1.1174481,PAGBANK,2025-06-01
LCI,Pós-fixado,brA+,2.0,100.0,43,1095.29604718,BRB,2025-07-01
LCI,Pós-fixado,brA+,2.0,100.0,27,1097.92976362,BRB,2025-07-01
CDB,Pré-fixado,A-,25.0,18.0,29,870.54514469,Banco Master,2031-06-01
CDB,Pré-fixado,A-,26.0,18.0,3,856.25229809,Banco Master,2032-04-01
CDB,Pré-fixado,A-,28.0,18.0,4,873.90433189,Banco Master,2032-07-01
CDB,Pré-fixado,A-,26.0,18.0,5,871.1885298,Banco Master,2032-05-01
CDB,Pré-fixado,A-,30.0,18.0,7,932.58950591,Banco Master,2032-12-01
CDB,Pré-fixado,A-,28.0,18.0,5,872.88905201,Banco Master,2032-07-01
CDB,Inflação,A-,14.0,9.13,2,1090.14902155,Banco Master,2030-02-01
CDB,Inflação,A-,14.0,9.02,4,1086.38702367,Banco Master,2030-05-01
CDB,Inflação,brA,2.0,8.55,22,1121.84884864,PINE,2026-04-01
CDB,Inflação,AA-.br,2.0,8.55,30,1424.89363935,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.54,37,1404.43689995,AGIBANK,2026-05-01
CDB,Inflação,BBB+,7.0,8.52,5,1709.46344582,FIBRA,2026-05-01
CDB,Inflação,brBBB,7.0,8.41,105,1573.01476852,ORIGINAL,2026-06-01
CDB,Inflação,brBBB,7.0,8.4,2,1570.50370693,ORIGINAL,2026-06-01
CDB,Inflação,,8.0,8.2,12,1046.20946538,Banco Master,2027-02-01
CDB,Inflação,AA-.br,2.0,8.2,20,1539.97600839,AGIBANK,2026-08-01
CDB,Inflação,A.br,2.0,8.13,4,1599.82839691,BS2,2026-09-01
CDB,Inflação,BBB+,8.0,8.1,2,1064.60914533,FIBRA,2026-12-01
CDB,Inflação,AA-.br,2.0,8.07,4,1211.80305864,AGIBANK,2026-10-01
CDB,Inflação,brA,2.0,8.04,15,1084.18181124,PINE,2026-10-01
CDB,Inflação,AA-.br,2.0,8.04,4,1206.95292514,AGIBANK,2026-11-01
CDB,Inflação,BBB+,7.0,8.03,65,1191.73252458,FIBRA,2026-11-01
CDB,Inflação,AA-.br,2.0,8.02,6,1210.84669376,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,2.0,8.02,9,1199.30624737,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,3.0,8.0,2,1136.63251973,AGIBANK,2027-03-01
CDB,Inflação,brA,2.0,8.0,5,1686.18735127,PINE,2026-11-01
CDB,Inflação,brA,3.0,8.0,40,1631.09902073,PINE,2027-01-01
CDB,Inflação,BBB,8.0,8.0,45,1426.84055255,OMNI FINANCEIRA,2026-11-01
CDB,Inflação,brA,3.0,8.0,3,1438.27035151,PINE,2027-04-01
CDB,Inflação,brA,3.0,8.0,2,1129.74752928,PINE,2027-04-01
CDB,Inflação,,8.0,8.0,9,1333.2710436,SOCINAL CRED FINANC E,2026-12-01
CDB,Inflação,BBB+,8.0,8.0,2,1490.65686409,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,3,1509.96531951,FIBRA,2027-04-01
CDB,Inflação,BBB+,8.0,8.0,80,1453.85737184,FIBRA,2027-05-01
CDB,Inflação,BBB+,8.0,8.0,5,1158.20979449,FIBRA,2026-12-01
CDB,Inflação,,8.0,8.0,10,1623.10598479,PINE,2027-04-01
CDB,Inflação,brA,4.0,7.68,10,1061.07702913,PINE,2027-09-01
CDB,Inflação,BBB+,9.0,7.54,1,1434.10469182,FIBRA,2027-10-01
CDB,Inflação,AA-.br,4.0,7.5,7,1165.20618582,AGIBANK,2027-12-01
CDB,Inflação,brA,4.0,7.5,2,1069.98752389,PINE,2027-11-01
CDB,Inflação,brA,4.0,7.5,8,1471.28666093,PINE,2027-12-01
CDB,Inflação,brA,4.0,7.5,2,1509.87087219,PINE,2028-03-01
CDB,Inflação,brA,4.0,7.5,50,1467.81473013,PINE,2027-12-01
CDB,Inflação,BBB+,10.0,7.35,5,1337.51795108,FIBRA,2028-07-01
CDB,Inflação,brA,5.0,7.18,46,1469.03990193,PINE,2028-09-01
CDB,Inflação,brA,6.0,7.17,7845,1.1456192,PINE,2029-04-01
CDB,Inflação,BBB+,10.0,7.12,10,1185.19034594,FIBRA,2028-09-01
CDB,Inflação,brA,6.0,7.0,30,1142.58172022,PINE,2029-02-01
CDB,Inflação,BBB+,14.0,7.0,19,1079.70148816,FIBRA,2030-10-01
CDB,Inflação,BBB+,12.0,7.0,21,1068.99577628,FIBRA,2029-09-01
CDB,Inflação,BBB+,12.0,7.0,130,1166.34501336,FIBRA,2029-11-01
CDB,Inflação,BBB+,10.0,7.0,7,1167.61243306,FIBRA,2028-11-01
CDB,Pós-fixado,,8.0,135.0,36,1486.99699362,PERNAMBUCANAS FINANCIADOR,2025-07-01
CDB,Pós-fixado,A-,11.0,130.0,1,981.41427654,Banco Master,2030-12-01
CDB,Pós-fixado,A-,10.0,130.0,3,1054.14478787,Banco Master,2030-07-01
CDB,Pós-fixado,A-,9.0,130.0,3,1220.72922344,Banco Master,2029-10-01
CDB,Pós-fixado,,11.0,130.0,1,1120.83484798,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,130.0,3,1006.66385329,Banco Master,2029-11-01
CDB,Pós-fixado,,11.0,130.0,1,1092.2883386,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,130.0,2,1288.14329895,Banco Master,2029-06-01
CDB,Pós-fixado,A-,8.0,130.0,1,1331.83015255,Banco Master,2029-02-01
CDB,Pós-fixado,A-,9.0,130.0,8,1287.29254505,Banco Master,2029-06-01
CDB,Pós-fixado,A-,10.0,130.0,4,1038.81845581,Banco Master,2030-08-01
CDB,Pós-fixado,A-,8.0,130.0,14,1341.08676288,Banco Master,2029-01-01
CDB,Pós-fixado,A-,10.0,130.0,6,1037.18899494,Banco Master,2030-08-01
CDB,Pós-fixado,A-,10.0,130.0,28,1070.79294161,Banco Master,2030-08-01
CDB,Pós-fixado,A-,8.0,130.0,2,1142.29369916,Banco Master,2029-05-01
CDB,Pós-fixado,A-,9.0,130.0,6,1212.07304744,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,130.0,2,1037.73187288,Banco Master,2030-08-01
CDB,Pós-fixado,A-,10.0,130.0,4,1053.6901151,Banco Master,2030-09-01
CDB,Pós-fixado,,11.0,130.0,6,1093.98650198,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,130.0,7,1216.97077543,Banco Master,2029-10-01
CDB,Pós-fixado,,12.0,130.0,9,1064.61659141,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,130.0,6,1062.93104275,Banco Master,2030-10-01
CDB,Pós-fixado,A-,10.0,130.0,3,1054.69609236,Banco Master,2030-07-01
CDB,Pós-fixado,,11.0,130.0,11,1094.55315606,Banco Master,2029-07-01
CDB,Pós-fixado,,11.0,130.0,3,1096.18690469,Banco Master,2029-07-01
CDB,Pós-fixado,A-,8.0,130.0,32,1290.17081705,Banco Master,2029-04-01
LCI,Pré-fixado,brAAA,2.0,12.05,1,265591.74331594,CEF,2025-11-01
CDB,Inflação,A,2.0,10.0,20059,1.23901599,BMG,2025-07-01
CDB,Inflação,A,2.0,10.0,42066,1.63081351,BMG,2025-07-01
CDB,Inflação,A,2.0,8.58,4775,1.12546693,BMG,2026-04-01
CDB,Inflação,A,2.0,8.55,6990,1.13585491,BMG,2026-04-01
CDB,Inflação,A,2.0,8.52,12056,1.82326989,BMG,2026-05-01
CDB,Inflação,A,2.0,8.23,2,1054.68035143,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.16,2,1066.50529787,BANCO PAN,2026-09-01
CDB,Inflação,A,2.0,8.05,1809,1.37277711,BMG,2026-10-01
CDB,Inflação,A,2.0,8.05,1000,1.31734569,BMG,2026-10-01
CDB,Inflação,brAAA,2.0,8.04,3,1608.16738058,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.0,28,1493.57159394,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,11,1503.92437265,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,5,1409.72250174,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.0,618,1.56007017,BMG,2027-01-01
CDB,Inflação,brAAA,3.0,8.0,28,1506.2661322,BANCO PAN,2027-02-01
CDB,Inflação,A,3.0,8.0,2686,1.66598991,BMG,2027-04-01
CDB,Inflação,brAAA,3.0,8.0,3,1577.88460434,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.0,4,1240.54768891,BANCO C6 CONSIGNADO,2027-03-01
CDB,Inflação,brAAA,3.0,8.0,9,1489.05214105,BANCO PAN,2027-01-01
CDB,Inflação,A,3.0,8.0,323,1.45998358,BMG,2027-01-01
CDB,Inflação,A,3.0,8.0,8,1052.69591412,BANCO C6 CONSIGNADO,2027-05-01
CDB,Inflação,A,3.0,8.0,130,1.6596485,BMG,2027-05-01
CDB,Inflação,A,4.0,7.5,1000,1.06486893,BMG,2027-11-01
CDB,Pós-fixado,A,2.0,125.0,101,1.26813129,BMG,2026-10-01
LCI,Pós-fixado,brA+,2.0,95.0,1,1036.50587998,BRB,2026-02-01
LCA,Pós-fixado,AAA,2.0,94.5,99846,1.10239342,BANCO ITAU,2025-07-01
CDB,Pré-fixado,A-,26.0,18.0,10,832.09384759,Banco Master,2032-03-01
CDB,Pré-fixado,A-,28.0,18.0,7,892.57186708,Banco Master,2032-11-01
CDB,Pré-fixado,A-,25.0,18.0,44,853.36214071,Banco Master,2031-08-01
CDB,Pré-fixado,A-,28.0,18.0,18,898.1714159,Banco Master,2032-11-01
CDB,Pré-fixado,A-,28.0,18.0,5,874.43568746,Banco Master,2032-06-01
CDB,Pré-fixado,A-,26.0,18.0,1,822.9719068,Banco Master,2032-03-01
CDB,Pré-fixado,A-,28.0,18.0,22,866.08204217,Banco Master,2032-06-01
CDB,Pré-fixado,A-,30.0,18.0,10,926.9190167,Banco Master,2032-11-01
CDB,Pré-fixado,A-,30.0,18.0,2,958.83377593,Banco Master,2032-12-01
CDB,Pré-fixado,A-,30.0,18.0,8,957.20249365,Banco Master,2032-12-01
CDB,Pré-fixado,A-,28.0,18.0,2,877.61530086,Banco Master,2032-06-01
CDB,Pré-fixado,A-,30.0,18.0,23,975.53427965,Banco Master,2033-01-01
CDB,Pré-fixado,A-,25.0,18.0,13,851.79821525,Banco Master,2031-07-01
CDB,Pré-fixado,A-,28.0,18.0,13,905.50198306,Banco Master,2032-10-01
CDB,Pré-fixado,A-,26.0,18.0,10,852.85270154,Banco Master,2032-04-01
CDB,Pré-fixado,A-,28.0,18.0,5,878.29776234,Banco Master,2032-06-01
CDB,Pré-fixado,A-,25.0,18.0,4,844.2881011,Banco Master,2031-11-01
CDB,Pré-fixado,A-,23.0,18.0,2,870.90101231,Banco Master,2031-04-01
CDB,Pré-fixado,A-,28.0,18.0,10,848.39310585,Banco Master,2032-08-01
CDB,Pré-fixado,A-,26.0,18.0,2,825.3510618,Banco Master,2032-03-01
CDB,Inflação,A-,14.0,9.12,3,1084.9791803,Banco Master,2030-02-01
CDB,Inflação,A-,14.0,9.04,2,1115.05115858,Banco Master,2030-04-01
CDB,Inflação,BBB+,7.0,8.65,11,1521.36014379,FIBRA,2026-03-01
CDB,Inflação,AA-.br,2.0,8.58,6,1414.52798114,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.55,7,1404.27429954,AGIBANK,2026-04-01
CDB,Inflação,brA,2.0,8.53,10,1469.36991953,PINE,2026-05-01
CDB,Inflação,brBBB,7.0,8.4,20,1534.02339794,ORIGINAL,2026-06-01
CDB,Inflação,AA-.br,2.0,8.22,17,1593.73529729,AGIBANK,2026-08-01
CDB,Inflação,brA,3.0,8.15,4,1027.17267838,PINE,2027-03-01
CDB,Inflação,A.br,2.0,8.14,12,1609.93591419,BS2,2026-09-01
CDB,Inflação,brA,2.0,8.11,4,1337.53548819,PINE,2026-10-01
CDB,Inflação,BBB+,7.0,8.11,3,1605.66062653,FIBRA,2026-09-01
CDB,Inflação,brA,3.0,8.0,9,1671.91838186,PINE,2026-12-01
CDB,Inflação,brA,3.0,8.0,10,1648.35723366,PINE,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,2,1107.58207362,FIBRA,2027-05-01
CDB,Inflação,AA-.br,3.0,8.0,30,1143.28751302,AGIBANK,2026-12-01
CDB,Inflação,brA,3.0,8.0,4,1343.06189984,PINE,2026-12-01
CDB,Inflação,AA-.br,4.0,7.8,1,1493.88207193,AGIBANK,2027-07-01
CDB,Inflação,AA-.br,4.0,7.78,3,1537.09592979,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.72,9,1546.71948456,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.65,15,1069.88139275,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.59,10,1076.13369729,PINE,2027-10-01
CDB,Inflação,brA,4.0,7.5,18,1036.25605236,PINE,2028-02-01
CDB,Inflação,brA,4.0,7.5,18,1390.14176297,PINE,2028-03-01
CDB,Inflação,AA-.br,4.0,7.5,4,1167.29841358,AGIBANK,2027-11-01
CDB,Inflação,brA,4.0,7.5,5,1428.53933163,PINE,2028-02-01
CDB,Inflação,brA,5.0,7.2,18,1457.80048298,PINE,2028-08-01
CDB,Pós-fixado,A-,9.0,130.0,20,1229.08718451,Banco Master,2029-09-01
CDB,Pós-fixado,A-,10.0,130.0,9,995.3488011,Banco Master,2030-11-01
CDB,Pós-fixado,,11.0,130.0,8,1111.0315904,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,130.0,2,1041.93567539,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,130.0,6,1073.76398624,Banco Master,2029-08-01
CDB,Pós-fixado,A-,10.0,130.0,5,987.64860658,Banco Master,2029-12-01
CDB,Pós-fixado,A-,8.0,130.0,11,1371.54144204,Banco Master,2029-01-01
CDB,Pós-fixado,,11.0,130.0,1,1058.80575645,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,130.0,1,1056.04873148,Banco Master,2029-09-01
CDB,Pós-fixado,,11.0,130.0,8,1095.12011377,Banco Master,2029-07-01
CDB,Pós-fixado,,11.0,130.0,2,1095.65337353,Banco Master,2029-07-01
LCA,Pós-fixado,brBBB,7.0,98.0,58,1106.80570999,ORIGINAL,2025-07-01
LCA,Pós-fixado,brBBB,7.0,97.0,20,1111.57142999,ORIGINAL,2025-07-01
LCA,Pós-fixado,brBBB,7.0,95.0,23,1104.60887999,ORIGINAL,2025-07-01
CDB,Inflação,A,2.0,8.23,6,1059.58651371,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,3.0,8.0,3,1051.98720965,BANCO C6 CONSIGNADO,2027-05-01
CDB,Inflação,A,3.0,8.0,6,1059.32935348,BANCO C6 CONSIGNADO,2027-05-01
CDB,Pós-fixado,brAAA,1.0,135.0,915,1.0275261,PAGBANK,2025-07-01
LCA,Pós-fixado,AAA,2.0,94.0,2,1191.33358998,BANCO JOHN DEERE,2025-09-01
CDB,Inflação,AA-.br,2.0,8.54,14,1402.24482031,AGIBANK,2026-05-01
CDB,Inflação,brBBB,7.0,8.51,18,1482.97278343,ORIGINAL,2026-05-01
CDB,Inflação,BBB+,7.0,8.19,3,1073.58222346,FIBRA,2026-08-01
CDB,Inflação,AA-.br,2.0,8.07,5,1208.93416411,AGIBANK,2026-10-01
CDB,Inflação,AA-.br,3.0,8.07,30,1054.57099998,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,2.0,8.02,4,1210.34257002,AGIBANK,2026-11-01
CDB,Inflação,BBB+,8.0,8.0,5,1504.67288551,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.0,7,1450.3640976,FIBRA,2027-05-01
CDB,Inflação,BBB+,8.0,8.0,5,1512.50843017,FIBRA,2027-02-01
CDB,Inflação,BBB+,9.0,7.59,2,1069.17220004,FIBRA,2027-10-01
