product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,brA,2.0,8.16,10,1682.04821643,PINE,2026-10-01
CDB,Inflação,BBB+,7.0,8.13,2,1055.86434035,FIBRA,2026-10-01
CDB,Inflação,brA,2.0,8.1,18,1452.60529335,PINE,2026-11-01
CDB,Inflação,,8.0,8.1,10,1454.01371523,SOCINAL CRED FINANC E,2027-02-01
CDB,Inflação,AA-.br,3.0,8.1,6,1148.3839298,AGIBANK,2026-12-01
CDB,Inflação,brA,4.0,7.78,1,1061.83272979,PINE,2027-08-01
CDB,Inflação,,8.0,7.67,18,1444.10165114,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.6,12,1060.3751329,PINE,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,10,1131.19461288,AGIBANK,2028-01-01
CDB,Inflação,brA,9.0,7.1,1,1135.33223642,PINE,2031-01-01
CDB,Pré-fixado,brAAA,7.0,15.19,3,100.74147342,BANCO BV,2028-02-01
CDB,Inflação,A,2.0,8.37,1241,1.43208579,BMG,2026-07-01
CDB,Inflação,A,2.0,8.27,4099,1.61161336,BMG,2026-08-01
CDB,Inflação,brAAA,2.0,8.12,1,1596.34246993,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,1,1443.75010103,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,25,1250.33362061,BANCO PAN,2027-04-01
CDB,Inflação,A,4.0,7.6,992,1.13655819,BMG,2028-01-01
CDB,Inflação,brAAA,4.0,7.6,3,1275.98882798,BANCO PAN,2027-11-01
CDB,Inflação,A,5.0,7.37,4381,1.37248167,BMG,2028-07-01
CDB,Inflação,brAAA,7.0,7.1,1,1058.30773393,BTG PACTUAL,2029-07-01
CDB,Inflação,BBB+,7.0,8.24,20,1479.91677362,FIBRA,2026-08-01
CDB,Inflação,AA-.br,3.0,8.1,1,1144.20378385,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,3.0,8.1,1,1190.61191779,AGIBANK,2026-11-01
CDB,Inflação,AA-.br,4.0,7.8,19,1527.42180686,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.6,16,1474.69681976,PINE,2028-03-01
CDB,Inflação,BBB+,9.0,7.6,6,1342.06618704,FIBRA,2027-11-01
CDB,Inflação,BBB+,11.0,7.35,17,1070.64610165,FIBRA,2028-11-01
CDB,Inflação,BBB+,13.0,7.1,1,1115.98376101,FIBRA,2030-03-01
CDB,Inflação,BBB+,10.0,7.1,9,1324.09706665,FIBRA,2028-10-01
CDB,Inflação,A,2.0,8.27,5,1209.35941846,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,12,1058.6704566,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,8,1213.31148041,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,AA+,2.0,8.12,1,1186.67452668,BANCO RODOBENS,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,2,1441.01651275,BANCO PAN,2026-11-01
CDB,Inflação,A,4.0,7.6,8,1150.72211838,BANCO C6 CONSIGNADO,2027-11-01
CDB,Pré-fixado,A-,28.0,19.0,74,840.90720905,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,16.0,19.0,26,1377.49437202,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,16.0,19.0,2,1238.43049392,BANCO MASTER,2029-03-01
CDB,Inflação,BBB+,7.0,8.7,1,1498.44264451,FIBRA,2026-03-01
CDB,Inflação,AA-.br,2.0,8.63,3,1392.71418968,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.1,5,1195.5245239,AGIBANK,2026-11-01
CDB,Inflação,brBBB,8.0,8.1,1,1410.22908845,ORIGINAL,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,1,1117.62500455,FIBRA,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,2,1468.65279777,FIBRA,2027-03-01
CDB,Inflação,AA-.br,2.0,8.1,2,1199.57889324,AGIBANK,2026-11-01
CDB,Inflação,BBB+,9.0,7.6,32,1344.05441722,FIBRA,2027-11-01
LCI,Pré-fixado,brAAA,4.0,12.6,2,263198.0589728,CEF,2026-11-01
CDB,Inflação,A,2.0,8.34,3,1080.0074395,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.27,6,1045.12983586,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,3,1049.73665484,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,3,1198.58981116,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.2,93,1.22091089,BMG,2026-09-01
CDB,Inflação,A,2.0,8.16,1,1061.93792996,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brAAA,3.0,8.1,28,1468.84501404,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,4,1492.30783423,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,20,1443.75010103,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,1,1418.96615939,BANCO PAN,2026-11-01
CDB,Inflação,AA+,3.0,8.1,1,1285.34952833,BANCO RODOBENS,2027-02-01
CDB,Inflação,A,4.0,7.82,8481,1.12385338,BMG,2027-08-01
CDB,Inflação,brAAA,5.0,7.33,1,1208.82694104,BANCO PAN,2028-08-01
CDB,Pré-fixado,A-,17.0,19.0,5,949.53876993,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,19.0,18.0,60,969.81292995,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Inflação,AA-.br,2.0,10.1,1,1234.85367448,AGIBANK,2025-06-01
CDB,Inflação,BBB+,7.0,8.74,11,1550.88949614,FIBRA,2026-02-01
CDB,Inflação,AA-.br,2.0,8.64,2,1409.4798918,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.25,1,1550.01885895,AGIBANK,2026-08-01
CDB,Inflação,BBB+,7.0,8.13,20,1103.76049505,FIBRA,2026-10-01
CDB,Inflação,AA-.br,3.0,8.1,1,1130.9329622,AGIBANK,2027-03-01
CDB,Inflação,brA,4.0,7.6,8,1059.29844603,PINE,2027-11-01
CDB,Inflação,BBB+,11.0,7.1,2,1353.00955974,FIBRA,2029-02-01
CDB,Inflação,BBB+,15.0,7.1,6,1043.41735813,FIBRA,2031-08-01
CDB,Pós-fixado,A-,10.0,128.0,1,1157.05169999,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pós-fixado,A-,10.0,126.0,2,1225.11030999,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pós-fixado,A-,9.0,126.0,1,1226.51582999,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Pós-fixado,,12.0,125.0,2,1091.76169998,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,12.0,125.0,1,1076.04776122,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,4,1066.9009388,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,,11.0,125.0,24,1114.27955956,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1066.77201035,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1140.00782999,WILL FINANCEIRA (MASTER),2029-05-01
CDB,Pós-fixado,,11.0,125.0,6,1072.33783818,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1128.31941999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,1,1135.54088998,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Inflação,A,2.0,8.66,2914,1.12169737,BMG,2026-04-01
CDB,Inflação,A,2.0,8.27,4568,1.62138184,BMG,2026-08-01
CDB,Inflação,brAAA,3.0,8.1,37,1497.53204203,BANCO PAN,2027-03-01
CDB,Inflação,A,3.0,8.1,5882,1.0667454,BMG,2026-11-01
CDB,Inflação,A,3.0,8.1,37621,1.06503745,BMG,2026-11-01
CDB,Inflação,A,4.0,7.6,3000,1.55994535,BMG,2027-11-01
CDB,Inflação,brAAA,7.0,7.1,36,1087.2775456,BANCO PAN,2029-06-01
CDB,Pré-fixado,A-,25.0,19.0,2,864.34322948,MASTER,2031-05-01
CDB,Inflação,AA-.br,2.0,8.62,5,1388.77776506,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,2.0,8.32,33,1496.01686952,AGIBANK,2026-07-01
CDB,Inflação,brA,2.0,8.13,34,1637.55659991,PINE,2026-10-01
CDB,Inflação,BBB+,8.0,8.1,21,1474.8085226,FIBRA,2027-02-01
CDB,Inflação,AA-.br,4.0,7.6,1,1132.94814664,AGIBANK,2028-01-01
CDB,Inflação,brA,4.0,7.6,100,1406.80895039,PINE,2028-03-01
CDB,Inflação,brA,7.0,7.1,1,1311.56461992,PINE,2029-10-01
CDB,Inflação,brA,7.0,7.1,1,1321.99031006,PINE,2029-10-01
CDB,Pós-fixado,A-,9.0,127.0,1,1147.53773998,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pós-fixado,,11.0,126.0,4,1121.61468998,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pré-fixado,A-,25.0,19.0,7,819.79835686,BANCO MASTER,2031-08-01
CDB,Inflação,AA-.br,2.0,8.65,11,1403.86291271,AGIBANK,2026-04-01
CDB,Inflação,brAAA,1.0,8.62,1,1465.40048754,BANCO PAN,2026-04-01
CDB,Inflação,AA-.br,2.0,8.61,2,1385.58012711,AGIBANK,2026-04-01
CDB,Inflação,A,2.0,8.27,7,1052.96586608,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,1,1263.30427601,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.24,100,1061.36703766,BANCO PAN,2026-08-01
CDB,Inflação,brAAA,2.0,8.11,2,1615.41934807,BANCO PAN,2026-10-01
CDB,Inflação,brA,3.0,8.1,10,1129.50753176,PINE,2027-02-01
CDB,Pós-fixado,A-,7.0,0.0,6,1081.81684037,BANCO MASTER,2028-04-01
CDB,Pós-fixado,A-,8.0,0.0,22,1091.54758502,BANCO MASTER,2029-02-01
CDB,Pós-fixado,A-,7.0,0.0,42,1250.50374914,BANCO MASTER,2028-05-01
CDB,Pós-fixado,,11.0,125.0,9,1050.53892362,WILL FINANCEIRA (MASTER),2029-11-01
CDB,Pós-fixado,A-,10.0,125.0,1,1065.84062183,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,10.0,125.0,2,1073.87914627,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,4,1112.79539634,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pós-fixado,,12.0,125.0,6,1023.64425377,VOITER (MASTER),2029-11-01
CDB,Inflação,A,2.0,8.27,10,1049.77386002,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,23,1058.90208603,BANCO C6 CONSIGNADO,2026-08-01
CDB,Pré-fixado,A-,23.0,19.0,7,846.91407353,MASTER,2031-04-01
CDB,Inflação,AA-.br,2.0,8.24,28,1527.28697214,AGIBANK,2026-08-01
CDB,Inflação,AA-.br,3.0,8.1,17,1134.09326847,AGIBANK,2027-03-01
CDB,Inflação,brA,4.0,7.6,1,1479.58864134,PINE,2028-01-01
CDB,Pós-fixado,A-,10.0,0.0,16,1010.32184557,BANCO MASTER,2030-06-01
CDB,Pós-fixado,A-,10.0,128.0,14,1168.40722998,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pós-fixado,A-,8.0,126.0,29,1159.10061998,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pós-fixado,,12.0,125.0,2,1057.26390616,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,12.0,125.0,3,1077.12250634,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,A-,10.0,125.0,1,1073.28507876,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,,11.0,125.0,2,1054.82858716,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,1,1046.2454659,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pós-fixado,,11.0,125.0,2,1132.75794999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,28,1079.37391119,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,11.0,125.0,8,1079.12288399,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pós-fixado,,11.0,125.0,2,1068.93120517,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pré-fixado,A-,14.0,19.0,6,1265.90620815,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,23.0,19.0,3,858.68673463,MASTER,2031-04-01
CDB,Pré-fixado,A-,14.0,19.0,47,1229.82442585,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,25.0,19.0,7,831.29749411,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A-,25.0,19.0,54,835.15103576,MASTER,2031-05-01
CDB,Pré-fixado,A-,25.0,19.0,3,864.79905881,MASTER,2031-05-01
CDB,Pré-fixado,A-,23.0,19.0,4,862.33401969,MASTER,2030-11-01
CDB,Pré-fixado,A,2.0,17.04,8,1476.12662483,BANCO C6,2025-10-01
CDB,Inflação,A-,13.0,10.45,8,1082.18720392,BANCO MASTER,2029-08-01
CDB,Inflação,A-,14.0,10.32,2,1074.6901293,BANCO MASTER,2029-11-01
CDB,Inflação,brA,2.0,8.68,1,1371.32382837,PINE,2026-03-01
CDB,Inflação,A,2.0,8.63,3481,1.12279666,BMG,2026-04-01
CDB,Inflação,AA-.br,2.0,8.33,10,1483.84069026,AGIBANK,2026-07-01
CDB,Inflação,A,2.0,8.32,3,1286.77976239,BANCO C6 CONSIGNADO,2026-07-01
CDB,Inflação,A,2.0,8.28,4,1062.17645244,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.26,5,1272.62455881,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.1,14,1584.41288534,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.1,41,1138.38457409,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,13,1508.93887076,BANCO PAN,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,2,1120.33750644,AGIBANK,2027-03-01
CDB,Inflação,A,3.0,8.1,9501,1.1241542,BMG,2027-01-01
CDB,Inflação,brA,3.0,8.1,4,1610.90648467,PINE,2027-02-01
CDB,Inflação,AA+,3.0,8.1,1,1306.03576018,BANCO RODOBENS,2026-12-01
CDB,Inflação,A,4.0,7.83,37659,1.48398191,BMG,2027-07-01
CDB,Inflação,A,7.0,7.8,3,1039.96316132,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,AA-.br,4.0,7.8,1,1522.6573184,AGIBANK,2027-08-01
CDB,Inflação,A,4.0,7.6,2610,1.56296984,BMG,2027-11-01
CDB,Inflação,AA-.br,4.0,7.6,15,1138.63938384,AGIBANK,2027-12-01
CDB,Inflação,brA,4.0,7.6,9,1478.31660523,PINE,2028-03-01
CDB,Inflação,A.br,,7.3,5,1055.47328628,BS2,2029-12-01
CDB,Inflação,A,7.0,7.1,856,1.05394328,BMG,2029-07-01
CDB,Inflação,BBB+,12.0,7.1,20,1074.01563342,FIBRA,2029-10-01
CDB,Pós-fixado,A-,9.0,0.0,11,1196.53572779,BANCO MASTER,2029-07-01
CDB,Pós-fixado,,11.0,125.0,5,1067.29477893,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,12.0,125.0,5,1076.59059735,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,11.0,125.0,7,1068.39100991,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,,8.0,125.0,19,1048.73498787,FACTA FINANCEIRA,2027-10-01
CDB,Pós-fixado,,11.0,125.0,3,1078.05626187,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Pré-fixado,A-,17.0,19.0,18,940.28819248,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pós-fixado,A-,10.0,128.0,10,1156.45710999,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,25.0,19.0,1,822.65111696,MASTER,2031-06-01
CDB,Pré-fixado,A-,16.0,19.0,2,1133.54869909,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,23.0,19.0,3,860.87781752,MASTER,2031-03-01
CDB,Inflação,brAAA,1.0,8.62,2,1468.12703969,BANCO PAN,2026-04-01
CDB,Inflação,A,2.0,8.57,8399,1.80885869,BMG,2026-05-01
CDB,Inflação,brA,2.0,8.34,2,1083.04153093,PINE,2026-07-01
CDB,Inflação,A,2.0,8.28,656,1.0675155,BMG,2026-08-01
CDB,Inflação,brAAA,3.0,8.1,2,1543.81233807,BANCO PAN,2026-12-01
CDB,Inflação,AA-.br,3.0,8.1,74,1045.7795528,AGIBANK,2027-01-01
CDB,Inflação,A,7.0,7.1,529,1.06209534,BMG,2029-07-01
CDB,Pós-fixado,A-,8.0,0.0,8,1093.11890901,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,16.0,19.0,6,966.3527115,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,16.0,19.0,22,970.18120019,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,19.0,19.0,1,955.55218518,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,21.0,19.0,5,908.26475921,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,19.0,19.0,36,950.09216282,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,19.0,19.0,3,941.41855433,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,16.0,19.0,12,997.93533601,BANCO MASTER DE INVESTIME,2028-12-01
CDB,Pós-fixado,A-,8.0,126.0,9,1164.98039999,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pós-fixado,A-,9.0,126.0,3,1229.35903998,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,20,1107.87606822,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pré-fixado,AAA.br,2.0,16.87,5,1042.65150153,STELLANTIS FINANCIAMENTOS,2025-12-01
CDB,Inflação,A,2.0,8.27,33,1052.95083096,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.13,2049,1.53321028,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,2,1486.06938152,BANCO PAN,2027-01-01
CDB,Pré-fixado,A-,17.0,19.0,2,955.00205356,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,,15.0,19.0,2,982.53548571,VOITER (MASTER),2030-01-01
CDB,Pré-fixado,A-,16.0,19.0,7,965.14547058,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,25.0,19.0,10,856.51716216,MASTER,2031-05-01
CDB,Pré-fixado,,11.0,16.91,9,1427.74912441,FACTA FINANCEIRA,2025-11-01
CDB,Inflação,BBB+,7.0,8.3,2,1031.99531359,FIBRA,2026-08-01
CDB,Inflação,AA-.br,2.0,8.26,16,1554.56249545,AGIBANK,2026-08-01
CDB,Inflação,brA,4.0,7.67,7,1063.87069253,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.6,60,1202.75752197,AGIBANK,2027-11-01
CDB,Inflação,,11.0,7.6,4,1026.48574019,LETSBANK (MASTER),2028-02-01
CDB,Pós-fixado,A-,7.0,0.0,8,1196.09498865,BANCO MASTER,2028-08-01
CDB,Pós-fixado,A-,10.0,0.0,1,1118.40238169,BANCO MASTER,2029-11-01
CDB,Pós-fixado,brBB+,8.0,135.0,15,1120.35744491,PAULISTA,2025-06-01
CDB,Pós-fixado,A-,10.0,125.0,14,1088.8438278,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pós-fixado,,11.0,125.0,11,1027.17226816,WILL FINANCEIRA (MASTER),2028-11-01
LCA,Pré-fixado,AAA,8.0,12.1,87,1047.61732327,BANCO BOCOM BBM,2028-07-01
CDB,Inflação,A,2.0,8.27,100,1038.23092678,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.17,9,1191.94932976,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.15,11253,1.20400787,BMG,2026-10-01
CDB,Inflação,A,4.0,7.99,92571,1.58508363,BMG,2027-06-01
CDB,Inflação,A,5.0,7.8,6,1041.87611968,BANCO C6 CONSIGNADO,2028-08-01
CDB,Pré-fixado,A-,16.0,19.0,13,1269.14647737,BANCO MASTER,2029-01-01
CDB,Inflação,A-,13.0,10.35,5,1087.12302047,BANCO MASTER,2029-10-01
CDB,Inflação,,12.0,10.16,33,937.8338463,VOITER (MASTER),2030-03-01
CDB,Inflação,AA-.br,3.0,8.1,133,1044.24581892,AGIBANK,2027-01-01
CDB,Inflação,AA-.br,2.0,8.1,15,1188.88180631,AGIBANK,2026-11-01
CDB,Inflação,BBB+,9.0,7.6,15,1337.21110702,FIBRA,2027-11-01
CDB,Inflação,BBB+,15.0,7.2,15,1110.73807078,FIBRA,2031-07-01
CDB,Pós-fixado,BB,8.0,132.87,1,1067.281388,LUSO BRASILEIRO,2026-07-01
CDB,Pós-fixado,A-,9.0,126.0,1,1230.09138999,BANCO MASTER DE INVESTIME,2029-10-01
CDB,Pós-fixado,,11.0,125.0,1,1116.46302052,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Pós-fixado,,11.0,125.0,8,1053.76005382,WILL FINANCEIRA (MASTER),2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,3,997.46972389,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,17.0,19.0,1,1099.56435042,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,17.0,19.0,1,1020.17399557,BANCO MASTER,2029-10-01
CDB,Inflação,brA,2.0,8.72,1,1649.93304504,PINE,2026-02-01
CDB,Inflação,A,2.0,8.29,3172,1.07116942,BMG,2026-08-01
CDB,Inflação,A,2.0,8.29,6,1071.82656326,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.27,5,1045.13779629,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brA,3.0,8.1,30,1030.48426621,PINE,2027-03-01
CDB,Inflação,brA,4.0,7.8,9,1075.01043877,PINE,2027-08-01
CDB,Inflação,AA-.br,4.0,7.78,3,1537.01816356,AGIBANK,2027-08-01
CDB,Inflação,A,5.0,7.75,21,1042.51943631,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,brAAA,4.0,7.6,4,1048.57619569,BANCO PAN,2027-11-01
CDB,Inflação,brAAA,4.0,7.6,4,1042.72603454,BANCO PAN,2027-11-01
CDB,Inflação,A,4.0,7.6,3000,1.11992815,BMG,2028-02-01
CDB,Inflação,BBB+,10.0,7.31,10,1075.9048155,FIBRA,2028-08-01
CDB,Inflação,brAAA,6.0,7.1,8,1075.56061839,BTG PACTUAL,2029-04-01
CDB,Pós-fixado,,12.0,125.0,1,1081.41686395,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pós-fixado,,11.0,125.0,4,1076.48945423,WILL FINANCEIRA (MASTER),2029-08-01
CDB,Pós-fixado,,12.0,125.0,6,1078.75278375,WILL FINANCEIRA (MASTER),2030-09-01
CDB,Pré-fixado,A-,17.0,19.0,1,939.7994135,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Inflação,AAA,3.0,8.26,1,1001.50571376,HAITONG,2027-05-01
CDB,Pré-fixado,A-,26.0,19.0,3,800.59372062,BANCO MASTER,2032-02-01
CDB,Pré-fixado,A-,17.0,19.0,4,996.01694511,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,30.0,19.0,2,860.68448082,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,9.0,19.0,1,1298.53570568,BANCO MASTER,2027-01-01
CDB,Pré-fixado,A-,16.0,19.0,2,1245.41109974,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,11.0,19.0,25,1423.26361627,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,14.0,19.0,622,1.42521717,BANCO MASTER,2028-06-01
CDB,Pré-fixado,A-,28.0,19.0,3,842.61421151,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,30.0,19.0,1,900.80437597,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,14.0,19.0,592,1.40956275,BANCO MASTER,2028-07-01
CDB,Pré-fixado,A-,12.0,19.0,374,1.59167409,BANCO MASTER,2028-02-01
CDB,Pré-fixado,A-,21.0,19.0,1,913.65111789,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,12.0,19.0,1,1563.79501664,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,17.0,19.0,2,1004.33791926,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,19.0,19.0,2,952.91501826,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Inflação,A-,14.0,10.12,1,1042.57428642,BANCO MASTER,2030-04-01
CDB,Inflação,,8.0,8.27,3,1018.56190694,BANCO C6,2026-08-01
CDB,Inflação,AA-.br,4.0,7.88,21,1470.93550306,AGIBANK,2027-07-01
CDB,Inflação,AA-.br,4.0,7.77,2,1553.49945463,AGIBANK,2027-08-01
CDB,Inflação,A,5.0,7.57,960,1.19391332,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.55,2407,1.19654416,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.55,1000,1.19654416,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.55,1000,1.19875216,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.55,1000,1.1981611,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.54,1000,1.19243085,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.54,250,1.19193885,BANCO C6,2028-05-01
CDB,Inflação,A,5.0,7.47,300,1.1860446,BANCO C6,2028-06-01
CDB,Inflação,A,5.0,7.47,300,1.18563111,BANCO C6,2028-06-01
CDB,Inflação,A,5.0,7.26,3000,1.16723201,BANCO C6,2028-08-01
CDB,Pós-fixado,A-,10.0,0.0,2,1097.9223525,BANCO MASTER,2030-01-01
CDB,Pós-fixado,A-,7.0,0.0,5,1245.14132786,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,10.0,0.0,98,983.21413224,BANCO MASTER,2030-09-01
CDB,Pós-fixado,A-,7.0,0.0,4,1086.27199324,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,10.0,128.0,15,1171.49443999,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pós-fixado,A-,10.0,128.0,6,1195.85930999,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,10.0,128.0,1,1199.21062999,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,10.0,125.0,10,1063.69549256,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1059.500931,BANCO MASTER DE INVESTIME,2030-09-01
CDB,Pré-fixado,A-,25.0,19.0,7,805.8878686,MASTER,2031-07-01
CDB,Pré-fixado,A-,25.0,19.0,7,845.81934693,MASTER,2031-05-01
CDB,Pré-fixado,A-,11.0,19.0,12,1426.59438574,BANCO MASTER,2027-07-01
