product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,brAAA,4.0,8.1,14,1046.0011736,BANCO PAN,2026-10-01
CDB,Inflação,A,6.0,7.6,3214,1.11473836,BMG,2028-03-01
CDB,Pós-fixado,brAAA,1.0,138.4,400,0.98882631,PAGBANK,2025-08-01
LCA,Pós-fixado,brAAA,2.0,101.0,31,1071.17145147,SICREDI,2025-08-01
CDB,Inflação,A+,4.0,8.1,4,1127.4185066,AGIBANK,2027-03-01
CDB,Inflação,A+,5.0,7.79,1,1500.39398475,AGIBANK,2027-08-01
CDB,Inflação,A+,6.0,7.6,15,1150.72768129,AGIBANK,2027-12-01
CDB,Inflação,BBB+,11.0,7.59,29,1108.24315654,FIBRA,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,5,1227.64597026,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,2,1174.91170654,BANCO MASTER,2028-09-01
CDB,Pós-fixado,A-,10.0,0.0,6,898.1555628,MASTER,2030-09-01
CDB,Pós-fixado,A-,9.0,0.0,1,1199.4948119,BANCO MASTER,2029-07-01
CDB,Pós-fixado,brBBB,9.0,131.08,2,1053.35475153,ORIGINAL,2026-08-01
CDB,Pré-fixado,A-,25.0,18.0,28,867.80460357,MASTER,2031-06-01
CDB,Pré-fixado,A-,30.0,18.0,2,894.15314233,BANCO MASTER,2032-11-01
CDB,Pré-fixado,A-,23.0,18.0,4,917.09218541,MASTER,2031-02-01
CDB,Pré-fixado,A-,26.0,18.0,4,833.61808128,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A,2.0,16.6,20000,1.01011147,BMG,2026-02-01
CDB,Inflação,A+,3.0,8.33,11,1495.59043849,AGIBANK,2026-07-01
CDB,Inflação,BBB+,9.0,8.1,5,1498.28654608,FIBRA,2027-01-01
CDB,Inflação,,11.0,7.9,1,1016.22965481,BANCO C6,2028-08-01
CDB,Inflação,brA,15.0,7.9,3,987.95435097,PINE,2032-02-01
CDB,Inflação,A,10.0,7.2,3,1064.67627907,BANCO C6 CONSIGNADO,2029-05-01
CDB,Inflação,brAAA,17.0,7.1,2,1145.7793337,BTG PACTUAL,2033-03-01
CDB,Inflação,BBB+,12.0,7.1,5,1082.08302082,FIBRA,2029-07-01
CDB,Pós-fixado,A-,10.0,0.0,12,999.00435644,BANCO MASTER,2030-06-01
CDB,Pós-fixado,AAA.br,2.0,126.01,601,0.96492621,NUBANK,2027-03-01
LCA,Pós-fixado,AAA,3.0,96.95,5,995.89295382,BANCO CNH CAPITAL,2028-03-01
LCA,Inflação,brAAA,9.0,5.1,51,1281.63283083,BTG PACTUAL,2029-03-01
CDB,Pré-fixado,A-,28.0,18.0,2,875.95036079,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,28.0,18.0,5,905.10450643,BANCO MASTER,2032-10-01
CDB,Pré-fixado,A-,28.0,18.0,12,872.03010769,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,28.0,18.0,5,855.39268618,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,26.0,18.0,1,866.90351653,BANCO MASTER,2032-04-01
CDB,Pré-fixado,A-,28.0,18.0,32,844.76320728,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,25.0,18.0,2,867.57660184,BANCO MASTER,2031-10-01
CDB,Inflação,brA,3.0,8.13,19,1678.76595058,PINE,2026-10-01
CDB,Inflação,A+,4.0,8.1,149,1128.58352084,AGIBANK,2027-03-01
CDB,Inflação,A+,4.0,8.1,10,1187.12321471,AGIBANK,2026-11-01
CDB,Inflação,BBB+,9.0,8.1,2,1324.51319178,FIBRA,2026-11-01
CDB,Inflação,BBB+,15.0,7.7,3,1033.16405726,FIBRA,2032-02-01
CDB,Pós-fixado,A-,7.0,0.0,2,1160.77713943,BANCO MASTER,2028-10-01
LCI,Pré-fixado,brAAA,4.0,12.1,50790,0.0122156,BANCO SANTANDER,2026-07-01
CDB,Inflação,A,2.0,9.27,16606,1.19049078,BMG,2025-09-01
CDB,Inflação,brAAA,4.0,8.1,2,1470.19049848,BANCO PAN,2027-02-01
CDB,Inflação,A,9.0,7.22,1336,1.02427187,BMG,2029-03-01
CDB,Pós-fixado,brAAA,1.0,139.28,1000,0.99028048,PAGBANK,2025-07-01
CDB,Pós-fixado,brAAA,1.0,135.88,311,0.98934604,PAGBANK,2025-09-01
CDB,Pré-fixado,A-,14.0,18.14,1,951.83230153,BANCO MASTER DE INVESTIME,2028-08-01
CDB,Pré-fixado,A-,21.0,18.0,2,861.38226377,MASTER,2030-08-01
CDB,Pré-fixado,A-,17.0,18.0,1,926.50573886,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,19.0,18.0,1,969.54477733,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,16.0,18.0,1,1015.14560914,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,25.0,18.0,1,853.94730602,MASTER,2031-06-01
CDB,Pré-fixado,A-,23.0,18.0,25,878.47374639,MASTER,2030-12-01
CDB,Pré-fixado,A-,25.0,18.0,5,848.87398186,MASTER,2031-06-01
CDB,Inflação,BBB+,9.0,8.1,6,1467.30283692,FIBRA,2027-04-01
CDB,Inflação,brAAA,4.0,8.1,9,1422.45799772,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,4.0,8.1,6,1487.79552736,BANCO PAN,2026-12-01
CDB,Pré-fixado,A-,26.0,18.0,4,829.35050376,BANCO MASTER,2032-03-01
CDB,Pré-fixado,A-,28.0,18.0,25,872.52025046,BANCO MASTER,2032-06-01
CDB,Pré-fixado,A-,26.0,18.0,3,830.30551947,BANCO MASTER,2032-03-01
CDB,Pré-fixado,A-,28.0,18.0,25,871.61683164,BANCO MASTER,2032-08-01
CDB,Pré-fixado,A-,28.0,18.0,24,870.37730186,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,28.0,18.0,4,854.88445169,BANCO MASTER,2032-04-01
CDB,Pré-fixado,A-,28.0,18.0,60,867.97705595,BANCO MASTER,2032-07-01
LCA,Pré-fixado,BBB+.br,13.0,12.1,21,1148.81782931,AGROLEND,2028-11-01
CDB,Inflação,brA,2.0,10.1,45,1110.88957415,PINE,2025-05-01
CDB,Inflação,A+,2.0,9.4,4,1578.77738688,AGIBANK,2025-08-01
CDB,Inflação,brBBB,9.0,8.38,44,1514.20455271,ORIGINAL,2026-06-01
CDB,Inflação,brA,7.0,7.19,1,1452.60449257,PINE,2028-09-01
CDB,Pré-fixado,A,2.0,16.54,5000,1.41758796,BMG,2026-03-01
CDB,Inflação,A,2.0,8.9,394,1.3601084,BMG,2025-05-01
CDB,Inflação,A,5.0,7.91,186,1.20219323,BMG,2027-06-01
CDB,Inflação,A,5.0,7.75,68519,1.05547291,BMG,2027-08-01
CDB,Inflação,A,6.0,7.6,18043,1.108643,BMG,2027-11-01
CDB,Pré-fixado,A-,23.0,18.0,5,883.61956134,MASTER,2030-11-01
CDB,Pré-fixado,A-,19.0,18.0,1,963.00702038,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,,18.0,18.0,1,916.6936023,VOITER (MASTER),2030-07-01
CDB,Pré-fixado,A-,16.0,18.0,1,1004.09313456,BANCO MASTER DE INVESTIME,2029-02-01
CDB,Pré-fixado,A-,21.0,18.0,1,858.46458155,MASTER,2030-09-01
CDB,Pré-fixado,A-,19.0,18.0,1,1023.56609383,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,23.0,18.0,1,869.24283613,MASTER,2031-04-01
CDB,Pré-fixado,A-,23.0,18.0,19,885.96699688,MASTER,2030-11-01
CDB,Pré-fixado,A-,25.0,18.0,3,891.46970572,MASTER,2031-05-01
CDB,Inflação,BBB+,11.0,7.42,1,1432.43465504,FIBRA,2028-06-01
CDB,Pré-fixado,A-,17.0,18.0,1,960.4530274,BANCO MASTER DE INVESTIME,2029-07-01
CDB,Pré-fixado,,12.0,17.15,1,1056.16667038,LETSBANK (MASTER),2027-06-01
CDB,Inflação,brBBB,9.0,8.39,2,1523.75555943,ORIGINAL,2026-06-01
CDB,Inflação,brA,4.0,8.1,15,1650.94872203,PINE,2026-11-01
CDB,Inflação,brA,4.0,8.1,8,1670.61892176,PINE,2027-04-01
CDB,Inflação,A+,3.0,8.1,10,1189.90077609,AGIBANK,2026-10-01
CDB,Inflação,A+,5.0,7.83,25,1454.64886426,AGIBANK,2027-07-01
CDB,Inflação,A+,5.0,7.73,1,1520.14897899,AGIBANK,2027-08-01
CDB,Inflação,A+,6.0,7.6,3,1131.05935704,AGIBANK,2028-03-01
CDB,Inflação,brA,7.0,7.32,4,1087.19816529,PINE,2028-07-01
CDB,Pós-fixado,A-,9.0,0.0,4,1219.74287471,BANCO MASTER,2029-06-01
CDB,Pós-fixado,A-,10.0,0.0,3,990.76564343,BANCO MASTER,2030-07-01
CDB,Pós-fixado,A-,7.0,0.0,1,1181.87912619,BANCO MASTER,2028-08-01
CDB,Inflação,A,2.0,10.1,51000,1.65140965,BMG,2025-06-01
CDB,Inflação,A,2.0,8.95,2568,1.23244514,BMG,2025-11-01
CDB,Inflação,brAAA,4.0,8.1,14,1491.42953623,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,4.0,8.1,4,1485.01834709,BANCO PAN,2026-12-01
CDB,Inflação,A,5.0,7.8,350,1.12629456,BMG,2027-08-01
CDB,Inflação,A,7.0,7.7,3870,1.13320186,BMG,2028-05-01
CDB,Inflação,A,6.0,7.6,1199,1.13894237,BMG,2028-01-01
CDB,Inflação,A,7.0,7.52,397,1.11057772,BMG,2028-05-01
CDB,Inflação,A,7.0,7.26,5,1063.61785857,BANCO C6 CONSIGNADO,2028-08-01
CDB,Inflação,brAAA,7.0,7.21,14,1209.24078151,BANCO PAN,2028-08-01
CDB,Inflação,A,10.0,7.1,2425,1.04459203,BMG,2029-08-01
CDB,Pré-fixado,A-,7.0,18.57,13,1445.63744335,BANCO MASTER,2026-09-01
CDB,Inflação,brA,3.0,8.11,35,1625.84465184,PINE,2026-10-01
CDB,Inflação,brA,4.0,8.1,4,1314.40974204,PINE,2026-11-01
CDB,Pós-fixado,,12.0,125.0,5,1062.66793233,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pré-fixado,A-,30.0,18.0,9,883.70900953,BANCO MASTER,2032-11-01
CDB,Pré-fixado,brBBB,11.0,18.0,6,1482.80102127,ORIGINAL,2025-06-01
CDB,Pré-fixado,A-,28.0,18.0,7,863.13376552,BANCO MASTER,2032-08-01
CDB,Pré-fixado,brBBB,11.0,17.7,2,1069.93587862,ORIGINAL,2025-08-01
CDB,Pré-fixado,brBBB,11.0,17.15,17,1052.36689909,ORIGINAL,2025-10-01
CDB,Pré-fixado,,11.0,17.12,1,1192.28640447,FACTA FINANCEIRA,2025-10-01
CDB,Pré-fixado,,11.0,16.88,5,1158.55659284,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,,11.0,16.85,5,1154.6113175,FACTA FINANCEIRA,2025-11-01
CDB,Pré-fixado,,11.0,16.78,12,1378.37284255,FACTA FINANCEIRA,2025-12-01
CDB,Pré-fixado,brBBB,11.0,16.78,4,1074.30328136,ORIGINAL,2025-12-01
CDB,Pré-fixado,,11.0,16.59,2,1100.42973028,FACTA FINANCEIRA,2026-03-01
CDB,Pré-fixado,brBBB,11.0,16.51,3,1086.366554,ORIGINAL,2026-04-01
CDB,Pré-fixado,brBBB,11.0,16.4,5,1076.17105114,ORIGINAL,2026-05-01
CDB,Pré-fixado,brBBB,11.0,16.23,2,1401.76321643,ORIGINAL,2026-07-01
CDB,Pré-fixado,brBBB,11.0,16.22,2,1394.33946721,ORIGINAL,2026-07-01
CDB,Pré-fixado,brBBB,11.0,16.19,3,1403.62766413,ORIGINAL,2026-07-01
CDB,Pré-fixado,,11.0,16.16,5,1047.7453489,FACTA FINANCEIRA,2026-08-01
CDB,Pré-fixado,brBBB,11.0,16.12,2,1067.13271854,ORIGINAL,2026-08-01
CDB,Pré-fixado,brBBB,12.0,15.5,5,1061.21234415,ORIGINAL,2027-07-01
CDB,Pré-fixado,brBBB,12.0,15.5,5,1056.73580858,ORIGINAL,2027-07-01
CDB,Pré-fixado,brBBB,12.0,15.49,5,1035.20195573,ORIGINAL,2027-10-01
CDB,Inflação,brBBB,9.0,10.1,1,1584.27234762,ORIGINAL,2025-06-01
CDB,Inflação,brBBB,9.0,10.1,3,1552.25692486,ORIGINAL,2025-06-01
CDB,Inflação,brBBB,9.0,10.1,1,1346.97259612,ORIGINAL,2025-06-01
CDB,Inflação,A+,2.0,9.89,3,1517.26906639,AGIBANK,2025-07-01
CDB,Inflação,BBB+,9.0,8.69,51,1484.51118621,FIBRA,2026-03-01
CDB,Inflação,A+,2.0,8.63,7,1419.34527969,AGIBANK,2026-04-01
CDB,Inflação,A+,4.0,8.1,5,1119.65393414,AGIBANK,2027-03-01
CDB,Inflação,BBB+,9.0,8.1,13,1472.63544579,FIBRA,2027-04-01
CDB,Inflação,BBB+,11.0,7.95,37,1009.24982233,FIBRA,2029-04-01
CDB,Inflação,BBB+,11.0,7.7,20,1107.43795638,FIBRA,2027-09-01
CDB,Inflação,A+,6.0,7.6,3,1138.31300087,AGIBANK,2027-12-01
CDB,Inflação,brAAA,20.0,7.1,2,1006.59352057,BTG PACTUAL,2034-11-01
LCI,Inflação,,11.0,5.77,2,1059.31334307,BARI HIPOTECARIA,2027-08-01
CDB,Pós-fixado,A,2.0,0.0,8,1327.37690899,BANCO C6 CONSIGNADO,2027-03-01
CDB,Pós-fixado,BBB+,9.0,0.0,12,1184.42292399,FIBRA,2025-11-01
CDB,Pós-fixado,,9.0,137.88,1,1077.6768838,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,137.49,5,1029.0497584,BANCO SENFF,2025-07-01
CDB,Pós-fixado,,9.0,136.16,1,1064.99726697,BANCO XCMG BRASIL,2025-09-01
CDB,Pós-fixado,brBBB,9.0,135.0,5,1276.14791201,ORIGINAL,2025-05-01
CDB,Pós-fixado,brBBB,9.0,135.0,6,1315.24837928,ORIGINAL,2026-01-01
CDB,Pós-fixado,,9.0,135.0,10,1052.33606287,FACTA FINANCEIRA,2026-03-01
CDB,Pós-fixado,A.br,,135.0,5,1048.87067227,OURINVEST,2025-05-01
CDB,Pós-fixado,,9.0,135.0,4,1034.0669582,BANCO XCMG BRASIL,2025-11-01
CDB,Pós-fixado,brAA-,2.0,135.0,2,1323.44014431,MERCANTIL DO BRASIL,2026-01-01
CDB,Pós-fixado,AAA.br,2.0,133.47,13821,0.01253319,BANCO RCI BRASIL,2026-06-01
CDB,Pós-fixado,,9.0,131.17,1,1059.63333313,FACTA FINANCEIRA,2026-08-01
CDB,Pós-fixado,,9.0,130.69,1,1057.59461198,FACTA FINANCEIRA,2026-09-01
CDB,Pós-fixado,AAA.br,2.0,128.25,252,0.9948542,NUBANK,2026-12-01
CDB,Pós-fixado,brBBB,9.0,125.08,1,959.09023762,ORIGINAL,2027-04-01
CDB,Pós-fixado,brBBB,11.0,125.0,10,1057.11062671,ORIGINAL,2027-10-01
CDB,Pós-fixado,brBBB,11.0,125.0,2,952.4476562,ORIGINAL,2028-03-01
CDB,Pós-fixado,brAAA,1.0,100.0,1850,1.00105088,PAGBANK,2025-05-01
CDB,Pré-fixado,A+,2.0,18.0,2,1449.94509124,AGIBANK,2025-05-01
CDB,Pré-fixado,A+,2.0,18.0,7,1474.55176737,AGIBANK,2025-05-01
CDB,Pré-fixado,A+,2.0,18.0,2,1439.82701061,AGIBANK,2025-06-01
CDB,Pré-fixado,A+,2.0,16.69,10,1332.81070962,AGIBANK,2026-01-01
CDB,Pré-fixado,A+,2.0,16.53,4,1457.17783601,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,2.0,16.53,5,1456.42290376,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,2.0,16.53,6,1472.27693571,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,2.0,16.53,5,1468.2780098,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,2.0,16.52,5,1480.99341904,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,2.0,16.52,5,1476.64010026,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,2.0,16.5,5,1477.33341983,AGIBANK,2026-04-01
CDB,Pré-fixado,A+,4.0,16.48,3,1481.87280219,AGIBANK,2026-05-01
CDB,Pré-fixado,A+,4.0,16.41,4,1431.45250122,AGIBANK,2026-05-01
CDB,Inflação,A+,2.0,9.4,31,1558.95506116,AGIBANK,2025-08-01
CDB,Inflação,A,2.0,9.18,25,1224.65387443,BANCO C6,2025-09-01
CDB,Inflação,A,2.0,8.93,1,1600.30020177,BANCO C6,2025-12-01
CDB,Inflação,A+,5.0,7.86,5,1196.33687706,AGIBANK,2027-07-01
CDB,Pós-fixado,A+,2.0,135.0,16,1002.5685345,AGIBANK,2026-01-01
CDB,Pós-fixado,,9.0,138.48,1,1012.20305299,NEON FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,137.13,2,1099.37548497,NEON FINANCEIRA,2025-07-01
CDB,Pós-fixado,,9.0,136.42,1,996.99558841,NEON FINANCEIRA,2025-09-01
CDB,Pós-fixado,,9.0,135.0,5,1267.63377202,NEON FINANCEIRA,2025-12-01
CDB,Pós-fixado,,9.0,135.0,3,1036.53267491,NEON FINANCEIRA,2025-06-01
CDB,Pós-fixado,,9.0,135.0,1,992.53717895,NEON FINANCEIRA,2026-02-01
CDB,Pós-fixado,,11.0,125.0,1,967.75205436,NEON FINANCEIRA,2028-04-01
CDB,Pré-fixado,A,2.0,16.89,1,1458.49940918,BANCO C6,2025-11-01
CDB,Pré-fixado,A,2.0,16.85,11,1583.41216396,BANCO C6,2025-11-01
CDB,Pré-fixado,A,2.0,16.72,4,1353.26417926,BANCO C6,2026-01-01
CDB,Pré-fixado,A,2.0,15.95,6,1479.29178362,BANCO C6,2025-11-01
CDB,Inflação,brAAA,1.0,9.96,5,1093.52410106,BTG PACTUAL,2025-07-01
CDB,Inflação,brAAA,1.0,9.4,1,1078.98796733,BTG PACTUAL,2025-08-01
CDB,Pós-fixado,,9.0,135.39,1,984.77891311,NEON FINANCEIRA,2025-10-01
CDB,Pós-fixado,,9.0,135.0,9,1121.82504093,NEON FINANCEIRA,2025-05-01
CDB,Pré-fixado,A-,9.0,18.5,1,1395.48931481,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,9.0,18.5,12,1369.22162364,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,9.0,18.5,61,1347.47212776,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,9.0,18.5,6,1337.96914994,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,14.0,18.18,1,1182.75389656,BANCO MASTER,2028-08-01
CDB,Pré-fixado,A-,14.0,18.12,2,1323.75601647,BANCO MASTER,2028-08-01
CDB,Pré-fixado,A-,14.0,18.04,5,1310.96020273,BANCO MASTER,2028-09-01
CDB,Pré-fixado,A-,16.0,18.0,2,1253.84234162,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,16.0,18.0,1,1247.69483716,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,30.0,18.0,12,970.09787132,BANCO MASTER,2033-02-01
CDB,Pré-fixado,A-,16.0,18.0,2,1242.78757211,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.0,2,1163.02873574,BANCO MASTER,2029-04-01
CDB,Pré-fixado,A-,30.0,18.0,56,959.2516445,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,14.0,18.0,90,1291.21406997,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,14.0,18.0,6,1297.17763143,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,30.0,18.0,1,971.66889448,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,16.0,18.0,28,1248.51459647,BANCO MASTER,2029-03-01
CDB,Pré-fixado,A-,16.0,18.0,1,1260.23223748,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,16.0,18.0,31,1376.94676423,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,17.0,18.0,1,1060.25979216,BANCO MASTER,2029-10-01
CDB,Pré-fixado,A-,25.0,18.0,14,855.93356338,BANCO MASTER,2031-10-01
CDB,Pré-fixado,brA,2.0,16.6,5,1428.29071831,PINE,2026-02-01
CDB,Pré-fixado,brA,2.0,16.57,1,1545.52126122,PINE,2026-03-01
CDB,Pré-fixado,brA,6.0,15.63,2,1358.67772401,PINE,2027-02-01
CDB,Inflação,A-,5.0,13.54,1,1423.67667642,BANCO MASTER,2025-11-01
CDB,Inflação,A-,7.0,12.92,13,1314.89314325,BANCO MASTER,2026-12-01
CDB,Inflação,A-,7.0,12.66,1,1256.05457912,BANCO MASTER,2027-03-01
CDB,Inflação,brA,2.0,10.1,1,1496.41291621,PINE,2025-06-01
CDB,Inflação,brA,2.0,9.44,15,1203.46324288,PINE,2025-08-01
CDB,Inflação,brA,2.0,9.39,4,1584.10726622,PINE,2025-08-01
CDB,Inflação,brA,2.0,9.38,1,1206.56903522,PINE,2025-08-01
CDB,Inflação,brA,2.0,8.87,1,1531.06220538,PINE,2025-12-01
CDB,Inflação,brA,2.0,8.78,50,1127.63515039,PINE,2026-01-01
CDB,Inflação,brA,2.0,8.77,1,1531.0967735,PINE,2026-01-01
CDB,Inflação,brA,4.0,8.1,3,1439.46240958,PINE,2027-04-01
CDB,Inflação,brA,4.0,8.1,8,1136.88046215,PINE,2027-02-01
CDB,Inflação,brA,5.0,7.64,1,1562.79305656,PINE,2027-10-01
CDB,Inflação,brA,7.0,7.37,5,1388.82914034,PINE,2028-07-01
CDB,Inflação,brA,7.0,7.17,1,1401.78106915,PINE,2028-09-01
CDB,Pós-fixado,A-,9.0,125.0,9,1245.88303999,BANCO MASTER,2029-09-01
CDB,Pós-fixado,A-,14.0,125.0,4,965.5904378,BANCO MASTER,2033-03-01
CDB,Inflação,brAAA,1.0,9.77,14,1574.59077165,BANCO PAN,2025-07-01
CDB,Inflação,brAAA,2.0,8.94,5,1044.9407641,BANCO PAN,2025-12-01
CDB,Inflação,brAAA,2.0,8.93,14,1420.29418052,BANCO PAN,2025-12-01
CDB,Inflação,brAAA,4.0,8.1,1,1487.89188927,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,4.0,8.1,1,1504.07001302,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,1,1536.27067116,BANCO PAN,2027-03-01
CDB,Inflação,brAAA,4.0,8.1,1,1367.26053129,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,5.0,7.88,3,1089.90441566,BANCO PAN,2027-07-01
CDB,Pré-fixado,brA,2.0,17.06,1,1469.9544508,PINE,2025-10-01
CDB,Pré-fixado,brA,2.0,16.95,1,1407.05843049,PINE,2025-11-01
CDB,Pré-fixado,brA,2.0,16.55,1,1422.09887393,PINE,2026-03-01
CDB,Pré-fixado,brA,2.0,16.55,1,1676.80819182,PINE,2026-03-01
CDB,Pré-fixado,brA,2.0,16.5,1,1523.17749016,PINE,2026-04-01
CDB,Pré-fixado,brA,4.0,16.47,2,1385.66352108,PINE,2026-05-01
CDB,Pré-fixado,brA,4.0,16.11,2,1336.35845519,PINE,2026-08-01
CDB,Pré-fixado,brA,8.0,15.5,1,1298.62813984,PINE,2027-08-01
CDB,Pré-fixado,brA,8.0,15.5,5,1316.58938851,PINE,2027-06-01
CDB,Pré-fixado,brAAA,2.0,18.0,1,1402.50659165,BANCO PAN,2025-07-01
CDB,Pré-fixado,brAAA,2.0,18.0,2,1529.90711041,BANCO PAN,2025-05-01
CDB,Pré-fixado,brAAA,2.0,18.0,1,1432.40305402,BANCO PAN,2025-06-01
CDB,Inflação,brAAA,1.0,10.1,15,1106.85100617,BANCO PAN,2025-05-01
CDB,Inflação,brAAA,1.0,9.19,2,1599.54589734,BANCO PAN,2025-09-01
CDB,Inflação,brAAA,3.0,8.43,10,1081.42833689,BANCO PAN,2026-06-01
CDB,Inflação,brAAA,5.0,7.75,50,1179.90800793,BANCO PAN,2027-08-01
CDB,Pós-fixado,brAAA,2.0,0.0,15,1234.66542599,BANCO PAN,2026-08-01
CDB,Pré-fixado,brAAA,2.0,18.0,1,1443.03830398,BANCO PAN,2025-05-01
CDB,Pré-fixado,brAAA,2.0,18.0,2,1432.75776137,BANCO PAN,2025-06-01
CDB,Pré-fixado,brAAA,2.0,18.0,3,1435.80144442,BANCO PAN,2025-05-01
CDB,Pré-fixado,brAAA,2.0,18.0,3,1459.92621285,BANCO PAN,2025-06-01
CDB,Pré-fixado,brAAA,2.0,17.86,1,1371.89252856,BANCO PAN,2025-08-01
CDB,Pré-fixado,brAAA,2.0,17.73,2,1393.79392188,BANCO PAN,2025-08-01
CDB,Pré-fixado,brAAA,2.0,17.18,2,1435.50916836,BANCO PAN,2025-09-01
CDB,Pré-fixado,brAAA,2.0,16.99,8,1423.42838815,BANCO PAN,2025-10-01
CDB,Pré-fixado,brAAA,4.0,16.04,10,1272.23057516,BANCO PAN,2026-10-01
CDB,Pré-fixado,brAAA,4.0,16.0,1,1373.62392866,BANCO PAN,2026-10-01
CDB,Pré-fixado,brAAA,6.0,15.64,4,1321.41092901,BANCO PAN,2027-02-01
CDB,Pré-fixado,brAAA,6.0,15.62,2,1365.41246265,BANCO PAN,2027-03-01
CDB,Pré-fixado,brAAA,6.0,15.56,1,1427.62846471,BANCO PAN,2027-03-01
CDB,Pré-fixado,brAAA,6.0,14.15,5,1384.85911992,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,1.0,10.01,5,1097.1962285,BANCO PAN,2025-07-01
CDB,Pré-fixado,,11.0,18.5,5,1006.93844673,WILL FINANCEIRA (MASTER),2027-01-01
CDB,Pré-fixado,A-,21.0,18.0,6,851.42857035,MASTER,2030-09-01
CDB,Pré-fixado,A,2.0,18.0,820,1.41228434,BMG,2025-07-01
CDB,Pré-fixado,A-,25.0,18.0,7,867.80460357,MASTER,2031-06-01
CDB,Pré-fixado,BBB,11.0,18.0,15,1099.91188491,OMNI FINANCEIRA,2025-05-01
CDB,Pré-fixado,A,2.0,18.0,1078,1.44656433,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,1000,1.42520932,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,3832,1.24222293,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,4832,1.24551066,BMG,2025-06-01
CDB,Pré-fixado,A-,21.0,18.0,12,851.77621596,MASTER,2030-08-01
CDB,Pré-fixado,A,2.0,18.0,8121,1.25648582,BMG,2025-06-01
CDB,Pré-fixado,A.br,,17.17,4,1461.04929973,BS2,2025-09-01
CDB,Pré-fixado,A.br,,17.08,6,1443.94068118,BS2,2025-10-01
CDB,Pré-fixado,A,2.0,16.88,5000,1.36973731,BMG,2025-11-01
CDB,Pré-fixado,BBB-.br,11.0,16.69,6,1451.31030718,BANCO DIGIMAIS,2026-01-01
CDB,Pré-fixado,,11.0,16.58,1,1010.31917759,TENTOS CFI,2026-03-01
CDB,Pré-fixado,BBB-.br,11.0,16.57,5,1528.13546295,BANCO DIGIMAIS,2026-03-01
CDB,Pré-fixado,A,4.0,16.41,7856,1.64532658,BMG,2026-05-01
CDB,Pré-fixado,BBB,11.0,15.67,1,1085.6530494,OMNI FINANCEIRA,2027-02-01
CDB,Pré-fixado,A,8.0,15.5,3000,1.16391173,BMG,2027-07-01
CDB,Inflação,A-,4.0,13.88,7,1493.65171744,BANCO MASTER,2025-09-01
CDB,Inflação,A-,4.0,13.77,10,1483.87513229,BANCO MASTER,2025-09-01
