product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Inflação,AA-.br,4.0,7.85,5,1528.96134557,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.83,1,1551.78965801,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.78,1,1064.33195097,PINE,2027-08-01
CDB,Inflação,brA,4.0,7.71,10,1083.42714234,PINE,2027-09-01
CDB,Inflação,BBB+,9.0,7.6,10,1340.34768235,FIBRA,2028-04-01
CDB,Inflação,AA-.br,4.0,7.6,5,1208.43663547,AGIBANK,2027-11-01
CDB,Inflação,BBB+,9.0,7.6,4,1381.1098939,FIBRA,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,26,1109.64445379,FIBRA,2028-05-01
CDB,Inflação,BBB+,9.0,7.6,8,1318.33403642,FIBRA,2028-04-01
CDB,Inflação,brA,4.0,7.6,7,1499.48736984,PINE,2028-03-01
CDB,Inflação,BBB+,10.0,7.27,20,1427.82739075,FIBRA,2028-09-01
CDB,Inflação,brA,5.0,7.25,10,1308.61120611,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.23,2,1459.14499986,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.2,10,1324.55140544,PINE,2028-09-01
CDB,Inflação,brA,5.0,7.15,12,1323.2982331,PINE,2028-10-01
CDB,Inflação,BBB+,12.0,7.09,29,1121.51753239,FIBRA,2029-05-01
CDB,Inflação,BBB+,12.0,7.08,10,1302.39940476,FIBRA,2029-05-01
CDB,Inflação,brA,7.0,6.96,10,1307.68149402,PINE,2029-08-01
CDB,Inflação,brA,7.0,6.89,10,1341.80427812,PINE,2029-09-01
CDB,Inflação,brA,7.0,6.87,10,1349.59458144,PINE,2029-10-01
CDB,Inflação,BBB+,13.0,6.7,1,1130.92106601,FIBRA,2030-02-01
CDB,Pós-fixado,A-,11.0,125.0,8,1011.5360052,Banco Master,2030-12-01
CDB,Pós-fixado,A-,10.0,125.0,6,1071.09185909,Banco Master,2030-08-01
CDB,Pós-fixado,A-,11.0,125.0,9,1010.3759902,Banco Master,2030-12-01
CDB,Pós-fixado,A-,9.0,125.0,4,1239.02862999,Banco Master,2029-10-01
CDB,Pós-fixado,A-,10.0,125.0,5,1004.69048546,Banco Master,2030-01-01
CDB,Pós-fixado,A-,10.0,125.0,9,1088.84916698,Banco Master,2030-07-01
CDB,Pós-fixado,A-,10.0,125.0,1,1073.75928413,Banco Master,2030-08-01
CDB,Pós-fixado,A-,11.0,125.0,1,1020.18464227,Banco Master,2030-11-01
CDB,Pós-fixado,,11.0,125.0,5,1132.02004999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,4,1141.50379999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,1,1082.14224669,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,9,1251.73409571,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,125.0,15,1117.40729433,Banco Master,2030-06-01
CDB,Pós-fixado,,11.0,125.0,5,1147.68263999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,10.0,125.0,4,1063.68636929,Banco Master,2030-09-01
CDB,Pós-fixado,,11.0,125.0,12,1123.39608916,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1296.11586565,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,2,1097.01963949,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,125.0,4,1084.64419207,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,10,1076.24982628,Banco Master,2029-08-01
CDB,Pós-fixado,A-,10.0,125.0,1,1091.80243934,Banco Master,2030-08-01
CDB,Pré-fixado,A,2.0,18.0,713,1.41915577,BMG,2025-07-01
CDB,Pré-fixado,BBB+,20.0,14.0,35,1104.54677022,FIBRA,2031-09-01
CDB,Inflação,A-,14.0,9.98,10,973.34614955,Banco Master,2029-12-01
CDB,Inflação,A-,14.0,9.74,9,1052.77191588,Banco Master,2030-03-01
CDB,Inflação,brBBB,7.0,8.45,16,1521.58010989,ORIGINAL,2026-06-01
CDB,Inflação,AA-.br,2.0,8.29,29,1561.5709464,AGIBANK,2026-08-01
CDB,Inflação,brA,2.0,8.26,4,1356.56587359,PINE,2026-08-01
CDB,Inflação,A.br,,8.21,3,1620.6488476,BS2,2026-09-01
CDB,Inflação,A,2.0,8.15,3083,1.54210884,BMG,2026-10-01
CDB,Inflação,A,2.0,8.15,9334,1.52926744,BMG,2026-10-01
CDB,Inflação,A,2.0,8.15,8294,1.52365308,BMG,2026-10-01
CDB,Inflação,brA,2.0,8.11,9,1596.49005224,PINE,2026-11-01
CDB,Inflação,BBB+,8.0,8.1,1,1501.011074,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,30,1495.07266123,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,8,1326.06935791,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,5,1255.94340752,BANCO PAN,2027-04-01
CDB,Inflação,A,3.0,8.1,14,1139.74044955,BANCO C6 CONSIGNADO,2027-01-01
CDB,Inflação,brA,3.0,8.1,17,1329.26495607,PINE,2026-12-01
CDB,Inflação,BBB+,8.0,8.1,3,1496.27134719,FIBRA,2027-01-01
CDB,Inflação,brA,3.0,8.1,1,1023.61666711,PINE,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,1,1492.91028914,FIBRA,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,1,1481.85781065,BANCO PAN,2027-02-01
CDB,Inflação,BBB+,8.0,8.1,28,1451.24872401,FIBRA,2027-05-01
CDB,Inflação,brA,3.0,8.1,5,1601.65656022,PINE,2027-02-01
CDB,Inflação,AA-.br,3.0,8.1,12,1126.78905184,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,4.0,7.82,5,1203.73178359,AGIBANK,2027-08-01
CDB,Inflação,brA,4.0,7.64,4,1535.53411259,PINE,2027-10-01
CDB,Inflação,A,4.0,7.6,1608,1.48459032,BMG,2028-01-01
CDB,Inflação,A,4.0,7.6,169552,1.06747284,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,61084,1.57327127,BMG,2027-11-01
CDB,Inflação,BBB+,10.0,7.5,25,1073.82855614,FIBRA,2028-11-01
CDB,Pós-fixado,A,2.0,135.0,1286,1.29154706,BMG,2025-06-01
CDB,Pós-fixado,,12.0,125.0,1,1075.05093491,Banco Master,2030-10-01
CDB,Pós-fixado,A-,8.0,125.0,3,1371.54546708,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,9,1327.30858999,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,125.0,14,1135.91553999,Banco Master,2029-06-01
CDB,Pós-fixado,,12.0,125.0,2,1082.67039908,Banco Master,2030-09-01
CDB,Pós-fixado,A-,8.0,125.0,1,1308.21422381,Banco Master,2029-04-01
CDB,Pós-fixado,A-,9.0,125.0,8,1234.35699075,Banco Master,2029-08-01
CDB,Pós-fixado,A-,8.0,125.0,1,1370.65474034,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,2,1328.15122999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,9,1330.68236999,Banco Master,2029-05-01
CDB,Pós-fixado,,11.0,125.0,24,1069.00657616,Banco Master,2029-10-01
CDB,Pós-fixado,,12.0,125.0,32,1059.94602203,Banco Master,2030-10-01
CDB,Pós-fixado,A-,8.0,125.0,1,1346.2984778,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,4,1333.39923726,Banco Master,2029-02-01
CDB,Pós-fixado,,11.0,125.0,3,1114.03792385,Banco Master,2029-07-01
CDB,Pós-fixado,,11.0,125.0,4,1144.86993999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,2,1323.2804882,Banco Master,2029-03-01
CDB,Pós-fixado,A-,8.0,125.0,8,1328.99440999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,6,1340.1868753,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,1,1341.88904594,Banco Master,2029-02-01
CDB,Pós-fixado,,11.0,125.0,1,1071.15417772,Banco Master,2029-10-01
CDB,Pós-fixado,A-,8.0,125.0,8,1345.72206907,Banco Master,2029-02-01
CDB,Pós-fixado,A-,8.0,125.0,12,1374.13803953,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,1,1380.2341694,Banco Master,2028-12-01
CDB,Pós-fixado,,11.0,125.0,6,1132.57572999,Banco Master,2029-06-01
CDB,Pós-fixado,A-,8.0,125.0,8,1345.29974385,Banco Master,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,4,1352.11935224,Banco Master,2029-01-01
CDB,Pós-fixado,,11.0,125.0,11,1061.79638658,Banco Master,2029-10-01
CDB,Pós-fixado,AAA.br,1.0,122.23,599,0.99512376,NUBANK,2027-02-01
CDB,Inflação,,12.0,9.77,6,976.09255334,Banco Master,2030-03-01
CDB,Pós-fixado,A-,10.0,125.0,2,1023.78302854,Banco Master,2029-11-01
CDB,Pós-fixado,A-,9.0,125.0,10,1112.06932831,Banco Master,2029-06-01
CDB,Pós-fixado,A-,10.0,125.0,3,1009.85551041,Banco Master,2029-12-01
CDB,Pós-fixado,A-,11.0,125.0,3,1021.27026029,Banco Master,2030-11-01
CDB,Pós-fixado,A-,9.0,125.0,1,1113.22030616,Banco Master,2029-06-01
CDB,Pós-fixado,A-,10.0,125.0,2,1186.06309524,Banco Master,2029-11-01
CDB,Inflação,brAAA,2.0,8.14,6,1056.22980719,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,30,1502.44108769,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,9,1246.21837931,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,3.0,8.1,1,1404.99408204,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,4,1531.13233414,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,3,1478.70530728,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,2,1480.86015032,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,7.6,9321,1.06516971,BMG,2027-12-01
CDB,Inflação,A,6.0,7.35,22,1068.50308418,BANCO C6 CONSIGNADO,2029-05-01
CDB,Pré-fixado,A-,28.0,18.5,5,879.46564479,Banco Master,2032-11-01
CDB,Pré-fixado,A-,28.0,18.5,3,861.58203237,Banco Master,2032-06-01
CDB,Pré-fixado,,11.0,16.85,2,1389.80699256,FACTA FINANCEIRA,2025-12-01
CDB,Inflação,brBBB,7.0,8.45,36,1543.21944538,ORIGINAL,2026-06-01
CDB,Inflação,BBB+,7.0,8.2,3,1058.12057713,FIBRA,2026-09-01
CDB,Inflação,brA,3.0,8.1,2,1487.48564578,PINE,2027-01-01
CDB,Inflação,BBB+,8.0,8.1,51,1317.29799733,FIBRA,2026-11-01
CDB,Inflação,brA,3.0,8.1,1,1733.97039147,PINE,2027-03-01
CDB,Inflação,brBBB,8.0,8.1,6,1390.59551744,ORIGINAL,2027-02-01
CDB,Inflação,brA,4.0,7.74,20,1061.66884265,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.67,72,1068.42662671,PINE,2027-10-01
CDB,Inflação,brA,4.0,7.6,5,1456.14772909,PINE,2028-01-01
CDB,Inflação,BBB+,9.0,7.6,12,1095.75793132,FIBRA,2027-11-01
CDB,Inflação,brA,5.0,7.27,1,1448.00736041,PINE,2028-09-01
CDB,Inflação,brA,6.0,7.1,20,1133.80454532,PINE,2029-02-01
CDB,Inflação,BBB+,11.0,7.1,20,1364.43971373,FIBRA,2029-03-01
CDB,Inflação,BBB+,12.0,7.04,1,1102.10637981,FIBRA,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,2,1220.78229547,Banco Master,2029-08-01
CDB,Pós-fixado,A-,10.0,125.0,12,1005.26773814,Banco Master,2030-01-01
CDB,Pós-fixado,A-,9.0,125.0,1,1240.49355999,Banco Master,2029-10-01
CDB,Pós-fixado,,12.0,125.0,5,1084.28622056,Banco Master,2030-09-01
CDB,Pós-fixado,,12.0,125.0,13,1079.94298143,Banco Master,2030-09-01
CDB,Pós-fixado,,11.0,125.0,3,1122.29102951,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1229.81531866,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1235.14152019,Banco Master,2029-07-01
CDB,Pós-fixado,A-,14.0,125.0,1,951.5450398,Banco Master,2033-03-01
CDB,Pós-fixado,A-,8.0,125.0,1,1342.74092545,Banco Master,2029-02-01
CDB,Pós-fixado,A-,11.0,125.0,1,1005.71218981,Banco Master,2030-12-01
CDB,Pós-fixado,A-,9.0,125.0,1,1191.44925547,Banco Master,2029-11-01
CDB,Pré-fixado,A-,26.0,18.5,4,842.56107858,Banco Master,2032-04-01
CDB,Pré-fixado,A-,28.0,18.5,39,861.44385752,Banco Master,2032-07-01
CDB,Pré-fixado,A-,28.0,18.5,6,849.38643259,Banco Master,2032-08-01
CDB,Pré-fixado,A-,23.0,18.5,10,887.04924575,Banco Master,2031-02-01
CDB,Inflação,A-,13.0,10.2,2,981.32402671,Banco Master,2029-09-01
CDB,Inflação,brBBB,7.0,8.46,17,1533.91319317,ORIGINAL,2026-06-01
CDB,Inflação,BBB+,7.0,8.26,3,1071.53094311,FIBRA,2026-08-01
CDB,Inflação,A.br,,8.19,8,1620.77298227,BS2,2026-09-01
CDB,Inflação,BBB+,8.0,8.1,10,1505.65620939,FIBRA,2027-03-01
CDB,Inflação,brAAA,2.0,8.1,195,1580.77144604,BANCO PAN,2026-11-01
CDB,Inflação,AA-.br,4.0,7.82,23,1538.28796987,AGIBANK,2027-08-01
CDB,Inflação,A,4.0,7.6,9,1116.38338192,BANCO C6 CONSIGNADO,2028-01-01
CDB,Inflação,BBB+,10.0,7.38,4,1082.15812233,FIBRA,2028-07-01
CDB,Inflação,BBB+,13.0,6.75,5,1285.60714848,FIBRA,2030-03-01
CDB,Pós-fixado,brAAA,1.0,135.0,434,0.99572882,PAGBANK,2025-08-01
CDB,Pós-fixado,A-,8.0,125.0,37,1349.57507619,Banco Master,2029-01-01
CDB,Pós-fixado,,11.0,125.0,3,1142.62474999,Banco Master,2029-06-01
CDB,Pós-fixado,,11.0,125.0,16,1137.58913998,Banco Master,2029-06-01
CDB,Pós-fixado,A-,8.0,125.0,1,1326.6450977,Banco Master,2029-03-01
CDB,Pós-fixado,A-,10.0,125.0,1,1144.86993999,Banco Master,2030-05-01
CDB,Pré-fixado,brAAA,2.0,17.73,5,1415.5384283,BANCO PAN,2025-09-01
CDB,Inflação,brAAA,3.0,8.1,3,1479.46470317,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,7.6,1111,1.44869099,BMG,2028-01-01
CDB,Inflação,A,4.0,7.6,6637,1.56097635,BMG,2027-11-01
CDB,Pré-fixado,A-,28.0,18.5,1,860.87708038,Banco Master,2032-09-01
CDB,Pré-fixado,A-,26.0,18.5,131,807.90382134,Banco Master,2032-01-01
CDB,Pré-fixado,A-,28.0,18.5,2,869.05194104,Banco Master,2032-07-01
CDB,Pré-fixado,A-,25.0,18.5,7,844.80423386,Banco Master,2031-08-01
CDB,Pré-fixado,A-,26.0,18.5,4,844.01491526,Banco Master,2032-04-01
CDB,Pré-fixado,A-,23.0,18.5,9,888.74778051,Banco Master,2031-02-01
CDB,Pré-fixado,A-,25.0,18.5,14,813.52892361,Banco Master,2031-07-01
CDB,Pré-fixado,A-,28.0,18.5,6,861.16682451,Banco Master,2032-07-01
CDB,Pré-fixado,A-,25.0,18.5,6,856.34979181,Banco Master,2031-09-01
CDB,Inflação,A-,14.0,9.63,10,1068.97782867,Banco Master,2030-05-01
CDB,Inflação,brA,2.0,8.36,8,1088.42669516,PINE,2026-07-01
CDB,Inflação,AA-.br,2.0,8.27,2,1531.78812696,AGIBANK,2026-08-01
CDB,Inflação,brA,2.0,8.19,20,1453.36868006,PINE,2026-09-01
CDB,Inflação,brA,3.0,8.1,3,1596.43650105,PINE,2027-02-01
CDB,Inflação,brA,3.0,8.1,7,1486.53224864,PINE,2027-01-01
CDB,Inflação,AA-.br,2.0,8.1,20,1182.65165905,AGIBANK,2026-11-01
CDB,Inflação,brA,3.0,8.1,1,1411.55399834,PINE,2027-01-01
CDB,Inflação,brA,4.0,7.83,1,1069.20444674,PINE,2027-08-01
CDB,Inflação,brA,4.0,7.75,2,1501.85782051,PINE,2027-09-01
CDB,Inflação,brA,4.0,7.6,1,1459.756432,PINE,2027-12-01
CDB,Inflação,brA,4.0,7.6,3,1069.36668122,PINE,2027-11-01
CDB,Inflação,brA,4.0,7.6,2,1330.25004084,PINE,2028-01-01
CDB,Inflação,brA,5.0,7.38,20,1099.13867158,PINE,2028-07-01
CDB,Inflação,brA,5.0,7.23,1,1458.46871075,PINE,2028-09-01
CDB,Inflação,A,5.0,7.16,138,1.44515266,BANCO C6,2028-10-01
CDB,Pós-fixado,A-,9.0,125.0,115,1263.00936999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,1,1316.40276998,Banco Master,2029-05-01
CDB,Pós-fixado,A-,9.0,125.0,84,1260.68968999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,10.0,125.0,3,1065.77693472,Banco Master,2030-09-01
CDB,Pós-fixado,A-,9.0,125.0,1,1238.28467567,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,2,1299.4113585,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,1,1246.97031064,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,125.0,2,1114.65378627,Banco Master,2030-07-01
CDB,Pós-fixado,A-,9.0,125.0,20,1258.37425999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,1,1247.76298977,Banco Master,2029-07-01
CDB,Pós-fixado,A-,10.0,125.0,1,1188.0988366,Banco Master,2029-11-01
CDB,Pós-fixado,A-,8.0,125.0,5,1326.46647999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,9,1382.86398088,Banco Master,2028-12-01
CDB,Pós-fixado,,12.0,125.0,2,1086.96462453,Banco Master,2030-09-01
CDB,Pré-fixado,A-,25.0,18.5,2,833.37873227,Banco Master,2031-06-01
CDB,Pré-fixado,,11.0,16.19,3,1047.12168528,FACTA FINANCEIRA,2026-08-01
CDB,Inflação,A-,13.0,10.28,1,1097.17602592,Banco Master,2029-08-01
CDB,Inflação,A-,14.0,9.65,5,1073.07199701,Banco Master,2030-04-01
CDB,Inflação,AA-.br,3.0,8.1,4,1127.78954134,AGIBANK,2027-03-01
CDB,Inflação,BBB+,8.0,8.1,1,1494.47297896,FIBRA,2027-04-01
CDB,Inflação,A,4.0,7.6,1450,1.43914803,BMG,2028-01-01
CDB,Inflação,BBB+,10.0,7.5,19,1110.33470952,FIBRA,2028-06-01
CDB,Inflação,A,6.0,7.5,9,1015.98767305,BANCO C6,2029-04-01
CDB,Inflação,BBB+,12.0,7.05,12,1104.78572006,FIBRA,2029-07-01
CDB,Inflação,AA+,7.0,7.04,8,1229.87173147,BANCO RODOBENS,2029-06-01
CDB,Inflação,BBB+,12.0,6.9,7,1080.66515926,FIBRA,2029-10-01
CDB,Pós-fixado,,8.0,125.72,1,1058.80982237,FACTA FINANCEIRA,2026-10-01
CDB,Pós-fixado,,12.0,125.0,3,1093.10850999,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,1,1083.2612586,Banco Master,2029-08-01
CDB,Pós-fixado,,11.0,125.0,5,1144.30822999,Banco Master,2029-05-01
LCI,Pós-fixado,brA,2.0,101.0,6,1049.13611749,PINE,2025-12-01
CDB,Pós-fixado,A-,10.0,125.0,1,1062.62863465,Banco Master,2030-09-01
CDB,Pré-fixado,A,2.0,18.0,9800,1.27870331,BMG,2025-06-01
CDB,Inflação,AA+,2.0,8.15,35,1190.6764228,BANCO RODOBENS,2026-10-01
CDB,Inflação,brAAA,2.0,8.13,14,1603.20407729,BANCO PAN,2026-10-01
CDB,Inflação,A,2.0,8.12,34062,1.19160015,BMG,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,8,1396.94224543,BANCO PAN,2026-12-01
CDB,Inflação,A,3.0,8.1,117953,1.0534319,BMG,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,33,1480.33236675,BANCO PAN,2027-01-01
CDB,Inflação,brAAA,3.0,8.1,200,1589.3563475,BANCO PAN,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,132,1245.98099389,BANCO PAN,2027-04-01
CDB,Inflação,A,3.0,8.1,8,1316.46624569,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,21,1384.99940613,BANCO PAN,2027-03-01
CDB,Inflação,A,2.0,8.1,74760,1.54935382,BMG,2026-11-01
CDB,Inflação,A,4.0,7.77,20379,1.51544045,BMG,2027-09-01
CDB,Inflação,brAAA,4.0,7.64,1,1055.27109849,BANCO PAN,2027-10-01
CDB,Inflação,brAAA,4.0,7.6,1,1220.50675449,BANCO PAN,2028-03-01
CDB,Inflação,A,4.0,7.6,23966,1.07771329,BMG,2027-11-01
CDB,Inflação,A,4.0,7.6,20623,1.56220085,BMG,2027-11-01
CDB,Inflação,A,7.0,7.03,1550,1.06876175,BMG,2029-07-01
CDB,Pré-fixado,A-,28.0,18.5,3,862.19197417,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.5,6,858.16648401,Banco Master,2032-09-01
CDB,Pré-fixado,A-,25.0,18.5,4,868.5003383,Banco Master,2031-10-01
CDB,Pré-fixado,A-,28.0,18.5,18,856.80611884,Banco Master,2032-06-01
CDB,Pré-fixado,A-,28.0,18.5,4,857.45950168,Banco Master,2032-06-01
CDB,Pré-fixado,A-,21.0,18.5,26,843.33653686,Banco Master,2030-10-01
CDB,Pré-fixado,A-,23.0,18.5,4,905.21971533,Banco Master,2031-02-01
CDB,Pré-fixado,A-,28.0,18.5,5,842.03155886,Banco Master,2032-08-01
CDB,Pré-fixado,A.br,,16.1,7,1401.12200995,BS2,2026-09-01
CDB,Pré-fixado,,12.0,15.0,44,1057.83060138,Banco Master,2028-10-01
CDB,Inflação,A-,14.0,10.0,40,1071.76539219,Banco Master,2029-12-01
CDB,Inflação,brBBB,7.0,8.45,75,1533.34020445,ORIGINAL,2026-06-01
CDB,Inflação,AA-.br,2.0,8.43,2,1219.74998314,AGIBANK,2026-07-01
CDB,Inflação,brA,2.0,8.37,48,1080.56913611,PINE,2026-07-01
CDB,Inflação,brA,2.0,8.27,75,1183.09297765,PINE,2026-08-01
CDB,Inflação,BBB+,7.0,8.16,9,1062.30429228,FIBRA,2026-10-01
CDB,Inflação,AA-.br,3.0,8.1,6,1122.42714744,AGIBANK,2027-03-01
CDB,Inflação,AA-.br,3.0,8.1,1,1138.73707393,AGIBANK,2027-01-01
CDB,Inflação,brA,3.0,8.1,10,1658.03957133,PINE,2027-01-01
CDB,Inflação,brA,3.0,8.1,5,1669.3707079,PINE,2026-11-01
CDB,Inflação,brA,2.0,8.1,1,1318.91257232,PINE,2026-11-01
CDB,Inflação,BBB,7.0,8.1,30,1450.15589533,OMNI FINANCEIRA,2026-11-01
CDB,Inflação,AA-.br,3.0,8.1,55,1052.50007532,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,4.0,7.6,3,1166.13884593,AGIBANK,2027-12-01
CDB,Inflação,BBB+,10.0,7.46,2,1431.99411862,FIBRA,2028-06-01
CDB,Inflação,brA,6.0,7.1,20,1152.06787613,PINE,2029-01-01
CDB,Inflação,BBB+,12.0,7.06,10,1118.29566155,FIBRA,2029-06-01
CDB,Inflação,BBB+,16.0,6.8,6,1138.66027666,FIBRA,2032-04-01
CDB,Pós-fixado,A-,9.0,125.0,12,1259.91739998,Banco Master,2029-09-01
CDB,Pós-fixado,A-,14.0,125.0,11,938.34965349,Banco Master,2033-03-01
CDB,Pós-fixado,A-,9.0,125.0,2,1243.01463335,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1236.10394998,Banco Master,2029-10-01
CDB,Pós-fixado,A-,11.0,125.0,1,1012.11651243,Banco Master,2030-12-01
CDB,Pós-fixado,A-,8.0,125.0,42,1389.01971956,Banco Master,2028-12-01
CDB,Pós-fixado,A-,9.0,125.0,1,1318.91151999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,10.0,125.0,4,1076.99734942,Banco Master,2030-08-01
CDB,Pós-fixado,A-,9.0,125.0,1,1234.64419999,Banco Master,2029-10-01
CDB,Pós-fixado,A-,9.0,125.0,2,1253.75614999,Banco Master,2029-09-01
CDB,Pós-fixado,A-,9.0,125.0,4,1232.80905742,Banco Master,2029-08-01
CDB,Pós-fixado,A-,9.0,125.0,14,1273.32935962,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,1,1246.17815049,Banco Master,2029-07-01
CDB,Pós-fixado,,12.0,125.0,3,1063.70484192,Banco Master,2030-10-01
CDB,Pós-fixado,,11.0,125.0,2,1082.51725776,Banco Master,2029-09-01
CDB,Pós-fixado,A-,8.0,125.0,1,1334.24585941,Banco Master,2029-02-01
CDB,Pós-fixado,A-,9.0,125.0,2,1248.58170999,Banco Master,2029-10-01
CDB,Pós-fixado,A-,9.0,125.0,98,1244.5627881,Banco Master,2029-07-01
CDB,Pós-fixado,A-,9.0,125.0,1,1241.43594929,Banco Master,2029-07-01
CDB,Pós-fixado,,12.0,125.0,1,1076.66781723,Banco Master,2030-10-01
CDB,Pós-fixado,A-,7.0,125.0,24,1337.87264512,Banco Master,2028-11-01
CDB,Pós-fixado,A-,8.0,125.0,1,1287.08746829,Banco Master,2029-04-01
CDB,Pós-fixado,A-,8.0,125.0,2,1323.94336999,Banco Master,2029-05-01
CDB,Pós-fixado,A-,8.0,125.0,3,965.82226368,Banco Master,2029-03-01
CDB,Pós-fixado,A-,9.0,125.0,5,1311.39958998,Banco Master,2029-06-01
CDB,Pós-fixado,A-,9.0,125.0,5,1239.85929128,Banco Master,2029-07-01
CDB,Pré-fixado,A-,17.0,18.79,1,1052.39596489,Banco Master,2029-10-01
CDB,Pré-fixado,A-,23.0,18.5,2,867.8092643,Banco Master,2031-01-01
CDB,Pré-fixado,A-,25.0,18.5,4,854.5622121,Banco Master,2031-10-01
CDB,Pré-fixado,A-,25.0,18.5,2,822.13669266,Banco Master,2031-07-01
CDB,Pré-fixado,A-,26.0,18.5,14,841.74375654,Banco Master,2032-04-01
CDB,Pré-fixado,A-,23.0,18.5,11,847.62265104,Banco Master,2031-04-01
CDB,Inflação,AA-.br,2.0,8.61,5,1395.59661257,AGIBANK,2026-05-01
CDB,Inflação,A,2.0,8.3,1,1057.8938533,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.29,1,1275.97890444,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,AA+,2.0,8.21,9,1350.90836277,BANCO RODOBENS,2026-09-01
CDB,Inflação,brA,2.0,8.13,4,1316.58107993,PINE,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,7,1066.45442008,BANCO BV,2027-02-01
CDB,Inflação,BBB+,8.0,8.1,2,1025.67393979,FIBRA,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,11,1255.92763835,BANCO PAN,2027-03-01
CDB,Inflação,A,3.0,8.1,44641,1.43732454,BMG,2027-05-01
CDB,Inflação,brA,3.0,8.1,1,1617.30684099,PINE,2027-02-01
CDB,Inflação,brAAA,3.0,8.1,9,1408.87184344,BANCO PAN,2027-01-01
