product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
LCA,Pós-fixado,brBBB,9.0,101.0,1,1027.86454476,ORIGINAL,2026-01-01
LCA,Pós-fixado,brBBB,9.0,101.0,1,1101.24989886,ORIGINAL,2025-11-01
LCA,Pós-fixado,brBBB,9.0,101.0,7,1048.63423506,ORIGINAL,2026-04-01
LCA,Pós-fixado,brBBB,9.0,101.0,3,1033.7787349,ORIGINAL,2026-10-01
CDB,Pré-fixado,,11.0,17.91,1,1071.51764915,FACTA FINANCEIRA,2025-08-01
CDB,Pré-fixado,,11.0,17.76,20,1067.24157648,FACTA FINANCEIRA,2025-08-01
CDB,Pré-fixado,,11.0,17.68,10,1065.38489108,FACTA FINANCEIRA,2025-08-01
CDB,Pré-fixado,,11.0,17.39,1,1055.37956086,FACTA FINANCEIRA,2025-09-01
CDB,Pré-fixado,,11.0,17.17,8,1200.02620309,FACTA FINANCEIRA,2025-10-01
CDB,Pré-fixado,,11.0,16.58,8,1089.02958056,FACTA FINANCEIRA,2026-03-01
CDB,Pré-fixado,,12.0,15.4,15,1147.94705457,FACTA FINANCEIRA,2027-11-01
LCA,Pré-fixado,AAA,2.0,14.27,2,1047.33384571,BANCO ABC,2025-10-01
LCI,Pré-fixado,,11.0,14.13,5,1042.47657561,BANCO SENFF,2025-10-01
LCA,Pré-fixado,AAA,2.0,13.81,2,999.27279465,BANCO ABC,2026-01-01
LCA,Pré-fixado,AAA,9.0,13.64,1,1047.78772033,BANCO BOCOM BBM,2027-12-01
LCA,Pré-fixado,AAA,4.0,13.31,2,1054.34660961,BANCO BOCOM BBM,2026-07-01
LCA,Pré-fixado,AAA,6.0,12.68,2,1033.94197862,BANCO ABC,2027-03-01
LCA,Pré-fixado,AAA,11.0,12.1,8,1024.53258693,BANCO BOCOM BBM,2028-10-01
CDB,Inflação,AA-.br,2.0,10.05,87,1523.82109873,AGIBANK,2025-07-01
CDB,Inflação,AA-.br,2.0,9.5,80,1575.62080867,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.03,2,1551.15173663,AGIBANK,2025-08-01
CDB,Inflação,AAA,3.0,8.38,20,1077.03813975,HAITONG,2026-07-01
CDB,Inflação,AA-.br,3.0,8.36,20,1510.17452353,AGIBANK,2026-07-01
CDB,Inflação,AA-.br,3.0,8.23,10,1523.59900712,AGIBANK,2026-08-01
LCI,Inflação,,9.0,7.45,1,1062.37551573,OXY,2025-08-01
LCI,Inflação,,9.0,7.29,1,1061.87630418,OXY,2025-09-01
CDB,Pós-fixado,,9.0,139.08,1,1086.49714426,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,139.08,4,1083.9133396,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,138.81,1,1082.11943969,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,9.0,136.76,1,1071.31433375,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,,9.0,135.0,20,974.34101024,BANCO SENFF,2026-04-01
CDB,Pós-fixado,,9.0,135.0,8,1026.02106146,BANCO XCMG BRASIL,2025-06-01
CDB,Pós-fixado,,9.0,135.0,16,1061.02176111,BANCO XCMG BRASIL,2026-02-01
CDB,Pós-fixado,,9.0,130.85,1,1057.27090897,FACTA FINANCEIRA,2026-09-01
CDB,Pós-fixado,,9.0,130.83,3,1056.75210199,FACTA FINANCEIRA,2026-09-01
CDB,Pós-fixado,,9.0,126.23,11,1066.18251697,FACTA FINANCEIRA,2027-03-01
CDB,Pós-fixado,brAA-,4.0,125.0,2,1215.3812296,MERCANTIL DO BRASIL,2028-07-01
LCA,Pós-fixado,AAA,2.0,101.0,4,997.61462634,BANCO ABC,2025-09-01
LCA,Pós-fixado,AAA,2.0,101.0,5,1041.30689825,BANCO BOCOM BBM,2025-11-01
LCA,Pós-fixado,AAA,2.0,101.0,9,1187.72955644,BANCO BOCOM BBM,2026-07-01
LCA,Pós-fixado,AAA,2.0,101.0,3,1001.4301678,BANCO ABC,2025-06-01
CDB,Pré-fixado,A-,11.0,18.5,18,1329.01976624,BANCO MASTER,2027-08-01
CDB,Pré-fixado,A,2.0,18.0,11,1446.46027078,BANCO C6,2025-05-01
CDB,Pré-fixado,AA-.br,2.0,18.0,6,1462.77862861,AGIBANK,2025-05-01
CDB,Pré-fixado,AA-.br,2.0,17.84,3,1479.11277182,AGIBANK,2025-08-01
CDB,Pré-fixado,AA-.br,2.0,17.76,10,1514.09290452,AGIBANK,2025-08-01
CDB,Pré-fixado,AA-.br,2.0,17.73,3,1501.83473948,AGIBANK,2025-08-01
CDB,Pré-fixado,AA-.br,2.0,17.64,1,1500.68039679,AGIBANK,2025-08-01
CDB,Pré-fixado,A,2.0,17.61,950,1.47104969,BANCO C6,2025-08-01
CDB,Pré-fixado,AA-.br,2.0,17.31,5,1053.78917721,AGIBANK,2025-09-01
CDB,Pré-fixado,AA-.br,2.0,17.31,4,1513.95824571,AGIBANK,2025-09-01
CDB,Pré-fixado,AA-.br,2.0,16.94,16,1042.73835507,AGIBANK,2025-11-01
CDB,Pré-fixado,A,2.0,16.86,4,1441.57936022,BANCO C6,2025-12-01
CDB,Pré-fixado,AA-.br,2.0,16.52,2,1503.30261217,AGIBANK,2026-04-01
CDB,Pré-fixado,AA-.br,4.0,16.49,5,1068.34812859,AGIBANK,2026-05-01
CDB,Pré-fixado,AA-.br,4.0,16.44,2,1444.80717365,AGIBANK,2026-05-01
CDB,Pré-fixado,AA-.br,4.0,16.34,5,1358.14330582,AGIBANK,2026-06-01
CDB,Pré-fixado,AA-.br,4.0,16.25,11,1388.10973532,AGIBANK,2026-07-01
CDB,Pré-fixado,A,4.0,16.25,17,1165.32813917,BANCO C6,2026-07-01
CDB,Pré-fixado,AA-.br,4.0,16.23,3,1031.27127086,AGIBANK,2026-07-01
CDB,Pré-fixado,AA-.br,4.0,16.17,2,1016.2919468,AGIBANK,2026-08-01
CDB,Pré-fixado,AA-.br,7.0,15.5,1,1173.37678465,AGIBANK,2027-07-01
CDB,Pré-fixado,AA-.br,12.0,15.4,1,1029.99737829,AGIBANK,2029-02-01
LCA,Pré-fixado,brAAA,2.0,15.1,8,1341.84498006,BTG PACTUAL,2025-07-01
LCI,Pré-fixado,AAA,2.0,15.1,16,992.25210382,BANCO ABC,2025-08-01
LCA,Pré-fixado,brAAA,2.0,14.8,16,1055.99962941,BTG PACTUAL,2025-08-01
LCA,Pré-fixado,brAAA,2.0,13.9,2,1036.58409427,BTG PACTUAL,2025-12-01
LCA,Pré-fixado,brAAA,2.0,13.89,1,1035.77349061,BTG PACTUAL,2025-12-01
LCA,Pré-fixado,BBB+.br,11.0,13.81,2,996.45324481,AGROLEND,2026-01-01
LCA,Pré-fixado,brAAA,2.0,13.63,10,991.04866025,BTG PACTUAL,2026-04-01
LCA,Pré-fixado,brAAA,4.0,13.57,5,1349.7367545,BTG PACTUAL,2026-05-01
LCA,Pré-fixado,brAAA,9.0,12.2,1,1321.69248798,BTG PACTUAL,2028-03-01
LCI,Pré-fixado,brAAA,12.0,12.1,1,1230.73584869,BTG PACTUAL,2029-02-01
CDB,Inflação,brAAA,1.0,10.1,9,1204.54975171,BTG PACTUAL,2025-07-01
CDB,Inflação,brA,2.0,9.77,1,1581.46214698,PINE,2025-07-01
CDB,Inflação,brAAA,1.0,9.71,3,1088.21640027,BTG PACTUAL,2025-07-01
CDB,Inflação,AA-.br,2.0,9.59,42,1217.30093968,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.52,1,1194.0588035,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.52,2,1566.94566043,AGIBANK,2025-08-01
CDB,Inflação,brA,2.0,9.43,2,1215.1614693,PINE,2025-08-01
CDB,Inflação,AA-.br,2.0,9.42,46,1579.70376256,AGIBANK,2025-08-01
CDB,Inflação,AA-.br,2.0,9.4,1,1572.07080308,AGIBANK,2025-08-01
CDB,Inflação,brAAA,1.0,9.34,21,1072.6233248,BTG PACTUAL,2025-09-01
CDB,Inflação,brAAA,1.0,9.27,40,1069.10922507,BTG PACTUAL,2025-09-01
CDB,Inflação,brAAA,1.0,9.18,49,1062.3488114,BTG PACTUAL,2025-10-01
CDB,Inflação,A,2.0,9.11,1,1673.57242949,BANCO C6,2025-10-01
CDB,Inflação,brA,2.0,9.08,3,1611.28036326,PINE,2025-11-01
CDB,Inflação,A,2.0,8.98,5,1618.36900144,BANCO C6,2025-11-01
CDB,Inflação,brAAA,2.0,8.93,55,1049.12973144,BTG PACTUAL,2025-12-01
CDB,Inflação,brA,2.0,8.93,30,1649.89526237,PINE,2025-12-01
CDB,Inflação,brA,2.0,8.89,9,1533.39360705,PINE,2025-12-01
CDB,Inflação,AA-.br,2.0,8.63,4,1409.64359731,AGIBANK,2026-04-01
CDB,Inflação,AA-.br,4.0,8.35,9,1058.28377405,AGIBANK,2026-12-01
CDB,Inflação,AA-.br,3.0,8.31,14,1490.30072339,AGIBANK,2026-07-01
LCA,Inflação,brAAA,2.0,8.1,10,1182.33877546,BTG PACTUAL,2025-05-01
CDB,Inflação,brA,4.0,8.1,1,1034.08781679,PINE,2027-01-01
CDB,Inflação,AA-.br,4.0,8.1,20,1040.64712038,AGIBANK,2027-01-01
CDB,Inflação,brA,5.0,8.05,10,1667.0818745,PINE,2027-05-01
CDB,Inflação,brA,5.0,7.71,7,1494.2450761,PINE,2027-09-01
LCA,Inflação,brAAA,2.0,7.45,1,1071.51493488,BTG PACTUAL,2025-08-01
LCA,Inflação,brAAA,2.0,7.45,15,1074.0536081,BTG PACTUAL,2025-08-01
LCA,Inflação,brAAA,2.0,7.41,2,1420.44554153,BTG PACTUAL,2025-08-01
LCA,Inflação,brAAA,2.0,6.83,1,1027.39178836,BTG PACTUAL,2026-01-01
LCA,Inflação,brAAA,2.0,6.75,5,1016.52246394,BTG PACTUAL,2026-02-01
LCA,Inflação,brAAA,3.0,6.37,4,1064.40614038,BTG PACTUAL,2026-07-01
LCA,Inflação,brAAA,3.0,6.24,2,1394.72872968,BTG PACTUAL,2026-08-01
LCA,Inflação,brAAA,4.0,6.1,2,1043.69955686,BTG PACTUAL,2026-11-01
CDB,Pós-fixado,,9.0,136.28,1,995.02040383,NEON FINANCEIRA,2025-09-01
CDB,Pós-fixado,,9.0,135.55,4,985.50506602,NEON FINANCEIRA,2025-10-01
CDB,Pós-fixado,,9.0,135.0,1,1044.24352187,NEON FINANCEIRA,2025-11-01
CDB,Pós-fixado,A,2.0,135.0,664,1.2763844,BANCO C6,2025-05-01
CDB,Pós-fixado,,9.0,135.0,1,1022.93756195,NEON FINANCEIRA,2025-12-01
CDB,Pós-fixado,,9.0,130.8,16,1127.70829185,NEON FINANCEIRA,2026-09-01
CDB,Pós-fixado,,9.0,126.56,16,986.75160209,NEON FINANCEIRA,2027-02-01
CDB,Pós-fixado,,11.0,125.0,2,1014.78574963,NEON FINANCEIRA,2027-06-01
CDB,Pós-fixado,AA-.br,2.0,125.0,13,1240.38440776,AGIBANK,2027-07-01
CDB,Pós-fixado,AA-.br,3.0,125.0,6,950.51256318,AGIBANK,2028-03-01
CDB,Pós-fixado,AA-.br,3.0,125.0,2,945.76156924,AGIBANK,2028-04-01
CDB,Pós-fixado,AA-.br,3.0,125.0,1,949.89244854,AGIBANK,2028-04-01
CDB,Pós-fixado,,11.0,125.0,1,951.69721285,NEON FINANCEIRA,2028-04-01
LCA,Pós-fixado,brAAA,2.0,101.0,3,994.66923277,BTG PACTUAL,2026-03-01
CDB,Pré-fixado,brA,2.0,18.0,1,1064.74295369,PINE,2025-06-01
CDB,Pré-fixado,brA,2.0,18.0,2,1436.13444867,PINE,2025-06-01
CDB,Pré-fixado,brA,2.0,16.72,10,1424.37489756,PINE,2026-01-01
CDB,Pré-fixado,brA,2.0,16.69,1,1459.18399834,PINE,2026-01-01
CDB,Pré-fixado,brA,2.0,16.57,4,1573.20786021,PINE,2026-03-01
CDB,Pré-fixado,brA,2.0,16.54,1,1422.2683644,PINE,2026-04-01
CDB,Pré-fixado,brA,4.0,16.03,9,1411.57822327,PINE,2026-10-01
CDB,Pré-fixado,brA,4.0,16.03,5,1387.76466008,PINE,2026-10-01
CDB,Pré-fixado,brA,6.0,15.68,1,1345.99712624,PINE,2027-02-01
CDB,Pré-fixado,brA,6.0,15.65,2,1374.53616966,PINE,2027-02-01
CDB,Pré-fixado,brA,6.0,15.64,13,1386.40967431,PINE,2027-03-01
CDB,Pré-fixado,brA,6.0,15.61,6,1503.50817202,PINE,2027-03-01
CDB,Pré-fixado,brA,6.0,15.56,1,1463.22675096,PINE,2027-04-01
CDB,Pré-fixado,brA,6.0,15.56,5,1470.82454016,PINE,2027-04-01
CDB,Pré-fixado,brA,8.0,15.5,5,1330.81555677,PINE,2027-06-01
CDB,Pré-fixado,brA,8.0,15.5,50,1445.41654183,PINE,2027-05-01
CDB,Pré-fixado,brA,8.0,15.5,1,1309.94478918,PINE,2027-08-01
CDB,Pré-fixado,brA,8.0,15.5,9,1318.54891187,PINE,2027-06-01
CDB,Pré-fixado,brA,6.0,15.5,101,1412.77253131,PINE,2027-05-01
CDB,Pré-fixado,brA,8.0,15.5,1,1262.56100814,PINE,2027-08-01
CDB,Pré-fixado,brA,8.0,15.5,4,1318.84991003,PINE,2027-06-01
CDB,Pré-fixado,brA,8.0,15.5,3,1269.12532464,PINE,2027-09-01
CDB,Pré-fixado,brA,8.0,15.5,10,1290.92252606,PINE,2027-07-01
CDB,Pré-fixado,brA,8.0,15.5,10,1284.12698266,PINE,2027-07-01
CDB,Pré-fixado,brA,8.0,15.5,15,1276.62942141,PINE,2027-07-01
CDB,Pré-fixado,brA,9.0,15.25,1,1262.9836018,PINE,2028-01-01
CDB,Pré-fixado,brA,9.0,15.16,10,1311.19826469,PINE,2028-02-01
CDB,Pré-fixado,brA,9.0,15.14,1,1347.89761924,PINE,2028-03-01
CDB,Inflação,brA,2.0,10.1,10,1748.92728424,PINE,2025-06-01
CDB,Inflação,brA,2.0,10.1,4,1113.99208813,PINE,2025-05-01
CDB,Inflação,brAAA,1.0,9.89,49,1086.838949,BANCO PAN,2025-07-01
CDB,Inflação,brA,2.0,9.21,50,1627.68246925,PINE,2025-09-01
CDB,Inflação,brA,2.0,8.7,12,1645.34846512,PINE,2026-03-01
CDB,Inflação,brA,2.0,8.65,10,1710.9188553,PINE,2026-04-01
CDB,Inflação,brA,2.0,8.61,15,1691.28761768,PINE,2026-04-01
CDB,Inflação,brA,3.0,8.33,19,1076.83093597,PINE,2026-07-01
CDB,Inflação,brA,4.0,8.1,7,1620.16312758,PINE,2026-11-01
CDB,Inflação,brA,5.0,7.96,3,1602.11481567,PINE,2027-06-01
CDB,Inflação,brA,5.0,7.6,1,1305.11253841,PINE,2027-11-01
CDB,Inflação,brA,9.0,7.1,39,1123.55983243,PINE,2029-04-01
CDB,Pós-fixado,brA,2.0,0.0,2,1177.17102599,PINE,2025-05-01
CDB,Pré-fixado,brAAA,2.0,18.0,3,1460.886406,BANCO PAN,2025-06-01
CDB,Pré-fixado,A.br,,18.0,2,1419.26822578,BS2,2025-06-01
CDB,Pré-fixado,brAAA,2.0,17.61,14,1400.7918676,BANCO PAN,2025-08-01
CDB,Pré-fixado,brAAA,2.0,17.39,1,1051.43580257,BANCO BV,2025-09-01
CDB,Pré-fixado,brAAA,2.0,17.34,2,1422.69148185,BANCO PAN,2025-09-01
CDB,Pré-fixado,brAAA,2.0,16.76,12,1333.51170205,BANCO PAN,2025-12-01
CDB,Pré-fixado,brAAA,2.0,16.74,4,1321.62277847,BANCO PAN,2026-01-01
CDB,Pré-fixado,BBB-.br,11.0,16.7,5,1466.03188989,BANCO DIGIMAIS,2026-01-01
CDB,Pré-fixado,BBB,11.0,16.68,14,1115.04018784,OMNI FINANCEIRA,2026-01-01
CDB,Pré-fixado,BBB-.br,11.0,16.59,5,1524.78832726,BANCO DIGIMAIS,2026-03-01
CDB,Pré-fixado,brAAA,2.0,16.53,5,1383.25093228,BANCO PAN,2026-04-01
CDB,Pré-fixado,brAAA,4.0,16.47,5,1389.86727985,BANCO PAN,2026-05-01
CDB,Pré-fixado,A.br,,16.28,3,1327.18549859,BS2,2026-07-01
CDB,Pré-fixado,BBB,11.0,16.23,1,1175.78418401,OMNI FINANCEIRA,2026-07-01
CDB,Pré-fixado,A.br,,16.19,5,1310.31990121,BS2,2026-08-01
CDB,Pré-fixado,brAAA,4.0,16.07,14,1270.86240883,BANCO PAN,2026-09-01
CDB,Pré-fixado,brAAA,6.0,15.84,5,1293.89179368,BANCO PAN,2026-12-01
CDB,Pré-fixado,brAAA,6.0,15.82,2,1291.23899444,BANCO PAN,2026-12-01
CDB,Pré-fixado,BBB,11.0,15.78,5,1092.85078636,OMNI FINANCEIRA,2027-01-01
CDB,Pré-fixado,brAAA,6.0,15.68,6,1310.08032297,BANCO PAN,2027-02-01
CDB,Pré-fixado,brAAA,6.0,15.67,3,1311.75171315,BANCO PAN,2027-02-01
CDB,Pré-fixado,BBB,11.0,15.65,5,1081.34122657,OMNI FINANCEIRA,2027-02-01
CDB,Pré-fixado,brAAA,6.0,15.58,20,1298.9467631,BANCO PAN,2027-03-01
CDB,Pré-fixado,BBB-.br,13.0,15.51,40,1018.47809587,BANCO DIGIMAIS,2029-03-01
LCA,Pré-fixado,,11.0,14.65,64,1042.51910034,TENTOS CFI,2025-08-01
LCA,Pré-fixado,brAAA,4.0,13.27,1,969.80543596,BANCO BV,2026-08-01
LCA,Pré-fixado,brAAA,4.0,13.09,10,103.53059825,BANCO BV,2026-10-01
LCA,Pré-fixado,brAAA,6.0,12.86,1789,99.99996706,BANCO BV,2027-01-01
LCA,Pré-fixado,brAAA,7.0,12.6,10,103.2722843,BANCO BV,2027-10-01
LCI,Pré-fixado,brAAA,6.0,12.6,1,262657.40623831,CEF,2026-11-01
LCA,Pré-fixado,brAAA,7.0,12.6,7,967.19362104,BANCO BV,2027-05-01
CDB,Inflação,brAAA,1.0,10.1,13,1733.06120699,BANCO PAN,2025-05-01
CDB,Inflação,brAAA,1.0,10.1,17,1495.36395571,BANCO PAN,2025-05-01
CDB,Inflação,brAAA,1.0,10.1,9,1208.8576936,BANCO PAN,2025-07-01
CDB,Inflação,brAAA,1.0,10.1,6,1094.55126,BANCO PAN,2025-06-01
CDB,Inflação,brAAA,1.0,10.1,12,1500.62225767,BANCO PAN,2025-05-01
CDB,Inflação,brAAA,1.0,10.01,48,1089.8086999,BANCO PAN,2025-07-01
CDB,Inflação,brAAA,1.0,9.96,50,1087.92526455,BANCO PAN,2025-07-01
CDB,Inflação,brAAA,1.0,9.46,13,1588.49178071,BANCO PAN,2025-08-01
CDB,Inflação,brAAA,1.0,9.28,48,1583.0211942,BANCO PAN,2025-09-01
CDB,Inflação,brAAA,1.0,9.21,1,1602.05885709,BANCO PAN,2025-09-01
CDB,Inflação,brAAA,1.0,9.2,50,1066.15356781,BANCO PAN,2025-10-01
CDB,Inflação,brAAA,2.0,8.95,6,1538.86992266,BANCO PAN,2025-12-01
CDB,Inflação,brAAA,2.0,8.92,1,1049.50401864,BANCO PAN,2025-12-01
CDB,Inflação,brAAA,2.0,8.75,5,1489.60960237,BANCO PAN,2026-02-01
CDB,Inflação,brAAA,2.0,8.71,15,1507.43781523,BANCO PAN,2026-02-01
CDB,Inflação,brAAA,2.0,8.7,10,1383.60611103,BANCO PAN,2026-03-01
CDB,Inflação,brAAA,3.0,8.55,15,1451.47893675,BANCO PAN,2026-05-01
CDB,Inflação,brAAA,3.0,8.12,2,1589.6800621,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,4.0,8.1,9,1246.02989138,BANCO PAN,2027-04-01
CDB,Inflação,brAAA,4.0,8.1,4,1473.67698741,BANCO PAN,2027-02-01
CDB,Inflação,brAAA,5.0,8.06,3,1211.31270139,BANCO PAN,2027-05-01
LCA,Inflação,brAAA,3.0,6.42,2,1070.74987873,BANCO BV,2026-06-01
CDB,Pós-fixado,brAAA,2.0,0.0,20,1147.08001968,BANCO PAN,2026-01-01
CDB,Pós-fixado,A.br,,137.55,3,1131.90838519,BS2,2025-09-01
CDB,Pós-fixado,brAAA,1.0,135.0,9,1285.16485566,BANCO PAN,2025-05-01
CDB,Pós-fixado,BBB-.br,9.0,135.0,100,1.35661015,BANCO DIGIMAIS,2025-12-01
CDB,Pós-fixado,brAAA,1.0,135.0,30,1283.3876341,BANCO PAN,2025-05-01
CDB,Pós-fixado,BBB,9.0,135.0,4,1109.62161159,OMNI FINANCEIRA,2026-05-01
CDB,Pós-fixado,BBB-.br,9.0,125.06,2,1298.01144589,BANCO DIGIMAIS,2027-05-01
CDB,Pós-fixado,BBB-.br,11.0,125.0,100,1.24880346,BANCO DIGIMAIS,2028-06-01
CDB,Pós-fixado,BBB-.br,11.0,125.0,2,1020.87727822,BANCO DIGIMAIS,2028-11-01
CDB,Pós-fixado,BBB-.br,11.0,125.0,1,932.56162603,BANCO DIGIMAIS,2029-04-01
CDB,Pós-fixado,BBB-.br,12.0,125.0,1,1074.01999406,BANCO DIGIMAIS,2029-08-01
LCA,Pós-fixado,,9.0,101.0,1,1077.24415397,TENTOS CFI,2025-05-01
LCA,Pós-fixado,brAAA,2.0,101.0,2,1000.21136191,BANCO BV,2025-07-01
LCI,Pós-fixado,A.br,,101.0,25,1101.19810404,BS2,2025-05-01
LCA,Pós-fixado,AAA,2.0,94.5,3000,1.08852501,BANCO ITAU,2025-07-01
LCA,Pós-fixado,AAA,2.0,94.5,1000,1.09500628,BANCO ITAU,2025-06-01
LCA,Pós-fixado,AAA,2.0,94.5,1274,1.08248366,BANCO ITAU,2025-08-01
LCA,Pós-fixado,AAA,2.0,94.5,10595,1.06689642,BANCO ITAU,2025-09-01
LCA,Pós-fixado,AAA,2.0,94.5,3358,1.05107934,BANCO ITAU,2025-11-01
LCA,Pós-fixado,AAA,2.0,94.5,8000,1.09095099,BANCO ITAU,2025-07-01
LCA,Pós-fixado,AAA,2.0,94.5,1000,1.05358231,BANCO ITAU,2025-11-01
LCA,Pós-fixado,AAA,2.0,94.5,2000,1.08973733,BANCO ITAU,2025-07-01
LCA,Pós-fixado,AAA,2.0,94.5,4230,1.07647584,BANCO ITAU,2025-08-01
LCA,Pós-fixado,AAA,2.0,94.5,311,1.07368363,BANCO ITAU,2025-09-01
LCA,Pós-fixado,AAA,2.0,94.5,2729,1.07408206,BANCO ITAU,2025-09-01
CDB,Pré-fixado,A,2.0,18.0,2086,1.22784983,BMG,2025-07-01
CDB,Pré-fixado,A,2.0,18.0,8550,1.26949819,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,8000,1.26332108,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,2468,1.22166238,BMG,2025-07-01
CDB,Pré-fixado,A,2.0,18.0,335,1.24467303,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,18.0,13634,1.45623014,BMG,2025-06-01
CDB,Pré-fixado,A,2.0,17.7,10000,1.33566656,BMG,2025-08-01
CDB,Pré-fixado,A,2.0,17.55,4348,1.18879398,BMG,2025-08-01
CDB,Pré-fixado,A,2.0,17.43,1086,1.39212714,BMG,2025-09-01
CDB,Pré-fixado,A,2.0,17.19,193,1.26476679,BMG,2025-10-01
CDB,Pré-fixado,A,2.0,16.78,1000,1.19992837,BMG,2025-12-01
CDB,Pré-fixado,A,2.0,16.58,9802,1.08563753,BMG,2026-03-01
CDB,Pré-fixado,A,2.0,16.58,9125,1.38782885,BMG,2026-03-01
CDB,Pré-fixado,A,2.0,16.54,200,1.26330055,BMG,2026-04-01
CDB,Pré-fixado,A,2.0,16.52,11158,0.99460305,BMG,2026-04-01
CDB,Pré-fixado,A,4.0,16.49,129,1.4149755,BMG,2026-05-01
CDB,Pré-fixado,A,4.0,16.47,4000,1.63909677,BMG,2026-05-01
CDB,Pré-fixado,A,4.0,16.33,5085,1.39247333,BMG,2026-06-01
CDB,Pré-fixado,A,4.0,16.19,6798,1.29461982,BMG,2026-08-01
CDB,Pré-fixado,A,4.0,16.16,688,1.37412454,BMG,2026-08-01
CDB,Pré-fixado,A,4.0,16.15,3000,1.32715022,BMG,2026-08-01
CDB,Pré-fixado,A,4.0,16.13,1709,1.29447266,BMG,2026-08-01
CDB,Pré-fixado,A,4.0,16.12,500,1.43908288,BMG,2026-08-01
CDB,Pré-fixado,A,4.0,16.09,3000,1.07214662,BMG,2026-09-01
CDB,Pré-fixado,A,4.0,16.04,101,1.24245299,BMG,2026-10-01
CDB,Pré-fixado,A,6.0,15.57,3000,1.00652074,BMG,2027-04-01
CDB,Pré-fixado,A,6.0,15.55,26488,1.39997421,BMG,2027-04-01
CDB,Pré-fixado,A,6.0,15.52,1499,1.49496987,BMG,2027-04-01
CDB,Pré-fixado,A,8.0,15.5,433,1.27480602,BMG,2027-09-01
CDB,Pré-fixado,A,8.0,15.5,1000,1.3070739,BMG,2027-09-01
CDB,Pré-fixado,A,8.0,15.5,2102,1.38887222,BMG,2027-05-01
CDB,Pré-fixado,A,8.0,15.5,12990,1.48498286,BMG,2027-05-01
CDB,Inflação,A,2.0,10.1,994,1.24901668,BMG,2025-06-01
CDB,Inflação,A,2.0,10.1,361,1.35852084,BMG,2025-05-01
CDB,Inflação,A,2.0,10.1,5204,1.36124475,BMG,2025-06-01
CDB,Inflação,A,2.0,10.1,5000,1.38016432,BMG,2025-06-01
CDB,Inflação,A,2.0,9.89,44939,1.27910566,BMG,2025-07-01
CDB,Inflação,A,2.0,9.87,804,1.42065864,BMG,2025-07-01
CDB,Inflação,A,2.0,9.75,966,1.58796464,BMG,2025-07-01
CDB,Inflação,A,2.0,9.74,1601,1.22306978,BMG,2025-07-01
CDB,Inflação,A,2.0,9.53,628,1.56092479,BMG,2025-08-01
CDB,Inflação,A,2.0,9.15,23689,1.35018494,BMG,2025-10-01
CDB,Inflação,A,2.0,9.02,2409,1.23793703,BMG,2025-11-01
CDB,Inflação,A,2.0,8.97,43437,1.23431015,BMG,2025-11-01
CDB,Inflação,A,2.0,8.81,4156,1.50485125,BMG,2026-01-01
CDB,Inflação,A,2.0,8.65,5000,1.11729593,BMG,2026-04-01
CDB,Inflação,A,2.0,8.64,916,1.11233838,BMG,2026-04-01
CDB,Inflação,A,3.0,8.34,13600,1.2198103,BMG,2026-07-01
CDB,Inflação,A,3.0,8.33,81,1.35918725,BMG,2026-07-01
CDB,Inflação,A,3.0,8.26,911,1.63930377,BMG,2026-08-01
CDB,Inflação,A,3.0,8.26,8298,1.36533947,BMG,2026-08-01
CDB,Inflação,A,4.0,8.1,593,1.66840083,BMG,2027-04-01
CDB,Inflação,A,5.0,8.04,3370,1.63166724,BMG,2027-05-01
CDB,Inflação,A,6.0,7.6,3754,1.53465309,BMG,2027-12-01
CDB,Inflação,A,6.0,7.6,11000,1.46844263,BMG,2028-02-01
CDB,Inflação,A,5.0,7.6,1000,1.12178075,BMG,2027-10-01
CDB,Inflação,A,10.0,7.45,6000,1.12524903,BMG,2029-05-01
LCA,Inflação,brA+,6.0,6.0,3,1055.4038857,BDMG,2027-11-01
CDB,Pós-fixado,A,3.0,0.0,11000,1.27399455,BMG,2027-07-01
CDB,Pós-fixado,A,2.0,0.0,9800,1.2687615,BMG,2026-07-01
CDB,Pós-fixado,A,2.0,0.0,14705,1.27602052,BMG,2025-06-01
CDB,Pós-fixado,,9.0,0.0,30,1260.75721698,BMG,2025-06-01
CDB,Pós-fixado,A,2.0,0.0,11041,1.21581573,BMG,2025-09-01
CDB,Pós-fixado,A,2.0,0.0,40000,1.21230769,BMG,2025-09-01
CDB,Pós-fixado,A,2.0,135.0,4691,1.28128433,BMG,2025-06-01
CDB,Pós-fixado,A,2.0,130.44,95,1.09248129,BMG,2026-10-01
